date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2020-09-30,000523,65.1,0.5906,0.4,0.35,0.25,0.6209,0.912,False,-0.006,0.806,0.743,0.2945,0.4122,1.106,1.0,37.7,100.0,60.0,-0.1084,-0.0256
2020-09-30,202213,65.0,0.5906,0.4,0.35,0.25,0.6235,0.878,False,-0.00712,0.774,0.088,0.3216,0.3621,0.454,1.0,37.5,100.0,60.0,0.1161,0.2613
2020-09-30,580009,64.9,0.5906,0.4,0.35,0.25,0.6259,0.883,False,-0.00179,0.839,0.669,0.2919,0.287,0.809,1.0,37.2,100.0,60.0,-0.001,0.4224
2020-09-30,000020,64.9,0.5906,0.4,0.35,0.25,0.625,0.877,False,0.0029,0.806,0.792,0.3212,0.2971,1.1,1.0,37.3,100.0,60.0,0.0245,0.1252
2020-09-30,202027,64.7,0.5906,0.4,0.35,0.25,0.6124,0.896,True,0.00414,0.774,0.813,0.3403,0.2698,0.994,1.0,38.5,97.9,60.0,0.1721,0.6776
2020-09-30,000220,63.6,0.5906,0.4,0.35,0.25,0.6594,0.912,True,0.01123,0.871,0.727,0.318,0.4601,0.909,1.0,34.0,100.0,60.0,0.1002,0.1604
2020-09-30,470008,63.0,0.5906,0.4,0.35,0.25,0.6317,0.902,False,-0.00723,0.774,1.001,0.4131,0.5303,1.164,1.0,36.7,66.5,100.0,0.0546,0.1142
2020-09-30,377150,62.7,0.5906,0.4,0.35,0.25,0.6391,0.895,True,0.00019,0.71,0.999,0.3725,0.4452,1.16,1.0,35.9,66.8,100.0,0.183,0.214
2020-09-30,519068,61.2,0.5906,0.4,0.35,0.25,0.6477,0.851,True,0.01372,0.645,0.985,0.4389,0.5597,1.096,1.0,35.1,63.4,100.0,0.0366,-0.0315
2020-09-30,000652,61.0,0.5906,0.4,0.35,0.25,0.616,0.892,True,-0.00707,0.968,0.873,0.3493,0.3079,0.706,1.0,38.2,87.9,60.0,0.0591,0.1184
2020-09-30,000742,60.5,0.5906,0.4,0.35,0.25,0.6235,0.867,False,0.00147,0.581,0.904,0.449,0.395,1.328,1.0,37.5,70.5,100.0,0.0179,0.1961
2020-09-30,000124,60.2,0.5906,0.4,0.35,0.25,0.6304,0.891,True,0.02302,0.677,1.032,0.3855,0.3938,0.992,1.0,36.8,58.6,100.0,0.0078,0.3676
2020-09-30,288001,60.1,0.5906,0.4,0.35,0.25,0.6101,0.878,False,-0.01026,0.581,0.992,0.3761,0.3623,0.82,1.0,38.8,55.9,100.0,0.2023,0.5779
2020-09-30,260104,60.0,0.5906,0.4,0.35,0.25,0.6471,0.845,True,0.00611,0.71,1.04,0.4889,0.6018,1.06,1.0,35.2,59.9,100.0,0.1825,0.1147
2020-09-30,163801,59.5,0.5906,0.4,0.35,0.25,0.6342,0.869,False,-0.00021,0.742,0.887,0.2866,0.3443,0.759,1.0,36.4,85.4,60.0,0.0795,0.0502
2020-09-30,206002,59.2,0.5906,0.4,0.35,0.25,0.6234,0.857,False,-0.02678,0.774,1.071,0.3909,0.4607,1.201,1.0,37.5,54.9,100.0,0.1288,0.1031
2020-09-30,519991,59.0,0.5906,0.4,0.35,0.25,0.6333,0.841,False,-0.01505,0.806,0.896,0.3027,0.3311,0.923,1.0,36.5,84.0,60.0,0.1949,0.0831
2020-09-30,000541,59.0,0.5906,0.4,0.35,0.25,0.6308,0.895,False,0.00566,0.645,0.96,0.3506,0.4405,1.336,1.0,36.8,67.5,100.0,0.0652,0.5877
2020-09-30,162605,58.6,0.5906,0.4,0.35,0.25,0.6496,0.854,True,0.00195,0.71,1.063,0.5039,0.6452,1.057,1.0,34.9,56.1,100.0,0.2017,0.1401
2020-09-30,290012,58.0,0.5906,0.4,0.35,0.25,0.6095,0.873,False,-0.02325,0.806,0.451,0.3442,0.2336,1.084,1.0,38.8,100.0,30.0,-0.1087,-0.2292
2020-09-30,270028,57.8,0.5906,0.4,0.35,0.25,0.6162,0.893,True,0.0146,0.613,0.922,0.3911,0.3714,1.422,1.0,38.2,70.7,100.0,-0.0155,0.3619
2020-09-30,519698,57.5,0.5906,0.4,0.35,0.25,0.6224,0.894,False,-0.00227,0.839,1.242,0.446,0.3916,0.937,1.0,37.6,50.0,100.0,0.1278,0.3426
2020-09-30,240009,57.3,0.5906,0.4,0.35,0.25,0.6284,0.892,False,-0.01409,0.839,1.265,0.3819,0.472,0.855,1.0,37.0,50.0,100.0,0.1183,0.274
2020-09-30,200007,57.2,0.5906,0.4,0.35,0.25,0.6268,0.873,False,0.00443,0.742,0.932,0.3166,0.3595,1.008,1.0,37.1,78.1,60.0,0.0672,0.165
2020-09-30,519087,57.2,0.5906,0.4,0.35,0.25,0.6308,0.863,False,-0.00749,0.806,1.158,0.4704,0.556,1.115,1.0,36.7,50.0,100.0,0.0243,0.0464
2020-09-30,460007,57.0,0.5906,0.4,0.35,0.25,0.6261,0.866,False,-0.01279,0.774,1.34,0.3317,0.3635,1.215,1.0,37.2,50.0,100.0,-0.0514,0.1993
2020-09-30,519679,57.0,0.5906,0.4,0.35,0.25,0.6302,0.863,False,-0.00325,0.581,0.985,0.3899,0.3319,1.292,1.0,36.8,57.1,100.0,0.0455,0.3631
2020-09-30,310388,56.9,0.5906,0.4,0.35,0.25,0.639,0.894,False,-0.01547,0.839,1.165,0.5561,0.641,1.123,1.0,35.9,50.0,100.0,0.1222,-0.0158
2020-09-30,400007,55.6,0.5906,0.4,0.35,0.25,0.6398,0.891,False,-0.00502,0.613,1.068,0.4102,0.4463,0.877,1.0,35.9,46.3,100.0,0.1572,0.2339
2020-09-30,240011,54.9,0.5906,0.4,0.35,0.25,0.637,0.876,True,0.00944,0.645,1.17,0.4405,0.5079,1.116,1.0,36.1,44.2,100.0,0.1498,0.2748
2020-09-30,000534,53.9,0.5906,0.4,0.35,0.25,0.6182,0.873,False,-0.01153,0.645,0.959,0.3076,0.283,1.011,1.0,38.0,67.7,60.0,0.1019,0.3384
2020-09-30,580005,53.0,0.5906,0.4,0.35,0.25,0.6294,0.87,True,0.00422,0.742,1.002,0.2984,0.3389,0.872,1.0,36.9,66.3,60.0,0.1022,0.0124
2020-09-30,240017,52.0,0.5906,0.4,0.35,0.25,0.6389,0.881,False,-0.00282,0.516,1.023,0.3989,0.4138,1.308,1.0,36.0,44.4,100.0,0.0484,0.1901
2020-09-30,519918,51.8,0.5906,0.4,0.35,0.25,0.6158,0.859,True,0.03427,0.645,0.997,0.4029,0.289,1.136,1.0,38.2,61.4,60.0,0.0794,0.663
2020-09-30,519013,51.8,0.5906,0.4,0.35,0.25,0.6298,0.891,False,-0.01212,0.742,1.273,0.35,0.35,1.388,1.0,36.8,50.0,100.0,0.113,0.1564
2020-09-30,163818,51.1,0.5906,0.4,0.35,0.25,0.6168,0.877,True,0.00692,0.581,1.244,0.4273,0.4363,1.29,1.0,38.1,37.9,100.0,0.0904,0.3605
2020-09-30,000390,50.8,0.5906,0.4,0.35,0.25,0.6031,0.898,False,-0.02379,0.839,0.244,0.133,0.0946,0.841,1.0,39.4,100.0,0.0,0.246,0.5893
2020-09-30,163803,50.5,0.5906,0.4,0.35,0.25,0.6373,0.86,True,0.01701,0.516,1.142,0.3453,0.4181,0.943,1.0,36.1,31.6,100.0,0.1455,0.5164
2020-09-30,000166,50.4,0.5906,0.4,0.35,0.25,0.6138,0.892,False,-0.02324,0.71,0.237,0.1368,0.1046,0.801,1.0,38.4,100.0,0.0,-0.0885,-0.0424
2020-09-30,519697,50.4,0.5906,0.4,0.35,0.25,0.6125,0.875,False,-0.00766,0.806,0.555,0.2217,0.1792,0.605,1.0,38.5,100.0,0.0,0.0363,0.1982
2020-09-30,050022,50.1,0.5906,0.4,0.35,0.25,0.6205,0.899,False,-0.00302,0.903,0.652,0.2532,0.2457,0.901,1.0,37.8,100.0,0.0,0.0179,0.1645
2020-09-30,519025,50.1,0.5906,0.4,0.35,0.25,0.6277,0.882,False,-0.01925,0.581,1.335,0.3307,0.3657,1.31,1.0,37.0,37.9,100.0,0.0613,0.2815
2020-09-30,000547,50.0,0.5906,0.4,0.35,0.25,0.6241,0.891,False,0.00091,0.71,0.687,0.2725,0.2462,0.997,1.0,37.4,100.0,0.0,0.2736,0.6386
2020-09-30,470009,50.0,0.5906,0.4,0.35,0.25,0.6281,0.876,False,-0.00348,0.677,0.994,0.3114,0.3044,1.297,1.0,37.0,65.0,60.0,0.0856,0.1625
2020-09-30,040025,49.9,0.5906,0.4,0.35,0.25,0.613,0.876,False,0.00178,0.903,0.809,0.2771,0.2641,0.826,1.0,38.5,98.5,0.0,0.0437,0.3365
2020-09-30,002031,49.9,0.5906,0.4,0.35,0.25,0.6252,0.882,False,-0.00153,0.839,0.729,0.269,0.2658,0.659,1.0,37.3,100.0,0.0,0.0818,0.2538
2020-09-30,000259,49.8,0.5906,0.4,0.35,0.25,0.6283,0.87,False,0.00501,0.742,0.452,0.285,0.2775,0.972,1.0,37.0,100.0,0.0,0.1004,0.3156
2020-09-30,000411,49.4,0.5906,0.4,0.35,0.25,0.6152,0.873,False,-0.00667,0.516,0.963,0.2904,0.2737,0.994,1.0,38.3,54.4,60.0,0.111,0.1299
2020-09-30,519158,49.4,0.5906,0.4,0.35,0.25,0.615,0.901,True,0.01014,0.677,0.753,0.2295,0.1429,0.999,1.0,38.3,97.3,0.0,0.0288,0.5264
2020-09-30,200008,48.6,0.5906,0.4,0.35,0.25,0.647,0.869,False,-0.01039,0.516,1.142,0.443,0.5483,1.26,1.0,35.2,31.6,100.0,0.1517,0.1435
2020-09-30,260117,48.2,0.5906,0.4,0.35,0.25,0.6128,0.882,False,-0.00583,0.742,1.095,0.3027,0.282,0.904,1.0,38.5,50.9,60.0,0.1096,0.1102
2020-09-30,000849,48.1,0.5906,0.4,0.35,0.25,0.6082,0.889,True,-0.01214,0.484,0.466,0.3482,0.3104,0.674,1.0,39.0,50.0,60.0,0.0751,0.0431
2020-09-30,000423,47.4,0.5906,0.4,0.35,0.25,0.6091,0.857,False,-0.00789,0.613,0.24,0.0677,0.0867,0.932,1.0,38.9,91.0,0.0,-0.0671,0.0485
2020-09-30,310328,47.3,0.5906,0.4,0.35,0.25,0.6292,0.897,False,-0.01416,0.742,1.283,0.3079,0.3936,1.037,1.0,36.9,50.0,60.0,0.0957,0.3838
2020-09-30,202007,47.2,0.5906,0.4,0.35,0.25,0.6298,0.898,False,0.00016,0.935,1.181,0.288,0.313,0.734,1.0,36.8,50.0,60.0,0.0339,-0.0007
2020-09-30,202002,47.0,0.5906,0.4,0.35,0.25,0.6376,0.881,True,0.01274,0.645,1.064,0.3047,0.3264,0.958,1.0,36.1,50.1,60.0,0.039,0.1709
2020-09-30,630008,46.9,0.5906,0.4,0.35,0.25,0.6035,0.89,False,-0.02497,0.677,0.849,0.1078,0.097,0.813,1.0,39.4,89.1,0.0,0.2031,0.5088
2020-09-30,377530,46.8,0.5906,0.4,0.35,0.25,0.6267,0.885,False,0.00139,0.516,1.124,0.3384,0.339,1.361,1.0,37.1,31.6,100.0,0.0635,0.5283
2020-09-30,100039,46.8,0.5906,0.4,0.35,0.25,0.6203,0.893,True,0.01288,0.903,0.985,0.3163,0.263,0.745,1.0,37.8,69.2,30.0,0.1175,0.263
2020-09-30,377240,46.8,0.5906,0.4,0.35,0.25,0.628,0.88,False,-0.00307,0.71,0.94,0.3321,0.3223,1.548,1.0,37.0,76.6,60.0,0.1077,0.5814
2020-09-30,320011,46.5,0.5906,0.4,0.35,0.25,0.6147,0.886,False,-0.0159,0.484,0.823,0.3352,0.2767,0.666,1.0,38.3,46.2,60.0,0.1446,0.1774
2020-09-30,110026,46.4,0.5906,0.4,0.35,0.25,0.6285,0.896,False,-0.0026,0.677,1.235,0.2932,0.2827,1.17,1.0,37.0,47.3,60.0,0.0634,0.2619
2020-09-30,688888,46.2,0.5906,0.4,0.35,0.25,0.601,0.891,False,-0.03357,0.452,0.837,0.3003,0.3177,1.105,1.0,39.7,43.8,60.0,0.2108,0.5235
2020-09-30,233010,46.0,0.5906,0.4,0.35,0.25,0.6252,0.881,False,0.00056,0.677,1.292,0.2888,0.2711,1.222,1.0,37.3,47.3,60.0,0.0805,0.1764
2020-09-30,481015,45.8,0.5906,0.4,0.35,0.25,0.6312,0.876,True,0.01836,0.613,1.201,0.5269,0.4692,1.506,1.0,36.7,41.0,100.0,0.0761,0.5525
2020-09-30,110019,45.2,0.5906,0.4,0.35,0.25,0.6243,0.878,False,-0.0043,0.742,1.4,0.2989,0.271,1.295,1.0,37.4,50.0,60.0,0.098,0.1638
2020-09-30,169101,45.0,0.5906,0.4,0.35,0.25,0.6145,0.883,True,0.01069,0.548,0.452,0.2528,0.1705,0.997,1.0,38.3,84.7,0.0,0.1212,0.0384
2020-09-30,582003,44.7,0.5906,0.4,0.35,0.25,0.6304,0.873,False,-0.00068,0.645,0.327,0.2151,0.2613,1.324,1.0,36.8,94.2,0.0,0.1009,0.5847
2020-09-30,161604,44.5,0.5906,0.4,0.35,0.25,0.6248,0.879,False,-0.00496,0.71,1.56,0.3019,0.2715,1.324,1.0,37.3,50.0,60.0,0.0869,0.147
2020-09-30,000573,44.3,0.5906,0.4,0.35,0.25,0.6049,0.872,False,-0.0067,0.516,-0.014,0.0994,0.1139,0.105,1.0,39.3,81.6,0.0,0.046,0.081
2020-09-30,000251,44.3,0.5906,0.4,0.35,0.25,0.6033,0.872,False,-0.01845,0.516,0.79,0.1952,0.14,0.885,1.0,39.4,81.6,0.0,0.0733,0.1068
2020-09-30,000066,43.8,0.5906,0.4,0.35,0.25,0.6178,0.872,True,-0.00669,0.516,0.154,0.2235,0.233,0.37,1.0,38.0,81.6,0.0,0.1428,0.3812
2020-09-30,000845,43.8,0.5906,0.4,0.35,0.25,0.6158,0.88,False,-0.02165,0.516,0.553,0.2574,0.2428,1.028,1.0,38.2,81.6,0.0,0.057,0.0037
2020-09-30,000743,43.7,0.5906,0.4,0.35,0.25,0.6189,0.873,True,0.00595,0.516,0.351,0.1946,0.1396,0.816,1.0,37.9,81.6,0.0,0.104,0.2115
2020-09-30,673010,43.6,0.5906,0.4,0.35,0.25,0.6216,0.878,False,-0.01248,0.516,0.755,0.2505,0.2044,1.063,1.0,37.6,81.6,0.0,0.0276,-0.0006
2020-09-30,740101,43.6,0.5906,0.4,0.35,0.25,0.6254,0.879,False,-0.00896,0.516,1.054,0.3033,0.3174,1.101,1.0,37.3,39.2,60.0,0.0842,0.0901
2020-09-30,519674,43.0,0.5906,0.4,0.35,0.25,0.6104,0.892,False,-0.03429,0.71,0.928,0.0838,0.0218,1.09,1.0,38.7,78.6,0.0,0.0701,0.369
2020-09-30,020009,42.0,0.5906,0.4,0.35,0.25,0.6183,0.882,False,-0.01662,0.581,1.144,0.2983,0.2858,1.268,1.0,38.0,37.9,60.0,0.1658,0.3498
2020-09-30,720001,41.1,0.5906,0.4,0.35,0.25,0.618,0.881,False,-0.00366,0.742,0.956,0.1724,0.1143,1.128,1.0,38.0,74.0,0.0,0.1297,0.4906
2020-09-30,080002,40.9,0.5906,0.4,0.35,0.25,0.6276,0.875,False,-0.01563,0.645,0.918,0.2025,0.0956,0.944,1.0,37.1,74.5,0.0,0.1469,0.3704
2020-09-30,519983,40.4,0.5906,0.4,0.35,0.25,0.6131,0.888,False,-0.01981,0.323,1.225,0.3478,0.3332,1.15,1.0,38.5,0.0,100.0,0.0153,0.1021
2020-09-30,310368,40.2,0.5906,0.4,0.35,0.25,0.6168,0.882,False,-0.00612,0.484,1.145,0.3791,0.3783,1.192,1.0,38.1,0.0,100.0,0.1031,0.8646
2020-09-30,040007,39.9,0.5906,0.4,0.35,0.25,0.6264,0.868,False,-0.00577,0.71,1.266,0.2942,0.2493,0.968,1.0,37.2,50.0,30.0,0.05,0.2913
2020-09-30,162201,39.8,0.5906,0.4,0.35,0.25,0.6001,0.886,False,-0.03742,0.71,0.99,0.1173,0.0577,1.106,1.0,39.7,68.3,0.0,-0.1834,0.5441
2020-09-30,162714,38.4,0.5906,0.4,0.35,0.25,0.6242,0.878,False,-0.00504,0.71,1.236,0.2886,0.2436,1.279,1.0,37.4,50.0,30.0,0.089,0.1428
2020-09-30,530019,38.2,0.5906,0.4,0.35,0.25,0.6318,0.879,True,0.0127,0.323,0.824,0.2871,0.2634,1.018,1.0,36.6,46.0,30.0,0.176,0.1808
2020-09-30,590005,37.6,0.5906,0.4,0.35,0.25,0.6508,0.909,True,0.00429,0.548,1.269,0.3121,0.3448,1.37,1.0,34.8,34.7,60.0,0.1616,0.2569
2020-09-30,000698,36.9,0.5906,0.4,0.35,0.25,0.6232,0.878,True,0.00904,0.613,1.196,0.3083,0.2438,1.208,1.0,37.5,41.0,30.0,-0.0314,0.388
2020-09-30,240008,36.7,0.5906,0.4,0.35,0.25,0.6007,0.894,True,0.00177,0.258,1.001,0.3113,0.2742,1.185,1.0,39.7,16.5,60.0,0.2183,0.3938
2020-09-30,050010,36.7,0.5906,0.4,0.35,0.25,0.622,0.906,True,0.01515,0.613,0.974,0.2763,0.2871,1.177,1.0,37.6,61.9,0.0,0.0192,0.3481
2020-09-30,240004,35.1,0.5906,0.4,0.35,0.25,0.6119,0.876,False,-0.0233,0.548,1.258,0.3333,0.2424,1.068,1.0,38.6,34.7,30.0,-0.0108,0.2988
2020-09-30,165309,35.1,0.5906,0.4,0.35,0.25,0.6123,0.871,False,-0.01334,0.548,1.227,0.2967,0.2633,0.981,1.0,38.6,34.7,30.0,0.1026,0.1591
2020-09-30,000828,34.8,0.5906,0.4,0.35,0.25,0.6193,0.878,True,0.01894,0.742,1.052,0.2676,0.2109,1.238,1.0,37.9,58.0,0.0,0.1902,1.3224
2020-09-30,160314,34.7,0.5906,0.4,0.35,0.25,0.6208,0.889,False,-0.00646,0.548,1.115,0.316,0.2289,1.155,1.0,37.7,34.7,30.0,-0.0175,0.2962
2020-09-30,379010,34.0,0.5906,0.4,0.35,0.25,0.6291,0.887,False,-0.00296,0.71,1.359,0.2912,0.2402,1.487,1.0,36.9,50.0,30.0,0.0981,0.2284
2020-09-30,000688,33.8,0.5906,0.4,0.35,0.25,0.6144,0.876,False,-0.00949,0.516,0.973,0.2503,0.2439,0.962,1.0,38.4,52.7,0.0,0.0105,0.0534
2020-09-30,375010,33.7,0.5906,0.4,0.35,0.25,0.6278,0.883,False,-0.00408,0.548,1.349,0.3279,0.3197,1.592,1.0,37.0,34.7,60.0,0.1779,0.6014
2020-09-30,160220,33.2,0.5906,0.4,0.35,0.25,0.6055,0.879,True,-0.00066,0.484,0.138,0.0984,0.1025,0.669,1.0,39.2,50.0,0.0,0.0446,0.1347
2020-09-30,080015,33.1,0.5906,0.4,0.35,0.25,0.608,0.885,False,-0.01687,0.355,0.8,0.2654,0.24,0.885,1.0,39.0,50.0,0.0,0.0263,0.0311
2020-09-30,000590,32.9,0.5906,0.4,0.35,0.25,0.6115,0.888,True,-0.00289,0.419,-0.0,0.082,0.1039,0.132,1.0,38.6,50.0,0.0,0.0356,0.0803
2020-09-30,000714,32.9,0.5906,0.4,0.35,0.25,0.6117,0.868,False,-0.00442,0.452,0.037,0.0555,0.0418,0.153,1.0,38.6,50.0,0.0,-0.0415,0.0102
2020-09-30,519050,32.7,0.5906,0.4,0.35,0.25,0.6164,0.861,True,0.0005,0.484,0.037,0.0603,0.0685,0.174,1.0,38.1,50.0,0.0,0.0426,0.0703
2020-09-30,000689,32.7,0.5906,0.4,0.35,0.25,0.6166,0.873,False,0.00511,0.452,0.72,0.2795,0.2643,0.834,1.0,38.1,50.0,0.0,0.1301,1.4481
2020-09-30,519130,32.7,0.5906,0.4,0.35,0.25,0.618,0.833,True,0.00115,0.484,0.023,0.0656,0.0673,0.136,1.0,38.0,50.0,0.0,0.0392,0.0685
2020-09-30,000925,32.6,0.5906,0.4,0.35,0.25,0.6346,0.889,False,-0.01579,0.484,1.261,0.386,0.5107,1.55,1.0,36.4,0.0,100.0,0.0804,0.1724
2020-09-30,630011,32.6,0.5906,0.4,0.35,0.25,0.605,0.894,False,-0.02111,0.581,1.303,0.296,0.2336,1.413,1.0,39.3,37.9,30.0,-0.0042,0.3873
2020-09-30,110013,32.5,0.5906,0.4,0.35,0.25,0.6243,0.888,False,1e-05,0.806,1.119,0.2778,0.316,1.078,1.0,37.4,50.0,0.0,0.074,0.3952
2020-09-30,161903,32.3,0.5906,0.4,0.35,0.25,0.6272,0.891,True,0.01629,0.903,1.159,0.2314,0.2356,0.771,1.0,37.1,50.0,0.0,0.0807,0.2265
2020-09-30,100038,31.6,0.5906,0.4,0.35,0.25,0.6149,0.879,False,-0.01224,0.645,1.086,0.2083,0.1853,0.879,1.0,38.3,46.4,0.0,0.0859,0.1137
2020-09-30,519908,31.6,0.5906,0.4,0.35,0.25,0.6202,0.873,True,0.01948,0.484,0.946,0.3256,0.2538,1.087,1.0,37.8,25.7,30.0,0.1599,0.5899
2020-09-30,000654,31.2,0.5906,0.4,0.35,0.25,0.6054,0.897,False,-0.02207,0.645,1.175,0.2442,0.1751,0.978,1.0,39.2,44.2,0.0,-0.0143,0.316
2020-09-30,630016,30.6,0.5906,0.4,0.35,0.25,0.6307,0.891,False,-0.00644,0.581,1.021,0.2818,0.2703,1.32,1.0,36.8,51.0,0.0,0.1057,0.5523
2020-09-30,580001,30.5,0.5906,0.4,0.35,0.25,0.6148,0.889,False,-0.00828,0.645,1.199,0.2414,0.2179,1.215,1.0,38.3,44.2,0.0,0.0024,-0.0448
2020-09-30,580003,30.5,0.5906,0.4,0.35,0.25,0.6273,0.859,False,0.01092,0.516,1.637,0.2866,0.2945,1.71,1.0,37.1,31.6,60.0,0.0966,0.2255
2020-09-30,519671,30.4,0.5906,0.4,0.35,0.25,0.5925,0.88,False,-0.02128,0.516,1.046,0.1288,0.0664,0.84,1.0,40.5,40.6,0.0,0.1211,0.1048
2020-09-30,161601,30.3,0.5906,0.4,0.35,0.25,0.6312,0.875,False,-0.00264,0.581,1.06,0.2535,0.2819,0.887,1.0,36.7,44.5,0.0,0.0652,0.0403
2020-09-30,100056,30.2,0.5906,0.4,0.35,0.25,0.5869,0.864,False,-0.01072,0.29,0.833,0.0661,0.0326,1.309,1.0,41.0,44.5,0.0,0.1135,0.2601
2020-09-30,110029,30.1,0.5906,0.4,0.35,0.25,0.6233,0.888,False,-0.00137,0.677,1.279,0.252,0.2787,1.294,1.0,37.5,47.3,0.0,0.0352,0.3191
2020-09-30,000311,30.0,0.5906,0.4,0.35,0.25,0.6148,0.877,False,-0.00852,0.452,0.848,0.2621,0.227,1.037,1.0,38.3,42.0,0.0,0.0901,0.0927
2020-09-30,420005,30.0,0.5906,0.4,0.35,0.25,0.5979,0.887,True,-0.01982,0.452,0.859,0.2593,0.2324,1.154,1.0,40.0,40.1,0.0,0.1597,0.4006
