date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2023-09-30,519671,68.7,0.3257,0.4,0.35,0.25,0.3119,0.961,False,-0.0085,0.677,1.564,-0.0301,0.0252,0.782,1.0,67.8,47.3,100.0,0.0001,0.1872
2023-09-30,310398,67.6,0.3257,0.4,0.35,0.25,0.3128,0.959,False,-0.00886,0.645,1.54,-0.0324,0.0245,0.737,1.0,67.8,44.2,100.0,0.002,0.1714
2023-09-30,202015,66.8,0.3257,0.4,0.35,0.25,0.304,0.967,False,-0.01305,0.613,1.954,-0.035,-0.0511,1.013,1.0,68.6,41.0,100.0,-0.0473,0.0848
2023-09-30,100038,65.7,0.3257,0.4,0.35,0.25,0.3055,0.964,False,-0.01121,0.581,1.731,-0.0298,-0.0378,1.062,1.0,68.5,37.9,100.0,-0.0186,0.0754
2023-09-30,202019,65.6,0.3257,0.4,0.35,0.25,0.3066,0.956,True,0.00189,0.581,2.051,-0.0338,-0.0753,1.0,1.0,68.4,37.9,100.0,-0.0669,0.0425
2023-09-30,161211,64.4,0.3257,0.4,0.35,0.25,0.3082,0.97,False,-0.00919,0.548,1.664,-0.0259,0.0159,0.859,1.0,68.2,34.7,100.0,-0.0668,0.2247
2023-09-30,040025,64.2,0.3257,0.4,0.35,0.25,0.3315,0.959,False,-0.00618,0.581,1.329,-0.0307,0.0074,1.223,1.0,65.9,37.9,100.0,0.0061,0.2706
2023-09-30,000925,63.5,0.3257,0.4,0.35,0.25,0.3049,0.952,True,-0.00653,0.516,1.608,-0.0069,-0.0631,1.006,1.0,68.5,31.6,100.0,0.1254,0.1902
2023-09-30,160625,63.4,0.3257,0.4,0.35,0.25,0.3067,0.976,False,-0.01694,0.516,1.681,-0.0067,0.0404,1.107,1.0,68.3,31.6,100.0,-0.1346,0.2062
2023-09-30,165521,63.3,0.3257,0.4,0.35,0.25,0.3087,0.972,False,-0.00774,0.516,1.237,-0.0241,0.0255,0.846,1.0,68.1,31.6,100.0,-0.0555,0.2002
2023-09-30,165508,63.2,0.3257,0.4,0.35,0.25,0.3123,0.947,True,-0.0065,0.516,1.636,-0.012,-0.0191,0.968,1.0,67.8,31.6,100.0,0.1036,0.1625
2023-09-30,161025,62.3,0.3257,0.4,0.35,0.25,0.3241,0.958,False,-0.00471,0.516,1.86,-0.0223,0.0515,1.227,1.0,66.6,31.6,100.0,-0.1157,0.0899
2023-09-30,519120,61.1,0.3257,0.4,0.35,0.25,0.2958,0.947,True,0.00498,0.516,1.638,-0.0131,-0.0728,1.396,1.0,70.6,31.6,100.0,0.0329,0.2757
2023-09-30,481012,61.0,0.3257,0.4,0.35,0.25,0.3031,0.969,False,-0.01793,0.516,1.746,-0.0103,-0.0628,1.361,1.0,68.7,31.6,100.0,-0.0212,0.0267
2023-09-30,000679,60.6,0.3257,0.4,0.35,0.25,0.3051,0.964,False,-0.0031,0.419,0.891,0.0118,-0.0073,1.448,1.0,68.5,34.8,100.0,-0.1664,-0.1428
2023-09-30,420005,60.1,0.3257,0.4,0.35,0.25,0.3015,0.961,False,-0.02245,0.774,1.615,-0.0521,-0.103,0.945,1.0,68.9,50.0,60.0,-0.1973,-0.2457
2023-09-30,162711,59.9,0.3257,0.4,0.35,0.25,0.3063,0.96,False,-0.0036,0.71,1.992,-0.053,-0.0784,0.917,1.0,68.4,50.0,60.0,-0.0638,0.0085
2023-09-30,165515,59.9,0.3257,0.4,0.35,0.25,0.3041,0.967,False,-0.01355,0.774,1.605,-0.0389,-0.056,0.878,1.0,68.6,50.0,60.0,-0.0544,0.0565
2023-09-30,050024,59.8,0.3257,0.4,0.35,0.25,0.307,0.956,True,-0.01172,0.839,1.793,-0.0514,-0.0396,0.851,1.0,68.3,50.0,60.0,0.1499,0.1303
2023-09-30,320011,59.5,0.3257,0.4,0.35,0.25,0.3165,0.95,False,-0.00648,0.71,1.289,-0.0435,0.0645,0.855,1.0,67.4,50.0,60.0,-0.0432,-0.0065
2023-09-30,000534,59.3,0.3257,0.4,0.35,0.25,0.3213,0.959,False,-0.01424,0.71,1.269,-0.0218,-0.0771,0.93,1.0,66.9,50.0,60.0,-0.1205,0.1106
2023-09-30,080002,59.3,0.3257,0.4,0.35,0.25,0.3201,0.962,False,-0.01615,0.71,1.479,-0.0492,-0.0905,0.896,1.0,67.0,50.0,60.0,-0.1188,0.0687
2023-09-30,450009,59.0,0.3257,0.4,0.35,0.25,0.3026,0.967,False,-0.01254,0.677,1.32,-0.0521,-0.0932,0.75,1.0,68.7,47.3,60.0,-0.0923,0.0153
2023-09-30,000423,59.0,0.3257,0.4,0.35,0.25,0.3126,0.93,False,-0.0009,0.613,0.648,-0.0665,-0.0183,0.815,1.0,67.8,91.0,0.0,0.014,0.005
2023-09-30,160916,58.8,0.3257,0.4,0.35,0.25,0.2966,0.961,True,0.00175,0.581,1.06,-0.0062,-0.0788,1.022,1.0,70.5,44.6,60.0,-0.0104,0.0938
2023-09-30,160716,58.6,0.3257,0.4,0.35,0.25,0.3136,0.957,False,-0.0089,0.677,1.478,-0.0393,0.0469,0.615,1.0,67.7,47.3,60.0,-0.0165,0.1721
2023-09-30,000613,57.9,0.3257,0.4,0.35,0.25,0.3041,0.966,False,-0.01306,0.645,1.343,-0.0361,-0.0528,1.012,1.0,68.6,44.2,60.0,-0.049,0.0846
2023-09-30,160615,57.9,0.3257,0.4,0.35,0.25,0.3046,0.966,False,-0.01219,0.645,1.914,-0.039,-0.0545,0.964,1.0,68.6,44.2,60.0,-0.0521,0.0719
2023-09-30,582003,57.5,0.3257,0.4,0.35,0.25,0.3062,0.951,False,-0.02546,0.548,0.843,-0.0134,-0.1441,1.494,1.0,68.4,77.5,30.0,-0.0157,0.1008
2023-09-30,000714,55.6,0.3257,0.4,0.35,0.25,0.3408,0.958,True,0.03057,0.548,0.216,-0.2589,-0.2554,1.16,1.0,65.0,84.7,0.0,-0.1099,0.0873
2023-09-30,260117,55.6,0.3257,0.4,0.35,0.25,0.3069,0.96,False,-0.0206,0.581,1.553,-0.0491,-0.0729,0.979,1.0,68.3,37.9,60.0,0.2045,0.1682
2023-09-30,519013,55.3,0.3257,0.4,0.35,0.25,0.3135,0.958,False,-0.0024,0.581,2.058,-0.0397,-0.0999,0.996,1.0,67.7,37.9,60.0,0.007,0.0686
2023-09-30,000124,54.6,0.3257,0.4,0.35,0.25,0.3027,0.965,False,-0.02063,0.548,1.532,-0.0523,-0.0573,1.161,1.0,68.7,34.7,60.0,-0.1358,0.0051
2023-09-30,160706,54.6,0.3257,0.4,0.35,0.25,0.3041,0.967,False,-0.01337,0.548,2.255,-0.0368,-0.0535,1.043,1.0,68.6,34.7,60.0,-0.0487,0.0828
2023-09-30,202002,54.5,0.3257,0.4,0.35,0.25,0.3066,0.96,False,-0.00849,0.548,1.778,-0.045,-0.0825,0.95,1.0,68.4,34.7,60.0,-0.0412,-0.0102
2023-09-30,580003,53.9,0.3257,0.4,0.35,0.25,0.3229,0.953,False,-0.0122,0.548,2.485,-0.0464,-0.0237,1.194,1.0,66.8,34.7,60.0,-0.0757,-0.0528
2023-09-30,000166,53.3,0.3257,0.4,0.35,0.25,0.3417,0.96,True,0.00995,0.323,0.717,-0.0427,0.0446,1.556,1.0,64.9,50.0,60.0,-0.2592,-0.0617
2023-09-30,519983,53.2,0.3257,0.4,0.35,0.25,0.3118,0.944,True,0.00273,0.516,1.906,-0.0236,-0.0911,1.175,1.0,67.8,31.6,60.0,-0.089,-0.0207
2023-09-30,040007,53.1,0.3257,0.4,0.35,0.25,0.3307,0.963,False,-0.00814,0.548,2.173,-0.0377,0.0065,1.235,1.0,66.0,34.7,60.0,0.0131,0.2637
2023-09-30,050013,53.0,0.3257,0.4,0.35,0.25,0.2996,0.967,False,-0.00761,0.419,1.82,-0.029,-0.069,1.089,1.0,70.1,0.0,100.0,-0.0369,0.099
2023-09-30,688888,52.6,0.3257,0.4,0.35,0.25,0.3001,0.96,False,-0.01345,0.742,1.278,-0.0367,-0.1407,0.72,1.0,69.0,50.0,30.0,-0.1654,-0.1409
2023-09-30,002031,52.5,0.3257,0.4,0.35,0.25,0.3028,0.964,False,-0.01406,0.452,1.294,0.001,-0.0546,0.976,1.0,68.7,0.0,100.0,-0.0364,-0.0111
2023-09-30,000311,52.4,0.3257,0.4,0.35,0.25,0.3052,0.965,False,-0.01224,0.452,1.336,-0.0332,-0.0552,1.078,1.0,68.5,0.0,100.0,-0.0421,0.0635
2023-09-30,580009,52.3,0.3257,0.4,0.35,0.25,0.3182,0.976,True,0.00138,0.581,0.891,-0.0771,-0.1745,1.167,1.0,67.2,72.7,0.0,0.0004,0.2902
2023-09-30,000251,52.3,0.3257,0.4,0.35,0.25,0.3081,0.968,False,-0.0176,0.452,1.205,-0.0333,-0.0245,0.801,1.0,68.2,0.0,100.0,-0.1024,0.1686
2023-09-30,375010,52.0,0.3257,0.4,0.35,0.25,0.3267,0.96,True,0.01654,0.548,2.322,-0.0221,-0.0879,1.327,1.0,66.4,34.7,60.0,-0.0482,0.0948
2023-09-30,217019,51.8,0.3257,0.4,0.35,0.25,0.3219,0.961,False,-0.00639,0.387,2.036,0.0031,-0.0061,1.143,1.0,66.9,0.0,100.0,-0.0743,0.1398
2023-09-30,320016,51.8,0.3257,0.4,0.35,0.25,0.2999,0.926,True,0.01342,0.387,1.595,0.0521,-0.0649,1.294,1.0,70.0,0.0,100.0,-0.1209,0.0345
2023-09-30,100056,51.6,0.3257,0.4,0.35,0.25,0.3017,0.956,False,-0.0051,0.677,1.285,-0.0084,-0.113,0.861,1.0,68.8,47.3,30.0,-0.0243,-0.0801
2023-09-30,000547,51.3,0.3257,0.4,0.35,0.25,0.3083,0.96,False,-0.00541,0.677,0.973,-0.056,-0.1165,0.975,1.0,68.2,68.5,0.0,-0.1238,-0.073
2023-09-30,377240,51.2,0.3257,0.4,0.35,0.25,0.3258,0.96,True,0.0168,0.548,1.554,-0.0307,-0.0874,1.387,1.0,66.5,34.7,60.0,-0.0495,0.0985
2023-09-30,162202,51.2,0.3257,0.4,0.35,0.25,0.3119,0.954,False,-0.00795,0.677,1.942,-0.0503,-0.1308,1.019,1.0,67.8,47.3,30.0,0.061,0.0499
2023-09-30,000698,50.4,0.3257,0.4,0.35,0.25,0.3215,0.959,True,0.00319,0.452,1.743,0.0101,-0.0149,1.309,1.0,66.9,0.0,100.0,-0.1278,0.0962
2023-09-30,000742,50.4,0.3257,0.4,0.35,0.25,0.3166,0.978,True,0.00497,0.516,1.464,-0.0434,-0.0396,1.399,1.0,67.4,31.6,60.0,-0.1369,0.184
2023-09-30,110005,50.4,0.3257,0.4,0.35,0.25,0.3044,0.987,False,-0.01956,0.645,1.712,-0.0089,-0.115,1.133,1.0,68.6,44.2,30.0,-0.206,-0.1133
2023-09-30,519736,50.3,0.3257,0.4,0.35,0.25,0.2908,0.979,False,-0.01203,0.516,1.044,-0.0286,-0.1116,1.124,1.0,71.3,40.9,30.0,-0.0537,-0.061
2023-09-30,240008,49.9,0.3257,0.4,0.35,0.25,0.2991,0.979,False,-0.03575,0.613,1.742,-0.0461,-0.1191,0.892,1.0,70.1,41.0,30.0,-0.1177,-0.0121
2023-09-30,580001,49.9,0.3257,0.4,0.35,0.25,0.3265,0.963,True,0.02663,0.419,2.004,-0.0058,0.0876,1.331,1.0,66.4,0.0,100.0,0.0184,0.3526
2023-09-30,000688,49.8,0.3257,0.4,0.35,0.25,0.3299,0.968,False,-2e-05,0.161,1.323,-0.0174,-0.0619,1.327,1.0,66.1,0.0,100.0,0.039,0.3373
2023-09-30,000522,49.4,0.3257,0.4,0.35,0.25,0.3428,0.956,True,0.04877,0.452,1.42,0.0766,0.1292,1.321,1.0,64.8,0.0,100.0,-0.0117,0.3301
2023-09-30,519908,49.2,0.3257,0.4,0.35,0.25,0.306,0.958,False,-0.01981,0.613,1.289,-0.0128,-0.1136,1.064,1.0,68.4,41.0,30.0,-0.1143,-0.1187
2023-09-30,233008,49.1,0.3257,0.4,0.35,0.25,0.2944,0.977,False,-0.03683,0.581,1.748,-0.0177,-0.1219,1.101,1.0,70.8,37.9,30.0,-0.1299,-0.1993
2023-09-30,310358,49.1,0.3257,0.4,0.35,0.25,0.3094,0.96,False,-0.00568,0.613,2.123,-0.0371,-0.1343,1.215,1.0,68.1,41.0,30.0,-0.1206,0.0168
2023-09-30,519697,47.6,0.3257,0.4,0.35,0.25,0.283,0.982,False,-0.00401,0.613,1.027,-0.0928,-0.1661,0.79,1.0,72.5,53.1,0.0,-0.1058,-0.0621
2023-09-30,270028,47.0,0.3257,0.4,0.35,0.25,0.3073,0.96,True,0.00281,0.548,1.448,-0.0446,-0.1735,1.211,1.0,68.3,34.7,30.0,-0.1439,-0.0434
2023-09-30,164205,46.9,0.3257,0.4,0.35,0.25,0.2937,0.974,False,-0.01758,0.516,1.2,-0.0057,-0.119,1.118,1.0,70.9,31.6,30.0,-0.0189,0.1471
2023-09-30,110025,46.9,0.3257,0.4,0.35,0.25,0.3045,0.964,True,-0.01444,0.581,1.84,-0.0435,-0.1063,1.309,1.0,68.6,37.9,30.0,0.1881,0.1347
2023-09-30,206002,46.0,0.3257,0.4,0.35,0.25,0.3035,0.945,True,0.00043,0.516,1.68,-0.0232,-0.1653,0.945,1.0,68.7,31.6,30.0,0.0551,-0.0034
2023-09-30,000684,45.6,0.3257,0.4,0.35,0.25,0.2877,0.956,True,0.01027,0.548,0.936,-0.0739,-0.0992,1.582,1.0,71.8,62.0,0.0,-0.0585,-0.0099
2023-09-30,519150,44.9,0.3257,0.4,0.35,0.25,0.2937,0.979,False,-0.02074,0.677,1.275,-0.0729,-0.1611,1.02,1.0,70.9,47.3,0.0,-0.0883,-0.0145
2023-09-30,164809,44.9,0.3257,0.4,0.35,0.25,0.3065,0.96,False,-0.00394,0.71,1.783,-0.0547,-0.0802,0.912,1.0,68.4,50.0,0.0,-0.0682,0.0157
2023-09-30,000689,44.1,0.3257,0.4,0.35,0.25,0.2988,0.963,False,-0.01122,0.677,1.259,-0.0846,-0.2001,1.242,1.0,70.2,47.3,0.0,-0.1196,-0.0801
2023-09-30,350002,44.1,0.3257,0.4,0.35,0.25,0.3262,0.92,False,-0.00045,0.935,1.841,-0.1414,-0.0926,0.91,1.0,66.4,50.0,0.0,-0.0992,0.0081
2023-09-30,110013,44.1,0.3257,0.4,0.35,0.25,0.3014,0.965,False,-0.0048,0.677,1.723,-0.0936,-0.1809,1.011,1.0,68.9,47.3,0.0,-0.0547,-0.0058
2023-09-30,162214,44.0,0.3257,0.4,0.35,0.25,0.326,0.963,False,-0.00204,0.258,1.911,0.0318,-0.0421,1.789,1.0,66.5,0.0,100.0,-0.1323,0.1241
2023-09-30,519918,44.0,0.3257,0.4,0.35,0.25,0.2903,0.974,False,-0.01421,0.645,1.287,-0.0893,-0.1502,1.08,1.0,71.4,44.2,0.0,-0.0361,0.0367
2023-09-30,240004,44.0,0.3257,0.4,0.35,0.25,0.3275,0.963,True,0.01145,0.742,1.864,-0.1686,-0.1787,0.947,1.0,66.3,50.0,0.0,-0.0371,0.0342
2023-09-30,110029,43.8,0.3257,0.4,0.35,0.25,0.31,0.98,False,-0.01095,0.677,2.118,-0.0797,-0.1265,1.055,1.0,68.0,47.3,0.0,-0.03,0.2161
2023-09-30,519025,43.7,0.3257,0.4,0.35,0.25,0.326,0.958,True,0.00457,0.516,2.073,-0.0515,-0.1275,1.328,1.0,66.5,31.6,30.0,-0.0804,-0.086
2023-09-30,519130,43.6,0.3257,0.4,0.35,0.25,0.339,0.955,True,0.01016,0.452,0.117,-0.1172,-0.0965,1.086,1.0,65.2,50.0,0.0,-0.1221,-0.0732
2023-09-30,000362,43.5,0.3257,0.4,0.35,0.25,0.2962,0.971,True,0.01483,0.387,0.839,-0.0655,-0.1625,1.147,1.0,70.6,43.5,0.0,-0.1031,-0.1021
2023-09-30,000411,43.4,0.3257,0.4,0.35,0.25,0.2929,0.979,False,-0.02237,0.484,1.437,-0.0072,-0.1017,0.988,1.0,71.0,0.0,60.0,-0.0144,0.3068
2023-09-30,000849,43.2,0.3257,0.4,0.35,0.25,0.3061,0.957,True,0.01594,0.194,0.828,-0.077,-0.1153,1.21,1.0,68.4,45.3,0.0,-0.0837,0.047
2023-09-30,160215,43.1,0.3257,0.4,0.35,0.25,0.3003,0.967,True,0.00243,0.645,1.606,-0.0546,-0.1104,1.01,1.0,69.0,44.2,0.0,-0.1537,-0.1593
2023-09-30,202007,43.1,0.3257,0.4,0.35,0.25,0.2989,0.971,False,-0.01211,0.419,2.018,-0.0296,-0.089,1.165,1.0,70.2,0.0,60.0,-0.0602,0.0205
2023-09-30,040011,42.8,0.3257,0.4,0.35,0.25,0.2933,0.975,False,-0.00949,0.613,1.573,-0.1038,-0.1737,1.055,1.0,71.0,41.0,0.0,-0.0875,-0.005
2023-09-30,110019,42.6,0.3257,0.4,0.35,0.25,0.3002,0.972,False,-0.02069,0.323,2.196,-0.0407,-0.0973,1.155,1.0,69.0,0.0,60.0,-0.0766,0.0557
2023-09-30,530019,42.6,0.3257,0.4,0.35,0.25,0.3002,0.969,False,-0.01898,0.387,1.307,-0.0213,-0.0804,1.09,1.0,69.0,0.0,60.0,-0.1358,0.0426
2023-09-30,233010,42.6,0.3257,0.4,0.35,0.25,0.3005,0.967,False,-0.01328,0.387,1.972,-0.0371,-0.0897,1.145,1.0,69.0,0.0,60.0,-0.0395,0.0582
2023-09-30,161604,42.6,0.3257,0.4,0.35,0.25,0.3007,0.973,False,-0.02123,0.323,2.659,-0.044,-0.1018,1.203,1.0,68.9,0.0,60.0,-0.0781,0.0502
2023-09-30,162714,42.6,0.3257,0.4,0.35,0.25,0.3,0.974,False,-0.0205,0.29,1.913,-0.0469,-0.1027,1.238,1.0,70.0,0.0,60.0,-0.0767,0.0451
2023-09-30,200007,42.5,0.3257,0.4,0.35,0.25,0.3033,0.95,False,-0.00732,0.419,1.595,0.0062,-0.0915,1.192,1.0,68.7,0.0,60.0,-0.0786,-0.0454
2023-09-30,740101,42.5,0.3257,0.4,0.35,0.25,0.3021,0.966,False,-0.01361,0.323,1.642,-0.0417,-0.0831,1.158,1.0,68.8,0.0,60.0,-0.0722,0.0097
2023-09-30,000020,42.3,0.3257,0.4,0.35,0.25,0.307,0.965,False,-0.0096,0.323,1.249,0.0104,-0.0781,1.094,1.0,68.3,0.0,60.0,-0.15,-0.0092
2023-09-30,050010,42.0,0.3257,0.4,0.35,0.25,0.3284,0.951,True,0.00841,0.645,1.723,-0.0806,-0.0923,1.205,1.0,66.2,44.2,0.0,-0.1399,0.0285
2023-09-30,310328,42.0,0.3257,0.4,0.35,0.25,0.3145,0.965,False,-0.00977,0.645,2.118,-0.095,-0.0988,1.245,1.0,67.6,44.2,0.0,-0.0248,0.0244
2023-09-30,020001,42.0,0.3257,0.4,0.35,0.25,0.3001,0.967,True,0.00128,0.613,2.027,-0.0681,-0.1318,1.069,1.0,69.0,41.0,0.0,-0.1674,-0.1864
2023-09-30,000697,42.0,0.3257,0.4,0.35,0.25,0.315,0.961,False,-0.01823,0.452,2.022,-0.0453,-0.0063,1.141,1.0,67.5,0.0,60.0,-0.1544,-0.0208
2023-09-30,100039,41.9,0.3257,0.4,0.35,0.25,0.3312,0.952,True,0.00013,0.645,1.479,-0.1018,-0.0619,1.152,1.0,66.0,44.2,0.0,-0.1265,0.0008
2023-09-30,320022,41.8,0.3257,0.4,0.35,0.25,0.305,0.964,False,-0.01462,0.613,1.463,-0.0535,-0.1266,0.973,1.0,68.5,41.0,0.0,-0.0945,-0.0197
2023-09-30,165522,41.7,0.3257,0.4,0.35,0.25,0.3228,0.959,False,-0.01219,0.484,1.818,-0.0371,0.0202,1.144,1.0,66.8,0.0,60.0,-0.1395,0.0852
2023-09-30,519698,41.4,0.3257,0.4,0.35,0.25,0.3149,0.969,False,-0.01022,0.613,1.888,-0.0561,-0.0993,1.067,1.0,67.5,41.0,0.0,-0.0945,-0.045
2023-09-30,000845,41.4,0.3257,0.4,0.35,0.25,0.3022,0.965,False,-0.01673,0.387,0.863,-0.0717,-0.1815,0.816,1.0,68.8,39.6,0.0,-0.0683,-0.0573
2023-09-30,160211,41.2,0.3257,0.4,0.35,0.25,0.3017,0.957,False,-0.01327,0.613,1.77,-0.0942,-0.163,1.266,1.0,68.8,41.0,0.0,-0.0696,-0.0922
2023-09-30,519181,40.9,0.3257,0.4,0.35,0.25,0.3272,0.961,False,-0.01037,0.613,1.783,-0.1193,-0.1122,1.051,1.0,66.3,41.0,0.0,0.0487,0.3642
2023-09-30,164304,40.3,0.3257,0.4,0.35,0.25,0.2813,0.968,False,-0.01277,0.548,1.791,-0.103,-0.1845,1.29,1.0,72.7,34.7,0.0,-0.1024,-0.0771
2023-09-30,112002,40.2,0.3257,0.4,0.35,0.25,0.3169,0.954,False,-0.00129,0.581,1.909,-0.0558,-0.1812,1.09,1.0,67.3,37.9,0.0,-0.0915,-0.0988
2023-09-30,050022,40.0,0.3257,0.4,0.35,0.25,0.3216,0.965,False,-0.00787,0.581,1.185,-0.083,-0.0995,1.088,1.0,66.9,37.9,0.0,-0.0773,0.0273
2023-09-30,590007,39.5,0.3257,0.4,0.35,0.25,0.3062,0.953,True,0.00078,0.548,1.756,-0.0596,-0.103,0.89,1.0,68.4,34.7,0.0,-0.0101,0.0313
2023-09-30,377150,39.4,0.3257,0.4,0.35,0.25,0.2935,0.984,False,-0.03399,0.516,1.656,-0.0689,-0.1342,0.961,1.0,70.9,31.6,0.0,0.0221,-0.1402
2023-09-30,630011,39.1,0.3257,0.4,0.35,0.25,0.2986,0.956,True,-0.00416,0.516,1.702,-0.1561,-0.2024,1.066,1.0,70.2,31.6,0.0,0.0697,0.0073
2023-09-30,740001,39.1,0.3257,0.4,0.35,0.25,0.3319,0.95,False,-0.01786,0.581,1.549,-0.0689,0.096,1.255,1.0,65.9,37.9,0.0,-0.0752,0.0211
2023-09-30,000404,39.1,0.3257,0.4,0.35,0.25,0.3296,0.956,True,0.00456,0.613,1.637,-0.056,-0.0228,1.368,1.0,66.1,41.0,0.0,-0.0677,0.0345
2023-09-30,163818,38.9,0.3257,0.4,0.35,0.25,0.3229,0.933,False,-0.00721,0.548,1.636,-0.0771,-0.0965,1.111,1.0,66.8,34.7,0.0,-0.1698,-0.1799
2023-09-30,240017,38.5,0.3257,0.4,0.35,0.25,0.3208,0.957,True,0.01365,0.387,1.639,-0.0246,-0.0962,1.514,1.0,67.0,0.0,60.0,-0.0276,0.1034
2023-09-30,000409,38.4,0.3257,0.4,0.35,0.25,0.2825,0.978,False,-0.00942,0.548,1.28,-0.099,-0.2137,1.463,1.0,72.5,34.7,0.0,-0.0506,0.011
2023-09-30,000823,38.3,0.3257,0.4,0.35,0.25,0.324,0.96,False,-0.00806,0.581,1.652,-0.1191,-0.1535,1.361,1.0,66.7,37.9,0.0,-0.0455,0.1684
2023-09-30,470098,38.0,0.3257,0.4,0.35,0.25,0.3174,0.943,False,-0.01382,0.516,1.371,-0.0839,-0.2147,1.21,1.0,67.3,31.6,0.0,0.0074,0.0926
2023-09-30,110002,38.0,0.3257,0.4,0.35,0.25,0.3177,0.957,False,-0.00125,0.516,1.952,-0.0561,-0.1832,1.133,1.0,67.3,31.6,0.0,-0.0919,-0.1012
2023-09-30,163803,37.7,0.3257,0.4,0.35,0.25,0.3091,0.963,False,-0.00897,0.516,1.876,-0.073,-0.1261,1.261,1.0,68.1,31.6,0.0,-0.1144,0.0047
2023-09-30,470009,37.2,0.3257,0.4,0.35,0.25,0.3188,0.956,True,0.00318,0.516,1.574,-0.0763,-0.1165,1.274,1.0,67.2,31.6,0.0,-0.0934,0.0079
2023-09-30,320007,37.1,0.3257,0.4,0.35,0.25,0.3196,0.965,False,-0.01587,0.323,2.118,-0.0359,-0.0207,1.658,1.0,67.1,0.0,60.0,-0.1691,0.0944
