code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
159685,159685,159685,天弘中证1000增强策略ETF,指数型-股票,存续,2023-03-15,,,2023-03-15,tushare_fund_basic,159685.SZ,2025-10-31
159686,159686,159686,易方达中证A100ETF,指数型-股票,存续,2023-07-11,,,2023-07-11,tushare_fund_basic,159686.SZ,2025-10-31
159687,159687,159687,南方基金南方东英富时亚太精选ETF(QDII),指数型-股票,存续,2022-12-16,,,2022-12-16,tushare_fund_basic,159687.SZ,2025-10-31
159688,159688,159688,华安恒生互联网科技业ETF(QDII),指数型-海外股票,存续,2023-01-17,,,2023-01-17,tushare_fund_basic,159688.SZ,2025-10-31
159689,159689,159689,南方中证主要消费ETF,指数型-股票,存续,2023-03-03,,,2023-03-03,tushare_fund_basic,159689.SZ,2025-10-31
159690,159690,159690,招商中证有色金属矿业主题ETF,指数型-股票,存续,2023-06-21,,,2023-06-21,tushare_fund_basic,159690.SZ,2025-10-31
159691,159691,159691,工银瑞信中证港股通高股息精选ETF,指数型-海外股票,存续,2023-03-30,,,2023-03-30,tushare_fund_basic,159691.SZ,2025-10-31
159692,159692,159692,东财中证证券公司30ETF,指数型-股票,存续,2023-05-05,,,2023-05-05,tushare_fund_basic,159692.SZ,2025-10-31
159695,159695,159695,嘉实国证通信ETF,指数型-股票,存续,2023-04-27,,,2023-04-27,tushare_fund_basic,159695.SZ,2025-10-31
159696,159696,159696,易方达纳斯达克100ETF(QDII),指数型-海外股票,存续,2023-08-17,,,2023-08-17,tushare_fund_basic,159696.SZ,2025-10-31
159697,159697,159697,鹏华国证石油天然气ETF,指数型-股票,存续,2023-04-17,,,2023-04-17,tushare_fund_basic,159697.SZ,2025-10-31
159698,159698,159698,鹏华国证粮食产业ETF,指数型-股票,存续,2023-07-26,,,2023-07-26,tushare_fund_basic,159698.SZ,2025-10-31
159699,159699,159699,广发恒生消费ETF(QDII),指数型-海外股票,存续,2023-08-10,,,2023-08-10,tushare_fund_basic,159699.SZ,2025-10-31
159701,159701,159701,招商中证物联网主题ETF,指数型-股票,存续,2021-12-15,,,2021-12-15,tushare_fund_basic,159701.SZ,2025-10-31
159703,159703,159703,天弘中证新材料主题ETF,指数型-股票,存续,2021-05-27,,,2021-05-27,tushare_fund_basic,159703.SZ,2025-10-31
159706,159706,159706,华安深证100ETF,指数型-股票,存续,2021-12-09,,,2021-12-09,tushare_fund_basic,159706.SZ,2025-10-31
159707,159707,159707,华宝中证800地产ETF,指数型-股票,存续,2021-11-04,,,2021-11-04,tushare_fund_basic,159707.SZ,2025-10-31
159708,159708,159708,西部利得深证红利ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159708.SZ,2025-10-31
159709,159709,159709,工银瑞信深证物联网50ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159709.SZ,2025-10-31
159711,159711,159711,华夏中证港股通50ETF,指数型-海外股票,存续,2021-12-16,,,2021-12-16,tushare_fund_basic,159711.SZ,2025-10-31
159712,159712,159712,国泰中证港股通50ETF,指数型-海外股票,存续,2021-10-27,,,2021-10-27,tushare_fund_basic,159712.SZ,2025-10-31
159713,159713,159713,富国中证稀土产业ETF,指数型-股票,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,159713.SZ,2025-10-31
159715,159715,159715,易方达中证稀土产业ETF,指数型-股票,存续,2021-09-01,,,2021-09-01,tushare_fund_basic,159715.SZ,2025-10-31
159716,159716,159716,华宝深证100ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159716.SZ,2025-10-31
159717,159717,159717,鹏华国证ESG300ETF,指数型-股票,存续,2021-09-15,,,2021-09-15,tushare_fund_basic,159717.SZ,2025-10-31
159718,159718,159718,平安中证港股通医药卫生综合ETF,指数型-海外股票,存续,2021-12-16,,,2021-12-16,tushare_fund_basic,159718.SZ,2025-10-31
159719,159719,159719,平安富时中国国企开放共赢ETF,指数型-股票,存续,2021-12-17,,,2021-12-17,tushare_fund_basic,159719.SZ,2025-10-31
159720,159720,159720,泰康中证智能电动汽车ETF,指数型-股票,存续,2021-07-07,,,2021-07-07,tushare_fund_basic,159720.SZ,2025-10-31
159721,159721,159721,永赢深证100ETF,指数型-股票,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,159721.SZ,2025-10-31
159723,159723,159723,汇添富中证沪港深科技龙头ETF,指数型-股票,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,159723.SZ,2025-10-31
159725,159725,159725,工银瑞信中证线上消费主题ETF,指数型-股票,存续,2021-06-11,,,2021-06-11,tushare_fund_basic,159725.SZ,2025-10-31
159726,159726,159726,华夏恒生港股通中国内地企业高股息率ETF,指数型-海外股票,存续,2021-11-11,,,2021-11-11,tushare_fund_basic,159726.SZ,2025-10-31
159728,159728,159728,南方国证在线消费ETF,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,159728.SZ,2025-10-31
159729,159729,159729,汇添富中证沪港深互联网ETF,指数型-股票,存续,2021-07-08,,,2021-07-08,tushare_fund_basic,159729.SZ,2025-10-31
159730,159730,159730,博时国证龙头家电ETF,指数型-股票,存续,2021-12-13,,,2021-12-13,tushare_fund_basic,159730.SZ,2025-10-31
159731,159731,159731,华夏中证石化产业ETF,指数型-股票,存续,2021-12-02,,,2021-12-02,tushare_fund_basic,159731.SZ,2025-10-31
159732,159732,159732,华夏国证消费电子主题ETF,指数型-股票,存续,2021-08-12,,,2021-08-12,tushare_fund_basic,159732.SZ,2025-10-31
159735,159735,159735,银华中证港股通消费主题ETF,指数型-海外股票,存续,2021-05-25,,,2021-05-25,tushare_fund_basic,159735.SZ,2025-10-31
159736,159736,159736,天弘中证食品饮料ETF,指数型-股票,存续,2021-09-09,,,2021-09-09,tushare_fund_basic,159736.SZ,2025-10-31
159738,159738,159738,华泰柏瑞中证沪港深云计算产业ETF,指数型-股票,存续,2022-01-18,,,2022-01-18,tushare_fund_basic,159738.SZ,2025-10-31
159739,159739,159739,鹏华中证云计算与大数据主题ETF,指数型-股票,存续,2021-11-03,,,2021-11-03,tushare_fund_basic,159739.SZ,2025-10-31
159740,159740,159740,大成恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-18,,,2021-05-18,tushare_fund_basic,159740.SZ,2025-10-31
159741,159741,159741,嘉实恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-26,,,2021-05-26,tushare_fund_basic,159741.SZ,2025-10-31
159742,159742,159742,博时恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-17,,,2021-05-17,tushare_fund_basic,159742.SZ,2025-10-31
159743,159743,159743,博时中证湖北新旧动能转换ETF,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,159743.SZ,2025-10-31
159745,159745,159745,国泰中证全指建筑材料ETF,指数型-股票,存续,2021-06-09,,,2021-06-09,tushare_fund_basic,159745.SZ,2025-10-31
159747,159747,159747,南方中证香港科技ETF(QDII),指数型-海外股票,存续,2021-07-02,,,2021-07-02,tushare_fund_basic,159747.SZ,2025-10-31
159748,159748,159748,富国中证沪港深创新药产业ETF,指数型-股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159748.SZ,2025-10-31
159750,159750,159750,招商中证香港科技ETF(QDII),指数型-海外股票,存续,2022-01-26,,,2022-01-26,tushare_fund_basic,159750.SZ,2025-10-31
159751,159751,159751,鹏华中证港股通科技ETF,指数型-海外股票,存续,2021-12-10,,,2021-12-10,tushare_fund_basic,159751.SZ,2025-10-31
159752,159752,159752,申万菱信中证内地新能源主题ETF,指数型-股票,存续,2021-07-20,,,2021-07-20,tushare_fund_basic,159752.SZ,2025-10-31
159755,159755,159755,广发国证新能源车电池ETF,指数型-股票,存续,2021-06-15,,,2021-06-15,tushare_fund_basic,159755.SZ,2025-10-31
159756,159756,159756,中银证券国证新能源车电池ETF,指数型-股票,发行,2021-11-12,,,2021-11-12,tushare_fund_basic,159756.OF,2025-10-31
159757,159757,159757,景顺长城国证新能源车电池ETF,指数型-股票,存续,2021-07-21,,,2021-07-21,tushare_fund_basic,159757.SZ,2025-10-31
159758,159758,159758,华夏中证红利质量ETF,指数型-股票,存续,2021-12-20,,,2021-12-20,tushare_fund_basic,159758.SZ,2025-10-31
159760,159760,159760,泰康国证公共卫生与医疗健康ETF,指数型-股票,存续,2021-12-06,,,2021-12-06,tushare_fund_basic,159760.SZ,2025-10-31
159761,159761,159761,国泰中证新材料主题ETF,指数型-股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159761.SZ,2025-10-31
159763,159763,159763,建信中证新材料主题ETF,指数型-股票,存续,2021-08-19,,,2021-08-19,tushare_fund_basic,159763.SZ,2025-10-31
159766,159766,159766,富国中证旅游主题ETF,指数型-股票,存续,2021-07-15,,,2021-07-15,tushare_fund_basic,159766.SZ,2025-10-31
159767,159767,159767,兴银国证新能源车电池ETF,指数型-股票,存续,2021-08-06,,,2021-08-06,tushare_fund_basic,159767.SZ,2025-10-31
159768,159768,159768,银华中证内地地产主题ETF,指数型-股票,存续,2022-01-27,,,2022-01-27,tushare_fund_basic,159768.SZ,2025-10-31
159770,159770,159770,天弘中证机器人ETF,指数型-股票,存续,2021-10-26,,,2021-10-26,tushare_fund_basic,159770.SZ,2025-10-31
159773,159773,159773,华泰柏瑞创业板科技ETF,指数型-股票,存续,2021-09-23,,,2021-09-23,tushare_fund_basic,159773.SZ,2025-10-31
159775,159775,159775,建信国证新能源车电池ETF,指数型-股票,存续,2022-01-07,,,2022-01-07,tushare_fund_basic,159775.SZ,2025-10-31
159776,159776,159776,银华中证港股通医药卫生综合ETF,指数型-海外股票,存续,2022-03-07,,,2022-03-07,tushare_fund_basic,159776.SZ,2025-10-31
159777,159777,159777,国联安创业板科技ETF,指数型-股票,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,159777.SZ,2025-10-31
159778,159778,159778,鹏华中证工业互联网主题ETF,指数型-股票,存续,2022-01-25,,,2022-01-25,tushare_fund_basic,159778.SZ,2025-10-31
159779,159779,159779,招商中证消费电子主题ETF,指数型-股票,存续,2021-11-18,,,2021-11-18,tushare_fund_basic,159779.SZ,2025-10-31
159780,159780,159780,南方中证科创创业50ETF,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,159780.SZ,2025-10-31
159781,159781,159781,易方达中证科创创业50ETF,指数型-股票,存续,2021-06-28,,,2021-06-28,tushare_fund_basic,159781.SZ,2025-10-31
159782,159782,159782,银华中证科创创业50ETF,指数型-股票,存续,2021-06-29,,,2021-06-29,tushare_fund_basic,159782.SZ,2025-10-31
159783,159783,159783,华夏中证科创创业50ETF,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,159783.SZ,2025-10-31
159786,159786,159786,银华中证虚拟现实主题ETF,指数型-股票,存续,2021-07-29,,,2021-07-29,tushare_fund_basic,159786.SZ,2025-10-31
159787,159787,159787,易方达中证全指建筑材料ETF,指数型-股票,存续,2022-03-04,,,2022-03-04,tushare_fund_basic,159787.SZ,2025-10-31
159788,159788,159788,易方达中证港股通中国100ETF,指数型-海外股票,存续,2022-02-22,,,2022-02-22,tushare_fund_basic,159788.SZ,2025-10-31
159790,159790,159790,华夏中证内地低碳经济主题ETF,指数型-股票,存续,2021-07-30,,,2021-07-30,tushare_fund_basic,159790.SZ,2025-10-31
159791,159791,159791,华夏沪深300ESG基准ETF,指数型-股票,存续,2022-02-24,,,2022-02-24,tushare_fund_basic,159791.SZ,2025-10-31
159792,159792,159792,富国中证港股通互联网ETF,指数型-海外股票,存续,2021-09-15,,,2021-09-15,tushare_fund_basic,159792.SZ,2025-10-31
159793,159793,159793,平安中证沪港深线上消费主题ETF,指数型-股票,存续,2021-11-09,,,2021-11-09,tushare_fund_basic,159793.SZ,2025-10-31
159795,159795,159795,汇添富中证智能汽车主题ETF,指数型-股票,存续,2022-01-27,,,2022-01-27,tushare_fund_basic,159795.SZ,2025-10-31
159796,159796,159796,汇添富中证电池主题ETF,指数型-股票,存续,2022-03-03,,,2022-03-03,tushare_fund_basic,159796.SZ,2025-10-31
159797,159797,159797,汇添富中证全指医疗器械ETF,指数型-股票,存续,2022-04-28,,,2022-04-28,tushare_fund_basic,159797.SZ,2025-10-31
159798,159798,159798,易方达中证消费50ETF,指数型-股票,存续,2022-04-28,,,2022-04-28,tushare_fund_basic,159798.SZ,2025-10-31
159799,159799,159799,平安中证港股通消费主题ETF,指数型-海外股票,发行,2021-11-18,,,2021-11-18,tushare_fund_basic,159799.OF,2025-10-31
159800,159800,159800,鹏华中证800ETF,指数型-股票,存续,2024-06-27,,,2024-06-27,tushare_fund_basic,159800.SZ,2025-10-31
159801,159801,159801,广发国证半导体芯片ETF,指数型-股票,存续,2020-01-20,,,2020-01-20,tushare_fund_basic,159801.SZ,2025-10-31
159804,159804,159804,国寿安保国证创业板中盘精选88ETF,指数型-股票,存续,2020-03-04,,,2020-03-04,tushare_fund_basic,159804.SZ,2025-10-31
159805,159805,159805,鹏华中证传媒ETF,指数型-股票,存续,2020-03-06,,,2020-03-06,tushare_fund_basic,159805.SZ,2025-10-31
159806,159806,159806,国泰中证新能源汽车ETF,指数型-股票,存续,2020-03-10,,,2020-03-10,tushare_fund_basic,159806.SZ,2025-10-31
159807,159807,159807,易方达中证科技50ETF,指数型-股票,存续,2020-03-16,,,2020-03-16,tushare_fund_basic,159807.SZ,2025-10-31
159808,159808,159808,融通创业板ETF,指数型-股票,存续,2020-08-05,,,2020-08-05,tushare_fund_basic,159808.SZ,2025-10-31
159810,159810,159810,浦银创业板ETF,指数型-股票,存续,2020-06-12,,,2020-06-12,tushare_fund_basic,159810.SZ,2025-10-31
159811,159811,159811,博时中证5G产业50ETF,指数型-股票,存续,2020-03-27,,,2020-03-27,tushare_fund_basic,159811.SZ,2025-10-31
159813,159813,159813,鹏华国证半导体芯片ETF,指数型-股票,存续,2020-04-17,,,2020-04-17,tushare_fund_basic,159813.SZ,2025-10-31
159814,159814,159814,西部利得创业板大盘ETF,指数型-股票,存续,2020-06-19,,,2020-06-19,tushare_fund_basic,159814.SZ,2025-10-31
159819,159819,159819,易方达中证人工智能主题ETF,指数型-股票,存续,2020-07-27,,,2020-07-27,tushare_fund_basic,159819.SZ,2025-10-31
159820,159820,159820,天弘中证500ETF,指数型-股票,存续,2020-08-07,,,2020-08-07,tushare_fund_basic,159820.SZ,2025-10-31
159821,159821,159821,中银证券创业板ETF,指数型-股票,存续,2020-09-29,,,2020-09-29,tushare_fund_basic,159821.SZ,2025-10-31
159822,159822,159822,银华工银南方东英标普中国新经济行业ETF(QDII),指数型-海外股票,存续,2020-09-29,,,2020-09-29,tushare_fund_basic,159822.SZ,2025-10-31
159824,159824,159824,博时中证新能源汽车ETF,指数型-股票,存续,2020-12-10,,,2020-12-10,tushare_fund_basic,159824.SZ,2025-10-31
159825,159825,159825,富国中证农业主题ETF,指数型-股票,存续,2020-12-10,,,2020-12-10,tushare_fund_basic,159825.SZ,2025-10-31
159827,159827,159827,银华中证农业主题ETF,指数型-股票,存续,2020-12-10,,,2020-12-10,tushare_fund_basic,159827.SZ,2025-10-31
159828,159828,159828,国泰中证医疗ETF,指数型-股票,存续,2020-12-24,,,2020-12-24,tushare_fund_basic,159828.SZ,2025-10-31
159835,159835,159835,建信中证创新药产业ETF,指数型-股票,存续,2021-03-11,,,2021-03-11,tushare_fund_basic,159835.SZ,2025-10-31
159836,159836,159836,天弘创业板300ETF,指数型-股票,存续,2021-05-11,,,2021-05-11,tushare_fund_basic,159836.SZ,2025-10-31
159837,159837,159837,易方达中证生物科技主题ETF,指数型-股票,存续,2021-01-14,,,2021-01-14,tushare_fund_basic,159837.SZ,2025-10-31
159838,159838,159838,博时中证医药50ETF,指数型-股票,存续,2021-07-22,,,2021-07-22,tushare_fund_basic,159838.SZ,2025-10-31
159839,159839,159839,汇添富国证生物医药ETF,指数型-股票,存续,2021-02-01,,,2021-02-01,tushare_fund_basic,159839.SZ,2025-10-31
159840,159840,159840,工银瑞信国证新能源车电池ETF,指数型-股票,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,159840.SZ,2025-10-31
159841,159841,159841,天弘中证全指证券公司ETF,指数型-股票,存续,2021-01-28,,,2021-01-28,tushare_fund_basic,159841.SZ,2025-10-31
159842,159842,159842,银华中证全指证券公司ETF,指数型-股票,存续,2021-03-03,,,2021-03-03,tushare_fund_basic,159842.SZ,2025-10-31
159843,159843,159843,招商国证食品饮料行业ETF,指数型-股票,存续,2021-01-25,,,2021-01-25,tushare_fund_basic,159843.SZ,2025-10-31
159845,159845,159845,华夏中证1000ETF,指数型-股票,存续,2021-03-18,,,2021-03-18,tushare_fund_basic,159845.SZ,2025-10-31
159847,159847,159847,易方达中证医疗ETF,指数型-股票,存续,2021-07-08,,,2021-07-08,tushare_fund_basic,159847.SZ,2025-10-31
159848,159848,159848,国联安中证全指证券公司ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,159848.SZ,2025-10-31
159849,159849,159849,招商中证生物科技主题ETF,指数型-股票,存续,2021-02-08,,,2021-02-08,tushare_fund_basic,159849.SZ,2025-10-31
159850,159850,159850,华夏恒生中国企业ETF(QDII),指数型-海外股票,存续,2021-02-01,,,2021-02-01,tushare_fund_basic,159850.SZ,2025-10-31
159851,159851,159851,华宝中证金融科技主题ETF,指数型-股票,存续,2021-03-04,,,2021-03-04,tushare_fund_basic,159851.SZ,2025-10-31
159852,159852,159852,嘉实中证软件服务ETF,指数型-股票,存续,2021-01-29,,,2021-01-29,tushare_fund_basic,159852.SZ,2025-10-31
159855,159855,159855,银华中证影视主题ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,159855.SZ,2025-10-31
159856,159856,159856,工银瑞信中证沪港深互联网ETF,指数型-股票,存续,2021-01-22,,,2021-01-22,tushare_fund_basic,159856.SZ,2025-10-31
159857,159857,159857,天弘中证光伏产业ETF,指数型-股票,存续,2021-02-04,,,2021-02-04,tushare_fund_basic,159857.SZ,2025-10-31
159858,159858,159858,南方中证创新药产业ETF,指数型-股票,存续,2021-03-12,,,2021-03-12,tushare_fund_basic,159858.SZ,2025-10-31
159859,159859,159859,天弘国证生物医药ETF,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,159859.SZ,2025-10-31
159861,159861,159861,国泰中证环保产业50ETF,指数型-股票,存续,2021-03-19,,,2021-03-19,tushare_fund_basic,159861.SZ,2025-10-31
159862,159862,159862,银华中证细分食品饮料产业主题ETF,指数型-股票,存续,2021-10-26,,,2021-10-26,tushare_fund_basic,159862.SZ,2025-10-31
159863,159863,159863,鹏华中证光伏产业ETF,指数型-股票,存续,2021-02-22,,,2021-02-22,tushare_fund_basic,159863.SZ,2025-10-31
159864,159864,159864,国泰中证光伏产业ETF,指数型-股票,存续,2021-07-28,,,2021-07-28,tushare_fund_basic,159864.SZ,2025-10-31
159865,159865,159865,国泰中证畜牧养殖ETF,指数型-股票,存续,2021-03-01,,,2021-03-01,tushare_fund_basic,159865.SZ,2025-10-31
159866,159866,159866,工银瑞信大和日经225ETF(QDII),指数型-海外股票,存续,2021-03-24,,,2021-03-24,tushare_fund_basic,159866.SZ,2025-10-31
159867,159867,159867,鹏华中证畜牧养殖ETF,指数型-股票,存续,2021-02-25,,,2021-02-25,tushare_fund_basic,159867.SZ,2025-10-31
159869,159869,159869,华夏中证动漫游戏ETF,指数型-股票,存续,2021-02-25,,,2021-02-25,tushare_fund_basic,159869.SZ,2025-10-31
159870,159870,159870,鹏华中证细分化工产业主题ETF,指数型-股票,存续,2021-02-23,,,2021-02-23,tushare_fund_basic,159870.SZ,2025-10-31
159871,159871,159871,银华中证有色金属ETF,指数型-股票,存续,2021-03-10,,,2021-03-10,tushare_fund_basic,159871.SZ,2025-10-31
159872,159872,159872,鹏华中证车联网主题ETF,指数型-股票,存续,2021-06-16,,,2021-06-16,tushare_fund_basic,159872.SZ,2025-10-31
159873,159873,159873,天弘中证全指医疗保健设备与服务ETF,指数型-股票,存续,2021-03-16,,,2021-03-16,tushare_fund_basic,159873.SZ,2025-10-31
159875,159875,159875,嘉实中证新能源ETF,指数型-股票,存续,2021-08-09,,,2021-08-09,tushare_fund_basic,159875.SZ,2025-10-31
159876,159876,159876,华宝中证有色金属ETF,指数型-股票,存续,2021-03-12,,,2021-03-12,tushare_fund_basic,159876.SZ,2025-10-31
159877,159877,159877,南方中证全指医疗保健设备与服务ETF,指数型-股票,存续,2021-10-22,,,2021-10-22,tushare_fund_basic,159877.SZ,2025-10-31
159880,159880,159880,鹏华国证有色金属行业ETF,指数型-股票,存续,2021-03-08,,,2021-03-08,tushare_fund_basic,159880.SZ,2025-10-31
159881,159881,159881,国泰中证有色金属ETF,指数型-股票,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,159881.SZ,2025-10-31
159883,159883,159883,永赢中证全指医疗器械ETF,指数型-股票,存续,2021-04-22,,,2021-04-22,tushare_fund_basic,159883.SZ,2025-10-31
159885,159885,159885,鹏华中证内地低碳经济主题ETF,指数型-股票,存续,2021-04-06,,,2021-04-06,tushare_fund_basic,159885.SZ,2025-10-31
159886,159886,159886,富国中证细分机械设备产业主题ETF,指数型-股票,存续,2021-04-15,,,2021-04-15,tushare_fund_basic,159886.SZ,2025-10-31
159887,159887,159887,富国中证800银行ETF,指数型-股票,存续,2021-05-12,,,2021-05-12,tushare_fund_basic,159887.SZ,2025-10-31
159888,159888,159888,华夏中证智能汽车主题ETF,指数型-股票,存续,2021-05-13,,,2021-05-13,tushare_fund_basic,159888.SZ,2025-10-31
159889,159889,159889,国泰中证智能汽车主题ETF,指数型-股票,存续,2021-09-01,,,2021-09-01,tushare_fund_basic,159889.SZ,2025-10-31
159890,159890,159890,招商中证云计算与大数据主题ETF,指数型-股票,存续,2021-03-25,,,2021-03-25,tushare_fund_basic,159890.SZ,2025-10-31
159891,159891,159891,建信中证全指医疗保健设备与服务ETF,指数型-股票,存续,2021-05-27,,,2021-05-27,tushare_fund_basic,159891.SZ,2025-10-31
159892,159892,159892,华夏恒生生物科技ETF(QDII),指数型-海外股票,存续,2021-09-29,,,2021-09-29,tushare_fund_basic,159892.SZ,2025-10-31
159895,159895,159895,易方达中证物联网主题ETF,指数型-股票,存续,2021-10-13,,,2021-10-13,tushare_fund_basic,159895.SZ,2025-10-31
159896,159896,159896,南方中证物联网主题ETF,指数型-股票,存续,2021-11-15,,,2021-11-15,tushare_fund_basic,159896.SZ,2025-10-31
159898,159898,159898,招商中证全指医疗器械ETF,指数型-股票,存续,2021-05-27,,,2021-05-27,tushare_fund_basic,159898.SZ,2025-10-31
159899,159899,159899,招商中证全指软件ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159899.SZ,2025-10-31
159901,159901,159901,易方达深证100ETF,指数型-股票,存续,2006-03-24,,,2006-03-24,tushare_fund_basic,159901.SZ,2025-10-31
159902,159902,159902,华夏中小企业100ETF,指数型-股票,存续,2006-06-08,,,2006-06-08,tushare_fund_basic,159902.SZ,2025-10-31
159903,159903,159903,南方深证成份ETF,指数型-股票,存续,2009-12-04,,,2009-12-04,tushare_fund_basic,159903.SZ,2025-10-31
159905,159905,159905,工银瑞信深证红利ETF,指数型-股票,存续,2010-11-05,,,2010-11-05,tushare_fund_basic,159905.SZ,2025-10-31
159906,159906,159906,大成深证成长40ETF,指数型-股票,存续,2010-12-21,,,2010-12-21,tushare_fund_basic,159906.SZ,2025-10-31
159907,159907,159907,广发国证2000ETF,指数型-股票,存续,2011-06-03,,,2011-06-03,tushare_fund_basic,159907.SZ,2025-10-31
159908,159908,159908,博时创业板ETF,指数型-股票,存续,2018-12-10,,,2018-12-10,tushare_fund_basic,159908.SZ,2025-10-31
159909,159909,159909,招商深证电子信息传媒产业(TMT)50ETF,指数型-股票,存续,2011-06-27,,,2011-06-27,tushare_fund_basic,159909.SZ,2025-10-31
159910,159910,159910,嘉实深证基本面120ETF,指数型-股票,存续,2011-08-01,,,2011-08-01,tushare_fund_basic,159910.SZ,2025-10-31
159912,159912,159912,汇添富深证300ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,159912.SZ,2025-10-31
159913,159913,159913,交银深证300价值ETF,指数型-股票,存续,2011-09-22,,,2011-09-22,tushare_fund_basic,159913.SZ,2025-10-31
159915,159915,159915,易方达创业板ETF,指数型-股票,存续,2011-09-20,,,2011-09-20,tushare_fund_basic,159915.SZ,2025-10-31
159916,159916,159916,建信深证基本面60ETF,指数型-股票,存续,2011-09-08,,,2011-09-08,tushare_fund_basic,159916.SZ,2025-10-31
159918,159918,159918,嘉实中创400ETF,指数型-股票,存续,2012-03-22,,,2012-03-22,tushare_fund_basic,159918.SZ,2025-10-31
159919,159919,159919,嘉实沪深300ETF,指数型-股票,存续,2012-05-07,,,2012-05-07,tushare_fund_basic,159919.SZ,2025-10-31
159920,159920,159920,华夏恒生ETF(QDII),指数型-海外股票,存续,2012-08-09,,,2012-08-09,tushare_fund_basic,159920.SZ,2025-10-31
159922,159922,159922,嘉实中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,159922.SZ,2025-10-31
159923,159923,159923,大成中证A100ETF,指数型-股票,存续,2013-02-07,,,2013-02-07,tushare_fund_basic,159923.SZ,2025-10-31
159925,159925,159925,南方沪深300ETF,指数型-股票,存续,2013-02-18,,,2013-02-18,tushare_fund_basic,159925.SZ,2025-10-31
159928,159928,159928,汇添富中证主要消费ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159928.SZ,2025-10-31
159929,159929,159929,汇添富中证医药卫生ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159929.SZ,2025-10-31
159930,159930,159930,汇添富中证能源ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159930.SZ,2025-10-31
159931,159931,159931,汇添富中证金融地产ETF,指数型-股票,存续,2013-08-23,,,2013-08-23,tushare_fund_basic,159931.SZ,2025-10-31
159933,159933,159933,国投瑞银沪深300金融地产ETF,指数型-股票,存续,2013-09-17,,,2013-09-17,tushare_fund_basic,159933.SZ,2025-10-31
159935,159935,159935,景顺长城中证500ETF,指数型-股票,存续,2013-12-26,,,2013-12-26,tushare_fund_basic,159935.SZ,2025-10-31
159936,159936,159936,广发中证全指可选消费ETF,指数型-股票,存续,2014-06-03,,,2014-06-03,tushare_fund_basic,159936.SZ,2025-10-31
159938,159938,159938,广发中证全指医药卫生ETF,指数型-股票,存续,2014-12-01,,,2014-12-01,tushare_fund_basic,159938.SZ,2025-10-31
159939,159939,159939,广发中证全指信息技术ETF,指数型-股票,存续,2015-01-08,,,2015-01-08,tushare_fund_basic,159939.SZ,2025-10-31
159940,159940,159940,广发中证全指金融地产ETF,指数型-股票,存续,2015-03-23,,,2015-03-23,tushare_fund_basic,159940.SZ,2025-10-31
159941,159941,159941,广发纳斯达克100ETF(QDII),指数型-海外股票,存续,2015-06-10,,,2015-06-10,tushare_fund_basic,159941.SZ,2025-10-31
159943,159943,159943,大成深证成份ETF,指数型-股票,存续,2015-06-05,,,2015-06-05,tushare_fund_basic,159943.SZ,2025-10-31
159944,159944,159944,广发中证全指原材料ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159944.SZ,2025-10-31
159945,159945,159945,广发中证全指能源ETF,指数型-股票,存续,2015-06-25,,,2015-06-25,tushare_fund_basic,159945.SZ,2025-10-31
159948,159948,159948,南方创业板ETF,指数型-股票,存续,2016-05-13,,,2016-05-13,tushare_fund_basic,159948.SZ,2025-10-31
159949,159949,159949,华安创业板50ETF,指数型-股票,存续,2016-06-30,,,2016-06-30,tushare_fund_basic,159949.SZ,2025-10-31
