code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
1660071,1660071,1660071,中欧沪深300指数增强(LOF)-A,股票型,清盘,2010-06-24,2018-10-08,2018-10-08,2010-06-24,tushare_fund_basic,1660071.SZ,2016-01-31
1668021,1668021,1668021,浙商沪深300指数分级,股票型,清盘,2012-05-07,2018-08-19,2018-08-19,2012-05-07,tushare_fund_basic,1668021.OF,2016-01-31
1676011,1676011,1676011,国金沪深300指数分级,股票型,清盘,2013-07-26,2017-08-31,2017-08-31,2013-07-26,tushare_fund_basic,1676011.OF,2016-01-31
167901,167901,167901,华宸未来沪深300指数增强(LOF),指数型-股票,清盘,2013-04-26,2016-05-06,2016-05-06,2013-04-26,tushare_fund_basic,167901.SZ,2016-01-31
1680011,1680011,1680011,国寿安保中证养老产业指数分级,股票型,清盘,2015-06-26,2019-03-31,2019-03-31,2015-06-26,tushare_fund_basic,1680011.OF,2016-01-31
168201,168201,168201,中融中证一带一路主题指数分级,指数型-股票,清盘,2015-05-14,2020-11-04,2020-11-04,2015-05-14,tushare_fund_basic,168201.OF,2016-01-31
168202,168202,168202,中融中证白酒指数分级,指数型-股票,清盘,2015-09-30,2016-05-06,2016-05-06,2015-09-30,tushare_fund_basic,168202.OF,2016-01-31
168205,168205,168205,中融中证银行,指数型-股票,清盘,2015-06-05,2022-07-26,2022-07-26,2015-06-05,tushare_fund_basic,168205.OF,2016-01-31
180033,180033,180033,银华上证50等权重ETF联接,指数型-股票,清盘,2012-08-29,2020-09-23,2020-09-23,2012-08-29,tushare_fund_basic,180033.OF,2016-01-31
183001,183001,183001,银华全球核心优选(QDII-FOF),股票型,清盘,2008-05-26,2022-11-03,2022-11-03,2008-05-26,tushare_fund_basic,183001.OF,2016-01-31
184721,184721,184721,嘉实丰和价值,股票型,清盘,2002-03-22,2017-03-20,2017-03-20,2002-03-22,tushare_fund_basic,184721.SZ,2016-01-31
184722,184722,184722,长城久嘉,股票型,清盘,2002-07-05,2017-07-05,2017-07-05,2002-07-05,tushare_fund_basic,184722.SZ,2016-01-31
184728,184728,184728,宝盈鸿阳封闭,股票型,清盘,2001-12-10,2017-01-04,2017-01-04,2001-12-10,tushare_fund_basic,184728.SZ,2016-01-31
206005,206005,206005,鹏华上证民营企业50ETF联接,指数型-股票,清盘,2010-08-05,2020-06-23,2020-06-23,2010-08-05,tushare_fund_basic,206005.OF,2016-01-31
206010,206010,206010,鹏华深证民营ETF联接,指数型-股票,清盘,2011-09-02,2020-06-09,2020-06-09,2011-09-02,tushare_fund_basic,206010.OF,2016-01-31
217015,217015,217015,招商全球资源股票(QDII),股票型,清盘,2010-03-25,2019-05-07,2019-05-07,2010-03-25,tushare_fund_basic,217015.OF,2016-01-31
263001,263001,263001,景顺长城上证180等权重ETF联接,指数型-股票,清盘,2012-06-25,2018-04-20,2018-04-20,2012-06-25,tushare_fund_basic,263001.OF,2016-01-31
270027,270027,270027,广发标普全球农业指数(QDII)-CNY,指数型-海外股票,清盘,2011-06-28,2019-11-08,2019-11-08,2011-06-28,tushare_fund_basic,270027.OF,2016-01-31
370023,370023,370023,上投摩根中证消费服务领先指数,指数型-股票,清盘,2012-09-25,2022-12-09,2022-12-09,2012-09-25,tushare_fund_basic,370023.OF,2016-01-31
400023,400023,400023,东方多策略灵活配置混合-A,混合型-灵活,清盘,2014-05-21,2023-05-10,2023-05-10,2014-05-21,tushare_fund_basic,400023.OF,2016-01-31
460220,460220,460220,华泰柏瑞上证中小盘ETF联接,指数型-股票,清盘,2011-01-26,2022-11-20,2022-11-20,2011-01-26,tushare_fund_basic,460220.OF,2016-01-31
500038,500038,500038,融通通乾封闭,股票型,清盘,2001-08-29,2016-08-12,2016-08-12,2001-08-29,tushare_fund_basic,500038.SH,2016-01-31
500056,500056,500056,易方达科瑞封闭,股票型,清盘,2002-03-12,2017-01-03,2017-01-03,2002-03-12,tushare_fund_basic,500056.SH,2016-01-31
501000,501000,501000,国金鑫新灵活配置混合(LOF),混合型-灵活,清盘,2015-07-03,2024-06-28,2024-06-28,2015-07-03,tushare_fund_basic,501000.SH,2016-01-31
5010021,5010021,5010021,长信中证能源互联网主题指数(LOF),股票型,清盘,2016-01-21,2019-03-01,2019-03-01,2016-01-21,tushare_fund_basic,5010021.SH,2016-01-31
501005,501005,501005,汇添富中证精准医疗主题指数(LOF)-A,指数型-股票,存续,2016-01-21,,,2016-01-21,tushare_fund_basic,501005.SH,2016-01-31
5020001,5020001,5020001,西部利得中证500等权重指数分级,股票型,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,5020001.SH,2016-01-31
502001,502001,502001,西部利得中证500等权重指数分级-A,指数型-股票,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,502001.SH,2016-01-31
502002,502002,502002,西部利得中证500等权重指数分级-B,指数型-股票,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,502002.SH,2016-01-31
502004,502004,502004,易方达军工指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502004.SH,2016-01-31
502005,502005,502005,易方达军工指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502005.SH,2016-01-31
502007,502007,502007,易方达国企改革指数分级-A,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502007.SH,2016-01-31
502008,502008,502008,易方达国企改革指数分级-B,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502008.SH,2016-01-31
502011,502011,502011,易方达证券公司指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502011.SH,2016-01-31
502012,502012,502012,易方达证券公司指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502012.SH,2016-01-31
502014,502014,502014,长盛中证申万一带一路主题指数分级-A,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502014.SH,2016-01-31
502015,502015,502015,长盛中证申万一带一路主题指数分级-B,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502015.SH,2016-01-31
502016,502016,502016,长信中证一带一路主题指数分级,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502016.SH,2016-01-31
502017,502017,502017,长信中证一带一路主题指数分级-A,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502017.SH,2016-01-31
502018,502018,502018,长信中证一带一路主题指数分级-B,指数型-股票,清盘,2015-08-17,2018-10-26,2018-10-26,2015-08-17,tushare_fund_basic,502018.SH,2016-01-31
5020201,5020201,5020201,国金上证50指数分级,股票型,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,5020201.SH,2016-01-31
502021,502021,502021,国金上证50指数分级-A,指数型-股票,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,502021.SH,2016-01-31
502022,502022,502022,国金上证50指数分级-B,指数型-股票,清盘,2015-05-27,2019-10-13,2019-10-13,2015-05-27,tushare_fund_basic,502022.SH,2016-01-31
502024,502024,502024,鹏华国证钢铁行业指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502024.SH,2016-01-31
502025,502025,502025,鹏华国证钢铁行业指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502025.SH,2016-01-31
502026,502026,502026,鹏华新丝路指数分级,指数型-股票,清盘,2015-08-13,2018-05-15,2018-05-15,2015-08-13,tushare_fund_basic,502026.SH,2016-01-31
502027,502027,502027,鹏华新丝路指数分级-A,指数型-股票,清盘,2015-08-13,2018-05-15,2018-05-15,2015-08-13,tushare_fund_basic,502027.SH,2016-01-31
502028,502028,502028,鹏华新丝路指数分级-B,指数型-股票,清盘,2015-08-13,2018-05-15,2018-05-15,2015-08-13,tushare_fund_basic,502028.SH,2016-01-31
502030,502030,502030,中海中证高铁产业指数分级,指数型-股票,清盘,2015-07-31,2018-11-14,2018-11-14,2015-07-31,tushare_fund_basic,502030.OF,2016-01-31
502031,502031,502031,中海中证高铁产业指数分级-A,指数型-股票,清盘,2015-07-31,2019-02-22,2019-02-22,2015-07-31,tushare_fund_basic,502031.SH,2016-01-31
502032,502032,502032,中海中证高铁产业指数分级-B,指数型-股票,清盘,2015-07-31,2019-02-22,2019-02-22,2015-07-31,tushare_fund_basic,502032.SH,2016-01-31
502036,502036,502036,大成中证互联网金融指数分级,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502036.SH,2016-01-31
502037,502037,502037,大成中证互联网金融指数分级-A,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502037.SH,2016-01-31
502038,502038,502038,大成中证互联网金融指数分级-B,指数型-股票,清盘,2015-06-29,2020-11-30,2020-11-30,2015-06-29,tushare_fund_basic,502038.SH,2016-01-31
502041,502041,502041,长盛上证50指数分级-A,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502041.SH,2016-01-31
502042,502042,502042,长盛上证50指数分级-B,指数型-股票,清盘,2015-08-13,2020-12-03,2020-12-03,2015-08-13,tushare_fund_basic,502042.SH,2016-01-31
502049,502049,502049,易方达上证50指数分级-A,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502049.SH,2016-01-31
502050,502050,502050,易方达上证50指数分级-B,指数型-股票,清盘,2015-04-15,2021-01-05,2021-01-05,2015-04-15,tushare_fund_basic,502050.SH,2016-01-31
502054,502054,502054,长盛中证全指证券公司指数分级-A,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502054.SH,2016-01-31
502055,502055,502055,长盛中证全指证券公司指数分级-B,指数型-股票,清盘,2015-08-13,2021-01-05,2021-01-05,2015-08-13,tushare_fund_basic,502055.SH,2016-01-31
5020561,5020561,5020561,广发中证医疗指数分级,股票型,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,5020561.SH,2016-01-31
502057,502057,502057,广发中证医疗指数分级-A,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502057.SH,2016-01-31
502058,502058,502058,广发中证医疗指数分级-B,指数型-股票,清盘,2015-07-23,2020-08-25,2020-08-25,2015-07-23,tushare_fund_basic,502058.SH,2016-01-31
510010,510010,510010,交银上证180公司治理ETF,指数型-股票,存续,2009-09-25,,,2009-09-25,tushare_fund_basic,510010.SH,2016-01-31
510020,510020,510020,博时上证超级大盘ETF,指数型-股票,存续,2009-12-29,,,2009-12-29,tushare_fund_basic,510020.SH,2016-01-31
510030,510030,510030,华宝上证180价值ETF,指数型-股票,存续,2010-04-23,,,2010-04-23,tushare_fund_basic,510030.SH,2016-01-31
510050,510050,510050,华夏上证50ETF,指数型-股票,存续,2004-12-30,,,2004-12-30,tushare_fund_basic,510050.SH,2016-01-31
510060,510060,510060,工银瑞信上证中央企业50ETF,指数型-股票,存续,2009-08-26,,,2009-08-26,tushare_fund_basic,510060.SH,2016-01-31
510070,510070,510070,鹏华上证民营企业50ETF,指数型-股票,清盘,2010-08-05,2020-08-13,2020-08-13,2010-08-05,tushare_fund_basic,510070.SH,2016-01-31
510090,510090,510090,建信上证社会责任ETF,指数型-股票,存续,2010-05-28,,,2010-05-28,tushare_fund_basic,510090.SH,2016-01-31
510110,510110,510110,海富通上证周期行业50ETF,指数型-股票,清盘,2010-09-19,2023-08-11,2023-08-11,2010-09-19,tushare_fund_basic,510110.SH,2016-01-31
510120,510120,510120,海富通上证非周期行业100ETF,指数型-股票,清盘,2011-04-22,2023-08-11,2023-08-11,2011-04-22,tushare_fund_basic,510120.SH,2016-01-31
510130,510130,510130,易方达上证中盘ETF,指数型-股票,存续,2010-03-29,,,2010-03-29,tushare_fund_basic,510130.SH,2016-01-31
510150,510150,510150,招商上证消费80ETF,指数型-股票,存续,2010-12-08,,,2010-12-08,tushare_fund_basic,510150.SH,2016-01-31
510160,510160,510160,南方中证南方小康产业ETF,指数型-股票,存续,2010-08-27,,,2010-08-27,tushare_fund_basic,510160.SH,2016-01-31
510170,510170,510170,国联安上证大宗商品股票ETF,指数型-股票,存续,2010-11-26,,,2010-11-26,tushare_fund_basic,510170.SH,2016-01-31
510180,510180,510180,华安上证180ETF,指数型-股票,存续,2006-04-13,,,2006-04-13,tushare_fund_basic,510180.SH,2016-01-31
510190,510190,510190,华安上证50ETF,指数型-股票,存续,2010-11-18,,,2010-11-18,tushare_fund_basic,510190.SH,2016-01-31
510210,510210,510210,富国上证综指ETF,指数型-股票,存续,2011-01-30,,,2011-01-30,tushare_fund_basic,510210.SH,2016-01-31
510220,510220,510220,华泰柏瑞上证中小盘ETF,指数型-股票,清盘,2011-01-26,2022-12-27,2022-12-27,2011-01-26,tushare_fund_basic,510220.SH,2016-01-31
510230,510230,510230,国泰上证180金融ETF,指数型-股票,存续,2011-03-31,,,2011-03-31,tushare_fund_basic,510230.SH,2016-01-31
510260,510260,510260,诺安上证新兴产业ETF,指数型-股票,清盘,2011-04-07,2020-01-15,2020-01-15,2011-04-07,tushare_fund_basic,510260.SH,2016-01-31
510270,510270,510270,中银上证国有企业100ETF,指数型-股票,存续,2011-06-16,,,2011-06-16,tushare_fund_basic,510270.SH,2016-01-31
510280,510280,510280,华宝上证180成长ETF,指数型-股票,清盘,2011-08-04,2019-09-30,2019-09-30,2011-08-04,tushare_fund_basic,510280.SH,2016-01-31
510290,510290,510290,南方上证380ETF,指数型-股票,存续,2011-09-16,,,2011-09-16,tushare_fund_basic,510290.SH,2016-01-31
510300,510300,510300,华泰柏瑞沪深300ETF,指数型-股票,存续,2012-05-04,,,2012-05-04,tushare_fund_basic,510300.SH,2016-01-31
510310,510310,510310,易方达沪深300ETF,指数型-股票,存续,2013-03-06,,,2013-03-06,tushare_fund_basic,510310.SH,2016-01-31
510330,510330,510330,华夏沪深300ETF,指数型-股票,存续,2012-12-25,,,2012-12-25,tushare_fund_basic,510330.SH,2016-01-31
510360,510360,510360,广发沪深300ETF,指数型-股票,存续,2015-08-20,,,2015-08-20,tushare_fund_basic,510360.SH,2016-01-31
510410,510410,510410,博时上证自然资源ETF,指数型-股票,存续,2012-04-10,,,2012-04-10,tushare_fund_basic,510410.SH,2016-01-31
510420,510420,510420,景顺长城上证180等权重ETF,指数型-股票,清盘,2012-06-12,2019-11-08,2019-11-08,2012-06-12,tushare_fund_basic,510420.SH,2016-01-31
510430,510430,510430,银华上证50等权重ETF,指数型-股票,清盘,2012-08-23,2020-12-18,2020-12-18,2012-08-23,tushare_fund_basic,510430.SH,2016-01-31
510440,510440,510440,大成中证500沪市ETF,指数型-股票,清盘,2012-08-24,2022-12-22,2022-12-22,2012-08-24,tushare_fund_basic,510440.SH,2016-01-31
510450,510450,510450,上投摩根上证180高贝塔ETF,指数型-股票,清盘,2013-07-08,2016-08-24,2016-08-24,2013-07-08,tushare_fund_basic,510450.SH,2016-01-31
510500,510500,510500,南方中证500ETF,指数型-股票,存续,2013-02-06,,,2013-02-06,tushare_fund_basic,510500.SH,2016-01-31
510510,510510,510510,广发中证500ETF,指数型-股票,存续,2013-04-11,,,2013-04-11,tushare_fund_basic,510510.SH,2016-01-31
510520,510520,510520,诺安中证500ETF,指数型-股票,清盘,2014-02-07,2019-10-31,2019-10-31,2014-02-07,tushare_fund_basic,510520.SH,2016-01-31
510560,510560,510560,国寿安保中证500ETF,指数型-股票,存续,2015-05-29,,,2015-05-29,tushare_fund_basic,510560.SH,2016-01-31
510580,510580,510580,易方达中证500ETF,指数型-股票,存续,2015-08-27,,,2015-08-27,tushare_fund_basic,510580.SH,2016-01-31
510610,510610,510610,华夏上证能源ETF,指数型-股票,清盘,2013-03-28,2016-07-06,2016-07-06,2013-03-28,tushare_fund_basic,510610.SH,2016-01-31
510620,510620,510620,华夏上证原材料ETF,指数型-股票,清盘,2013-03-28,2016-08-15,2016-08-15,2013-03-28,tushare_fund_basic,510620.SH,2016-01-31
510630,510630,510630,华夏上证主要消费ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510630.SH,2016-01-31
510650,510650,510650,华夏上证金融地产ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510650.SH,2016-01-31
510660,510660,510660,华夏上证医药卫生ETF,指数型-股票,存续,2013-03-28,,,2013-03-28,tushare_fund_basic,510660.SH,2016-01-31
510680,510680,510680,万家上证50ETF,指数型-股票,存续,2015-12-15,,,2015-12-15,tushare_fund_basic,510680.SH,2016-01-31
510710,510710,510710,博时上证50ETF,指数型-股票,存续,2015-05-27,,,2015-05-27,tushare_fund_basic,510710.SH,2016-01-31
510880,510880,510880,华泰柏瑞上证红利ETF,指数型-股票,存续,2006-11-17,,,2006-11-17,tushare_fund_basic,510880.SH,2016-01-31
510900,510900,510900,易方达恒生中国企业ETF(QDII),指数型-海外股票,存续,2012-08-09,,,2012-08-09,tushare_fund_basic,510900.SH,2016-01-31
512010,512010,512010,易方达沪深300医药卫生ETF,指数型-股票,存续,2013-09-23,,,2013-09-23,tushare_fund_basic,512010.SH,2016-01-31
512070,512070,512070,易方达沪深300非银行金融ETF,指数型-股票,存续,2014-06-26,,,2014-06-26,tushare_fund_basic,512070.SH,2016-01-31
512110,512110,512110,华安中证细分地产ETF,指数型-股票,清盘,2013-12-04,2017-01-13,2017-01-13,2013-12-04,tushare_fund_basic,512110.SH,2016-01-31
512120,512120,512120,华安中证细分医药ETF,指数型-股票,存续,2013-12-04,,,2013-12-04,tushare_fund_basic,512120.SH,2016-01-31
512210,512210,512210,景顺长城中证800食品饮料ETF,指数型-股票,清盘,2014-07-18,2018-08-31,2018-08-31,2014-07-18,tushare_fund_basic,512210.SH,2016-01-31
512220,512220,512220,景顺长城中证科技传媒通信150ETF,指数型-股票,存续,2014-07-18,,,2014-07-18,tushare_fund_basic,512220.SH,2016-01-31
512230,512230,512230,景顺长城中证医药卫生ETF,指数型-股票,清盘,2014-07-18,2019-01-23,2019-01-23,2014-07-18,tushare_fund_basic,512230.SH,2016-01-31
512300,512300,512300,南方中证500医药卫生指数ETF,指数型-股票,清盘,2014-10-30,2021-03-12,2021-03-12,2014-10-30,tushare_fund_basic,512300.SH,2016-01-31
512310,512310,512310,南方中证500工业指数ETF,指数型-股票,清盘,2015-04-08,2021-04-16,2021-04-16,2015-04-08,tushare_fund_basic,512310.SH,2016-01-31
512330,512330,512330,南方中证500信息技术指数ETF,指数型-股票,存续,2015-06-29,,,2015-06-29,tushare_fund_basic,512330.SH,2016-01-31
512340,512340,512340,南方中证500原材料指数ETF,指数型-股票,清盘,2015-04-16,2021-04-16,2021-04-16,2015-04-16,tushare_fund_basic,512340.SH,2016-01-31
512500,512500,512500,华夏中证500ETF,指数型-股票,存续,2015-05-05,,,2015-05-05,tushare_fund_basic,512500.SH,2016-01-31
512510,512510,512510,华泰柏瑞中证500ETF,指数型-股票,存续,2015-05-13,,,2015-05-13,tushare_fund_basic,512510.SH,2016-01-31
512600,512600,512600,嘉实中证主要消费ETF,指数型-股票,存续,2014-06-13,,,2014-06-13,tushare_fund_basic,512600.SH,2016-01-31
512610,512610,512610,嘉实中证医药卫生ETF,指数型-股票,清盘,2014-06-13,2022-12-22,2022-12-22,2014-06-13,tushare_fund_basic,512610.SH,2016-01-31
512640,512640,512640,嘉实中证金融地产ETF,指数型-股票,存续,2014-06-20,,,2014-06-20,tushare_fund_basic,512640.SH,2016-01-31
513030,513030,513030,华安国际龙头(DAX)ETF(QDII),指数型-海外股票,存续,2014-08-08,,,2014-08-08,tushare_fund_basic,513030.SH,2016-01-31
513100,513100,513100,国泰纳斯达克100ETF(QDII),指数型-海外股票,存续,2013-04-25,,,2013-04-25,tushare_fund_basic,513100.SH,2016-01-31
513500,513500,513500,博时标普500ETF(QDII),指数型-海外股票,存续,2013-12-05,,,2013-12-05,tushare_fund_basic,513500.SH,2016-01-31
513600,513600,513600,南方恒生ETF(QDII),指数型-海外股票,存续,2014-12-23,,,2014-12-23,tushare_fund_basic,513600.SH,2016-01-31
513660,513660,513660,华夏沪港通恒生ETF,指数型-海外股票,存续,2014-12-23,,,2014-12-23,tushare_fund_basic,513660.SH,2016-01-31
519027,519027,519027,海富通上证周期行业50ETF联接,指数型-股票,清盘,2010-09-28,2023-06-29,2023-06-29,2010-09-28,tushare_fund_basic,519027.OF,2016-01-31
519032,519032,519032,海富通上证非周期行业100ETF联接,指数型-股票,清盘,2011-04-27,2023-06-20,2023-06-20,2011-04-27,tushare_fund_basic,519032.OF,2016-01-31
519117,519117,519117,浦银安盛中证锐联基本面400指数,指数型-股票,清盘,2012-05-14,2022-12-25,2022-12-25,2012-05-14,tushare_fund_basic,519117.OF,2016-01-31
519132,519132,519132,海富通东财大数据灵活配置混合,混合型-灵活,清盘,2016-01-29,2018-05-10,2018-05-10,2016-01-29,tushare_fund_basic,519132.OF,2016-01-31
519165,519165,519165,新华鑫利灵活配置混合,混合型-灵活,清盘,2014-04-23,2023-10-10,2023-10-10,2014-04-23,tushare_fund_basic,519165.OF,2016-01-31
519640,519640,519640,银河鸿利灵活配置混合-A,混合型-灵活,清盘,2015-06-19,2022-12-27,2022-12-27,2015-06-19,tushare_fund_basic,519640.OF,2016-01-31
519646,519646,519646,银河鑫利灵活配置混合-I,混合型-灵活,清盘,2015-11-16,2025-10-22,2025-10-22,2015-11-16,tushare_fund_basic,519646.OF,2016-01-31
519647,519647,519647,银河鸿利灵活配置混合-I,混合型-灵活,清盘,2015-11-16,2022-12-27,2022-12-27,2015-11-16,tushare_fund_basic,519647.OF,2016-01-31
519652,519652,519652,银河鑫利灵活配置混合-A,混合型-灵活,清盘,2015-04-22,2025-10-22,2025-10-22,2015-04-22,tushare_fund_basic,519652.OF,2016-01-31
519961,519961,519961,长信利广灵活配置混合-A,混合型-灵活,清盘,2015-06-12,2024-11-20,2024-11-20,2015-06-12,tushare_fund_basic,519961.OF,2016-01-31
519963,519963,519963,长信利盈灵活配置混合-A,混合型-灵活,清盘,2015-06-09,2025-01-22,2025-01-22,2015-06-09,tushare_fund_basic,519963.OF,2016-01-31
519969,519969,519969,长信新利灵活配置混合,混合型-灵活,清盘,2015-02-11,2024-04-26,2024-04-26,2015-02-11,tushare_fund_basic,519969.OF,2016-01-31
5900071,5900071,5900071,中邮上证380指数增强,股票型,清盘,2011-11-22,2019-12-24,2019-12-24,2011-11-22,tushare_fund_basic,5900071.OF,2016-01-31
660014,660014,660014,农银汇理深证100指数增强,指数型-股票,清盘,2012-09-04,2017-08-25,2017-08-25,2012-09-04,tushare_fund_basic,660014.OF,2016-01-31
673020,673020,673020,西部利得成长精选灵活配置混合,混合型-灵活,清盘,2015-06-02,2025-10-19,2025-10-19,2015-06-02,tushare_fund_basic,673020.OF,2016-01-31
