code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
005403,005403,005403,南方融尚再融资主题精选灵活配置混合,混合型-灵活,清盘,2018-01-29,2021-04-22,2021-04-22,2018-01-29,tushare_fund_basic,005403.OF,2018-07-31
005414,005414,005414,创金合信国证A股指数-A,指数型-股票,清盘,2017-12-28,2020-07-01,2020-07-01,2017-12-28,tushare_fund_basic,005414.OF,2018-07-31
005422,005422,005422,鹏华兴嘉定开灵活配置混合,混合型-灵活,清盘,2018-02-23,2018-09-12,2018-09-12,2018-02-23,tushare_fund_basic,005422.OF,2018-07-31
005444,005444,005444,光大保德信多策略精选18个月定开灵活配置混合,混合型-灵活,清盘,2018-03-27,2024-08-27,2024-08-27,2018-03-27,tushare_fund_basic,005444.OF,2018-07-31
005447,005447,005447,银华智荟分红收益灵活配置混合,混合型-灵活,清盘,2018-02-13,2021-02-24,2021-02-24,2018-02-13,tushare_fund_basic,005447.OF,2018-07-31
005459,005459,005459,银河嘉谊灵活配置混合-A,混合型-灵活,清盘,2018-02-06,2024-05-15,2024-05-15,2018-02-06,tushare_fund_basic,005459.OF,2018-07-31
005502,005502,005502,华泰紫金智能量化股票-A,股票型,清盘,2018-02-01,2023-09-13,2023-09-13,2018-02-01,tushare_fund_basic,005502.OF,2018-07-31
005515,005515,005515,银华中小市值量化优选股票-A,股票型,清盘,2018-05-11,2021-06-15,2021-06-15,2018-05-11,tushare_fund_basic,005515.OF,2018-07-31
0055301,0055301,0055301,汇添富价值多因子量化策略股票,股票型,清盘,2018-03-23,2020-11-02,2020-11-02,2018-03-23,tushare_fund_basic,0055301.OF,2018-07-31
005545,005545,005545,中银改革红利灵活配置混合-A,混合型-灵活,清盘,2018-02-13,2023-11-28,2023-11-28,2018-02-13,tushare_fund_basic,005545.OF,2018-07-31
005563,005563,005563,创金合信国证1000指数-A,指数型-股票,清盘,2018-02-07,2020-07-01,2020-07-01,2018-02-07,tushare_fund_basic,005563.OF,2018-07-31
005565,005565,005565,创金合信国证2000指数-A,指数型-股票,清盘,2018-02-07,2020-07-01,2020-07-01,2018-02-07,tushare_fund_basic,005565.OF,2018-07-31
005567,005567,005567,创金合信MSCI中国A股国际指数-A,指数型-海外股票,清盘,2018-02-07,2021-02-22,2021-02-22,2018-02-07,tushare_fund_basic,005567.OF,2018-07-31
005569,005569,005569,国联智选红利股票-A,股票型,清盘,2018-03-30,2025-07-09,2025-07-09,2018-03-30,tushare_fund_basic,005569.OF,2018-07-31
005671,005671,005671,新疆前海联合研究优选灵活配置混合-A,混合型-灵活,清盘,2018-07-25,2024-04-30,2024-04-30,2018-07-25,tushare_fund_basic,005671.OF,2018-07-31
005702,005702,005702,恒生前海港股通高股息低波动指数,指数型-海外股票,清盘,2018-04-26,2023-09-27,2023-09-27,2018-04-26,tushare_fund_basic,005702.OF,2018-07-31
005757,005757,005757,长江汇聚量化多因子灵活配置混合,混合型-灵活,清盘,2018-04-26,2021-04-26,2021-04-26,2018-04-26,tushare_fund_basic,005757.OF,2018-07-31
005796,005796,005796,嘉实新添荣定开灵活配置混合-A,混合型-灵活,清盘,2018-04-26,2021-07-13,2021-07-13,2018-04-26,tushare_fund_basic,005796.OF,2018-07-31
005803,005803,005803,广发中证京津冀协同发展主题ETF联接-A,指数型-股票,清盘,2018-04-19,2021-04-19,2021-04-19,2018-04-19,tushare_fund_basic,005803.OF,2018-07-31
005807,005807,005807,安信中证复兴发展100主题指数-A,指数型-股票,清盘,2018-06-21,2020-02-05,2020-02-05,2018-06-21,tushare_fund_basic,005807.OF,2018-07-31
005832,005832,005832,景顺长城MSCI中国A股国际通ETF联接,指数型-海外股票,清盘,2018-05-16,2022-04-22,2022-04-22,2018-05-16,tushare_fund_basic,005832.OF,2018-07-31
005900,005900,005900,国投瑞银行业先锋灵活配置混合,混合型-灵活,清盘,2018-06-20,2020-02-06,2020-02-06,2018-06-20,tushare_fund_basic,005900.OF,2018-07-31
005986,005986,005986,兴业聚宏A,混合型-灵活,发行,2018-05-18,,,2018-05-18,tushare_fund_basic,005986.OF,2018-07-31
006046,006046,006046,兴业聚名,混合型-灵活,发行,2018-06-04,,,2018-06-04,tushare_fund_basic,006046.OF,2018-07-31
006063,006063,006063,景顺长城MSCI中国A股国际通指数增强-A,指数型-海外股票,清盘,2018-07-10,2025-05-14,2025-05-14,2018-07-10,tushare_fund_basic,006063.OF,2018-07-31
006117,006117,006117,景顺长城睿益定开,混合型-灵活,发行,2018-06-25,,,2018-06-25,tushare_fund_basic,006117.OF,2018-07-31
150008,150008,150008,国投瑞银瑞和沪深300指数分级-小康,指数型-股票,清盘,2009-10-14,2020-09-03,2020-09-03,2009-10-14,tushare_fund_basic,150008.SZ,2018-07-31
150009,150009,150009,国投瑞银瑞和沪深300指数分级-远见,指数型-股票,清盘,2009-10-14,2020-09-03,2020-09-03,2009-10-14,tushare_fund_basic,150009.SZ,2018-07-31
150012,150012,150012,国联安双禧中证100指数分级-A,指数型-股票,清盘,2010-04-16,2020-12-02,2020-12-02,2010-04-16,tushare_fund_basic,150012.SZ,2018-07-31
150013,150013,150013,国联安双禧中证100指数分级-B,指数型-股票,清盘,2010-04-16,2020-12-02,2020-12-02,2010-04-16,tushare_fund_basic,150013.SZ,2018-07-31
150018,150018,150018,银华深证100指数分级-稳健,指数型-股票,清盘,2010-05-07,2021-01-04,2021-01-04,2010-05-07,tushare_fund_basic,150018.SZ,2018-07-31
150019,150019,150019,银华深证100指数分级-积极,指数型-股票,清盘,2010-05-07,2021-01-04,2021-01-04,2010-05-07,tushare_fund_basic,150019.SZ,2018-07-31
150022,150022,150022,申万菱信深证成指分级-收益,指数型-股票,清盘,2010-10-22,2021-01-04,2021-01-04,2010-10-22,tushare_fund_basic,150022.SZ,2018-07-31
150023,150023,150023,申万菱信深证成指分级-进取,指数型-股票,清盘,2010-10-22,2021-01-04,2021-01-04,2010-10-22,tushare_fund_basic,150023.SZ,2018-07-31
150028,150028,150028,信诚中证500指数分级-A,指数型-股票,清盘,2011-02-11,2021-01-04,2021-01-04,2011-02-11,tushare_fund_basic,150028.SZ,2018-07-31
150029,150029,150029,信诚中证500指数分级-B,指数型-股票,清盘,2011-02-11,2021-01-04,2021-01-04,2011-02-11,tushare_fund_basic,150029.SZ,2018-07-31
150030,150030,150030,银华中证等权重90指数分级-金利,指数型-股票,清盘,2011-03-17,2020-11-25,2020-11-25,2011-03-17,tushare_fund_basic,150030.SZ,2018-07-31
150031,150031,150031,银华中证等权重90指数分级-鑫利,指数型-股票,清盘,2011-03-17,2020-11-25,2020-11-25,2011-03-17,tushare_fund_basic,150031.SZ,2018-07-31
150036,150036,150036,建信双利策略主题分级股票-稳健,股票型,清盘,2011-05-06,2020-05-06,2020-05-06,2011-05-06,tushare_fund_basic,150036.SZ,2018-07-31
150037,150037,150037,建信双利策略主题分级股票-进取,股票型,清盘,2011-05-06,2020-05-06,2020-05-06,2011-05-06,tushare_fund_basic,150037.SZ,2018-07-31
150049,150049,150049,南方新兴消费增长分级股票-收益,股票型,清盘,2012-03-13,2020-11-16,2020-11-16,2012-03-13,tushare_fund_basic,150049.SZ,2018-07-31
150050,150050,150050,南方新兴消费增长分级股票-进取,股票型,清盘,2012-03-13,2020-11-16,2020-11-16,2012-03-13,tushare_fund_basic,150050.SZ,2018-07-31
150051,150051,150051,信诚沪深300指数分级-A,指数型-股票,清盘,2012-02-01,2021-01-04,2021-01-04,2012-02-01,tushare_fund_basic,150051.SZ,2018-07-31
150052,150052,150052,信诚沪深300指数分级-B,指数型-股票,清盘,2012-02-01,2021-01-04,2021-01-04,2012-02-01,tushare_fund_basic,150052.SZ,2018-07-31
150053,150053,150053,泰达宏利中证500指数分级-稳健,指数型-股票,清盘,2011-12-01,2019-11-04,2019-11-04,2011-12-01,tushare_fund_basic,150053.SZ,2018-07-31
150054,150054,150054,泰达宏利中证500指数分级-进取,指数型-股票,清盘,2011-12-01,2019-11-04,2019-11-04,2011-12-01,tushare_fund_basic,150054.SZ,2018-07-31
150055,150055,150055,工银瑞信睿智中证500指数分级-A,指数型-股票,清盘,2012-01-31,2020-02-17,2020-02-17,2012-01-31,tushare_fund_basic,150055.SZ,2018-07-31
150056,150056,150056,工银瑞信睿智中证500指数分级-B,指数型-股票,清盘,2012-01-31,2020-02-17,2020-02-17,2012-01-31,tushare_fund_basic,150056.SZ,2018-07-31
150057,150057,150057,长城久兆中小板300指数分级-久兆稳健,指数型-股票,清盘,2012-01-30,2018-08-06,2018-08-06,2012-01-30,tushare_fund_basic,150057.SZ,2018-07-31
150058,150058,150058,长城久兆中小板300指数分级-久兆积极,指数型-股票,清盘,2012-01-30,2018-08-06,2018-08-06,2012-01-30,tushare_fund_basic,150058.SZ,2018-07-31
150059,150059,150059,银华中证内地资源主题指数分级-A,指数型-股票,清盘,2011-12-08,2020-09-30,2020-09-30,2011-12-08,tushare_fund_basic,150059.SZ,2018-07-31
150060,150060,150060,银华中证内地资源主题指数分级-B,指数型-股票,清盘,2011-12-08,2020-09-30,2020-09-30,2011-12-08,tushare_fund_basic,150060.SZ,2018-07-31
150064,150064,150064,长盛同瑞中证200指数分级-A,指数型-股票,清盘,2011-12-06,2020-08-26,2020-08-26,2011-12-06,tushare_fund_basic,150064.SZ,2018-07-31
150065,150065,150065,长盛同瑞中证200指数分级-B,指数型-股票,清盘,2011-12-06,2020-08-26,2020-08-26,2011-12-06,tushare_fund_basic,150065.SZ,2018-07-31
150073,150073,150073,诺安中证创业成长指数分级-稳健,指数型-股票,清盘,2012-03-29,2019-05-29,2019-05-29,2012-03-29,tushare_fund_basic,150073.SZ,2018-07-31
150075,150075,150075,诺安中证创业成长指数分级-进取,指数型-股票,清盘,2012-03-29,2019-05-29,2019-05-29,2012-03-29,tushare_fund_basic,150075.SZ,2018-07-31
150076,150076,150076,浙商沪深300指数分级-稳健,指数型-股票,清盘,2012-05-07,2018-08-13,2018-08-13,2012-05-07,tushare_fund_basic,150076.SZ,2018-07-31
150077,150077,150077,浙商沪深300指数分级-进取,指数型-股票,清盘,2012-05-07,2018-08-13,2018-08-13,2012-05-07,tushare_fund_basic,150077.SZ,2018-07-31
150083,150083,150083,广发深证100指数分级-A,指数型-股票,清盘,2012-05-07,2020-05-22,2020-05-22,2012-05-07,tushare_fund_basic,150083.SZ,2018-07-31
150084,150084,150084,广发深证100指数分级-B,指数型-股票,清盘,2012-05-07,2020-05-22,2020-05-22,2012-05-07,tushare_fund_basic,150084.SZ,2018-07-31
150090,150090,150090,万家中证创业成长指数分级-A,指数型-股票,清盘,2012-08-02,2018-08-14,2018-08-14,2012-08-02,tushare_fund_basic,150090.SZ,2018-07-31
150091,150091,150091,万家中证创业成长指数分级-B,指数型-股票,清盘,2012-08-02,2018-08-14,2018-08-14,2012-08-02,tushare_fund_basic,150091.SZ,2018-07-31
150092,150092,150092,诺德深证300指数分级-A,指数型-股票,清盘,2012-09-10,2020-07-02,2020-07-02,2012-09-10,tushare_fund_basic,150092.SZ,2018-07-31
150093,150093,150093,诺德深证300指数分级-B,指数型-股票,清盘,2012-09-10,2020-07-02,2020-07-02,2012-09-10,tushare_fund_basic,150093.SZ,2018-07-31
150094,150094,150094,泰信中证锐联基本面400指数分级-A,指数型-股票,清盘,2012-09-07,2020-11-20,2020-11-20,2012-09-07,tushare_fund_basic,150094.SZ,2018-07-31
150095,150095,150095,泰信中证锐联基本面400指数分级-B,指数型-股票,清盘,2012-09-07,2020-11-20,2020-11-20,2012-09-07,tushare_fund_basic,150095.SZ,2018-07-31
150100,150100,150100,鹏华中证A股资源产业指数分级-A,指数型-股票,清盘,2012-09-27,2021-01-04,2021-01-04,2012-09-27,tushare_fund_basic,150100.SZ,2018-07-31
150101,150101,150101,鹏华中证A股资源产业指数分级-B,指数型-股票,清盘,2012-09-27,2021-01-04,2021-01-04,2012-09-27,tushare_fund_basic,150101.SZ,2018-07-31
150104,150104,150104,华安沪深300指数分级-A,指数型-股票,清盘,2012-06-25,2020-06-17,2020-06-17,2012-06-25,tushare_fund_basic,150104.SZ,2018-07-31
150105,150105,150105,华安沪深300指数分级-B,指数型-股票,清盘,2012-06-25,2020-06-17,2020-06-17,2012-06-25,tushare_fund_basic,150105.SZ,2018-07-31
150106,150106,150106,易方达中小板指数分级-A,指数型-股票,清盘,2012-09-20,2019-09-20,2019-09-20,2012-09-20,tushare_fund_basic,150106.SZ,2018-07-31
150107,150107,150107,易方达中小板指数分级-B,指数型-股票,清盘,2012-09-20,2019-09-20,2019-09-20,2012-09-20,tushare_fund_basic,150107.SZ,2018-07-31
150117,150117,150117,国泰国证房地产行业指数分级-A,指数型-股票,清盘,2013-02-06,2021-01-04,2021-01-04,2013-02-06,tushare_fund_basic,150117.SZ,2018-07-31
150118,150118,150118,国泰国证房地产行业指数分级-B,指数型-股票,清盘,2013-02-06,2021-01-04,2021-01-04,2013-02-06,tushare_fund_basic,150118.SZ,2018-07-31
150121,150121,150121,银河沪深300成长增强指数分级-优先,指数型-股票,清盘,2013-03-29,2018-08-31,2018-08-31,2013-03-29,tushare_fund_basic,150121.SZ,2018-07-31
150122,150122,150122,银河沪深300成长增强指数分级-进取,指数型-股票,清盘,2013-03-29,2018-08-31,2018-08-31,2013-03-29,tushare_fund_basic,150122.SZ,2018-07-31
150123,150123,150123,建信央视财经50指数分级-A,指数型-股票,清盘,2013-03-28,2021-01-04,2021-01-04,2013-03-28,tushare_fund_basic,150123.SZ,2018-07-31
150124,150124,150124,建信央视财经50指数分级-B,指数型-股票,清盘,2013-03-28,2021-01-04,2021-01-04,2013-03-28,tushare_fund_basic,150124.SZ,2018-07-31
150130,150130,150130,国泰国证医药卫生行业指数分级-A,指数型-股票,清盘,2013-08-29,2021-01-04,2021-01-04,2013-08-29,tushare_fund_basic,150130.SZ,2018-07-31
150131,150131,150131,国泰国证医药卫生行业指数分级-B,指数型-股票,清盘,2013-08-29,2021-01-04,2021-01-04,2013-08-29,tushare_fund_basic,150131.SZ,2018-07-31
150135,150135,150135,国富中证100指数增强分级-A,指数型-股票,清盘,2015-03-26,2020-03-27,2020-03-27,2015-03-26,tushare_fund_basic,150135.SZ,2018-07-31
150136,150136,150136,国富中证100指数增强分级-B,指数型-股票,清盘,2015-03-26,2020-03-27,2020-03-27,2015-03-26,tushare_fund_basic,150136.SZ,2018-07-31
150138,150138,150138,银华中证800等权重指数增强分级-A,指数型-股票,清盘,2013-11-05,2019-04-16,2019-04-16,2013-11-05,tushare_fund_basic,150138.SZ,2018-07-31
150139,150139,150139,银华中证800等权重指数增强分级-B,指数型-股票,清盘,2013-11-05,2019-04-16,2019-04-16,2013-11-05,tushare_fund_basic,150139.SZ,2018-07-31
150145,150145,150145,招商沪深300高贝塔指数分级-A,指数型-股票,清盘,2013-08-01,2020-11-13,2020-11-13,2013-08-01,tushare_fund_basic,150145.SZ,2018-07-31
150146,150146,150146,招商沪深300高贝塔指数分级-B,指数型-股票,清盘,2013-08-01,2020-11-13,2020-11-13,2013-08-01,tushare_fund_basic,150146.SZ,2018-07-31
150148,150148,150148,信诚中证800医药指数分级-A,指数型-股票,清盘,2013-08-16,2021-01-04,2021-01-04,2013-08-16,tushare_fund_basic,150148.SZ,2018-07-31
150149,150149,150149,信诚中证800医药指数分级-B,指数型-股票,清盘,2013-08-16,2021-01-04,2021-01-04,2013-08-16,tushare_fund_basic,150149.SZ,2018-07-31
150150,150150,150150,信诚中证800有色指数分级-A,指数型-股票,清盘,2013-08-30,2021-01-04,2021-01-04,2013-08-30,tushare_fund_basic,150150.SZ,2018-07-31
150151,150151,150151,信诚中证800有色指数分级-B,指数型-股票,清盘,2013-08-30,2021-01-04,2021-01-04,2013-08-30,tushare_fund_basic,150151.SZ,2018-07-31
150152,150152,150152,富国创业板指数分级-A,指数型-股票,清盘,2013-09-12,2021-01-04,2021-01-04,2013-09-12,tushare_fund_basic,150152.SZ,2018-07-31
150153,150153,150153,富国创业板指数分级-B,指数型-股票,清盘,2013-09-12,2021-01-04,2021-01-04,2013-09-12,tushare_fund_basic,150153.SZ,2018-07-31
150157,150157,150157,信诚中证800金融指数分级-A,指数型-股票,清盘,2013-12-20,2021-01-04,2021-01-04,2013-12-20,tushare_fund_basic,150157.SZ,2018-07-31
150158,150158,150158,信诚中证800金融指数分级-B,指数型-股票,清盘,2013-12-20,2021-01-04,2021-01-04,2013-12-20,tushare_fund_basic,150158.SZ,2018-07-31
150167,150167,150167,银华沪深300指数分级-A,指数型-股票,清盘,2014-01-07,2020-11-27,2020-11-27,2014-01-07,tushare_fund_basic,150167.SZ,2018-07-31
150168,150168,150168,银华沪深300指数分级-B,指数型-股票,清盘,2014-01-07,2020-11-27,2020-11-27,2014-01-07,tushare_fund_basic,150168.SZ,2018-07-31
150169,150169,150169,汇添富恒生指数分级(QDII)-A,指数型-海外股票,清盘,2014-03-06,2020-11-30,2020-11-30,2014-03-06,tushare_fund_basic,150169.SZ,2018-07-31
150170,150170,150170,汇添富恒生指数分级(QDII)-B,指数型-海外股票,清盘,2014-03-06,2020-11-30,2020-11-30,2014-03-06,tushare_fund_basic,150170.SZ,2018-07-31
150171,150171,150171,申万菱信中证申万证券行业指数分级-A,指数型-股票,清盘,2014-03-13,2021-01-04,2021-01-04,2014-03-13,tushare_fund_basic,150171.SZ,2018-07-31
150172,150172,150172,申万菱信中证申万证券行业指数分级-B,指数型-股票,清盘,2014-03-13,2021-01-04,2021-01-04,2014-03-13,tushare_fund_basic,150172.SZ,2018-07-31
150173,150173,150173,信诚中证TMT产业主题指数分级-A,指数型-股票,清盘,2014-11-28,2021-01-04,2021-01-04,2014-11-28,tushare_fund_basic,150173.SZ,2018-07-31
150174,150174,150174,信诚中证TMT产业主题指数分级-B,指数型-股票,清盘,2014-11-28,2021-01-04,2021-01-04,2014-11-28,tushare_fund_basic,150174.SZ,2018-07-31
150175,150175,150175,银华恒生中国企业指数分级(QDII)-A,指数型-海外股票,清盘,2014-04-09,2021-01-04,2021-01-04,2014-04-09,tushare_fund_basic,150175.SZ,2018-07-31
150176,150176,150176,银华恒生中国企业指数分级(QDII)-B,指数型-海外股票,清盘,2014-04-09,2021-01-04,2021-01-04,2014-04-09,tushare_fund_basic,150176.SZ,2018-07-31
150177,150177,150177,鹏华中证800证券保险指数分级-A,指数型-股票,清盘,2014-05-05,2021-01-04,2021-01-04,2014-05-05,tushare_fund_basic,150177.SZ,2018-07-31
150178,150178,150178,鹏华中证800证券保险指数分级-B,指数型-股票,清盘,2014-05-05,2021-01-04,2021-01-04,2014-05-05,tushare_fund_basic,150178.SZ,2018-07-31
150179,150179,150179,鹏华中证信息技术指数分级-A,指数型-股票,清盘,2014-05-05,2021-01-04,2021-01-04,2014-05-05,tushare_fund_basic,150179.SZ,2018-07-31
150180,150180,150180,鹏华中证信息技术指数分级-B,指数型-股票,清盘,2014-05-05,2021-01-04,2021-01-04,2014-05-05,tushare_fund_basic,150180.SZ,2018-07-31
150181,150181,150181,富国中证军工指数分级-A,指数型-股票,清盘,2014-04-04,2021-01-04,2021-01-04,2014-04-04,tushare_fund_basic,150181.SZ,2018-07-31
150182,150182,150182,富国中证军工指数分级-B,指数型-股票,清盘,2014-04-04,2021-01-04,2021-01-04,2014-04-04,tushare_fund_basic,150182.SZ,2018-07-31
150184,150184,150184,申万菱信中证环保产业指数分级-A,指数型-股票,清盘,2014-05-30,2020-10-21,2020-10-21,2014-05-30,tushare_fund_basic,150184.SZ,2018-07-31
150185,150185,150185,申万菱信中证环保产业指数分级-B,指数型-股票,清盘,2014-05-30,2020-10-21,2020-10-21,2014-05-30,tushare_fund_basic,150185.SZ,2018-07-31
150186,150186,150186,申万菱信中证军工指数分级-A,指数型-股票,清盘,2014-07-24,2021-01-04,2021-01-04,2014-07-24,tushare_fund_basic,150186.SZ,2018-07-31
150187,150187,150187,申万菱信中证军工指数分级-B,指数型-股票,清盘,2014-07-24,2021-01-04,2021-01-04,2014-07-24,tushare_fund_basic,150187.SZ,2018-07-31
150190,150190,150190,新华中证环保产业指数分级-A,指数型-股票,清盘,2014-09-11,2020-12-01,2020-12-01,2014-09-11,tushare_fund_basic,150190.SZ,2018-07-31
150191,150191,150191,新华中证环保产业指数分级-B,指数型-股票,清盘,2014-09-11,2020-12-01,2020-12-01,2014-09-11,tushare_fund_basic,150191.SZ,2018-07-31
150192,150192,150192,鹏华中证800地产指数分级-A,指数型-股票,清盘,2014-09-12,2021-01-04,2021-01-04,2014-09-12,tushare_fund_basic,150192.SZ,2018-07-31
150193,150193,150193,鹏华中证800地产指数分级-B,指数型-股票,清盘,2014-09-12,2021-01-04,2021-01-04,2014-09-12,tushare_fund_basic,150193.SZ,2018-07-31
150194,150194,150194,富国中证移动互联网指数分级-A,指数型-股票,清盘,2014-09-02,2021-01-04,2021-01-04,2014-09-02,tushare_fund_basic,150194.SZ,2018-07-31
150195,150195,150195,富国中证移动互联网指数分级-B,指数型-股票,清盘,2014-09-02,2021-01-04,2021-01-04,2014-09-02,tushare_fund_basic,150195.SZ,2018-07-31
150196,150196,150196,国泰国证有色金属行业指数分级-A,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150196.SZ,2018-07-31
150197,150197,150197,国泰国证有色金属行业指数分级-B,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150197.SZ,2018-07-31
150198,150198,150198,国泰国证食品饮料行业指数分级-A,指数型-股票,清盘,2014-10-23,2021-01-04,2021-01-04,2014-10-23,tushare_fund_basic,150198.SZ,2018-07-31
150199,150199,150199,国泰国证食品饮料行业指数分级-B,指数型-股票,清盘,2014-10-23,2021-01-04,2021-01-04,2014-10-23,tushare_fund_basic,150199.SZ,2018-07-31
150200,150200,150200,招商中证全指证券公司指数分级-A,指数型-股票,清盘,2014-11-13,2021-01-04,2021-01-04,2014-11-13,tushare_fund_basic,150200.SZ,2018-07-31
150201,150201,150201,招商中证全指证券公司指数分级-B,指数型-股票,清盘,2014-11-13,2021-01-04,2021-01-04,2014-11-13,tushare_fund_basic,150201.SZ,2018-07-31
150203,150203,150203,鹏华中证传媒指数分级-A,指数型-股票,清盘,2014-12-11,2021-01-04,2021-01-04,2014-12-11,tushare_fund_basic,150203.SZ,2018-07-31
150204,150204,150204,鹏华中证传媒指数分级-B,指数型-股票,清盘,2014-12-11,2021-01-04,2021-01-04,2014-12-11,tushare_fund_basic,150204.SZ,2018-07-31
150205,150205,150205,鹏华中证国防指数分级-A,指数型-股票,清盘,2014-11-13,2021-01-04,2021-01-04,2014-11-13,tushare_fund_basic,150205.SZ,2018-07-31
150206,150206,150206,鹏华中证国防指数分级-B,指数型-股票,清盘,2014-11-13,2021-01-04,2021-01-04,2014-11-13,tushare_fund_basic,150206.SZ,2018-07-31
150207,150207,150207,招商沪深300地产等权重指数分级-A,指数型-股票,清盘,2014-11-27,2021-01-04,2021-01-04,2014-11-27,tushare_fund_basic,150207.SZ,2018-07-31
150208,150208,150208,招商沪深300地产等权重指数分级-B,指数型-股票,清盘,2014-11-27,2021-01-04,2021-01-04,2014-11-27,tushare_fund_basic,150208.SZ,2018-07-31
150209,150209,150209,富国中证国有企业改革指数分级-A,指数型-股票,清盘,2014-12-17,2021-01-04,2021-01-04,2014-12-17,tushare_fund_basic,150209.SZ,2018-07-31
150210,150210,150210,富国中证国有企业改革指数分级-B,指数型-股票,清盘,2014-12-17,2021-01-04,2021-01-04,2014-12-17,tushare_fund_basic,150210.SZ,2018-07-31
150211,150211,150211,富国中证新能源汽车指数分级-A,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150211.SZ,2018-07-31
150212,150212,150212,富国中证新能源汽车指数分级-B,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150212.SZ,2018-07-31
150213,150213,150213,国投瑞银瑞泽中证创业成长指数分级-A,指数型-股票,清盘,2015-03-17,2020-07-03,2020-07-03,2015-03-17,tushare_fund_basic,150213.SZ,2018-07-31
150214,150214,150214,国投瑞银瑞泽中证创业成长指数分级-B,指数型-股票,清盘,2015-03-17,2020-07-03,2020-07-03,2015-03-17,tushare_fund_basic,150214.SZ,2018-07-31
150215,150215,150215,国泰深证TMT50指数分级-A,指数型-股票,清盘,2015-03-26,2020-12-02,2020-12-02,2015-03-26,tushare_fund_basic,150215.SZ,2018-07-31
150216,150216,150216,国泰深证TMT50指数分级-B,指数型-股票,清盘,2015-03-26,2020-12-02,2020-12-02,2015-03-26,tushare_fund_basic,150216.SZ,2018-07-31
150217,150217,150217,交银国证新能源指数分级-A,指数型-股票,清盘,2015-03-26,2020-11-26,2020-11-26,2015-03-26,tushare_fund_basic,150217.SZ,2018-07-31
150218,150218,150218,交银国证新能源指数分级-B,指数型-股票,清盘,2015-03-26,2020-11-26,2020-11-26,2015-03-26,tushare_fund_basic,150218.SZ,2018-07-31
150219,150219,150219,前海开源中证健康产业指数分级-A,指数型-股票,清盘,2015-04-16,2020-12-17,2020-12-17,2015-04-16,tushare_fund_basic,150219.SZ,2018-07-31
150220,150220,150220,前海开源中证健康产业指数分级-B,指数型-股票,清盘,2015-04-16,2020-12-17,2020-12-17,2015-04-16,tushare_fund_basic,150220.SZ,2018-07-31
150221,150221,150221,前海开源中航军工指数分级-A,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150221.SZ,2018-07-31
150222,150222,150222,前海开源中航军工指数分级-B,指数型-股票,清盘,2015-03-30,2021-01-04,2021-01-04,2015-03-30,tushare_fund_basic,150222.SZ,2018-07-31
150223,150223,150223,富国中证全指证券公司指数分级-A,指数型-股票,清盘,2015-03-27,2021-01-04,2021-01-04,2015-03-27,tushare_fund_basic,150223.SZ,2018-07-31
150224,150224,150224,富国中证全指证券公司指数分级-B,指数型-股票,清盘,2015-03-27,2021-01-04,2021-01-04,2015-03-27,tushare_fund_basic,150224.SZ,2018-07-31
150225,150225,150225,博时中证800证券保险指数分级-A,指数型-股票,清盘,2015-05-19,2020-08-05,2020-08-05,2015-05-19,tushare_fund_basic,150225.SZ,2018-07-31
150226,150226,150226,博时中证800证券保险指数分级-B,指数型-股票,清盘,2015-05-19,2020-08-05,2020-08-05,2015-05-19,tushare_fund_basic,150226.SZ,2018-07-31
150227,150227,150227,鹏华中证银行指数分级-A,指数型-股票,清盘,2015-04-17,2021-01-04,2021-01-04,2015-04-17,tushare_fund_basic,150227.SZ,2018-07-31
150228,150228,150228,鹏华中证银行指数分级-B,指数型-股票,清盘,2015-04-17,2021-01-04,2021-01-04,2015-04-17,tushare_fund_basic,150228.SZ,2018-07-31
150229,150229,150229,鹏华中证酒指数分级-A,指数型-股票,清盘,2015-04-29,2021-01-04,2021-01-04,2015-04-29,tushare_fund_basic,150229.SZ,2018-07-31
150230,150230,150230,鹏华中证酒指数分级-B,指数型-股票,清盘,2015-04-29,2021-01-04,2021-01-04,2015-04-29,tushare_fund_basic,150230.SZ,2018-07-31
150231,150231,150231,申万菱信中证申万电子行业投资指数分级-A,指数型-股票,清盘,2015-05-14,2020-11-09,2020-11-09,2015-05-14,tushare_fund_basic,150231.SZ,2018-07-31
150232,150232,150232,申万菱信中证申万电子行业投资指数分级-B,指数型-股票,清盘,2015-05-14,2020-11-09,2020-11-09,2015-05-14,tushare_fund_basic,150232.SZ,2018-07-31
150233,150233,150233,申万菱信中证申万传媒行业投资指数分级-A,指数型-股票,清盘,2015-05-29,2018-08-22,2018-08-22,2015-05-29,tushare_fund_basic,150233.SZ,2018-07-31
