code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
515310,515310,515310,汇添富沪深300ETF,指数型-股票,存续,2019-12-04,,,2019-12-04,tushare_fund_basic,515310.SH,2024-03-31
515320,515320,515320,华安中证电子50ETF,指数型-股票,存续,2020-11-25,,,2020-11-25,tushare_fund_basic,515320.SH,2024-03-31
515330,515330,515330,天弘沪深300ETF,指数型-股票,存续,2019-12-05,,,2019-12-05,tushare_fund_basic,515330.SH,2024-03-31
515350,515350,515350,民生加银沪深300ETF,指数型-股票,存续,2019-12-24,,,2019-12-24,tushare_fund_basic,515350.SH,2024-03-31
515360,515360,515360,方正富邦沪深300ETF,指数型-股票,存续,2019-09-24,,,2019-09-24,tushare_fund_basic,515360.SH,2024-03-31
515380,515380,515380,泰康沪深300ETF,指数型-股票,存续,2019-12-27,,,2019-12-27,tushare_fund_basic,515380.SH,2024-03-31
515390,515390,515390,华安沪深300ETF,指数型-股票,存续,2019-12-13,,,2019-12-13,tushare_fund_basic,515390.SH,2024-03-31
515400,515400,515400,富国中证大数据产业ETF,指数型-股票,存续,2021-01-07,,,2021-01-07,tushare_fund_basic,515400.SH,2024-03-31
515450,515450,515450,南方标普中国A股大盘红利低波50ETF,指数型-海外股票,存续,2020-01-17,,,2020-01-17,tushare_fund_basic,515450.SH,2024-03-31
515530,515530,515530,泰康中证500ETF,指数型-股票,存续,2020-09-18,,,2020-09-18,tushare_fund_basic,515530.SH,2024-03-31
515550,515550,515550,国联中证500ETF,指数型-股票,存续,2019-11-15,,,2019-11-15,tushare_fund_basic,515550.SH,2024-03-31
515560,515560,515560,建信中证全指证券公司ETF,指数型-股票,存续,2020-06-29,,,2020-06-29,tushare_fund_basic,515560.SH,2024-03-31
515580,515580,515580,华泰柏瑞中证科技100ETF,指数型-股票,存续,2019-09-27,,,2019-09-27,tushare_fund_basic,515580.SH,2024-03-31
515590,515590,515590,前海开源中证500等权重ETF,指数型-股票,存续,2019-11-14,,,2019-11-14,tushare_fund_basic,515590.SH,2024-03-31
515600,515600,515600,广发中证央企创新驱动ETF,指数型-股票,存续,2019-09-20,,,2019-09-20,tushare_fund_basic,515600.SH,2024-03-31
515630,515630,515630,鹏华中证800证券保险ETF,指数型-股票,存续,2020-02-28,,,2020-02-28,tushare_fund_basic,515630.SH,2024-03-31
515650,515650,515650,富国中证消费50ETF,指数型-股票,存续,2019-10-14,,,2019-10-14,tushare_fund_basic,515650.SH,2024-03-31
515660,515660,515660,国联安沪深300ETF,指数型-股票,存续,2019-11-25,,,2019-11-25,tushare_fund_basic,515660.SH,2024-03-31
515670,515670,515670,中银中证100ETF,指数型-股票,清盘,2020-04-17,2024-06-28,2024-06-28,2020-04-17,tushare_fund_basic,515670.SH,2024-03-31
515680,515680,515680,嘉实中证央企创新驱动ETF,指数型-股票,存续,2019-09-20,,,2019-09-20,tushare_fund_basic,515680.SH,2024-03-31
515700,515700,515700,平安中证新能源汽车产业ETF,指数型-股票,存续,2019-12-31,,,2019-12-31,tushare_fund_basic,515700.SH,2024-03-31
515710,515710,515710,华宝中证细分食品饮料产业主题ETF,指数型-股票,存续,2020-12-24,,,2020-12-24,tushare_fund_basic,515710.SH,2024-03-31
515750,515750,515750,富国中证科技50策略ETF,指数型-股票,存续,2019-11-15,,,2019-11-15,tushare_fund_basic,515750.SH,2024-03-31
515760,515760,515760,华夏中证浙江国资创新发展ETF,指数型-股票,存续,2020-09-17,,,2020-09-17,tushare_fund_basic,515760.SH,2024-03-31
515770,515770,515770,摩根MSCI中国A股ETF,指数型-海外股票,存续,2020-05-13,,,2020-05-13,tushare_fund_basic,515770.SH,2024-03-31
515780,515780,515780,浦银安盛MSCI中国A股ETF,指数型-海外股票,清盘,2020-04-30,2025-05-30,2025-05-30,2020-04-30,tushare_fund_basic,515780.SH,2024-03-31
515790,515790,515790,华泰柏瑞中证光伏产业ETF,指数型-股票,存续,2020-12-07,,,2020-12-07,tushare_fund_basic,515790.SH,2024-03-31
515800,515800,515800,汇添富中证800ETF,指数型-股票,存续,2019-10-08,,,2019-10-08,tushare_fund_basic,515800.SH,2024-03-31
515810,515810,515810,易方达中证800ETF,指数型-股票,存续,2019-10-08,,,2019-10-08,tushare_fund_basic,515810.SH,2024-03-31
515850,515850,515850,富国中证全指证券公司ETF,指数型-股票,存续,2020-01-21,,,2020-01-21,tushare_fund_basic,515850.SH,2024-03-31
515860,515860,515860,嘉实中证新兴科技100策略ETF,指数型-股票,存续,2019-09-26,,,2019-09-26,tushare_fund_basic,515860.SH,2024-03-31
515880,515880,515880,国泰中证全指通信设备ETF,指数型-股票,存续,2019-08-16,,,2019-08-16,tushare_fund_basic,515880.SH,2024-03-31
515890,515890,515890,博时中证红利ETF,指数型-股票,存续,2020-03-20,,,2020-03-20,tushare_fund_basic,515890.SH,2024-03-31
515900,515900,515900,博时中证央企创新驱动ETF,指数型-股票,存续,2019-09-20,,,2019-09-20,tushare_fund_basic,515900.SH,2024-03-31
515910,515910,515910,中金MSCI中国A股国际质量ETF,指数型-海外股票,存续,2021-01-21,,,2021-01-21,tushare_fund_basic,515910.SH,2024-03-31
515920,515920,515920,博时中证智能消费主题ETF,指数型-股票,存续,2020-12-30,,,2020-12-30,tushare_fund_basic,515920.SH,2024-03-31
515950,515950,515950,富国中证医药50ETF,指数型-股票,存续,2020-03-16,,,2020-03-16,tushare_fund_basic,515950.SH,2024-03-31
515960,515960,515960,嘉实中证医药健康100策略ETF,指数型-股票,存续,2020-04-24,,,2020-04-24,tushare_fund_basic,515960.SH,2024-03-31
515980,515980,515980,华富中证人工智能产业ETF,指数型-股票,存续,2019-12-24,,,2019-12-24,tushare_fund_basic,515980.SH,2024-03-31
515990,515990,515990,汇添富中证国企一带一路ETF,指数型-股票,存续,2019-11-06,,,2019-11-06,tushare_fund_basic,515990.SH,2024-03-31
516000,516000,516000,华夏中证大数据产业ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,516000.SH,2024-03-31
516010,516010,516010,国泰中证动漫游戏ETF,指数型-股票,存续,2021-02-25,,,2021-02-25,tushare_fund_basic,516010.SH,2024-03-31
516020,516020,516020,华宝中证细分化工产业主题ETF,指数型-股票,存续,2021-02-26,,,2021-02-26,tushare_fund_basic,516020.SH,2024-03-31
516050,516050,516050,工银瑞信中证科技龙头ETF,指数型-股票,存续,2021-01-21,,,2021-01-21,tushare_fund_basic,516050.SH,2024-03-31
516060,516060,516060,工银瑞信中证创新药产业ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,516060.SH,2024-03-31
516070,516070,516070,易方达中证内地低碳经济主题ETF,指数型-股票,存续,2021-04-15,,,2021-04-15,tushare_fund_basic,516070.SH,2024-03-31
516080,516080,516080,易方达中证创新药产业ETF,指数型-股票,存续,2021-02-03,,,2021-02-03,tushare_fund_basic,516080.SH,2024-03-31
516090,516090,516090,易方达中证新能源ETF,指数型-股票,存续,2021-03-11,,,2021-03-11,tushare_fund_basic,516090.SH,2024-03-31
516100,516100,516100,华夏中证金融科技主题ETF,指数型-股票,存续,2021-07-13,,,2021-07-13,tushare_fund_basic,516100.SH,2024-03-31
516110,516110,516110,国泰中证800汽车与零部件ETF,指数型-股票,存续,2021-04-07,,,2021-04-07,tushare_fund_basic,516110.SH,2024-03-31
516120,516120,516120,富国中证细分化工产业主题ETF,指数型-股票,存续,2021-03-01,,,2021-03-01,tushare_fund_basic,516120.SH,2024-03-31
516130,516130,516130,华宝中证消费龙头ETF,指数型-股票,存续,2021-09-28,,,2021-09-28,tushare_fund_basic,516130.SH,2024-03-31
516150,516150,516150,嘉实中证稀土产业ETF,指数型-股票,存续,2021-03-09,,,2021-03-09,tushare_fund_basic,516150.SH,2024-03-31
516160,516160,516160,南方中证新能源ETF,指数型-股票,存续,2021-01-22,,,2021-01-22,tushare_fund_basic,516160.SH,2024-03-31
516173,516173,516173,平安中证细分食品饮料产业主题ETF,指数型-股票,发行,2021-07-09,,,2021-07-09,tushare_fund_basic,516173.OF,2024-03-31
516180,516180,516180,平安中证光伏产业ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,516180.SH,2024-03-31
516190,516190,516190,华夏中证文娱传媒ETF,指数型-股票,存续,2021-09-09,,,2021-09-09,tushare_fund_basic,516190.SH,2024-03-31
516200,516200,516200,华安中证全指证券公司ETF,指数型-股票,存续,2021-03-09,,,2021-03-09,tushare_fund_basic,516200.SH,2024-03-31
516210,516210,516210,华安中证银行ETF,指数型-股票,存续,2021-09-03,,,2021-09-03,tushare_fund_basic,516210.SH,2024-03-31
516220,516220,516220,国泰中证细分化工产业主题ETF,指数型-股票,存续,2021-03-02,,,2021-03-02,tushare_fund_basic,516220.SH,2024-03-31
516260,516260,516260,华夏中证物联网主题ETF,指数型-股票,存续,2021-07-22,,,2021-07-22,tushare_fund_basic,516260.SH,2024-03-31
516270,516270,516270,华安中证内地新能源主题ETF,指数型-股票,存续,2021-07-09,,,2021-07-09,tushare_fund_basic,516270.SH,2024-03-31
516290,516290,516290,汇添富中证光伏产业ETF,指数型-股票,存续,2021-08-09,,,2021-08-09,tushare_fund_basic,516290.SH,2024-03-31
516300,516300,516300,华泰柏瑞中证1000ETF,指数型-股票,存续,2021-03-15,,,2021-03-15,tushare_fund_basic,516300.SH,2024-03-31
516310,516310,516310,易方达中证银行ETF,指数型-股票,存续,2021-05-20,,,2021-05-20,tushare_fund_basic,516310.SH,2024-03-31
516320,516320,516320,华夏中证装备产业ETF,指数型-股票,存续,2021-05-27,,,2021-05-27,tushare_fund_basic,516320.SH,2024-03-31
516330,516330,516330,华泰柏瑞中证物联网主题ETF,指数型-股票,存续,2021-03-31,,,2021-03-31,tushare_fund_basic,516330.SH,2024-03-31
516350,516350,516350,易方达中证芯片产业ETF,指数型-股票,存续,2021-12-15,,,2021-12-15,tushare_fund_basic,516350.SH,2024-03-31
516360,516360,516360,华宝中证新材料主题ETF,指数型-股票,存续,2021-04-30,,,2021-04-30,tushare_fund_basic,516360.SH,2024-03-31
516380,516380,516380,华宝中证智能电动汽车ETF,指数型-股票,存续,2021-06-04,,,2021-06-04,tushare_fund_basic,516380.SH,2024-03-31
516390,516390,516390,汇添富中证新能源汽车产业ETF,指数型-股票,存续,2021-06-03,,,2021-06-03,tushare_fund_basic,516390.SH,2024-03-31
516480,516480,516480,国联安中证新材料主题ETF,指数型-股票,清盘,2021-05-27,2025-10-14,2025-10-14,2021-05-27,tushare_fund_basic,516480.SH,2024-03-31
516500,516500,516500,华夏中证生物科技主题ETF,指数型-股票,存续,2021-03-04,,,2021-03-04,tushare_fund_basic,516500.SH,2024-03-31
516510,516510,516510,易方达中证云计算与大数据主题ETF,指数型-股票,存续,2021-03-29,,,2021-03-29,tushare_fund_basic,516510.SH,2024-03-31
516520,516520,516520,华泰柏瑞中证智能汽车主题ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,516520.SH,2024-03-31
516530,516530,516530,银华中证现代物流ETF,指数型-股票,存续,2022-01-04,,,2022-01-04,tushare_fund_basic,516530.SH,2024-03-31
516550,516550,516550,嘉实中证大农业ETF,指数型-股票,存续,2021-03-30,,,2021-03-30,tushare_fund_basic,516550.SH,2024-03-31
516560,516560,516560,华宝中证养老产业ETF,指数型-股票,存续,2021-09-08,,,2021-09-08,tushare_fund_basic,516560.SH,2024-03-31
516570,516570,516570,易方达中证石化产业ETF,指数型-股票,存续,2021-06-09,,,2021-06-09,tushare_fund_basic,516570.SH,2024-03-31
516580,516580,516580,博时中证新能源ETF,指数型-股票,存续,2021-07-15,,,2021-07-15,tushare_fund_basic,516580.SH,2024-03-31
516590,516590,516590,易方达中证智能电动汽车ETF,指数型-股票,存续,2021-04-29,,,2021-04-29,tushare_fund_basic,516590.SH,2024-03-31
516600,516600,516600,工银瑞信中证消费服务领先ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,516600.SH,2024-03-31
516610,516610,516610,大成中证全指医疗保健设备与服务ETF,指数型-股票,存续,2021-04-29,,,2021-04-29,tushare_fund_basic,516610.SH,2024-03-31
516620,516620,516620,国泰中证影视主题ETF,指数型-股票,存续,2021-10-20,,,2021-10-20,tushare_fund_basic,516620.SH,2024-03-31
516630,516630,516630,华夏中证云计算与大数据主题ETF,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,516630.SH,2024-03-31
516640,516640,516640,富国中证芯片产业ETF,指数型-股票,存续,2021-08-19,,,2021-08-19,tushare_fund_basic,516640.SH,2024-03-31
516650,516650,516650,华夏中证细分有色金属产业主题ETF,指数型-股票,存续,2021-06-09,,,2021-06-09,tushare_fund_basic,516650.SH,2024-03-31
516660,516660,516660,华安中证新能源汽车ETF,指数型-股票,存续,2021-02-03,,,2021-02-03,tushare_fund_basic,516660.SH,2024-03-31
516670,516670,516670,招商中证畜牧养殖ETF,指数型-股票,存续,2021-03-18,,,2021-03-18,tushare_fund_basic,516670.SH,2024-03-31
516690,516690,516690,银华中证细分化工产业主题ETF,指数型-股票,清盘,2021-12-07,2024-08-27,2024-08-27,2021-12-07,tushare_fund_basic,516690.SH,2024-03-31
516700,516700,516700,华宝中证大数据产业ETF,指数型-股票,存续,2021-05-11,,,2021-05-11,tushare_fund_basic,516700.SH,2024-03-31
516710,516710,516710,华夏中证新材料主题ETF,指数型-股票,存续,2021-08-04,,,2021-08-04,tushare_fund_basic,516710.SH,2024-03-31
516720,516720,516720,浦银中证ESG120策略ETF,指数型-股票,存续,2021-07-22,,,2021-07-22,tushare_fund_basic,516720.SH,2024-03-31
516730,516730,516730,浦银中证证券公司30ETF,指数型-股票,存续,2021-11-04,,,2021-11-04,tushare_fund_basic,516730.SH,2024-03-31
516750,516750,516750,富国中证全指建筑材料ETF,指数型-股票,存续,2021-10-28,,,2021-10-28,tushare_fund_basic,516750.SH,2024-03-31
516760,516760,516760,平安中证畜牧养殖ETF,指数型-股票,存续,2021-03-04,,,2021-03-04,tushare_fund_basic,516760.SH,2024-03-31
516770,516770,516770,华泰柏瑞中证动漫游戏ETF,指数型-股票,存续,2021-02-25,,,2021-02-25,tushare_fund_basic,516770.SH,2024-03-31
516780,516780,516780,华泰柏瑞中证稀土产业ETF,指数型-股票,存续,2021-02-26,,,2021-02-26,tushare_fund_basic,516780.SH,2024-03-31
516790,516790,516790,华泰柏瑞中证全指医疗保健设备与服务ETF,指数型-股票,存续,2021-08-12,,,2021-08-12,tushare_fund_basic,516790.SH,2024-03-31
516800,516800,516800,华宝中证智能制造主题ETF,指数型-股票,存续,2021-01-29,,,2021-01-29,tushare_fund_basic,516800.SH,2024-03-31
516810,516810,516810,华夏中证农业主题ETF,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,516810.SH,2024-03-31
516820,516820,516820,平安中证医药及医疗器械创新ETF,指数型-股票,存续,2021-06-09,,,2021-06-09,tushare_fund_basic,516820.SH,2024-03-31
516830,516830,516830,富国沪深300ESG基准ETF,指数型-股票,存续,2021-06-24,,,2021-06-24,tushare_fund_basic,516830.SH,2024-03-31
516850,516850,516850,华夏中证新能源ETF,指数型-股票,存续,2021-03-09,,,2021-03-09,tushare_fund_basic,516850.SH,2024-03-31
516860,516860,516860,博时中证金融科技主题ETF,指数型-股票,存续,2021-09-24,,,2021-09-24,tushare_fund_basic,516860.SH,2024-03-31
516880,516880,516880,银华中证光伏产业ETF,指数型-股票,存续,2021-01-05,,,2021-01-05,tushare_fund_basic,516880.SH,2024-03-31
516890,516890,516890,平安中证新材料主题ETF,指数型-股票,存续,2021-07-09,,,2021-07-09,tushare_fund_basic,516890.SH,2024-03-31
516900,516900,516900,华安中证申万食品饮料ETF,指数型-股票,存续,2021-04-16,,,2021-04-16,tushare_fund_basic,516900.SH,2024-03-31
516910,516910,516910,富国中证现代物流ETF,指数型-股票,存续,2021-06-03,,,2021-06-03,tushare_fund_basic,516910.SH,2024-03-31
516920,516920,516920,汇添富中证芯片产业ETF,指数型-股票,存续,2021-07-27,,,2021-07-27,tushare_fund_basic,516920.SH,2024-03-31
516930,516930,516930,民生加银中证生物科技主题ETF,指数型-股票,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,516930.SH,2024-03-31
516950,516950,516950,银华中证基建ETF,指数型-股票,存续,2021-04-29,,,2021-04-29,tushare_fund_basic,516950.SH,2024-03-31
516960,516960,516960,国泰中证细分机械设备产业主题ETF,指数型-股票,存续,2021-04-07,,,2021-04-07,tushare_fund_basic,516960.SH,2024-03-31
516970,516970,516970,广发中证基建工程ETF,指数型-股票,存续,2021-06-23,,,2021-06-23,tushare_fund_basic,516970.SH,2024-03-31
516980,516980,516980,华富中证证券公司先锋策略ETF,指数型-股票,存续,2021-06-15,,,2021-06-15,tushare_fund_basic,516980.SH,2024-03-31
517000,517000,517000,银华中证沪港深500ETF,指数型-股票,存续,2021-02-04,,,2021-02-04,tushare_fund_basic,517000.SH,2024-03-31
517010,517010,517010,易方达中证沪港深500ETF,指数型-股票,存续,2021-08-03,,,2021-08-03,tushare_fund_basic,517010.SH,2024-03-31
517030,517030,517030,易方达中证沪港深300ETF,指数型-股票,存续,2021-09-15,,,2021-09-15,tushare_fund_basic,517030.SH,2024-03-31
517050,517050,517050,华泰柏瑞中证沪港深互联网ETF,指数型-股票,存续,2021-01-25,,,2021-01-25,tushare_fund_basic,517050.SH,2024-03-31
517080,517080,517080,汇添富中证沪港深500ETF,指数型-股票,存续,2021-02-01,,,2021-02-01,tushare_fund_basic,517080.SH,2024-03-31
517090,517090,517090,国泰富时中国国企开放共赢ETF,指数型-股票,存续,2021-12-17,,,2021-12-17,tushare_fund_basic,517090.SH,2024-03-31
517100,517100,517100,富国中证沪港深500ETF,指数型-股票,存续,2021-02-09,,,2021-02-09,tushare_fund_basic,517100.SH,2024-03-31
517110,517110,517110,国泰中证沪港深创新药产业ETF,指数型-股票,存续,2021-09-08,,,2021-09-08,tushare_fund_basic,517110.SH,2024-03-31
517120,517120,517120,华泰柏瑞中证沪港深创新药产业ETF,指数型-股票,存续,2021-07-08,,,2021-07-08,tushare_fund_basic,517120.SH,2024-03-31
517160,517160,517160,南方中证长江保护主题ETF,指数型-股票,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,517160.SH,2024-03-31
517170,517170,517170,华夏中证沪港深500ETF,指数型-股票,存续,2021-04-07,,,2021-04-07,tushare_fund_basic,517170.SH,2024-03-31
517180,517180,517180,南方富时中国国企开放共赢ETF,指数型-股票,存续,2021-12-17,,,2021-12-17,tushare_fund_basic,517180.SH,2024-03-31
517200,517200,517200,嘉实中证沪港深互联网ETF,指数型-股票,存续,2021-01-25,,,2021-01-25,tushare_fund_basic,517200.SH,2024-03-31
517270,517270,517270,浦银安盛中证沪港深科技龙头ETF,指数型-股票,清盘,2021-12-30,2024-05-20,2024-05-20,2021-12-30,tushare_fund_basic,517270.SH,2024-03-31
517280,517280,517280,天弘中证沪港深线上消费主题ETF,指数型-股票,清盘,2021-11-16,2024-08-26,2024-08-26,2021-11-16,tushare_fund_basic,517280.SH,2024-03-31
517300,517300,517300,国寿安保中证沪港深300ETF,指数型-股票,存续,2021-02-04,,,2021-02-04,tushare_fund_basic,517300.SH,2024-03-31
517330,517330,517330,易方达中证长江保护主题ETF,指数型-股票,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,517330.SH,2024-03-31
517350,517350,517350,广发中证沪港深科技龙头ETF,指数型-股票,存续,2021-05-20,,,2021-05-20,tushare_fund_basic,517350.SH,2024-03-31
517360,517360,517360,华安中证沪港深科技100ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,517360.SH,2024-03-31
517380,517380,517380,天弘恒生沪深港创新药精选50ETF,指数型-海外股票,存续,2021-07-27,,,2021-07-27,tushare_fund_basic,517380.SH,2024-03-31
517390,517390,517390,天弘中证沪港深云计算产业ETF,指数型-股票,存续,2021-12-10,,,2021-12-10,tushare_fund_basic,517390.SH,2024-03-31
517520,517520,517520,永赢中证沪深港黄金产业股票ETF,指数型-股票,存续,2023-10-24,,,2023-10-24,tushare_fund_basic,517520.SH,2024-03-31
517550,517550,517550,招商中证沪港深消费龙头ETF,指数型-股票,存续,2022-01-20,,,2022-01-20,tushare_fund_basic,517550.SH,2024-03-31
517660,517660,517660,天弘中证沪港深物联网主题ETF,指数型-股票,存续,2021-10-12,,,2021-10-12,tushare_fund_basic,517660.SH,2024-03-31
517760,517760,517760,浦银安盛中证沪港深消费龙头ETF,指数型-股票,清盘,2022-04-01,2024-05-29,2024-05-29,2022-04-01,tushare_fund_basic,517760.SH,2024-03-31
517770,517770,517770,浦银中证沪港深游戏及文化传媒ETF,指数型-股票,存续,2021-11-25,,,2021-11-25,tushare_fund_basic,517770.SH,2024-03-31
517800,517800,517800,方正富邦中证沪港深人工智能50ETF,指数型-股票,存续,2021-08-04,,,2021-08-04,tushare_fund_basic,517800.SH,2024-03-31
517850,517850,517850,汇添富中证沪港深张江自主创新50ETF,指数型-股票,存续,2022-04-28,,,2022-04-28,tushare_fund_basic,517850.SH,2024-03-31
517880,517880,517880,华泰柏瑞中证沪港深品牌消费50ETF,指数型-股票,存续,2021-11-17,,,2021-11-17,tushare_fund_basic,517880.SH,2024-03-31
517900,517900,517900,招商中证银行AH价格优选ETF,指数型-股票,存续,2022-03-15,,,2022-03-15,tushare_fund_basic,517900.SH,2024-03-31
517960,517960,517960,摩根中证沪港深科技100ETF,指数型-股票,清盘,2021-11-22,2024-09-04,2024-09-04,2021-11-22,tushare_fund_basic,517960.SH,2024-03-31
517983,517983,517983,华富中证银行AH价格优选ETF,指数型-股票,发行,2021-12-20,,,2021-12-20,tushare_fund_basic,517983.OF,2024-03-31
517990,517990,517990,招商中证沪港深500医药卫生ETF,指数型-股票,存续,2022-05-09,,,2022-05-09,tushare_fund_basic,517990.SH,2024-03-31
519228,519228,519228,海富通欣享灵活配置混合-C,混合型-灵活,清盘,2017-03-10,2026-07-15,2026-07-15,2017-03-10,tushare_fund_basic,519228.OF,2024-03-31
519619,519619,519619,银河君荣灵活配置混合-A,混合型-灵活,清盘,2016-09-05,2025-07-23,2025-07-23,2016-09-05,tushare_fund_basic,519619.OF,2024-03-31
519621,519621,519621,银河君荣灵活配置混合-I,混合型-灵活,清盘,2016-09-05,2025-07-23,2025-07-23,2016-09-05,tushare_fund_basic,519621.OF,2024-03-31
519623,519623,519623,银河君耀灵活配置混合-A,混合型-灵活,清盘,2016-11-18,2025-10-22,2025-10-22,2016-11-18,tushare_fund_basic,519623.OF,2024-03-31
519625,519625,519625,银河君盛灵活配置混合-A,混合型-灵活,清盘,2016-12-09,2025-07-23,2025-07-23,2016-12-09,tushare_fund_basic,519625.OF,2024-03-31
519627,519627,519627,银河君润灵活配置混合-A,混合型-灵活,清盘,2016-12-27,2025-09-24,2025-09-24,2016-12-27,tushare_fund_basic,519627.OF,2024-03-31
519646,519646,519646,银河鑫利灵活配置混合-I,混合型-灵活,清盘,2015-11-16,2025-10-22,2025-10-22,2015-11-16,tushare_fund_basic,519646.OF,2024-03-31
519652,519652,519652,银河鑫利灵活配置混合-A,混合型-灵活,清盘,2015-04-22,2025-10-22,2025-10-22,2015-04-22,tushare_fund_basic,519652.OF,2024-03-31
519961,519961,519961,长信利广灵活配置混合-A,混合型-灵活,清盘,2015-06-12,2024-11-20,2024-11-20,2015-06-12,tushare_fund_basic,519961.OF,2024-03-31
519963,519963,519963,长信利盈灵活配置混合-A,混合型-灵活,清盘,2015-06-09,2025-01-22,2025-01-22,2015-06-09,tushare_fund_basic,519963.OF,2024-03-31
519969,519969,519969,长信新利灵活配置混合,混合型-灵活,清盘,2015-02-11,2024-04-26,2024-04-26,2015-02-11,tushare_fund_basic,519969.OF,2024-03-31
539001,539001,539001,建信纳斯达克100人民币A,指数型-海外股票,存续,2021-09-22,,,2021-09-22,tushare_fund_basic,539001.OF,2024-03-31
560000,560000,560000,浦银安盛中证智能电动汽车ETF,指数型-股票,清盘,2021-09-17,2026-07-15,2026-07-15,2021-09-17,tushare_fund_basic,560000.SH,2024-03-31
560010,560010,560010,广发中证1000ETF,指数型-股票,存续,2022-07-28,,,2022-07-28,tushare_fund_basic,560010.SH,2024-03-31
560020,560020,560020,汇添富中证红利ETF,指数型-股票,存续,2023-09-26,,,2023-09-26,tushare_fund_basic,560020.SH,2024-03-31
560030,560030,560030,汇添富中证800价值ETF,指数型-股票,存续,2023-06-20,,,2023-06-20,tushare_fund_basic,560030.SH,2024-03-31
560050,560050,560050,汇添富MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-10-29,,,2021-10-29,tushare_fund_basic,560050.SH,2024-03-31
560060,560060,560060,汇添富中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-13,,,2022-07-13,tushare_fund_basic,560060.SH,2024-03-31
560070,560070,560070,汇添富中证国新央企股东回报ETF,指数型-股票,存续,2023-05-24,,,2023-05-24,tushare_fund_basic,560070.SH,2024-03-31
560080,560080,560080,汇添富中证中药ETF,指数型-股票,存续,2022-09-26,,,2022-09-26,tushare_fund_basic,560080.SH,2024-03-31
560090,560090,560090,汇添富中证全指证券公司ETF,指数型-股票,存续,2023-02-27,,,2023-02-27,tushare_fund_basic,560090.SH,2024-03-31
560100,560100,560100,南方中证500增强策略ETF,指数型-股票,存续,2022-01-26,,,2022-01-26,tushare_fund_basic,560100.SH,2024-03-31
560110,560110,560110,汇添富中证1000ETF,指数型-股票,存续,2022-07-29,,,2022-07-29,tushare_fund_basic,560110.SH,2024-03-31
560150,560150,560150,泰康中证红利低波动ETF,指数型-股票,存续,2024-03-15,,,2024-03-15,tushare_fund_basic,560150.SH,2024-03-31
5601631,5601631,5601631,光大中证全指医疗器械ETF,指数型-股票,发行,2022-01-04,,,2022-01-04,tushare_fund_basic,5601631.OF,2024-03-31
560170,560170,560170,南方中证国新央企科技引领ETF,指数型-股票,存续,2023-06-21,,,2023-06-21,tushare_fund_basic,560170.SH,2024-03-31
560180,560180,560180,南方沪深300ESG基准ETF,指数型-股票,存续,2023-04-13,,,2023-04-13,tushare_fund_basic,560180.SH,2024-03-31
560220,560220,560220,广发中证2000ETF,指数型-股票,存续,2023-09-08,,,2023-09-08,tushare_fund_basic,560220.SH,2024-03-31
560260,560260,560260,广发中证医疗ETF,指数型-股票,存续,2023-09-06,,,2023-09-06,tushare_fund_basic,560260.SH,2024-03-31
560280,560280,560280,广发中证工程机械主题ETF,指数型-股票,存续,2023-10-18,,,2023-10-18,tushare_fund_basic,560280.SH,2024-03-31
560300,560300,560300,汇添富中证电信主题ETF,指数型-股票,存续,2023-12-05,,,2023-12-05,tushare_fund_basic,560300.SH,2024-03-31
560330,560330,560330,申万菱信沪深300价值ETF,指数型-股票,存续,2023-05-11,,,2023-05-11,tushare_fund_basic,560330.SH,2024-03-31
560350,560350,560350,摩根中证A50ETF,指数型-股票,存续,2024-03-05,,,2024-03-05,tushare_fund_basic,560350.SH,2024-03-31
560500,560500,560500,鹏扬中证500质量成长ETF,指数型-股票,存续,2021-08-04,,,2021-08-04,tushare_fund_basic,560500.SH,2024-03-31
560550,560550,560550,广发中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-11,,,2022-07-11,tushare_fund_basic,560550.SH,2024-03-31
560560,560560,560560,泰康中证内地低碳经济主题ETF,指数型-股票,存续,2021-08-27,,,2021-08-27,tushare_fund_basic,560560.SH,2024-03-31
560580,560580,560580,南方中证全指电力公用事业ETF,指数型-股票,存续,2023-04-27,,,2023-04-27,tushare_fund_basic,560580.SH,2024-03-31
560590,560590,560590,鹏华中证1000增强策略ETF,指数型-股票,存续,2023-09-01,,,2023-09-01,tushare_fund_basic,560590.SH,2024-03-31
