code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.6038,0.4,0.35,0.25,0.5442,0.905,True,0.903,0.546,0.1212,0.2125,0.736,1.0
040025,0.6038,0.4,0.35,0.25,0.5525,0.872,True,0.645,0.818,0.0932,0.1935,1.013,1.0
160916,0.6038,0.4,0.35,0.25,0.5415,0.862,True,0.903,0.888,0.0401,0.1337,0.865,1.0
270041,0.6038,0.4,0.35,0.25,0.5642,0.795,True,0.516,0.709,0.0249,0.1271,0.868,1.0
740001,0.6038,0.4,0.35,0.25,0.5319,0.84,False,0.677,0.978,0.0669,0.2031,0.962,1.0
530019,0.6038,0.4,0.35,0.25,0.5643,0.88,True,0.645,0.916,0.0273,0.0865,0.958,1.0
000020,0.6038,0.4,0.35,0.25,0.5384,0.849,False,0.742,1.032,0.0368,0.0942,1.038,1.0
688888,0.6038,0.4,0.35,0.25,0.5526,0.865,True,0.484,0.78,0.0405,0.091,0.594,1.0
320011,0.6038,0.4,0.35,0.25,0.5739,0.846,True,0.871,1.017,0.0613,0.0944,0.613,1.0
630016,0.6038,0.4,0.35,0.25,0.5318,0.888,True,0.645,1.017,0.0419,0.1577,1.128,1.0
470098,0.6038,0.4,0.35,0.25,0.5549,0.852,True,0.806,1.074,0.0776,0.1473,1.144,1.0
160211,0.6038,0.4,0.35,0.25,0.5426,0.813,False,0.71,1.078,0.041,0.1473,1.05,1.0
519150,0.6038,0.4,0.35,0.25,0.5597,0.878,True,0.774,0.88,0.0233,0.0686,0.995,1.0
450009,0.6038,0.4,0.35,0.25,0.5511,0.886,True,0.774,1.116,0.0628,0.1447,0.952,1.0
040011,0.6038,0.4,0.35,0.25,0.5888,0.852,True,0.71,1.049,0.0812,0.1045,0.74,1.0
000117,0.6038,0.4,0.35,0.25,0.5392,0.877,False,0.516,0.901,0.0177,0.1159,1.095,1.0
519983,0.6038,0.4,0.35,0.25,0.5462,0.876,True,0.871,1.236,0.0965,0.1946,1.009,1.0
202019,0.6038,0.4,0.35,0.25,0.5552,0.864,True,0.871,1.525,0.1124,0.1624,1.033,1.0
160215,0.6038,0.4,0.35,0.25,0.5536,0.855,True,0.806,1.324,0.0298,0.1637,1.084,1.0
590005,0.6038,0.4,0.35,0.25,0.5442,0.88,True,0.677,1.432,0.0448,0.0828,1.156,1.0
002031,0.6038,0.4,0.35,0.25,0.5608,0.874,True,0.387,0.823,0.0414,0.0995,0.887,1.0
240004,0.6038,0.4,0.35,0.25,0.5486,0.87,True,0.645,1.282,0.0269,0.1485,1.064,1.0
100038,0.6038,0.4,0.35,0.25,0.5842,0.838,True,0.742,1.305,0.0467,0.0734,0.847,1.0
020001,0.6038,0.4,0.35,0.25,0.5537,0.85,True,0.613,1.302,0.0303,0.1501,1.055,1.0
519908,0.6038,0.4,0.35,0.25,0.5462,0.883,True,0.484,0.964,0.0615,0.087,0.982,1.0
630006,0.6038,0.4,0.35,0.25,0.534,0.838,True,0.581,1.349,0.031,0.1404,1.155,1.0
161903,0.6038,0.4,0.35,0.25,0.5644,0.847,True,0.581,1.283,0.0716,0.1469,0.87,1.0
160716,0.6038,0.4,0.35,0.25,0.618,0.83,True,0.613,1.21,0.0842,0.0993,0.863,1.0
320022,0.6038,0.4,0.35,0.25,0.5486,0.863,True,0.548,1.127,0.0535,0.134,1.044,1.0
200007,0.6038,0.4,0.35,0.25,0.54,0.876,True,0.484,1.013,0.0621,0.1048,0.755,1.0
481012,0.6038,0.4,0.35,0.25,0.5875,0.814,True,0.581,1.325,0.0766,0.0804,0.894,1.0
161211,0.6038,0.4,0.35,0.25,0.6032,0.832,True,0.581,1.276,0.0623,0.0857,0.919,1.0
400007,0.6038,0.4,0.35,0.25,0.5414,0.881,False,0.742,1.211,0.0083,0.1105,1.24,1.0
240020,0.6038,0.4,0.35,0.25,0.5408,0.845,False,0.452,0.918,0.0342,0.073,1.04,1.0
270028,0.6038,0.4,0.35,0.25,0.5368,0.848,False,0.677,1.063,0.0147,0.0877,1.216,1.0
110019,0.6038,0.4,0.35,0.25,0.5633,0.847,True,0.548,1.628,0.0354,0.0861,0.96,1.0
470006,0.6038,0.4,0.35,0.25,0.5433,0.851,False,0.419,1.001,0.0558,0.0886,1.105,1.0
310398,0.6038,0.4,0.35,0.25,0.606,0.826,True,0.548,1.244,0.0695,0.0894,0.894,1.0
519671,0.6038,0.4,0.35,0.25,0.6045,0.826,True,0.548,1.266,0.0714,0.0904,0.914,1.0
320016,0.6038,0.4,0.35,0.25,0.5557,0.874,True,0.548,1.318,0.0252,0.0912,1.038,1.0
040007,0.6038,0.4,0.35,0.25,0.5647,0.871,True,0.774,1.328,0.023,0.0722,0.989,1.0
470009,0.6038,0.4,0.35,0.25,0.5443,0.809,True,0.71,1.023,0.0175,0.0609,1.093,1.0
582003,0.6038,0.4,0.35,0.25,0.5685,0.852,True,0.323,0.251,0.0241,0.0614,0.269,1.0
100056,0.6038,0.4,0.35,0.25,0.518,0.78,True,0.452,1.185,0.0849,0.1553,1.071,1.0
377150,0.6038,0.4,0.35,0.25,0.5539,0.887,True,0.581,1.073,-0.0056,0.1236,1.102,1.0
200008,0.6038,0.4,0.35,0.25,0.5704,0.854,True,0.484,1.317,0.0522,0.0955,0.907,1.0
080012,0.6038,0.4,0.35,0.25,0.5313,0.879,True,0.581,0.736,-0.1045,-0.0532,0.902,1.0
162605,0.6038,0.4,0.35,0.25,0.5359,0.838,True,0.452,1.301,0.0259,0.1166,1.092,1.0
560006,0.6038,0.4,0.35,0.25,0.5279,0.874,False,0.452,1.023,0.0104,0.1142,1.071,1.0
213003,0.6038,0.4,0.35,0.25,0.5378,0.891,True,0.677,1.514,-0.0045,0.0946,1.239,1.0
162714,0.6038,0.4,0.35,0.25,0.5642,0.846,True,0.452,1.429,0.0387,0.088,1.054,1.0
240008,0.6038,0.4,0.35,0.25,0.5638,0.874,True,0.419,1.132,0.0613,0.0927,0.912,1.0
161604,0.6038,0.4,0.35,0.25,0.5631,0.847,True,0.484,1.727,0.0345,0.0823,1.003,1.0
110025,0.6038,0.4,0.35,0.25,0.5779,0.885,True,0.548,1.206,0.0342,0.0685,0.913,1.0
160615,0.6038,0.4,0.35,0.25,0.5874,0.845,True,0.452,1.457,0.0639,0.0908,1.004,1.0
202015,0.6038,0.4,0.35,0.25,0.5872,0.847,True,0.452,1.466,0.0523,0.0798,1.013,1.0
163801,0.6038,0.4,0.35,0.25,0.5441,0.877,True,0.129,0.964,0.0366,0.0646,1.063,1.0
470008,0.6038,0.4,0.35,0.25,0.5389,0.821,False,0.645,1.322,0.0168,0.0761,1.317,1.0
410009,0.6038,0.4,0.35,0.25,0.5498,0.874,True,0.387,1.497,0.0857,0.1764,1.201,1.0
310328,0.6038,0.4,0.35,0.25,0.5483,0.873,True,0.548,1.481,0.016,0.0875,0.922,1.0
165515,0.6038,0.4,0.35,0.25,0.5866,0.843,True,0.419,1.319,0.0527,0.0802,1.004,1.0
519181,0.6038,0.4,0.35,0.25,0.5834,0.853,True,0.387,1.167,0.0569,0.0854,0.729,1.0
260104,0.6038,0.4,0.35,0.25,0.5419,0.847,True,0.194,1.2,0.0507,0.0879,0.989,1.0
630001,0.6038,0.4,0.35,0.25,0.5413,0.838,True,0.548,1.328,0.022,0.0749,1.214,1.0
110013,0.6038,0.4,0.35,0.25,0.5477,0.866,True,0.742,1.278,-0.0351,0.1239,1.097,1.0
740101,0.6038,0.4,0.35,0.25,0.5746,0.857,True,0.387,1.269,0.0555,0.1019,1.071,1.0
519068,0.6038,0.4,0.35,0.25,0.5503,0.818,True,0.645,1.173,0.0221,0.0447,1.045,1.0
240005,0.6038,0.4,0.35,0.25,0.5723,0.85,True,0.452,1.213,0.0474,0.0673,1.1,1.0
375010,0.6038,0.4,0.35,0.25,0.5351,0.862,False,0.452,1.553,0.0053,0.1195,1.18,1.0
160706,0.6038,0.4,0.35,0.25,0.5874,0.846,True,0.387,1.497,0.0499,0.069,0.958,1.0
630008,0.6038,0.4,0.35,0.25,0.5507,0.843,True,0.484,1.119,0.0283,0.0678,1.023,1.0
162711,0.6038,0.4,0.35,0.25,0.5537,0.867,True,0.452,1.538,0.0316,0.0733,1.155,1.0
050013,0.6038,0.4,0.35,0.25,0.6123,0.874,True,0.323,1.341,0.0571,0.0817,0.946,1.0
202213,0.6038,0.4,0.35,0.25,0.5711,0.919,False,0.419,0.117,0.0159,0.0281,0.314,1.0
290012,0.6038,0.4,0.35,0.25,0.5758,0.836,True,0.355,0.125,0.0177,0.0262,0.237,1.0
