code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.5599,0.4,0.35,0.25,0.576,0.708,False,0.774,0.294,0.0638,0.1553,1.284,1.0
000066,0.5599,0.4,0.35,0.25,0.6688,0.706,True,0.581,0.176,0.0668,0.2306,0.963,1.0
630008,0.5599,0.4,0.35,0.25,0.5956,0.721,True,0.677,0.986,0.0553,0.1369,1.191,1.0
000689,0.5599,0.4,0.35,0.25,0.6984,0.753,True,0.581,0.86,0.0874,0.4414,1.114,1.0
202027,0.5599,0.4,0.35,0.25,0.6732,0.75,True,0.839,0.997,0.0446,0.2463,1.087,1.0
000595,0.5599,0.4,0.35,0.25,0.7593,0.777,True,0.774,0.618,0.048,0.2035,1.191,1.0
000547,0.5599,0.4,0.35,0.25,0.7095,0.775,True,0.871,0.716,0.0571,0.2231,0.986,1.0
288001,0.5599,0.4,0.35,0.25,0.5447,0.694,True,0.742,1.161,0.1211,0.2379,1.256,1.0
000339,0.5599,0.4,0.35,0.25,0.7566,0.835,True,0.742,0.712,0.0912,0.2995,1.074,1.0
688888,0.5599,0.4,0.35,0.25,0.6552,0.705,True,0.71,0.972,0.0979,0.1249,1.355,1.0
519150,0.5599,0.4,0.35,0.25,0.7441,0.797,True,0.774,0.812,0.1867,0.3289,1.168,1.0
040011,0.5599,0.4,0.35,0.25,0.6924,0.713,True,0.839,1.112,0.0401,0.1614,0.976,1.0
000684,0.5599,0.4,0.35,0.25,0.7771,0.795,True,0.645,0.547,0.1534,0.3827,1.291,1.0
240009,0.5599,0.4,0.35,0.25,0.6977,0.747,True,0.806,1.449,0.051,0.1939,0.898,1.0
202213,0.5599,0.4,0.35,0.25,0.7342,0.763,True,0.742,0.119,0.034,0.1231,0.651,1.0
040025,0.5599,0.4,0.35,0.25,0.7397,0.769,True,0.742,0.901,0.0419,0.1798,1.012,1.0
519908,0.5599,0.4,0.35,0.25,0.6843,0.742,True,0.613,1.054,0.0476,0.2436,1.248,1.0
000423,0.5599,0.4,0.35,0.25,0.6635,0.739,True,0.387,0.361,0.0528,0.1012,0.874,1.0
002031,0.5599,0.4,0.35,0.25,0.6796,0.722,True,0.742,0.915,0.0237,0.106,0.852,1.0
000117,0.5599,0.4,0.35,0.25,0.7666,0.774,True,0.839,0.905,0.0318,0.1904,1.243,1.0
000220,0.5599,0.4,0.35,0.25,0.7757,0.828,True,0.677,0.852,0.0976,0.3615,1.295,1.0
000878,0.5599,0.4,0.35,0.25,0.7717,0.827,True,0.677,0.814,0.074,0.2439,1.361,1.0
310368,0.5599,0.4,0.35,0.25,0.6533,0.712,True,0.742,1.438,0.129,0.2458,1.344,1.0
164205,0.5599,0.4,0.35,0.25,0.7756,0.754,False,0.71,0.767,0.1686,0.1587,1.421,1.0
163818,0.5599,0.4,0.35,0.25,0.6912,0.74,True,0.774,1.392,0.0281,0.1646,1.148,1.0
720001,0.5599,0.4,0.35,0.25,0.4912,0.649,False,0.839,1.242,0.031,0.1887,1.588,1.0
000362,0.5599,0.4,0.35,0.25,0.6801,0.772,True,0.645,0.466,0.0277,0.0313,1.014,1.0
450009,0.5599,0.4,0.35,0.25,0.7261,0.748,False,0.774,0.997,0.0615,0.1882,1.003,1.0
