code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000743,0.6495,0.4,0.35,0.25,0.6607,0.923,True,0.774,0.284,0.0026,0.0229,0.22,1.0
202213,0.6495,0.4,0.35,0.25,0.671,0.945,True,0.774,0.398,-0.0945,-0.025,0.58,1.0
000196,0.6495,0.4,0.35,0.25,0.6802,0.968,True,0.774,0.195,-0.0505,-0.0075,0.3,1.0
519050,0.6495,0.4,0.35,0.25,0.6839,0.939,True,0.742,0.132,-0.0292,0.0023,0.249,1.0
160220,0.6495,0.4,0.35,0.25,0.6685,0.949,True,0.677,0.2,-0.0243,-0.0013,0.144,1.0
000590,0.6495,0.4,0.35,0.25,0.6984,0.923,True,0.581,0.129,-0.0122,0.0027,0.378,1.0
000423,0.6495,0.4,0.35,0.25,0.6553,0.932,True,0.742,0.503,-0.0804,-0.0735,0.629,1.0
000746,0.6495,0.4,0.35,0.25,0.6709,0.944,True,0.613,0.889,0.035,0.0708,0.832,1.0
210007,0.6495,0.4,0.35,0.25,0.6628,0.966,True,0.71,0.945,-0.0359,-0.012,0.195,1.0
000573,0.6495,0.4,0.35,0.25,0.6477,0.963,True,0.935,0.201,-0.1363,-0.0111,0.376,1.0
000390,0.6495,0.4,0.35,0.25,0.666,0.951,True,0.968,0.43,-0.1372,-0.0227,0.74,1.0
519130,0.6495,0.4,0.35,0.25,0.6791,0.909,True,0.419,0.336,-0.0459,0.035,1.24,1.0
165309,0.6495,0.4,0.35,0.25,0.6632,0.957,True,0.71,1.697,-0.0824,-0.0282,0.757,1.0
100038,0.6495,0.4,0.35,0.25,0.6717,0.96,True,0.742,1.557,-0.0756,-0.0147,0.783,1.0
519033,0.6495,0.4,0.35,0.25,0.6774,0.932,True,0.742,1.535,-0.0842,-0.0172,0.808,1.0
160916,0.6495,0.4,0.35,0.25,0.6463,0.96,True,0.839,1.025,-0.1145,-0.0159,0.594,1.0
050013,0.6495,0.4,0.35,0.25,0.6811,0.946,True,0.71,1.618,-0.049,-0.0153,0.757,1.0
000613,0.6495,0.4,0.35,0.25,0.6643,0.957,True,0.645,1.212,-0.0797,-0.0259,0.812,1.0
202015,0.6495,0.4,0.35,0.25,0.6642,0.957,True,0.645,1.784,-0.082,-0.0266,0.798,1.0
160615,0.6495,0.4,0.35,0.25,0.6643,0.957,True,0.645,1.758,-0.0798,-0.0264,0.81,1.0
000411,0.6495,0.4,0.35,0.25,0.686,0.892,True,0.677,1.346,-0.0586,0.0313,1.042,1.0
165515,0.6495,0.4,0.35,0.25,0.6737,0.957,True,0.645,1.487,-0.0796,-0.0277,0.806,1.0
000522,0.6495,0.4,0.35,0.25,0.6839,0.889,True,0.645,1.355,-0.0166,0.0399,0.937,1.0
320011,0.6495,0.4,0.35,0.25,0.6612,0.966,True,0.677,1.238,-0.0912,-0.0355,0.7,1.0
160706,0.6495,0.4,0.35,0.25,0.6644,0.957,True,0.613,2.095,-0.0822,-0.028,0.821,1.0
519120,0.6495,0.4,0.35,0.25,0.6586,0.938,True,0.581,1.509,-0.034,0.065,1.124,1.0
580001,0.6495,0.4,0.35,0.25,0.6774,0.897,True,0.581,1.956,-0.0367,0.0958,1.031,1.0
164205,0.6495,0.4,0.35,0.25,0.6489,0.95,True,0.677,1.208,-0.1116,-0.0209,0.85,1.0
000849,0.6495,0.4,0.35,0.25,0.6446,0.959,True,0.355,0.769,-0.1284,0.0062,1.183,1.0
000311,0.6495,0.4,0.35,0.25,0.6685,0.96,True,0.548,1.205,-0.0871,-0.0335,0.921,1.0
290012,0.6495,0.4,0.35,0.25,0.6469,0.949,True,0.742,0.759,-0.2292,-0.1686,0.877,1.0
000714,0.6495,0.4,0.35,0.25,0.6794,0.902,True,0.452,0.458,-0.0736,-0.1048,1.298,1.0
040025,0.6495,0.4,0.35,0.25,0.6658,0.918,True,0.516,1.342,-0.084,-0.0206,1.141,1.0
519181,0.6495,0.4,0.35,0.25,0.6734,0.904,True,0.516,1.851,-0.0456,0.0059,1.121,1.0
110029,0.6495,0.4,0.35,0.25,0.6763,0.904,True,0.516,2.148,-0.0848,0.0258,1.203,1.0
260117,0.6495,0.4,0.35,0.25,0.6955,0.944,True,0.71,1.415,-0.1379,0.0588,0.731,1.0
519697,0.6495,0.4,0.35,0.25,0.6661,0.968,True,0.387,1.004,-0.0915,-0.018,0.979,1.0
040007,0.6495,0.4,0.35,0.25,0.6659,0.922,True,0.484,2.113,-0.0788,-0.0219,1.161,1.0
160625,0.6495,0.4,0.35,0.25,0.6553,0.954,True,0.516,1.312,-0.0584,-0.0679,0.775,1.0
000251,0.6495,0.4,0.35,0.25,0.7448,0.941,True,0.645,1.069,-0.0174,0.045,0.752,1.0
165521,0.6495,0.4,0.35,0.25,0.7767,0.927,True,0.774,1.173,-0.0079,0.0175,0.753,1.0
000259,0.6495,0.4,0.35,0.25,0.659,0.945,True,0.613,0.824,-0.1329,-0.0852,0.803,1.0
160716,0.6495,0.4,0.35,0.25,0.7508,0.945,True,0.903,1.334,-0.0177,0.02,0.512,1.0
519671,0.6495,0.4,0.35,0.25,0.7571,0.936,True,0.903,1.368,-0.0092,0.0352,0.638,1.0
310398,0.6495,0.4,0.35,0.25,0.7443,0.935,True,0.839,1.33,-0.0238,0.0214,0.624,1.0
100039,0.6495,0.4,0.35,0.25,0.6657,0.91,True,0.452,1.47,-0.0441,0.028,1.079,1.0
161211,0.6495,0.4,0.35,0.25,0.7307,0.937,True,0.742,1.462,-0.0004,0.0252,0.686,1.0
050024,0.6495,0.4,0.35,0.25,0.701,0.932,True,0.742,1.496,-0.1061,0.0166,0.739,1.0
000688,0.6495,0.4,0.35,0.25,0.6759,0.909,True,0.452,1.299,-0.0314,0.0616,1.123,1.0
288001,0.6495,0.4,0.35,0.25,0.6621,0.93,True,0.71,1.604,-0.1176,-0.0411,0.757,1.0
000166,0.6495,0.4,0.35,0.25,0.692,0.893,True,0.323,0.919,-0.0797,-0.0509,1.465,1.0
470098,0.6495,0.4,0.35,0.25,0.6806,0.939,True,0.419,1.296,-0.1096,0.0098,1.143,1.0
217019,0.6495,0.4,0.35,0.25,0.6616,0.925,True,0.387,1.972,-0.0798,-0.0394,1.055,1.0
320016,0.6495,0.4,0.35,0.25,0.6534,0.943,True,0.452,1.49,-0.0735,0.1038,1.368,1.0
000925,0.6495,0.4,0.35,0.25,0.7151,0.93,True,0.613,1.396,-0.0786,0.018,0.734,1.0
580009,0.6495,0.4,0.35,0.25,0.6868,0.898,True,0.516,1.126,-0.1135,-0.0214,1.256,1.0
310328,0.6495,0.4,0.35,0.25,0.673,0.936,True,0.387,2.054,-0.0948,-0.0202,1.245,1.0
100029,0.6495,0.4,0.35,0.25,0.6828,0.953,True,0.161,1.331,-0.0756,-0.0161,1.166,1.0
169101,0.6495,0.4,0.35,0.25,0.672,0.95,True,0.226,1.025,-0.1086,-0.0132,1.357,1.0
000845,0.6495,0.4,0.35,0.25,0.6433,0.955,True,0.419,1.0,-0.1259,-0.0126,1.027,1.0
000066,0.6495,0.4,0.35,0.25,0.6697,0.955,True,0.355,0.674,-0.1294,-0.0502,1.173,1.0
165508,0.6495,0.4,0.35,0.25,0.7688,0.937,True,0.581,1.281,-0.0052,0.0526,0.678,1.0
000409,0.6495,0.4,0.35,0.25,0.6495,0.965,True,0.419,1.309,-0.0815,0.0254,1.394,1.0
310358,0.6495,0.4,0.35,0.25,0.6494,0.932,True,0.29,2.062,-0.0874,-0.0378,1.182,1.0
000823,0.6495,0.4,0.35,0.25,0.6722,0.926,True,0.355,1.551,-0.0783,0.0188,1.291,1.0
080015,0.6495,0.4,0.35,0.25,0.6591,0.945,True,0.645,1.226,-0.1384,-0.0217,0.947,1.0
519013,0.6495,0.4,0.35,0.25,0.6677,0.953,True,0.645,1.932,-0.1229,-0.0444,0.907,1.0
