code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.2627,0.4,0.35,0.25,0.2721,0.913,True,0.839,0.176,0.2244,0.1486,0.796,1.0
580009,0.2627,0.4,0.35,0.25,0.2764,0.857,True,0.871,0.664,0.2291,0.1352,0.815,1.0
000595,0.2627,0.4,0.35,0.25,0.279,0.92,True,0.774,0.416,0.2088,0.2408,0.996,1.0
000746,0.2627,0.4,0.35,0.25,0.2772,0.973,True,0.839,0.683,0.1856,0.1419,1.002,1.0
519158,0.2627,0.4,0.35,0.25,0.2746,0.941,True,0.774,0.705,0.2066,0.1054,0.954,1.0
000339,0.2627,0.4,0.35,0.25,0.2834,0.961,True,0.774,0.536,0.2587,0.218,0.705,1.0
000878,0.2627,0.4,0.35,0.25,0.2819,0.919,True,0.871,0.68,0.2326,0.1309,0.978,1.0
000547,0.2627,0.4,0.35,0.25,0.2752,0.945,True,0.71,0.607,0.173,0.1491,0.949,1.0
240020,0.2627,0.4,0.35,0.25,0.2866,0.941,True,0.806,0.629,0.3158,0.2137,1.048,1.0
000020,0.2627,0.4,0.35,0.25,0.2749,0.906,True,0.774,0.781,0.2434,0.1622,1.053,1.0
000259,0.2627,0.4,0.35,0.25,0.276,0.95,True,0.806,0.371,0.1778,0.1132,0.878,1.0
519674,0.2627,0.4,0.35,0.25,0.2703,0.936,True,0.774,0.817,0.3982,0.2823,0.925,1.0
720001,0.2627,0.4,0.35,0.25,0.2716,0.92,True,0.839,0.835,0.4161,0.253,1.05,1.0
000017,0.2627,0.4,0.35,0.25,0.278,0.914,True,0.742,0.817,0.2172,0.153,1.003,1.0
202027,0.2627,0.4,0.35,0.25,0.2742,0.922,True,0.677,0.791,0.2542,0.1529,0.951,1.0
320022,0.2627,0.4,0.35,0.25,0.2715,0.925,True,0.806,0.842,0.2081,0.09,0.77,1.0
050022,0.2627,0.4,0.35,0.25,0.2713,0.959,True,0.613,0.601,0.2603,0.2378,0.851,1.0
200007,0.2627,0.4,0.35,0.25,0.2823,0.952,True,0.71,0.837,0.194,0.1628,0.949,1.0
000166,0.2627,0.4,0.35,0.25,0.2704,0.933,True,0.581,0.098,0.2021,0.1969,0.501,1.0
100029,0.2627,0.4,0.35,0.25,0.28,0.955,True,0.774,0.842,0.1845,0.0988,0.854,1.0
000220,0.2627,0.4,0.35,0.25,0.286,0.976,True,0.581,0.69,0.3015,0.2439,0.821,1.0
000362,0.2627,0.4,0.35,0.25,0.2731,0.915,True,0.742,0.401,0.1746,0.0872,1.042,1.0
000884,0.2627,0.4,0.35,0.25,0.2759,0.89,True,0.742,0.78,0.1705,0.0978,1.002,1.0
050010,0.2627,0.4,0.35,0.25,0.2705,0.963,False,0.71,0.928,0.2535,0.2106,1.059,1.0
000828,0.2627,0.4,0.35,0.25,0.2719,0.953,True,0.677,0.924,0.199,0.128,1.076,1.0
100039,0.2627,0.4,0.35,0.25,0.2741,0.931,True,0.806,0.947,0.3067,0.1779,0.68,1.0
630016,0.2627,0.4,0.35,0.25,0.2768,0.957,True,0.645,0.901,0.2018,0.1156,1.244,1.0
163801,0.2627,0.4,0.35,0.25,0.2786,0.94,True,0.677,0.829,0.1772,0.0956,0.688,1.0
000117,0.2627,0.4,0.35,0.25,0.2786,0.934,True,0.548,0.755,0.1938,0.1536,1.239,1.0
519679,0.2627,0.4,0.35,0.25,0.2776,0.96,True,0.548,0.818,0.2845,0.1715,1.156,1.0
260104,0.2627,0.4,0.35,0.25,0.2776,0.981,True,0.806,0.907,0.1346,0.1957,0.975,1.0
000742,0.2627,0.4,0.35,0.25,0.2755,0.932,False,0.677,0.721,0.17,0.0748,1.205,1.0
377240,0.2627,0.4,0.35,0.25,0.2714,0.95,True,0.742,0.848,0.181,0.0838,1.37,1.0
000124,0.2627,0.4,0.35,0.25,0.2787,0.951,True,0.613,0.947,0.186,0.1002,0.906,1.0
270028,0.2627,0.4,0.35,0.25,0.2726,0.958,True,0.548,0.868,0.2052,0.1023,1.275,1.0
519736,0.2627,0.4,0.35,0.25,0.2746,0.854,True,0.935,0.553,0.1395,0.088,0.835,1.0
202002,0.2627,0.4,0.35,0.25,0.2754,0.933,True,0.645,1.0,0.2128,0.1727,0.91,1.0
