code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
260104,0.9342,0.4,0.35,0.25,0.9347,0.793,True,0.548,0.534,0.0291,0.3772,0.831,1.0
020001,0.9342,0.4,0.35,0.25,0.9346,0.775,True,0.548,0.713,0.0282,0.4105,0.817,1.0
162202,0.9342,0.4,0.35,0.25,0.9351,0.759,True,0.581,0.696,-0.0031,0.3051,0.871,1.0
110002,0.9342,0.4,0.35,0.25,0.9349,0.778,True,0.548,0.552,-0.0042,0.3175,0.821,1.0
375010,0.9342,0.4,0.35,0.25,0.9354,0.754,True,0.71,0.471,-0.0044,0.2811,0.81,1.0
110005,0.9342,0.4,0.35,0.25,0.9349,0.781,True,0.419,0.495,-0.0018,0.3183,0.719,0.6
288001,0.9342,0.4,0.35,0.25,0.9355,0.791,True,0.355,0.515,0.0086,0.2318,0.641,0.6
240005,0.9342,0.4,0.35,0.25,0.9344,0.782,True,0.484,0.597,-0.0198,0.3541,0.848,0.6
162201,0.9342,0.4,0.35,0.25,0.935,0.701,True,0.452,0.486,-0.0007,0.205,0.623,0.6
161601,0.9342,0.4,0.35,0.25,0.9342,0.792,True,0.484,0.695,-0.0344,0.2819,0.837,0.6
161604,0.9342,0.4,0.35,0.25,0.9347,0.756,True,0.548,1.053,-0.0511,0.2294,0.895,1.0
