code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000743,0.2944,0.4,0.35,0.25,0.2875,0.992,True,0.903,0.254,0.0136,0.0015,0.206,1.0
202213,0.2944,0.4,0.35,0.25,0.2944,0.999,True,0.839,0.341,-0.0045,-0.0238,0.548,1.0
160220,0.2944,0.4,0.35,0.25,0.2965,0.999,True,0.839,0.152,-0.0083,-0.0132,0.137,1.0
000573,0.2944,0.4,0.35,0.25,0.2991,0.996,True,0.903,0.148,0.0132,0.013,0.309,1.0
290012,0.2944,0.4,0.35,0.25,0.2955,0.991,True,0.774,0.624,0.0103,-0.0461,0.775,1.0
000196,0.2944,0.4,0.35,0.25,0.3061,0.993,True,0.742,0.183,-0.0025,-0.0372,0.292,1.0
000590,0.2944,0.4,0.35,0.25,0.3061,0.997,True,0.742,0.096,0.0167,-0.0379,0.349,1.0
519050,0.2944,0.4,0.35,0.25,0.2882,0.996,True,0.645,0.088,0.0091,-0.0066,0.232,1.0
000423,0.2944,0.4,0.35,0.25,0.3073,1.0,False,0.677,0.517,0.0703,0.0078,0.619,1.0
000390,0.2944,0.4,0.35,0.25,0.2893,0.995,True,1.0,0.392,-0.0303,-0.0598,0.706,1.0
580009,0.2944,0.4,0.35,0.25,0.2791,0.999,True,0.613,0.886,0.0113,0.0365,1.131,1.0
160916,0.2944,0.4,0.35,0.25,0.2879,0.992,True,0.742,0.946,0.0102,-0.0018,0.691,1.0
000714,0.2944,0.4,0.35,0.25,0.2868,0.99,True,0.516,0.352,0.0433,-0.0338,1.163,1.0
210007,0.2944,0.4,0.35,0.25,0.2983,0.988,True,0.806,0.964,0.0049,0.0014,0.19,1.0
000259,0.2944,0.4,0.35,0.25,0.2864,0.991,True,0.774,0.706,-0.0438,-0.0639,0.755,1.0
165521,0.2944,0.4,0.35,0.25,0.3147,0.999,False,0.645,0.965,0.0145,-0.0222,0.681,1.0
000684,0.2944,0.4,0.35,0.25,0.288,0.996,False,0.484,0.806,-0.0457,0.0078,1.167,1.0
020009,0.2944,0.4,0.35,0.25,0.2881,0.992,True,0.968,1.718,0.0293,0.0077,0.739,1.0
288001,0.2944,0.4,0.35,0.25,0.287,0.994,True,0.871,1.48,0.0584,-0.0319,0.699,1.0
519033,0.2944,0.4,0.35,0.25,0.2894,0.995,True,0.774,1.469,0.01,-0.0298,0.735,1.0
100056,0.2944,0.4,0.35,0.25,0.2885,0.994,True,0.71,1.221,-0.0097,-0.0375,0.837,1.0
720001,0.2944,0.4,0.35,0.25,0.2877,0.994,True,0.581,1.014,0.1694,0.0729,1.226,1.0
590007,0.2944,0.4,0.35,0.25,0.2875,0.998,True,0.71,1.597,0.0269,-0.0102,0.885,1.0
240004,0.2944,0.4,0.35,0.25,0.2812,0.996,True,0.677,1.794,0.0873,-0.0549,1.056,1.0
050024,0.2944,0.4,0.35,0.25,0.3052,0.998,True,0.806,1.492,0.0771,0.067,0.716,1.0
320011,0.2944,0.4,0.35,0.25,0.2962,0.991,True,0.645,1.193,0.001,-0.0577,0.67,1.0
310398,0.2944,0.4,0.35,0.25,0.3186,0.999,True,0.71,1.271,0.0608,0.0088,0.619,1.0
519671,0.2944,0.4,0.35,0.25,0.3193,0.999,True,0.71,1.292,0.0602,0.013,0.661,1.0
160716,0.2944,0.4,0.35,0.25,0.3245,0.998,True,0.71,1.241,0.0515,-0.0027,0.531,1.0
206002,0.2944,0.4,0.35,0.25,0.2816,0.997,True,0.613,1.554,0.0128,-0.0013,0.934,1.0
165309,0.2944,0.4,0.35,0.25,0.2969,0.99,True,0.645,1.682,-0.0086,-0.0482,0.775,1.0
519013,0.2944,0.4,0.35,0.25,0.2906,0.994,True,0.613,1.871,-0.005,-0.0229,0.87,1.0
161211,0.2944,0.4,0.35,0.25,0.3188,0.998,False,0.645,1.388,0.0094,-0.029,0.71,1.0
000522,0.2944,0.4,0.35,0.25,0.2732,0.999,True,0.581,1.311,0.1651,0.054,0.973,1.0
162711,0.2944,0.4,0.35,0.25,0.2852,0.995,True,0.903,1.901,-0.0219,-0.0579,0.873,1.0
481012,0.2944,0.4,0.35,0.25,0.3038,0.988,True,0.613,1.571,0.0071,-0.0196,1.046,1.0
110029,0.2944,0.4,0.35,0.25,0.2818,0.994,True,0.581,2.042,0.0049,-0.0632,1.108,1.0
202015,0.2944,0.4,0.35,0.25,0.2973,0.99,True,0.613,1.777,-0.0113,-0.0535,0.852,1.0
100038,0.2944,0.4,0.35,0.25,0.2979,0.994,True,0.581,1.555,0.0011,-0.0339,0.829,1.0
260117,0.2944,0.4,0.35,0.25,0.3058,0.999,True,0.581,1.331,0.0754,0.0299,0.789,1.0
165515,0.2944,0.4,0.35,0.25,0.2973,0.99,True,0.677,1.428,-0.0165,-0.06,0.765,1.0
519181,0.2944,0.4,0.35,0.25,0.2859,0.991,True,0.548,1.692,0.1754,0.0321,1.003,1.0
519120,0.2944,0.4,0.35,0.25,0.2877,0.999,True,0.548,1.595,0.0639,0.0101,1.045,1.0
164809,0.2944,0.4,0.35,0.25,0.2856,0.994,True,0.871,1.698,-0.026,-0.064,0.884,1.0
