code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162201,0.1436,0.55,0.35,0.1,0.1984,1.0,False,0.677,0.479,0.0114,0.1688,0.648,1.0
260104,0.1436,0.55,0.35,0.1,0.1929,1.0,False,0.613,0.645,0.002,0.1297,0.81,1.0
020001,0.1436,0.55,0.35,0.1,0.1927,1.0,False,0.677,0.701,-0.0548,0.0965,0.829,1.0
163801,0.1436,0.55,0.35,0.1,0.1984,1.0,False,0.581,0.467,-0.03,0.0897,0.628,1.0
350002,0.1436,0.55,0.35,0.1,0.1998,1.0,False,0.581,0.609,-0.0289,0.1391,0.792,1.0
610001,0.1436,0.55,0.35,0.1,0.194,1.0,True,0.581,0.722,0.0204,0.1656,0.871,1.0
519087,0.1436,0.55,0.35,0.1,0.1847,1.0,True,0.71,0.7,-0.059,0.079,0.887,1.0
162202,0.1436,0.55,0.35,0.1,0.1941,1.0,True,0.548,0.611,-0.0124,0.1047,0.69,1.0
580001,0.1436,0.55,0.35,0.1,0.197,1.0,False,0.516,0.591,-0.042,0.143,0.732,1.0
161604,0.1436,0.55,0.35,0.1,0.1897,1.0,True,0.71,0.954,-0.0603,0.121,0.97,1.0
519013,0.1436,0.55,0.35,0.1,0.1947,1.0,False,0.516,0.712,-0.06,0.0987,0.892,1.0
020009,0.1436,0.55,0.35,0.1,0.1878,1.0,True,0.548,0.701,-0.0681,0.076,0.848,1.0
160706,0.1436,0.55,0.35,0.1,0.1847,1.0,True,0.387,0.918,-0.0717,0.082,0.968,1.0
202007,0.1436,0.55,0.35,0.1,0.1857,0.996,True,0.484,0.577,0.053,0.2137,0.895,0.6
630001,0.1436,0.55,0.35,0.1,0.198,1.0,False,0.484,0.708,-0.0382,0.1111,0.936,0.6
112002,0.1436,0.55,0.35,0.1,0.1945,1.0,False,0.484,0.687,-0.0472,0.0941,0.757,0.6
040007,0.1436,0.55,0.35,0.1,0.1985,1.0,False,0.484,0.744,-0.0547,0.0907,0.92,0.6
110002,0.1436,0.55,0.35,0.1,0.1944,1.0,False,0.452,0.668,-0.0504,0.093,0.763,0.6
288001,0.1436,0.55,0.35,0.1,0.1921,1.0,False,0.419,0.53,-0.0377,0.0732,0.67,0.6
163803,0.1436,0.55,0.35,0.1,0.1928,1.0,False,0.452,0.645,-0.0476,0.082,0.796,0.6
519068,0.1436,0.55,0.35,0.1,0.1958,1.0,False,0.484,0.612,-0.0503,0.0741,0.782,0.6
375010,0.1436,0.55,0.35,0.1,0.184,1.0,True,0.452,0.657,-0.0366,0.0267,0.957,0.6
110005,0.1436,0.55,0.35,0.1,0.1974,1.0,False,0.484,0.597,-0.0434,0.0579,0.742,0.6
213002,0.1436,0.55,0.35,0.1,0.1887,1.0,True,0.161,0.796,-0.0247,0.0801,0.837,0.6
200007,0.1436,0.55,0.35,0.1,0.1997,1.0,False,0.452,0.644,-0.0424,0.0609,0.898,0.6
200008,0.1436,0.55,0.35,0.1,0.176,0.984,True,0.258,0.809,-0.0273,0.0527,0.872,0.6
202002,0.1436,0.55,0.35,0.1,0.1945,1.0,False,0.258,0.644,-0.04,0.0587,0.797,0.6
580002,0.1436,0.55,0.35,0.1,0.1993,1.0,False,0.484,0.546,-0.074,0.0599,0.72,0.6
160314,0.1436,0.55,0.35,0.1,0.1926,1.0,False,0.419,0.66,-0.079,0.0011,0.706,0.6
240004,0.1436,0.55,0.35,0.1,0.1911,1.0,True,0.387,0.635,-0.0794,0.0278,0.784,0.6
290004,0.1436,0.55,0.35,0.1,0.2018,1.0,False,0.452,0.806,-0.0992,0.0006,0.859,0.6
161601,0.1436,0.55,0.35,0.1,0.1996,1.0,False,0.387,0.623,-0.0632,0.0191,0.639,0.6
240008,0.1436,0.55,0.35,0.1,0.1972,1.0,False,0.387,0.746,-0.0937,0.0128,0.887,0.6
162605,0.1436,0.55,0.35,0.1,0.1875,0.999,True,0.29,0.684,-0.0611,0.0554,0.762,0.6
161903,0.1436,0.55,0.35,0.1,0.1887,1.0,False,0.323,0.729,-0.0884,0.0593,0.793,0.6
240005,0.1436,0.55,0.35,0.1,0.1979,1.0,False,0.323,0.632,-0.111,-0.018,0.689,0.6
240009,0.1436,0.55,0.35,0.1,0.1887,1.0,False,0.29,0.721,-0.0582,0.0292,0.867,0.6
519181,0.1436,0.55,0.35,0.1,0.1977,1.0,False,0.387,0.769,-0.1098,-0.0143,0.836,0.6
240010,0.1436,0.55,0.35,0.1,0.1939,1.0,False,0.355,0.753,-0.0673,0.0622,0.835,0.6
310358,0.1436,0.55,0.35,0.1,0.1985,1.0,False,0.29,0.749,-0.0849,0.0847,0.82,0.6
213003,0.1436,0.55,0.35,0.1,0.1978,1.0,True,0.226,0.773,-0.0799,0.0869,0.781,0.6
310328,0.1436,0.55,0.35,0.1,0.1951,1.0,False,0.258,0.826,-0.0677,0.065,0.884,0.6
590002,0.1436,0.55,0.35,0.1,0.1904,0.998,False,0.355,0.898,-0.0794,0.0949,0.923,0.6
