code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162605,0.3395,0.4,0.35,0.25,0.3356,1.0,True,0.645,0.61,-0.2299,-0.3325,0.776,1.0
162201,0.3395,0.4,0.35,0.25,0.3269,1.0,False,0.516,0.506,-0.2533,-0.3202,0.628,1.0
163801,0.3395,0.4,0.35,0.25,0.3335,1.0,True,0.516,0.459,-0.2278,-0.2996,0.675,1.0
110002,0.3395,0.4,0.35,0.25,0.3322,1.0,True,0.516,0.591,-0.2491,-0.3723,0.811,1.0
240005,0.3395,0.4,0.35,0.25,0.3296,1.0,True,0.548,0.543,-0.2656,-0.3226,0.67,1.0
110005,0.3395,0.4,0.35,0.25,0.3335,1.0,True,0.548,0.539,-0.2547,-0.3542,0.76,1.0
260104,0.3395,0.4,0.35,0.25,0.3334,1.0,False,0.548,0.648,-0.2654,-0.3725,0.853,1.0
375010,0.3395,0.4,0.35,0.25,0.33,1.0,True,0.677,0.65,-0.352,-0.4682,0.881,1.0
020001,0.3395,0.4,0.35,0.25,0.3307,1.0,False,0.645,0.744,-0.3046,-0.4137,0.823,1.0
162202,0.3395,0.4,0.35,0.25,0.3316,1.0,True,0.548,0.639,-0.2864,-0.3503,0.757,1.0
161601,0.3395,0.4,0.35,0.25,0.3328,1.0,True,0.355,0.621,-0.2117,-0.3226,0.748,0.6
288001,0.3395,0.4,0.35,0.25,0.3294,1.0,False,0.323,0.532,-0.2537,-0.3416,0.701,0.6
161604,0.3395,0.4,0.35,0.25,0.3302,1.0,True,0.484,0.957,-0.3814,-0.4882,0.957,1.0
580001,0.3395,0.4,0.35,0.25,0.3281,1.0,True,0.419,0.62,-0.2712,-0.3954,0.808,0.6
213002,0.3395,0.4,0.35,0.25,0.3311,1.0,False,0.419,0.725,-0.2841,-0.3896,0.83,0.6
350002,0.3395,0.4,0.35,0.25,0.3328,1.0,True,0.323,0.65,-0.3187,-0.4256,0.8,0.6
