code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000547,0.4718,0.4,0.35,0.25,0.6274,0.824,True,0.903,0.63,0.1479,0.2172,0.878,1.0
519158,0.4718,0.4,0.35,0.25,0.6311,0.802,True,0.839,0.719,0.1923,0.123,1.097,1.0
202027,0.4718,0.4,0.35,0.25,0.5941,0.75,True,0.839,0.87,0.1572,0.2064,1.119,1.0
040025,0.4718,0.4,0.35,0.25,0.6538,0.811,True,0.677,0.765,0.2802,0.2183,0.992,1.0
000409,0.4718,0.4,0.35,0.25,0.6658,0.814,True,0.839,0.793,0.3091,0.193,1.23,1.0
000339,0.4718,0.4,0.35,0.25,0.6523,0.816,False,0.774,0.69,0.2076,0.1577,1.284,1.0
519918,0.4718,0.4,0.35,0.25,0.6299,0.866,True,0.645,0.825,0.2288,0.2117,0.936,1.0
000595,0.4718,0.4,0.35,0.25,0.6539,0.811,False,0.839,0.584,0.2025,0.1237,1.314,1.0
000066,0.4718,0.4,0.35,0.25,0.5626,0.699,True,0.581,0.182,0.0788,0.2503,1.13,1.0
519150,0.4718,0.4,0.35,0.25,0.6417,0.815,False,0.806,0.803,0.3885,0.2267,1.384,1.0
050022,0.4718,0.4,0.35,0.25,0.6576,0.835,True,0.581,0.794,0.17,0.0947,1.091,1.0
688888,0.4718,0.4,0.35,0.25,0.5385,0.676,True,0.742,0.951,0.12,0.1742,1.306,1.0
000689,0.4718,0.4,0.35,0.25,0.6266,0.748,True,0.516,0.644,0.6354,0.4704,1.259,1.0
470098,0.4718,0.4,0.35,0.25,0.6471,0.782,True,0.71,0.88,0.1375,0.2154,1.366,1.0
320022,0.4718,0.4,0.35,0.25,0.6348,0.82,False,0.839,0.986,0.1428,0.1344,1.055,1.0
519908,0.4718,0.4,0.35,0.25,0.6084,0.805,True,0.581,0.872,0.2003,0.1038,1.328,1.0
202213,0.4718,0.4,0.35,0.25,0.6214,0.771,True,0.742,0.113,0.0926,0.1003,0.755,1.0
000684,0.4718,0.4,0.35,0.25,0.6633,0.794,False,0.677,0.627,0.331,0.2349,1.514,1.0
288001,0.4718,0.4,0.35,0.25,0.479,0.731,True,0.774,1.083,0.1043,0.1777,1.248,1.0
000541,0.4718,0.4,0.35,0.25,0.662,0.811,True,0.871,1.023,0.2357,0.1605,1.229,1.0
100029,0.4718,0.4,0.35,0.25,0.6481,0.822,True,0.774,1.01,0.193,0.1273,1.284,1.0
040011,0.4718,0.4,0.35,0.25,0.5961,0.761,False,0.839,1.033,0.1115,0.1534,1.102,1.0
310328,0.4718,0.4,0.35,0.25,0.6152,0.758,True,0.774,1.504,0.1498,0.1314,1.129,1.0
002031,0.4718,0.4,0.35,0.25,0.578,0.744,True,0.774,0.849,0.1078,0.0691,0.926,1.0
310368,0.4718,0.4,0.35,0.25,0.5943,0.73,True,0.742,1.33,0.2338,0.1943,1.248,1.0
000823,0.4718,0.4,0.35,0.25,0.6548,0.806,True,0.742,1.151,0.1602,0.1432,0.98,1.0
290004,0.4718,0.4,0.35,0.25,0.6424,0.774,True,0.806,1.633,0.1588,0.1576,0.876,1.0
630016,0.4718,0.4,0.35,0.25,0.6613,0.814,True,0.903,1.018,0.2175,0.1645,1.338,1.0
000742,0.4718,0.4,0.35,0.25,0.6524,0.817,True,0.71,0.971,0.3332,0.1871,1.416,1.0
000124,0.4718,0.4,0.35,0.25,0.6443,0.798,True,0.71,1.079,0.2026,0.1355,1.272,1.0
040007,0.4718,0.4,0.35,0.25,0.652,0.813,True,0.742,1.486,0.226,0.1716,1.024,1.0
110013,0.4718,0.4,0.35,0.25,0.627,0.771,True,0.839,1.317,0.1449,0.1372,1.237,1.0
240020,0.4718,0.4,0.35,0.25,0.6592,0.803,False,0.742,0.791,0.2942,0.22,1.655,1.0
000828,0.4718,0.4,0.35,0.25,0.6442,0.82,True,0.871,1.007,0.5742,0.4021,1.418,1.0
000390,0.4718,0.4,0.35,0.25,0.4484,0.734,True,0.806,0.166,0.0219,0.08,1.252,1.0
580006,0.4718,0.4,0.35,0.25,0.6373,0.78,True,0.645,1.211,0.4253,0.3037,1.192,1.0
000878,0.4718,0.4,0.35,0.25,0.6656,0.819,False,0.71,0.853,0.1978,0.106,1.603,1.0
000523,0.4718,0.4,0.35,0.25,0.656,0.808,False,0.613,0.9,0.2977,0.0964,1.499,1.0
162202,0.4718,0.4,0.35,0.25,0.6258,0.776,True,0.677,1.46,0.31,0.2302,1.251,1.0
630008,0.4718,0.4,0.35,0.25,0.4938,0.751,True,0.645,0.863,0.0601,0.0971,1.058,1.0
110026,0.4718,0.4,0.35,0.25,0.6621,0.802,True,0.806,1.418,0.2123,0.1661,1.27,1.0
000220,0.4718,0.4,0.35,0.25,0.66,0.801,False,0.71,0.924,0.3205,0.2174,1.567,1.0
590005,0.4718,0.4,0.35,0.25,0.6556,0.804,False,0.806,1.323,0.2228,0.1992,1.287,1.0
000679,0.4718,0.4,0.35,0.25,0.6436,0.767,True,0.613,0.43,0.1331,0.0699,1.361,1.0
164205,0.4718,0.4,0.35,0.25,0.6372,0.766,False,0.677,0.815,0.1245,0.1553,1.643,1.0
000362,0.4718,0.4,0.35,0.25,0.5919,0.782,True,0.645,0.389,0.0836,0.0671,1.127,1.0
163818,0.4718,0.4,0.35,0.25,0.6052,0.793,True,0.774,1.266,0.1168,0.1321,1.062,1.0
519679,0.4718,0.4,0.35,0.25,0.637,0.79,True,0.71,0.954,0.1716,0.0717,1.431,1.0
630006,0.4718,0.4,0.35,0.25,0.6601,0.824,True,0.613,1.309,0.2853,0.2139,1.105,1.0
519674,0.4718,0.4,0.35,0.25,0.6551,0.859,True,0.581,0.923,0.2705,0.2422,1.493,1.0
519736,0.4718,0.4,0.35,0.25,0.6097,0.71,False,0.935,0.666,0.0336,0.1187,1.231,1.0
240009,0.4718,0.4,0.35,0.25,0.5999,0.762,True,0.871,1.403,0.093,0.1703,0.911,1.0
000534,0.4718,0.4,0.35,0.25,0.5881,0.723,True,0.839,1.09,0.1041,0.1477,1.298,1.0
050010,0.4718,0.4,0.35,0.25,0.6365,0.803,True,0.806,1.196,0.2115,0.071,1.343,1.0
163803,0.4718,0.4,0.35,0.25,0.6369,0.799,True,0.613,1.254,0.2304,0.2106,1.273,1.0
000209,0.4718,0.4,0.35,0.25,0.6223,0.765,True,0.774,1.234,0.4371,0.4098,1.406,1.0
161903,0.4718,0.4,0.35,0.25,0.6554,0.826,True,0.871,1.378,0.1576,0.0909,1.222,1.0
519697,0.4718,0.4,0.35,0.25,0.6138,0.721,True,0.548,0.612,0.0918,0.0767,1.003,1.0
200007,0.4718,0.4,0.35,0.25,0.6464,0.834,True,0.677,1.013,0.11,0.1048,1.091,1.0
000259,0.4718,0.4,0.35,0.25,0.6301,0.78,True,0.742,0.496,0.075,0.0587,1.147,1.0
202002,0.4718,0.4,0.35,0.25,0.6416,0.787,False,0.581,1.193,0.1673,0.0932,1.146,1.0
000423,0.4718,0.4,0.35,0.25,0.5296,0.724,False,0.419,0.448,0.1091,0.0732,1.122,1.0
270028,0.4718,0.4,0.35,0.25,0.6395,0.804,True,0.742,1.044,0.1652,0.0682,1.327,1.0
310388,0.4718,0.4,0.35,0.25,0.6508,0.821,False,0.871,1.248,0.1467,0.1027,1.315,1.0
000698,0.4718,0.4,0.35,0.25,0.6518,0.785,True,0.71,1.311,0.323,0.1798,1.469,1.0
519110,0.4718,0.4,0.35,0.25,0.629,0.811,True,0.742,1.712,0.2129,0.1662,1.517,1.0
560006,0.4718,0.4,0.35,0.25,0.6157,0.751,True,0.29,0.976,0.2127,0.1951,1.08,1.0
257070,0.4718,0.4,0.35,0.25,0.6701,0.823,True,0.613,1.465,0.3382,0.2185,1.379,1.0
377530,0.4718,0.4,0.35,0.25,0.6284,0.777,True,0.742,1.27,0.2916,0.2413,1.544,1.0
080002,0.4718,0.4,0.35,0.25,0.5945,0.781,True,0.581,0.989,0.0875,0.1319,1.291,1.0
240017,0.4718,0.4,0.35,0.25,0.6317,0.787,False,0.742,1.157,0.1492,0.0828,1.375,1.0
310358,0.4718,0.4,0.35,0.25,0.6311,0.777,True,0.645,1.495,0.2495,0.2973,1.511,1.0
000117,0.4718,0.4,0.35,0.25,0.6341,0.78,False,0.806,0.959,0.1411,0.0658,1.453,1.0
000020,0.4718,0.4,0.35,0.25,0.6539,0.801,False,0.774,0.885,0.1081,0.0515,1.296,1.0
020009,0.4718,0.4,0.35,0.25,0.5636,0.758,True,0.839,1.293,0.0681,0.1299,1.224,1.0
240011,0.4718,0.4,0.35,0.25,0.6258,0.791,False,0.903,1.278,0.1272,0.106,1.403,1.0
519120,0.4718,0.4,0.35,0.25,0.6297,0.817,True,0.645,1.147,0.2628,0.2307,1.576,1.0
163801,0.4718,0.4,0.35,0.25,0.6304,0.778,False,0.677,1.01,0.1201,0.0598,1.133,1.0
375010,0.4718,0.4,0.35,0.25,0.6355,0.778,True,0.903,1.665,0.1845,0.2099,1.627,1.0
450009,0.4718,0.4,0.35,0.25,0.5915,0.74,False,0.806,1.009,0.0339,0.1514,0.947,1.0
400007,0.4718,0.4,0.35,0.25,0.6404,0.821,False,0.645,1.216,0.1399,0.09,1.296,1.0
233008,0.4718,0.4,0.35,0.25,0.6464,0.792,False,0.613,1.162,0.1764,0.1991,1.548,1.0
000743,0.4718,0.4,0.35,0.25,0.5972,0.778,False,0.581,0.394,0.0629,0.0626,1.256,1.0
630011,0.4718,0.4,0.35,0.25,0.5932,0.837,True,0.645,1.23,0.1393,0.0674,1.05,1.0
379010,0.4718,0.4,0.35,0.25,0.6494,0.799,True,0.871,1.588,0.1886,0.1166,1.645,1.0
160916,0.4718,0.4,0.35,0.25,0.6199,0.755,False,0.581,0.79,0.028,0.0297,1.187,1.0
519033,0.4718,0.4,0.35,0.25,0.6224,0.758,False,0.806,1.327,0.1568,0.1886,1.693,1.0
377150,0.4718,0.4,0.35,0.25,0.64,0.805,False,0.839,1.058,0.2194,0.1628,1.771,1.0
519025,0.4718,0.4,0.35,0.25,0.6241,0.774,True,0.806,1.509,0.1032,0.0789,1.218,1.0
460007,0.4718,0.4,0.35,0.25,0.651,0.789,False,0.71,1.458,0.1544,0.0699,1.41,1.0
519698,0.4718,0.4,0.35,0.25,0.6176,0.776,True,0.774,1.358,0.0911,0.1003,1.255,1.0
580009,0.4718,0.4,0.35,0.25,0.6181,0.842,True,0.548,0.673,0.1208,0.0062,1.303,1.0
162201,0.4718,0.4,0.35,0.25,0.6484,0.826,True,0.645,1.342,0.5318,0.3091,1.66,1.0
000652,0.4718,0.4,0.35,0.25,0.6301,0.753,False,0.806,0.936,0.0239,0.0558,0.995,1.0
000845,0.4718,0.4,0.35,0.25,0.5693,0.734,False,0.548,0.596,-0.059,-0.0,1.332,1.0
620002,0.4718,0.4,0.35,0.25,0.6281,0.775,True,0.387,1.248,0.1895,0.106,1.193,1.0
000404,0.4718,0.4,0.35,0.25,0.6591,0.81,True,0.581,1.183,0.2048,0.1359,1.598,1.0
377240,0.4718,0.4,0.35,0.25,0.6437,0.783,True,0.871,1.111,0.17,0.1847,1.785,1.0
470006,0.4718,0.4,0.35,0.25,0.6619,0.802,False,0.742,0.918,0.2798,0.2092,1.964,1.0
233010,0.4718,0.4,0.35,0.25,0.6357,0.769,False,0.806,1.425,0.0986,0.074,1.184,1.0
213002,0.4718,0.4,0.35,0.25,0.6377,0.785,True,0.419,1.769,0.2436,0.0818,1.26,1.0
481015,0.4718,0.4,0.35,0.25,0.625,0.754,True,0.871,1.39,0.187,0.0671,1.642,1.0
162605,0.4718,0.4,0.35,0.25,0.6486,0.796,False,0.71,1.131,0.1436,0.0745,1.538,1.0
519991,0.4718,0.4,0.35,0.25,0.6084,0.678,False,0.806,1.06,0.0724,0.1165,1.47,1.0
700001,0.4718,0.4,0.35,0.25,0.5684,0.734,False,0.806,0.965,-0.0465,0.02,1.314,1.0
202019,0.4718,0.4,0.35,0.25,0.5879,0.753,False,0.581,1.574,0.1151,0.1215,1.498,1.0
110025,0.4718,0.4,0.35,0.25,0.5554,0.767,True,0.258,1.147,0.1756,0.1071,1.398,1.0
000017,0.4718,0.4,0.35,0.25,0.651,0.787,False,0.806,1.013,0.0994,0.0544,1.225,1.0
160211,0.4718,0.4,0.35,0.25,0.6676,0.853,True,0.677,1.197,0.1804,0.0895,1.73,1.0
112002,0.4718,0.4,0.35,0.25,0.6247,0.818,True,0.387,1.337,0.1663,0.1435,1.315,1.0
000884,0.4718,0.4,0.35,0.25,0.6506,0.794,False,0.71,0.858,0.0813,0.0367,1.46,1.0
110002,0.4718,0.4,0.35,0.25,0.6254,0.819,True,0.29,1.347,0.1623,0.1396,1.307,1.0
530019,0.4718,0.4,0.35,0.25,0.6387,0.741,False,0.548,0.864,0.0523,0.0704,1.191,1.0
000746,0.4718,0.4,0.35,0.25,0.6269,0.77,True,0.839,0.856,0.0154,0.0399,1.556,1.0
000522,0.4718,0.4,0.35,0.25,0.6576,0.851,True,0.581,1.116,0.1492,0.0507,1.263,1.0
169101,0.4718,0.4,0.35,0.25,0.6127,0.713,False,0.581,0.701,-0.0492,-0.0209,1.516,1.0
164304,0.4718,0.4,0.35,0.25,0.6506,0.781,True,0.355,1.206,0.2886,0.2303,1.333,1.0
110029,0.4718,0.4,0.35,0.25,0.6274,0.776,True,0.677,1.541,0.1204,0.0931,1.582,1.0
470009,0.4718,0.4,0.35,0.25,0.6367,0.785,False,0.774,1.074,0.0758,0.0893,1.399,1.0
160314,0.4718,0.4,0.35,0.25,0.6287,0.809,True,0.645,1.276,0.1471,0.0277,1.206,1.0
240010,0.4718,0.4,0.35,0.25,0.6168,0.764,True,0.581,1.411,0.0875,0.1297,1.399,1.0
290012,0.4718,0.4,0.35,0.25,0.5794,0.782,False,0.548,0.568,-0.0752,-0.0522,1.554,1.0
320007,0.4718,0.4,0.35,0.25,0.6535,0.829,True,0.516,1.439,0.2332,0.1861,1.654,1.0
470008,0.4718,0.4,0.35,0.25,0.6306,0.764,False,0.839,1.15,0.1333,0.1037,1.81,1.0
673010,0.4718,0.4,0.35,0.25,0.624,0.731,False,0.516,0.877,0.0037,-0.0061,1.156,1.0
580005,0.4718,0.4,0.35,0.25,0.6013,0.74,False,0.774,1.076,0.0008,0.0,1.111,1.0
000849,0.4718,0.4,0.35,0.25,0.5865,0.763,False,0.387,0.509,-0.028,-0.0186,1.039,1.0
270041,0.4718,0.4,0.35,0.25,0.6425,0.762,False,0.613,0.589,0.0616,-0.0127,1.652,1.0
000590,0.4718,0.4,0.35,0.25,0.5646,0.735,True,0.161,-0.002,0.0281,0.0437,0.245,1.0
000196,0.4718,0.4,0.35,0.25,0.5689,0.74,False,0.129,0.029,0.0078,0.0192,0.316,1.0
200008,0.4718,0.4,0.35,0.25,0.648,0.799,False,0.645,1.29,0.1408,0.0723,1.647,1.0
000714,0.4718,0.4,0.35,0.25,0.5757,0.806,True,0.129,0.029,0.0206,-0.0108,0.42,1.0
000573,0.4718,0.4,0.35,0.25,0.5802,0.716,False,0.161,-0.0,0.0397,0.0546,0.226,1.0
420005,0.4718,0.4,0.35,0.25,0.543,0.683,False,0.677,1.096,0.0471,0.1127,1.573,1.0
240005,0.4718,0.4,0.35,0.25,0.5294,0.707,False,0.677,1.131,-0.0699,-0.0123,1.304,1.0
160220,0.4718,0.4,0.35,0.25,0.5861,0.781,True,0.226,0.144,0.0318,0.0529,0.662,1.0
260117,0.4718,0.4,0.35,0.25,0.6199,0.756,False,0.613,1.229,0.0408,0.1101,0.942,1.0
260104,0.4718,0.4,0.35,0.25,0.6491,0.79,False,0.71,1.095,0.1173,0.0596,1.577,1.0
519050,0.4718,0.4,0.35,0.25,0.6072,0.744,False,0.161,0.063,0.0158,0.0333,0.28,1.0
519130,0.4718,0.4,0.35,0.25,0.6063,0.741,False,0.161,0.04,0.0151,0.0295,0.229,1.0
100039,0.4718,0.4,0.35,0.25,0.6509,0.824,True,0.903,1.118,0.0373,0.0915,1.069,1.0
213003,0.4718,0.4,0.35,0.25,0.6456,0.786,True,0.419,1.818,0.2166,0.0319,1.24,1.0
519013,0.4718,0.4,0.35,0.25,0.6247,0.755,False,0.871,1.458,0.0237,0.0576,1.061,1.0
240004,0.4718,0.4,0.35,0.25,0.4651,0.696,True,0.742,1.402,0.0578,0.0506,1.523,1.0
000613,0.4718,0.4,0.35,0.25,0.6048,0.761,False,0.548,0.992,0.0099,0.0291,0.961,1.0
720001,0.4718,0.4,0.35,0.25,0.3572,0.628,True,0.935,0.985,-0.0149,0.1017,1.959,1.0
110019,0.4718,0.4,0.35,0.25,0.6375,0.769,False,0.742,1.592,0.0675,0.065,1.333,1.0
582003,0.4718,0.4,0.35,0.25,0.4837,0.657,True,0.806,0.431,0.0583,0.173,2.301,1.0
519983,0.4718,0.4,0.35,0.25,0.5282,0.709,True,0.645,1.376,0.0575,0.0612,1.417,1.0
161025,0.4718,0.4,0.35,0.25,0.643,0.812,True,0.548,1.445,0.0998,0.0743,1.403,1.0
000411,0.4718,0.4,0.35,0.25,0.5919,0.744,False,0.548,1.076,0.0458,0.0856,1.069,1.0
000166,0.4718,0.4,0.35,0.25,0.6046,0.862,True,0.452,0.267,-0.0525,-0.1241,1.566,1.0
165309,0.4718,0.4,0.35,0.25,0.6005,0.753,False,0.613,1.379,0.0234,0.0621,0.942,1.0
000311,0.4718,0.4,0.35,0.25,0.5999,0.751,False,0.484,0.959,0.0308,0.0728,1.086,1.0
000654,0.4718,0.4,0.35,0.25,0.5946,0.839,True,0.484,1.058,0.1127,0.0428,0.914,1.0
162714,0.4718,0.4,0.35,0.25,0.6376,0.769,False,0.71,1.372,0.0604,0.0584,1.32,1.0
000531,0.4718,0.4,0.35,0.25,0.6153,0.755,True,0.452,0.814,0.128,0.0505,1.822,1.0
080012,0.4718,0.4,0.35,0.25,0.6413,0.848,True,0.484,0.943,0.0762,0.0354,1.01,1.0
050024,0.4718,0.4,0.35,0.25,0.3415,0.668,True,0.323,1.504,0.0506,0.1834,1.709,1.0
161604,0.4718,0.4,0.35,0.25,0.6381,0.77,False,0.742,1.834,0.0648,0.057,1.383,1.0
740001,0.4718,0.4,0.35,0.25,0.6589,0.8,True,0.226,1.068,0.1496,0.0644,1.368,1.0
540010,0.4718,0.4,0.35,0.25,0.663,0.825,True,0.581,1.356,0.1759,0.0309,1.714,1.0
580003,0.4718,0.4,0.35,0.25,0.6389,0.799,True,0.774,1.872,0.1015,0.0712,1.793,1.0
000591,0.4718,0.4,0.35,0.25,0.624,0.775,True,0.484,0.934,0.0113,0.021,1.339,1.0
160706,0.4718,0.4,0.35,0.25,0.6045,0.761,False,0.581,1.555,0.0087,0.02,0.964,1.0
160615,0.4718,0.4,0.35,0.25,0.6051,0.762,False,0.581,1.406,0.0257,0.0449,0.999,1.0
202015,0.4718,0.4,0.35,0.25,0.6044,0.761,False,0.581,1.417,0.0134,0.0301,0.96,1.0
519087,0.4718,0.4,0.35,0.25,0.6707,0.75,False,0.677,1.448,0.0889,0.0414,1.308,1.0
206002,0.4718,0.4,0.35,0.25,0.578,0.739,False,0.774,1.135,-0.0239,0.0685,1.643,1.0
320011,0.4718,0.4,0.35,0.25,0.6077,0.741,False,0.387,0.928,0.0051,0.0578,0.944,1.0
000925,0.4718,0.4,0.35,0.25,0.6238,0.765,True,0.613,1.358,0.0962,0.1232,1.981,1.0
740101,0.4718,0.4,0.35,0.25,0.6276,0.777,False,0.581,1.123,0.036,0.0286,1.311,1.0
000251,0.4718,0.4,0.35,0.25,0.5803,0.73,False,0.452,0.989,-0.0444,0.0116,1.217,1.0
165515,0.4718,0.4,0.35,0.25,0.6029,0.76,False,0.548,1.206,0.0435,0.0675,0.98,1.0
202007,0.4718,0.4,0.35,0.25,0.656,0.791,False,0.581,1.355,0.0455,0.0221,1.039,1.0
519068,0.4718,0.4,0.35,0.25,0.6448,0.775,False,0.645,1.081,0.1023,0.0202,1.581,1.0
160215,0.4718,0.4,0.35,0.25,0.5964,0.749,False,0.548,1.268,0.0483,0.1231,1.652,1.0
000354,0.4718,0.4,0.35,0.25,0.6005,0.889,True,0.258,0.875,0.022,-0.1024,1.438,1.0
270025,0.4718,0.4,0.35,0.25,0.5356,0.666,False,0.71,1.218,-0.0413,0.0479,1.771,1.0
519181,0.4718,0.4,0.35,0.25,0.5994,0.756,True,0.581,1.346,0.062,0.0592,1.411,1.0
165508,0.4718,0.4,0.35,0.25,0.6008,0.728,False,0.548,1.227,0.0031,0.0611,1.296,1.0
217019,0.4718,0.4,0.35,0.25,0.6344,0.808,True,0.581,1.55,0.0668,0.0738,1.597,1.0
240008,0.4718,0.4,0.35,0.25,0.5554,0.703,False,0.516,1.154,0.0206,0.1019,1.36,1.0
000697,0.4718,0.4,0.35,0.25,0.6403,0.782,True,0.548,1.689,0.1148,0.0855,1.922,1.0
100056,0.4718,0.4,0.35,0.25,0.6163,0.76,True,0.258,0.944,0.0357,0.0975,1.342,1.0
481012,0.4718,0.4,0.35,0.25,0.5943,0.714,False,0.677,1.34,-0.0484,-0.0263,1.756,1.0
350002,0.4718,0.4,0.35,0.25,0.5897,0.736,True,0.29,1.379,0.0584,0.1045,1.232,1.0
162214,0.4718,0.4,0.35,0.25,0.6316,0.794,True,0.548,1.421,0.0332,-0.0538,1.375,1.0
161118,0.4718,0.4,0.35,0.25,0.6157,0.745,False,0.581,1.5,0.0403,0.0465,1.591,1.0
580002,0.4718,0.4,0.35,0.25,0.6194,0.769,False,0.645,1.499,0.0427,0.0109,1.746,1.0
320016,0.4718,0.4,0.35,0.25,0.5676,0.745,False,0.452,1.172,0.0172,0.0384,1.091,1.0
110005,0.4718,0.4,0.35,0.25,0.6249,0.867,True,0.419,1.135,0.0488,0.0945,1.219,1.0
165522,0.4718,0.4,0.35,0.25,0.6187,0.818,True,0.516,1.403,0.0384,0.022,1.34,1.0
162711,0.4718,0.4,0.35,0.25,0.5564,0.757,True,0.29,1.539,0.0758,0.0703,1.294,1.0
590002,0.4718,0.4,0.35,0.25,0.612,0.797,True,0.484,1.766,0.0564,0.0353,1.003,1.0
165521,0.4718,0.4,0.35,0.25,0.5629,0.726,False,0.387,1.113,-0.038,0.0047,1.178,1.0
210007,0.4718,0.4,0.35,0.25,0.5837,0.732,False,0.032,0.924,0.0278,0.0455,1.699,1.0
310398,0.4718,0.4,0.35,0.25,0.5253,0.693,False,0.387,1.241,-0.044,0.0366,1.241,1.0
519671,0.4718,0.4,0.35,0.25,0.5255,0.693,False,0.387,1.259,-0.0477,0.0301,1.236,1.0
590007,0.4718,0.4,0.35,0.25,0.545,0.744,True,0.419,1.352,0.068,0.0205,1.268,1.0
100038,0.4718,0.4,0.35,0.25,0.6074,0.768,False,0.452,1.237,0.0351,0.0709,0.945,1.0
160716,0.4718,0.4,0.35,0.25,0.5118,0.694,False,0.226,1.283,-0.0517,-0.0035,1.221,1.0
161211,0.4718,0.4,0.35,0.25,0.5633,0.724,False,0.387,1.343,-0.0496,-0.0059,1.069,1.0
080015,0.4718,0.4,0.35,0.25,0.6269,0.742,False,0.194,1.035,0.0374,0.0215,1.165,1.0
580001,0.4718,0.4,0.35,0.25,0.6454,0.775,False,0.484,1.439,0.0186,-0.0099,1.296,1.0
630001,0.4718,0.4,0.35,0.25,0.6575,0.808,True,0.29,1.414,0.1491,0.0158,1.343,1.0
410009,0.4718,0.4,0.35,0.25,0.5318,0.705,False,0.452,1.209,-0.0809,-0.0233,1.598,1.0
164809,0.4718,0.4,0.35,0.25,0.5559,0.758,True,0.355,1.43,0.0666,0.0589,1.291,1.0
020001,0.4718,0.4,0.35,0.25,0.5914,0.754,False,0.419,1.378,0.0389,0.1096,1.66,1.0
000688,0.4718,0.4,0.35,0.25,0.6196,0.752,False,0.323,1.132,0.0321,0.0222,1.186,1.0
161601,0.4718,0.4,0.35,0.25,0.6659,0.806,False,0.355,1.22,0.0757,0.0632,0.952,1.0
050013,0.4718,0.4,0.35,0.25,0.5815,0.755,False,0.29,1.322,-0.0568,-0.0244,1.251,1.0
160625,0.4718,0.4,0.35,0.25,0.5881,0.756,False,0.323,1.413,-0.0706,-0.1058,1.397,1.0
610001,0.4718,0.4,0.35,0.25,0.6228,0.794,False,0.419,1.495,0.0922,-0.0322,1.441,1.0
160628,0.4718,0.4,0.35,0.25,0.5217,0.635,False,0.355,1.249,-0.0693,-0.0735,1.727,1.0
161721,0.4718,0.4,0.35,0.25,0.5282,0.654,False,0.419,1.254,-0.0818,-0.0899,1.931,1.0
690003,0.4718,0.4,0.35,0.25,0.5442,0.744,False,0.065,1.039,-0.0001,-0.0409,1.954,1.0
