code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.2096,0.4,0.35,0.25,0.1429,0.928,False,0.774,0.785,0.0412,0.1379,0.78,1.0
377530,0.2096,0.4,0.35,0.25,0.1811,0.956,True,0.774,0.598,0.0667,0.1785,0.813,1.0
100029,0.2096,0.4,0.35,0.25,0.1724,0.94,True,0.71,0.564,0.048,0.1003,0.712,1.0
080002,0.2096,0.4,0.35,0.25,0.1798,0.926,True,0.71,0.487,0.0893,0.1232,0.651,1.0
519991,0.2096,0.4,0.35,0.25,0.1957,0.933,True,0.742,0.486,0.0748,0.1849,0.549,1.0
470006,0.2096,0.4,0.35,0.25,0.1979,0.96,True,0.742,0.385,0.0245,0.0898,0.82,1.0
420005,0.2096,0.4,0.35,0.25,0.1735,0.926,True,0.677,0.729,0.093,0.1119,1.139,1.0
160211,0.2096,0.4,0.35,0.25,0.1968,0.974,True,0.71,0.637,0.0395,0.1595,0.937,1.0
630001,0.2096,0.4,0.35,0.25,0.1811,0.973,False,0.677,0.723,0.0547,0.1764,0.972,1.0
020001,0.2096,0.4,0.35,0.25,0.1872,0.969,True,0.677,0.74,0.0281,0.152,0.923,1.0
110029,0.2096,0.4,0.35,0.25,0.2171,0.973,False,0.774,0.637,0.1227,0.2293,0.804,1.0
160314,0.2096,0.4,0.35,0.25,0.1816,0.945,True,0.645,0.678,0.0323,0.1153,0.736,1.0
288001,0.2096,0.4,0.35,0.25,0.2069,0.956,True,0.677,0.572,0.0737,0.1706,0.767,1.0
002031,0.2096,0.4,0.35,0.25,0.1762,0.951,True,0.613,0.504,0.0244,0.1076,0.801,1.0
206002,0.2096,0.4,0.35,0.25,0.1792,0.94,True,0.71,0.745,0.0229,0.0806,0.886,1.0
310358,0.2096,0.4,0.35,0.25,0.1949,0.943,True,0.613,0.76,0.0733,0.1442,0.938,1.0
240008,0.2096,0.4,0.35,0.25,0.2707,0.98,True,0.839,0.64,0.0668,0.1709,0.617,1.0
162201,0.2096,0.4,0.35,0.25,0.2407,0.919,True,0.645,0.522,0.0527,0.1243,0.856,1.0
580002,0.2096,0.4,0.35,0.25,0.1949,0.944,False,0.581,0.612,0.0793,0.1106,0.797,1.0
519110,0.2096,0.4,0.35,0.25,0.1987,0.94,True,0.613,0.79,0.1046,0.1943,0.962,1.0
165508,0.2096,0.4,0.35,0.25,0.1909,0.973,False,0.71,0.602,0.0092,0.0674,0.708,1.0
470009,0.2096,0.4,0.35,0.25,0.1872,0.959,True,0.742,0.439,0.002,0.0765,0.664,1.0
213002,0.2096,0.4,0.35,0.25,0.1494,0.96,False,0.613,0.872,-0.0036,0.1318,1.13,1.0
112002,0.2096,0.4,0.35,0.25,0.1613,0.923,False,0.645,0.692,0.0045,0.067,0.748,1.0
240009,0.2096,0.4,0.35,0.25,0.2229,0.944,True,0.516,0.759,0.1413,0.1847,1.111,1.0
110002,0.2096,0.4,0.35,0.25,0.1639,0.925,False,0.645,0.698,0.0028,0.0656,0.742,1.0
260104,0.2096,0.4,0.35,0.25,0.1846,0.95,True,0.71,0.649,-0.0311,0.1357,0.812,1.0
519697,0.2096,0.4,0.35,0.25,0.1797,0.932,True,0.613,0.288,0.0134,0.0408,0.519,1.0
519698,0.2096,0.4,0.35,0.25,0.1901,0.962,True,0.581,0.745,0.0209,0.0451,0.863,1.0
020009,0.2096,0.4,0.35,0.25,0.1327,0.92,True,0.516,0.818,0.0,0.0835,1.094,1.0
460007,0.2096,0.4,0.35,0.25,0.2014,0.952,True,0.548,1.006,0.0121,0.1293,1.03,1.0
310388,0.2096,0.4,0.35,0.25,0.1648,0.903,True,0.581,0.97,-0.0045,0.1132,1.198,1.0
163801,0.2096,0.4,0.35,0.25,0.2464,0.959,False,0.677,0.484,-0.01,0.0608,0.589,1.0
110013,0.2096,0.4,0.35,0.25,0.1795,0.934,False,0.645,0.759,-0.0238,0.0642,0.846,1.0
240010,0.2096,0.4,0.35,0.25,0.205,0.971,False,0.742,0.746,-0.0157,0.0481,0.719,1.0
400007,0.2096,0.4,0.35,0.25,0.1215,0.927,False,0.548,0.623,-0.0398,0.004,0.703,1.0
519181,0.2096,0.4,0.35,0.25,0.1722,0.932,False,0.548,0.795,-0.0126,0.0626,1.032,1.0
580005,0.2096,0.4,0.35,0.25,0.1643,0.907,True,0.581,0.644,-0.0204,0.06,1.121,1.0
240005,0.2096,0.4,0.35,0.25,0.1774,0.96,True,0.516,0.711,-0.0044,0.0574,1.023,1.0
519068,0.2096,0.4,0.35,0.25,0.1634,0.953,False,0.581,0.648,-0.0387,0.0183,0.69,1.0
162605,0.2096,0.4,0.35,0.25,0.1838,0.968,False,0.581,0.707,-0.055,0.0505,0.825,1.0
110005,0.2096,0.4,0.35,0.25,0.1615,0.924,False,0.516,0.669,-0.0066,0.033,0.96,1.0
162711,0.2096,0.4,0.35,0.25,0.1745,0.948,True,0.355,1.001,0.0055,0.1029,1.303,1.0
240011,0.2096,0.4,0.35,0.25,0.1699,0.964,True,0.548,0.859,-0.025,0.0311,0.947,1.0
379010,0.2096,0.4,0.35,0.25,0.1738,0.941,False,0.516,0.868,-0.0691,-0.0577,1.018,1.0
310368,0.2096,0.4,0.35,0.25,0.1884,0.922,True,0.484,0.708,0.0924,0.0713,1.079,0.6
240004,0.2096,0.4,0.35,0.25,0.2021,0.937,True,0.484,0.727,0.124,0.1771,0.989,0.6
100038,0.2096,0.4,0.35,0.25,0.122,0.927,False,0.484,1.02,-0.0447,0.034,0.927,1.0
580001,0.2096,0.4,0.35,0.25,0.1963,0.946,True,0.419,0.674,0.0817,0.1251,0.919,0.6
040011,0.2096,0.4,0.35,0.25,0.1324,0.912,False,0.452,0.835,0.0141,0.1018,1.098,0.6
320011,0.2096,0.4,0.35,0.25,0.1546,0.924,False,0.484,0.892,0.0292,0.1209,1.239,0.6
590005,0.2096,0.4,0.35,0.25,0.1875,0.918,True,0.419,0.814,0.1545,0.2152,1.167,0.6
630006,0.2096,0.4,0.35,0.25,0.1944,0.972,True,0.452,0.825,0.0486,0.1124,1.255,0.6
162202,0.2096,0.4,0.35,0.25,0.177,0.954,False,0.452,0.695,0.0675,0.0266,0.967,0.6
213003,0.2096,0.4,0.35,0.25,0.1939,0.964,True,0.452,0.804,0.0187,0.0701,0.908,0.6
040007,0.2096,0.4,0.35,0.25,0.1602,0.948,False,0.258,0.791,0.0175,0.0772,1.015,0.6
610001,0.2096,0.4,0.35,0.25,0.1811,0.954,False,0.419,0.785,0.0157,0.071,1.02,0.6
160706,0.2096,0.4,0.35,0.25,0.1202,0.922,False,0.129,1.021,-0.0593,0.0224,1.063,1.0
161903,0.2096,0.4,0.35,0.25,0.1805,0.967,False,0.161,0.797,0.0132,0.0829,1.099,0.6
160615,0.2096,0.4,0.35,0.25,0.1213,0.925,False,0.097,1.074,-0.054,0.0236,1.086,1.0
202015,0.2096,0.4,0.35,0.25,0.12,0.924,False,0.097,1.087,-0.0614,0.0207,1.092,1.0
165309,0.2096,0.4,0.35,0.25,0.1211,0.924,False,0.065,1.093,-0.0634,0.0184,1.086,1.0
161211,0.2096,0.4,0.35,0.25,0.0765,0.89,False,0.645,1.141,-0.078,0.0007,0.934,1.0
160215,0.2096,0.4,0.35,0.25,0.1333,0.919,True,0.484,0.953,-0.0,0.0868,1.091,0.6
161604,0.2096,0.4,0.35,0.25,0.1426,0.94,False,0.065,1.062,-0.0457,0.0193,1.27,1.0
519025,0.2096,0.4,0.35,0.25,0.1477,0.931,False,0.387,0.89,0.001,0.0758,1.233,0.6
519013,0.2096,0.4,0.35,0.25,0.1704,0.942,True,0.419,0.818,0.0034,0.0577,1.077,0.6
110019,0.2096,0.4,0.35,0.25,0.1425,0.94,False,0.097,1.195,-0.0465,0.0225,1.236,1.0
320007,0.2096,0.4,0.35,0.25,0.1407,0.943,False,0.419,0.651,-0.007,0.0496,0.908,0.6
590002,0.2096,0.4,0.35,0.25,0.1948,0.939,True,0.097,0.998,0.0335,0.0583,1.311,0.6
470008,0.2096,0.4,0.35,0.25,0.1782,0.935,True,0.484,0.61,-0.0444,-0.0346,0.879,0.6
350002,0.2096,0.4,0.35,0.25,0.1732,0.935,True,0.484,0.707,-0.0738,-0.0122,0.968,0.6
580006,0.2096,0.4,0.35,0.25,0.1581,0.933,False,0.452,0.705,-0.073,-0.0568,0.92,0.6
163803,0.2096,0.4,0.35,0.25,0.2025,0.973,False,0.452,0.665,-0.0129,0.0574,0.837,0.6
202002,0.2096,0.4,0.35,0.25,0.1663,0.95,True,0.452,0.683,-0.0147,0.0454,0.862,0.6
200007,0.2096,0.4,0.35,0.25,0.1604,0.946,True,0.419,0.581,-0.0075,0.0248,0.734,0.6
620002,0.2096,0.4,0.35,0.25,0.1536,0.948,False,0.419,0.697,-0.0148,-0.0058,0.921,0.6
161601,0.2096,0.4,0.35,0.25,0.173,0.933,True,0.419,0.674,-0.0271,0.0218,0.778,0.6
100039,0.2096,0.4,0.35,0.25,0.1663,0.947,True,0.355,0.812,-0.0166,0.0647,1.019,0.6
