code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
160916,0.5862,0.4,0.35,0.25,0.491,0.917,True,0.903,0.736,0.0611,0.141,0.854,1.0
000259,0.5862,0.4,0.35,0.25,0.5037,0.915,True,0.71,0.326,0.0698,0.1244,0.489,1.0
000020,0.5862,0.4,0.35,0.25,0.4851,0.914,True,0.839,0.825,0.1003,0.2459,1.019,1.0
270041,0.5862,0.4,0.35,0.25,0.5941,0.88,True,0.677,0.558,0.0464,0.1479,0.841,1.0
000573,0.5862,0.4,0.35,0.25,,0.0,True,1.0,,0.019,0.0369,,1.0
000595,0.5862,0.4,0.35,0.25,0.467,0.904,True,0.613,0.363,0.0329,0.1008,0.63,1.0
100056,0.5862,0.4,0.35,0.25,0.4575,0.937,True,0.677,0.91,0.0586,0.2126,0.999,1.0
040025,0.5862,0.4,0.35,0.25,0.4373,0.9,True,0.742,0.758,0.0177,0.0948,0.999,1.0
000311,0.5862,0.4,0.35,0.25,0.6177,0.872,True,0.839,0.871,0.1007,0.1901,0.927,1.0
160211,0.5862,0.4,0.35,0.25,0.4167,0.916,True,0.774,0.943,0.0048,0.1567,0.985,1.0
377240,0.5862,0.4,0.35,0.25,0.487,0.875,True,0.613,0.942,0.1733,0.3003,1.177,1.0
582003,0.5862,0.4,0.35,0.25,0.4975,0.907,True,0.484,0.192,0.0701,0.1181,0.262,1.0
519068,0.5862,0.4,0.35,0.25,0.6921,0.832,True,0.774,0.876,0.1073,0.2333,1.093,1.0
450009,0.5862,0.4,0.35,0.25,0.5166,0.933,True,0.839,0.999,0.0443,0.1285,0.939,1.0
000547,0.5862,0.4,0.35,0.25,0.4156,0.915,True,0.806,0.613,-0.0023,0.0773,0.826,1.0
040011,0.5862,0.4,0.35,0.25,0.5797,0.882,True,0.742,0.964,0.0597,0.1055,0.738,1.0
160215,0.5862,0.4,0.35,0.25,0.4156,0.886,True,0.774,1.229,0.0726,0.222,1.07,1.0
110005,0.5862,0.4,0.35,0.25,0.4335,0.89,True,0.742,1.146,0.0731,0.1292,0.97,1.0
020001,0.5862,0.4,0.35,0.25,0.4121,0.892,True,0.71,1.319,0.0719,0.2265,1.033,1.0
110013,0.5862,0.4,0.35,0.25,0.4311,0.934,True,0.742,1.22,0.0512,0.1547,1.061,1.0
470009,0.5862,0.4,0.35,0.25,0.5525,0.898,True,0.548,0.906,0.055,0.0861,1.054,1.0
020009,0.5862,0.4,0.35,0.25,0.4657,0.892,True,0.71,1.202,0.0606,0.1482,0.866,1.0
519181,0.5862,0.4,0.35,0.25,0.4235,0.878,True,0.645,1.285,0.0782,0.214,0.706,1.0
200007,0.5862,0.4,0.35,0.25,0.5263,0.903,True,0.613,0.913,0.0357,0.0744,0.754,1.0
580009,0.5862,0.4,0.35,0.25,0.5413,0.902,True,0.387,0.665,0.0638,0.121,0.948,1.0
000166,0.5862,0.4,0.35,0.25,,0.0,True,0.742,,0.0099,0.0159,,1.0
162605,0.5862,0.4,0.35,0.25,0.6256,0.877,True,0.645,1.0,0.1168,0.2294,1.104,1.0
000354,0.5862,0.4,0.35,0.25,0.4438,0.9,True,0.806,0.695,-0.0075,0.048,0.819,1.0
000423,0.5862,0.4,0.35,0.25,0.6592,0.901,True,0.452,0.028,0.037,0.1389,0.365,1.0
000404,0.5862,0.4,0.35,0.25,0.3882,0.912,True,0.548,1.249,0.0647,0.0972,1.192,1.0
519697,0.5862,0.4,0.35,0.25,0.3799,0.952,True,0.871,0.571,-0.0281,0.0197,0.707,1.0
110019,0.5862,0.4,0.35,0.25,0.5192,0.895,True,0.645,1.494,0.0537,0.1286,0.942,1.0
110025,0.5862,0.4,0.35,0.25,0.4588,0.814,True,0.581,1.324,0.1343,0.1656,0.935,1.0
519674,0.5862,0.4,0.35,0.25,0.5368,0.835,True,0.548,1.016,0.0945,0.1831,1.106,1.0
100038,0.5862,0.4,0.35,0.25,0.6177,0.859,True,0.839,1.169,0.103,0.1502,0.848,1.0
519679,0.5862,0.4,0.35,0.25,0.5179,0.882,True,0.548,0.911,0.0284,0.0739,1.143,1.0
200008,0.5862,0.4,0.35,0.25,0.6122,0.885,True,0.645,1.117,0.0811,0.1715,0.912,1.0
000339,0.5862,0.4,0.35,0.25,0.4109,0.937,True,0.677,0.639,-0.0272,0.0412,0.811,1.0
720001,0.5862,0.4,0.35,0.25,0.4584,0.922,True,0.613,1.012,0.017,0.0901,1.03,1.0
400007,0.5862,0.4,0.35,0.25,0.5447,0.877,True,0.645,1.109,0.0369,0.1178,1.278,1.0
270025,0.5862,0.4,0.35,0.25,0.5556,0.888,True,0.581,1.11,0.067,0.1452,1.027,1.0
420005,0.5862,0.4,0.35,0.25,0.5109,0.901,True,0.516,1.026,0.0484,0.1133,0.829,1.0
161604,0.5862,0.4,0.35,0.25,0.5226,0.895,True,0.581,1.603,0.0505,0.1218,0.985,1.0
519150,0.5862,0.4,0.35,0.25,0.397,0.93,True,0.839,0.839,-0.0468,0.0171,0.951,1.0
519991,0.5862,0.4,0.35,0.25,0.4725,0.902,True,0.355,0.935,0.0398,0.1145,0.993,1.0
688888,0.5862,0.4,0.35,0.25,0.4333,0.898,True,0.742,0.794,-0.05,0.0049,0.581,1.0
000531,0.5862,0.4,0.35,0.25,0.5938,0.834,True,0.323,0.757,0.0371,0.0987,0.84,1.0
519908,0.5862,0.4,0.35,0.25,0.3899,0.958,True,0.645,0.795,-0.0885,-0.0023,0.937,1.0
002031,0.5862,0.4,0.35,0.25,0.4822,0.927,True,0.613,0.743,-0.0083,0.0498,0.865,1.0
481012,0.5862,0.4,0.35,0.25,0.6649,0.874,True,0.645,1.135,0.1231,0.2163,0.884,1.0
240020,0.5862,0.4,0.35,0.25,0.5262,0.935,True,0.484,0.729,0.0116,0.0818,1.006,1.0
519158,0.5862,0.4,0.35,0.25,0.487,0.899,True,0.935,0.756,-0.0112,0.0305,0.936,1.0
162714,0.5862,0.4,0.35,0.25,0.5186,0.896,True,0.548,1.295,0.0614,0.1355,1.032,1.0
000409,0.5862,0.4,0.35,0.25,0.4348,0.922,True,0.71,0.834,-0.0501,0.1001,1.009,1.0
240005,0.5862,0.4,0.35,0.25,0.4383,0.896,True,0.645,1.24,0.0236,0.0743,1.059,1.0
740001,0.5862,0.4,0.35,0.25,0.4008,0.95,True,0.677,0.867,-0.0645,0.0102,0.903,1.0
000117,0.5862,0.4,0.35,0.25,0.4368,0.955,True,0.645,0.804,-0.0444,0.0634,1.053,1.0
202002,0.5862,0.4,0.35,0.25,0.5291,0.912,True,0.645,1.068,0.0135,0.0978,0.889,1.0
000522,0.5862,0.4,0.35,0.25,0.4675,0.941,True,0.419,1.027,0.0447,0.1172,1.155,1.0
530019,0.5862,0.4,0.35,0.25,0.4925,0.939,False,0.677,0.744,-0.0296,0.0448,0.925,1.0
000523,0.5862,0.4,0.35,0.25,0.35,0.939,True,0.581,0.842,-0.0706,-0.0755,0.96,1.0
270028,0.5862,0.4,0.35,0.25,0.4774,0.924,True,0.581,1.017,0.0215,0.0726,1.187,1.0
000390,0.5862,0.4,0.35,0.25,0.4353,0.939,True,0.581,0.14,-0.056,0.0042,0.504,1.0
379010,0.5862,0.4,0.35,0.25,0.4727,0.856,True,0.516,1.486,0.13,0.1984,1.268,1.0
000251,0.5862,0.4,0.35,0.25,0.8289,0.775,True,0.548,0.745,0.1213,0.1567,0.961,1.0
000362,0.5862,0.4,0.35,0.25,0.5655,0.881,True,0.71,0.336,-0.0123,0.0273,0.481,1.0
519120,0.5862,0.4,0.35,0.25,0.4624,0.877,True,0.484,1.127,0.0468,0.0909,0.83,1.0
630016,0.5862,0.4,0.35,0.25,0.4695,0.921,True,0.645,0.927,-0.0134,0.0731,1.117,1.0
160615,0.5862,0.4,0.35,0.25,0.619,0.864,True,0.548,1.313,0.073,0.1245,1.005,1.0
202015,0.5862,0.4,0.35,0.25,0.6239,0.861,True,0.548,1.324,0.075,0.1231,1.018,1.0
160706,0.5862,0.4,0.35,0.25,0.624,0.861,True,0.548,1.348,0.0725,0.1156,0.963,1.0
377530,0.5862,0.4,0.35,0.25,0.4731,0.863,True,0.452,1.199,0.1493,0.2739,1.176,1.0
290012,0.5862,0.4,0.35,0.25,0.3876,0.935,True,0.516,0.112,-0.0059,0.025,0.221,1.0
100029,0.5862,0.4,0.35,0.25,0.4764,0.917,True,0.581,0.953,0.001,0.0566,0.938,1.0
375010,0.5862,0.4,0.35,0.25,0.4988,0.887,True,0.452,1.381,0.1364,0.2106,1.2,1.0
202027,0.5862,0.4,0.35,0.25,0.4791,0.911,True,0.677,0.962,-0.01,0.05,0.826,1.0
165309,0.5862,0.4,0.35,0.25,0.6183,0.864,True,0.516,1.311,0.0759,0.1258,0.993,1.0
050024,0.5862,0.4,0.35,0.25,0.4563,0.851,True,0.387,1.558,0.1575,0.1771,1.159,1.0
519033,0.5862,0.4,0.35,0.25,0.4817,0.847,True,0.323,1.1,0.111,0.2452,1.052,1.0
165515,0.5862,0.4,0.35,0.25,0.6303,0.864,True,0.516,1.199,0.0808,0.1355,1.006,1.0
000017,0.5862,0.4,0.35,0.25,0.4711,0.923,True,0.387,0.822,-0.0026,0.0828,1.06,1.0
310358,0.5862,0.4,0.35,0.25,0.5371,0.882,True,0.484,1.258,0.0514,0.2104,1.267,1.0
320011,0.5862,0.4,0.35,0.25,0.5468,0.916,True,0.774,0.898,-0.0113,0.0162,0.595,1.0
161601,0.5862,0.4,0.35,0.25,0.5666,0.901,True,0.258,1.004,0.0532,0.0774,1.057,1.0
202007,0.5862,0.4,0.35,0.25,0.5445,0.901,True,0.581,1.305,0.0133,0.0852,1.141,1.0
161118,0.5862,0.4,0.35,0.25,0.4518,0.914,True,0.226,1.297,0.0262,0.1225,1.084,1.0
460007,0.5862,0.4,0.35,0.25,0.4631,0.913,True,0.452,1.454,0.0137,0.118,1.102,1.0
162202,0.5862,0.4,0.35,0.25,0.4228,0.893,True,0.645,1.256,-0.0141,0.0861,1.059,1.0
320022,0.5862,0.4,0.35,0.25,0.4004,0.929,True,0.677,1.03,-0.0466,0.0097,0.998,1.0
519025,0.5862,0.4,0.35,0.25,0.5151,0.885,True,0.419,1.409,0.0452,0.1069,1.277,1.0
519050,0.5862,0.4,0.35,0.25,0.5646,0.934,True,0.452,0.037,0.0095,0.03,0.112,1.0
310398,0.5862,0.4,0.35,0.25,0.8276,0.817,True,0.806,1.127,0.1309,0.1902,0.933,1.0
160716,0.5862,0.4,0.35,0.25,0.8772,0.79,True,0.903,1.152,0.116,0.1592,0.918,1.0
519671,0.5862,0.4,0.35,0.25,0.8275,0.82,True,0.774,1.137,0.1331,0.1822,0.953,1.0
310388,0.5862,0.4,0.35,0.25,0.5827,0.875,True,0.387,1.268,0.0654,0.2234,1.188,1.0
260117,0.5862,0.4,0.35,0.25,0.5256,0.894,True,0.355,1.282,0.0759,0.1469,1.308,1.0
240011,0.5862,0.4,0.35,0.25,0.4625,0.913,True,0.323,1.388,0.0345,0.0955,1.093,1.0
580003,0.5862,0.4,0.35,0.25,0.3484,0.958,True,0.677,1.724,-0.036,0.0491,1.18,1.0
161903,0.5862,0.4,0.35,0.25,0.381,0.922,True,0.806,1.31,-0.0429,0.0669,0.818,1.0
377150,0.5862,0.4,0.35,0.25,0.4611,0.936,True,0.71,1.039,-0.0373,0.0403,1.075,1.0
610001,0.5862,0.4,0.35,0.25,0.6214,0.896,True,0.29,1.126,0.0569,0.1127,1.164,1.0
630006,0.5862,0.4,0.35,0.25,0.3748,0.936,True,0.677,1.244,-0.0215,0.0519,1.084,1.0
350002,0.5862,0.4,0.35,0.25,0.5485,0.898,True,0.194,1.185,0.0413,0.1204,1.312,1.0
040007,0.5862,0.4,0.35,0.25,0.4022,0.926,True,0.774,1.405,-0.0695,-0.0075,0.943,1.0
519983,0.5862,0.4,0.35,0.25,0.3604,0.935,True,0.645,1.246,-0.1093,-0.0883,0.963,1.0
000534,0.5862,0.4,0.35,0.25,0.4281,0.943,True,0.548,0.965,-0.0457,0.0079,1.033,1.0
