code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.3257,0.4,0.35,0.25,0.3112,0.959,False,1.0,0.231,-0.0318,-0.0389,0.936,1.0
000573,0.3257,0.4,0.35,0.25,0.3073,0.944,False,0.806,0.134,0.0104,-0.0047,0.367,1.0
202213,0.3257,0.4,0.35,0.25,0.3095,0.955,False,0.806,0.338,-0.0224,-0.0545,0.517,1.0
160220,0.3257,0.4,0.35,0.25,0.3031,0.958,False,0.677,0.154,-0.0063,-0.0091,0.134,1.0
000259,0.3257,0.4,0.35,0.25,0.3151,0.961,True,0.774,0.721,-0.0256,-0.0356,0.726,1.0
000743,0.3257,0.4,0.35,0.25,0.3383,0.948,True,0.839,0.298,-0.0026,-0.0084,0.191,1.0
000196,0.3257,0.4,0.35,0.25,0.3061,0.967,False,0.645,0.162,-0.0166,0.0011,0.195,1.0
290012,0.3257,0.4,0.35,0.25,0.3078,0.958,False,0.645,0.66,-0.0477,0.3481,1.068,1.0
000590,0.3257,0.4,0.35,0.25,0.314,0.958,False,0.613,0.089,-0.0201,-0.0233,0.34,1.0
519050,0.3257,0.4,0.35,0.25,0.3095,0.952,False,0.548,0.11,-0.0051,-0.0067,0.205,1.0
000423,0.3257,0.4,0.35,0.25,0.3126,0.93,False,0.613,0.648,-0.0665,-0.0183,0.815,1.0
630008,0.3257,0.4,0.35,0.25,0.3134,0.955,True,0.774,1.11,-0.0165,-0.0727,1.177,1.0
210007,0.3257,0.4,0.35,0.25,0.298,0.967,False,0.71,1.181,0.0036,-0.0231,0.231,1.0
288001,0.3257,0.4,0.35,0.25,0.3021,0.969,False,0.839,1.567,-0.0072,-0.0576,0.712,1.0
165309,0.3257,0.4,0.35,0.25,0.3038,0.967,False,0.774,1.861,-0.0301,-0.0468,0.925,1.0
020009,0.3257,0.4,0.35,0.25,0.3098,0.961,False,0.935,1.851,-0.0018,-0.0463,0.998,1.0
519033,0.3257,0.4,0.35,0.25,0.3089,0.955,False,0.806,1.562,-0.0091,-0.0053,0.784,1.0
270025,0.3257,0.4,0.35,0.25,0.3071,0.955,False,0.774,1.54,0.0633,-0.0142,0.868,1.0
100056,0.3257,0.4,0.35,0.25,0.3017,0.956,False,0.677,1.285,-0.0084,-0.113,0.861,1.0
320011,0.3257,0.4,0.35,0.25,0.3165,0.95,False,0.71,1.289,-0.0435,0.0645,0.855,1.0
165515,0.3257,0.4,0.35,0.25,0.3041,0.967,False,0.774,1.605,-0.0389,-0.056,0.878,1.0
000534,0.3257,0.4,0.35,0.25,0.3213,0.959,False,0.71,1.269,-0.0218,-0.0771,0.93,1.0
160916,0.3257,0.4,0.35,0.25,0.2966,0.961,True,0.581,1.06,-0.0062,-0.0788,1.022,1.0
519671,0.3257,0.4,0.35,0.25,0.3119,0.961,False,0.677,1.564,-0.0301,0.0252,0.782,1.0
160716,0.3257,0.4,0.35,0.25,0.3136,0.957,False,0.677,1.478,-0.0393,0.0469,0.615,1.0
000613,0.3257,0.4,0.35,0.25,0.3041,0.966,False,0.645,1.343,-0.0361,-0.0528,1.012,1.0
110005,0.3257,0.4,0.35,0.25,0.3044,0.987,False,0.645,1.712,-0.0089,-0.115,1.133,1.0
310398,0.3257,0.4,0.35,0.25,0.3128,0.959,False,0.645,1.54,-0.0324,0.0245,0.737,1.0
160615,0.3257,0.4,0.35,0.25,0.3046,0.966,False,0.645,1.914,-0.039,-0.0545,0.964,1.0
582003,0.3257,0.4,0.35,0.25,0.3062,0.951,False,0.548,0.843,-0.0134,-0.1441,1.494,1.0
519908,0.3257,0.4,0.35,0.25,0.306,0.958,False,0.613,1.289,-0.0128,-0.1136,1.064,1.0
202015,0.3257,0.4,0.35,0.25,0.304,0.967,False,0.613,1.954,-0.035,-0.0511,1.013,1.0
050024,0.3257,0.4,0.35,0.25,0.307,0.956,True,0.839,1.793,-0.0514,-0.0396,0.851,1.0
100038,0.3257,0.4,0.35,0.25,0.3055,0.964,False,0.581,1.731,-0.0298,-0.0378,1.062,1.0
202019,0.3257,0.4,0.35,0.25,0.3066,0.956,True,0.581,2.051,-0.0338,-0.0753,1.0,1.0
040025,0.3257,0.4,0.35,0.25,0.3315,0.959,False,0.581,1.329,-0.0307,0.0074,1.223,1.0
233008,0.3257,0.4,0.35,0.25,0.2944,0.977,False,0.581,1.748,-0.0177,-0.1219,1.101,1.0
000679,0.3257,0.4,0.35,0.25,0.3051,0.964,False,0.419,0.891,0.0118,-0.0073,1.448,1.0
160706,0.3257,0.4,0.35,0.25,0.3041,0.967,False,0.548,2.255,-0.0368,-0.0535,1.043,1.0
161211,0.3257,0.4,0.35,0.25,0.3082,0.97,False,0.548,1.664,-0.0259,0.0159,0.859,1.0
000166,0.3257,0.4,0.35,0.25,0.3417,0.96,True,0.323,0.717,-0.0427,0.0446,1.556,1.0
000066,0.3257,0.4,0.35,0.25,0.3008,0.964,False,0.71,0.543,-0.0509,-0.1743,0.838,1.0
164205,0.3257,0.4,0.35,0.25,0.2937,0.974,False,0.516,1.2,-0.0057,-0.119,1.118,1.0
040007,0.3257,0.4,0.35,0.25,0.3307,0.963,False,0.548,2.173,-0.0377,0.0065,1.235,1.0
519736,0.3257,0.4,0.35,0.25,0.2908,0.979,False,0.516,1.044,-0.0286,-0.1116,1.124,1.0
165521,0.3257,0.4,0.35,0.25,0.3087,0.972,False,0.516,1.237,-0.0241,0.0255,0.846,1.0
160625,0.3257,0.4,0.35,0.25,0.3067,0.976,False,0.516,1.681,-0.0067,0.0404,1.107,1.0
000925,0.3257,0.4,0.35,0.25,0.3049,0.952,True,0.516,1.608,-0.0069,-0.0631,1.006,1.0
519983,0.3257,0.4,0.35,0.25,0.3118,0.944,True,0.516,1.906,-0.0236,-0.0911,1.175,1.0
165508,0.3257,0.4,0.35,0.25,0.3123,0.947,True,0.516,1.636,-0.012,-0.0191,0.968,1.0
580003,0.3257,0.4,0.35,0.25,0.3229,0.953,False,0.548,2.485,-0.0464,-0.0237,1.194,1.0
375010,0.3257,0.4,0.35,0.25,0.3267,0.96,True,0.548,2.322,-0.0221,-0.0879,1.327,1.0
000411,0.3257,0.4,0.35,0.25,0.2929,0.979,False,0.484,1.437,-0.0072,-0.1017,0.988,1.0
