code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.19,0.55,0.35,0.1,0.1073,0.904,False,0.742,0.803,0.1451,0.0624,0.801,1.0
100029,0.19,0.55,0.35,0.1,0.1248,0.901,True,0.677,0.598,0.0482,0.0492,0.769,1.0
377530,0.19,0.55,0.35,0.1,0.126,0.892,True,0.677,0.697,0.0567,0.1083,0.948,1.0
260104,0.19,0.55,0.35,0.1,0.1283,0.918,True,0.677,0.688,0.1081,0.233,0.95,1.0
630001,0.19,0.55,0.35,0.1,0.1316,0.912,True,0.677,0.789,0.1074,0.1285,1.144,1.0
110029,0.19,0.55,0.35,0.1,0.1501,0.891,True,0.71,0.733,0.0867,0.0857,0.968,1.0
002031,0.19,0.55,0.35,0.1,0.1282,0.907,True,0.613,0.566,0.0426,0.0364,0.84,1.0
080002,0.19,0.55,0.35,0.1,0.1309,0.89,True,0.613,0.54,0.0497,0.0699,0.679,1.0
160314,0.19,0.55,0.35,0.1,0.1255,0.903,True,0.645,0.733,0.0276,0.0308,0.849,1.0
160211,0.19,0.55,0.35,0.1,0.1346,0.917,True,0.613,0.79,0.0309,0.0328,1.018,1.0
206002,0.19,0.55,0.35,0.1,0.1227,0.902,True,0.613,0.792,0.0236,0.0317,1.041,1.0
470009,0.19,0.55,0.35,0.1,0.1278,0.907,True,0.677,0.553,-0.0095,0.067,0.94,1.0
519991,0.19,0.55,0.35,0.1,0.1362,0.913,True,0.71,0.554,0.0094,0.0113,0.762,1.0
213002,0.19,0.55,0.35,0.1,0.1198,0.898,True,0.645,0.93,0.102,-0.0011,1.187,1.0
110002,0.19,0.55,0.35,0.1,0.1261,0.9,True,0.645,0.718,-0.0065,0.0354,0.821,1.0
112002,0.19,0.55,0.35,0.1,0.1257,0.899,True,0.645,0.727,-0.0072,0.0314,0.82,1.0
310358,0.19,0.55,0.35,0.1,0.1315,0.903,True,0.581,0.826,0.0234,0.0355,1.095,1.0
320007,0.19,0.55,0.35,0.1,0.1126,0.899,False,0.516,0.679,0.0608,-0.0046,0.939,1.0
288001,0.19,0.55,0.35,0.1,0.1332,0.907,True,0.516,0.63,0.0257,0.0688,0.829,1.0
420005,0.19,0.55,0.35,0.1,0.1402,0.897,True,0.548,0.764,0.0621,-0.0101,1.154,1.0
163801,0.19,0.55,0.35,0.1,0.1462,0.92,True,0.645,0.522,-0.001,0.0046,0.741,1.0
240008,0.19,0.55,0.35,0.1,0.1547,0.903,True,0.774,0.772,-0.0328,0.04,0.824,1.0
162201,0.19,0.55,0.35,0.1,0.1445,0.919,True,0.581,0.562,-0.0191,0.0508,1.023,1.0
020001,0.19,0.55,0.35,0.1,0.1315,0.917,False,0.548,0.82,0.0338,0.0,1.007,1.0
165508,0.19,0.55,0.35,0.1,0.1293,0.904,True,0.613,0.708,-0.0257,0.0026,0.943,1.0
519068,0.19,0.55,0.35,0.1,0.1155,0.899,True,0.581,0.678,-0.0278,-0.011,0.877,1.0
240010,0.19,0.55,0.35,0.1,0.1433,0.915,True,0.677,0.818,-0.0464,-0.0331,0.842,1.0
110013,0.19,0.55,0.35,0.1,0.1408,0.893,True,0.581,0.798,0.0153,-0.0097,0.966,1.0
580005,0.19,0.55,0.35,0.1,0.1247,0.888,True,0.516,0.663,0.0177,0.0224,1.327,1.0
519697,0.19,0.55,0.35,0.1,0.1398,0.905,True,0.581,0.307,-0.0009,-0.0297,0.529,1.0
162605,0.19,0.55,0.35,0.1,0.1338,0.919,True,0.548,0.759,-0.0057,0.0116,0.87,1.0
519110,0.19,0.55,0.35,0.1,0.1361,0.901,True,0.548,0.888,0.033,0.0011,1.036,1.0
580002,0.19,0.55,0.35,0.1,0.1388,0.905,True,0.548,0.662,0.0149,-0.0201,1.029,1.0
110005,0.19,0.55,0.35,0.1,0.1229,0.892,True,0.548,0.685,-0.0065,-0.0124,1.118,1.0
470008,0.19,0.55,0.35,0.1,0.1312,0.897,True,0.516,0.681,-0.0688,-0.0788,1.005,1.0
163803,0.19,0.55,0.35,0.1,0.1345,0.913,True,0.516,0.736,-0.0356,-0.0555,0.949,1.0
240011,0.19,0.55,0.35,0.1,0.1264,0.906,False,0.516,0.935,-0.006,0.0118,1.143,1.0
400007,0.19,0.55,0.35,0.1,0.0914,0.894,False,0.613,0.634,0.0358,-0.0307,0.728,1.0
202007,0.19,0.55,0.35,0.1,0.1007,0.876,False,0.194,0.933,0.1838,0.0109,1.53,1.0
162711,0.19,0.55,0.35,0.1,0.1339,0.909,False,0.323,1.071,0.0662,0.0078,1.367,1.0
200008,0.19,0.55,0.35,0.1,0.0875,0.881,False,0.452,0.878,0.0915,-0.0013,1.065,1.0
161604,0.19,0.55,0.35,0.1,0.1071,0.902,False,0.065,1.104,0.0262,-0.0874,1.319,1.0
161211,0.19,0.55,0.35,0.1,0.0546,0.884,False,0.645,1.179,0.0751,-0.079,0.894,1.0
110019,0.19,0.55,0.35,0.1,0.1075,0.902,False,0.065,1.24,0.0281,-0.087,1.282,1.0
050010,0.19,0.55,0.35,0.1,0.0945,0.888,False,0.323,0.772,0.0344,-0.0772,0.947,1.0
020009,0.19,0.55,0.35,0.1,0.0948,0.899,True,0.387,0.838,0.0978,0.0054,1.127,0.6
040011,0.19,0.55,0.35,0.1,0.1037,0.889,False,0.419,0.845,0.1068,0.0048,1.212,0.6
240005,0.19,0.55,0.35,0.1,0.1296,0.901,True,0.484,0.767,0.0099,0.0116,1.191,0.6
310398,0.19,0.55,0.35,0.1,0.0744,0.89,False,0.419,1.043,0.0955,-0.0651,0.98,1.0
519181,0.19,0.55,0.35,0.1,0.1226,0.893,True,0.452,0.813,0.022,0.0026,1.116,0.6
580006,0.19,0.55,0.35,0.1,0.1106,0.905,False,0.484,0.736,-0.0739,-0.1305,0.971,0.6
200007,0.19,0.55,0.35,0.1,0.1203,0.898,True,0.484,0.619,-0.0135,-0.014,0.997,0.6
320011,0.19,0.55,0.35,0.1,0.1089,0.887,False,0.452,0.943,0.1192,0.0453,1.301,0.6
310328,0.19,0.55,0.35,0.1,0.105,0.892,False,0.452,0.965,0.0501,0.0172,1.271,0.6
310388,0.19,0.55,0.35,0.1,0.1104,0.898,True,0.484,0.972,0.0929,0.0068,1.329,0.6
050013,0.19,0.55,0.35,0.1,0.0717,0.892,False,0.484,1.227,0.0947,-0.1083,1.096,1.0
161601,0.19,0.55,0.35,0.1,0.1202,0.901,True,0.452,0.699,-0.0265,-0.0473,0.977,0.6
519671,0.19,0.55,0.35,0.1,0.075,0.89,False,0.355,1.057,0.0947,-0.0671,1.01,1.0
620002,0.19,0.55,0.35,0.1,0.1249,0.9,False,0.419,0.756,0.0056,0.0011,1.098,0.6
350002,0.19,0.55,0.35,0.1,0.1212,0.907,False,0.452,0.725,-0.0249,-0.0562,1.07,0.6
160215,0.19,0.55,0.35,0.1,0.0949,0.898,True,0.387,0.984,0.0996,0.0046,1.124,0.6
160706,0.19,0.55,0.35,0.1,0.0905,0.893,False,0.129,1.05,0.0698,-0.0525,1.095,1.0
240009,0.19,0.55,0.35,0.1,0.146,0.89,True,0.452,0.859,-0.0057,0.0365,1.205,0.6
202002,0.19,0.55,0.35,0.1,0.118,0.899,True,0.419,0.725,0.0011,-0.015,0.953,0.6
100038,0.19,0.55,0.35,0.1,0.0905,0.894,False,0.419,1.066,0.0684,-0.0622,0.961,1.0
160716,0.19,0.55,0.35,0.1,0.0679,0.888,False,0.355,1.091,0.0944,-0.0606,1.006,1.0
519013,0.19,0.55,0.35,0.1,0.1246,0.9,True,0.452,0.857,-0.0111,0.0137,1.194,0.6
240004,0.19,0.55,0.35,0.1,0.1454,0.896,True,0.419,0.798,0.0139,-0.0012,1.076,0.6
590005,0.19,0.55,0.35,0.1,0.1372,0.895,True,0.355,0.932,0.088,0.1196,1.256,0.6
519698,0.19,0.55,0.35,0.1,0.1358,0.894,True,0.452,0.814,-0.0368,-0.0697,0.956,0.6
162202,0.19,0.55,0.35,0.1,0.131,0.891,True,0.387,0.742,-0.0169,-0.0602,1.054,0.6
310368,0.19,0.55,0.35,0.1,0.1246,0.899,True,0.387,0.766,-0.0421,-0.0566,1.152,0.6
610001,0.19,0.55,0.35,0.1,0.1298,0.901,True,0.452,0.849,-0.0292,-0.0553,1.084,0.6
580001,0.19,0.55,0.35,0.1,0.1383,0.906,True,0.387,0.729,0.0141,-0.0675,1.038,0.6
100039,0.19,0.55,0.35,0.1,0.1298,0.921,True,0.419,0.862,0.0137,-0.01,1.125,0.6
160615,0.19,0.55,0.35,0.1,0.0899,0.892,False,0.065,1.11,0.0708,-0.0551,1.125,1.0
519025,0.19,0.55,0.35,0.1,0.1054,0.899,False,0.323,0.945,0.0563,0.001,1.335,0.6
161903,0.19,0.55,0.35,0.1,0.1257,0.9,True,0.097,0.862,0.0331,-0.0546,1.228,0.6
040007,0.19,0.55,0.35,0.1,0.1147,0.9,True,0.194,0.837,0.0169,-0.078,1.18,0.6
165309,0.19,0.55,0.35,0.1,0.0907,0.892,False,0.032,1.128,0.0696,-0.0587,1.122,1.0
202015,0.19,0.55,0.35,0.1,0.0902,0.893,False,0.032,1.122,0.0695,-0.057,1.127,1.0
379010,0.19,0.55,0.35,0.1,0.1302,0.899,False,0.452,0.914,-0.0616,-0.1029,1.147,0.6
213003,0.19,0.55,0.35,0.1,0.1412,0.895,True,0.452,0.9,0.0021,-0.0294,0.981,0.6
460007,0.19,0.55,0.35,0.1,0.1435,0.92,True,0.419,1.097,0.0253,0.0994,1.203,0.6
630006,0.19,0.55,0.35,0.1,0.1324,0.917,True,0.355,0.97,0.0289,0.0143,1.459,0.6
375010,0.19,0.55,0.35,0.1,0.1351,0.902,False,0.194,0.868,-0.0805,-0.1412,1.35,0.6
290004,0.19,0.55,0.35,0.1,0.1295,0.9,True,0.419,0.926,-0.0928,-0.1014,1.456,0.6
690003,0.19,0.55,0.35,0.1,0.1361,0.908,True,0.323,1.003,-0.0814,-0.0861,1.237,0.6
202019,0.19,0.55,0.35,0.1,0.1011,0.899,False,0.065,1.279,0.0496,-0.0602,1.417,0.6
