code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000066,0.1579,0.55,0.35,0.1,,0.0,True,0.871,,0.0159,0.0373,,1.0
000849,0.1579,0.55,0.35,0.1,0.1384,0.799,False,0.968,0.381,-0.0578,-0.0856,0.691,1.0
519736,0.1579,0.55,0.35,0.1,0.1415,0.791,True,1.0,0.64,-0.1138,-0.124,0.86,1.0
002031,0.1579,0.55,0.35,0.1,0.1404,0.785,True,0.806,0.84,-0.0608,-0.0985,0.683,1.0
000423,0.1579,0.55,0.35,0.1,0.1431,0.759,True,0.613,0.247,-0.0865,-0.0783,0.961,1.0
000251,0.1579,0.55,0.35,0.1,0.1591,0.752,True,0.774,0.821,-0.0421,0.0125,0.923,1.0
000743,0.1579,0.55,0.35,0.1,0.1301,0.822,False,0.581,0.362,-0.0782,-0.1085,0.816,1.0
040025,0.1579,0.55,0.35,0.1,0.1363,0.788,True,0.935,0.838,-0.1074,-0.136,0.847,1.0
519697,0.1579,0.55,0.35,0.1,0.1341,0.8,True,0.871,0.587,-0.1284,-0.1403,0.608,1.0
290012,0.1579,0.55,0.35,0.1,0.1254,0.828,False,0.581,0.386,-0.1031,-0.1371,1.083,1.0
580009,0.1579,0.55,0.35,0.1,0.1398,0.798,True,0.677,0.753,-0.1172,-0.1322,0.835,1.0
000409,0.1579,0.55,0.35,0.1,0.1335,0.816,False,0.742,0.908,-0.0444,-0.0944,1.052,1.0
519150,0.1579,0.55,0.35,0.1,0.139,0.809,True,0.581,0.798,-0.0039,-0.0349,0.839,1.0
000590,0.1579,0.55,0.35,0.1,0.1427,0.779,True,0.548,0.024,-0.0076,-0.0083,0.107,1.0
270041,0.1579,0.55,0.35,0.1,0.1416,0.8,True,0.71,0.659,-0.1028,-0.2174,1.045,1.0
519050,0.1579,0.55,0.35,0.1,0.149,0.749,True,0.548,0.082,-0.0271,-0.035,0.182,1.0
000390,0.1579,0.55,0.35,0.1,0.1329,0.813,True,0.613,0.293,-0.1253,-0.1691,0.853,1.0
169101,0.1579,0.55,0.35,0.1,0.1437,0.771,True,0.806,0.458,-0.1414,-0.1964,1.031,1.0
160916,0.1579,0.55,0.35,0.1,0.1425,0.78,True,0.903,0.836,-0.1207,-0.1814,0.841,1.0
320011,0.1579,0.55,0.35,0.1,0.1447,0.779,True,0.839,0.973,-0.0804,-0.1271,0.694,1.0
000311,0.1579,0.55,0.35,0.1,0.1489,0.766,True,0.774,0.948,-0.1081,-0.1333,1.081,1.0
000259,0.1579,0.55,0.35,0.1,0.1437,0.772,True,0.677,0.533,-0.1416,-0.1838,1.011,1.0
040011,0.1579,0.55,0.35,0.1,0.1407,0.77,True,0.871,1.018,-0.0647,-0.0731,0.639,1.0
