code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000743,0.5772,0.4,0.35,0.25,0.593,0.977,True,0.774,0.244,0.01,0.0163,0.216,1.0
160220,0.5772,0.4,0.35,0.25,0.5923,0.987,True,0.774,0.201,0.0049,0.0117,0.144,1.0
519050,0.5772,0.4,0.35,0.25,0.5994,0.986,True,0.774,0.138,-0.0055,0.0054,0.247,1.0
000196,0.5772,0.4,0.35,0.25,0.6066,0.989,True,0.774,0.225,0.0118,0.0396,0.301,1.0
000590,0.5772,0.4,0.35,0.25,0.5996,0.981,True,0.742,0.099,0.0119,0.0071,0.357,1.0
000573,0.5772,0.4,0.35,0.25,0.5987,0.986,True,0.968,0.215,-0.0514,0.0308,0.379,1.0
000746,0.5772,0.4,0.35,0.25,0.6061,0.987,True,0.677,0.825,0.0779,0.1402,0.763,1.0
202213,0.5772,0.4,0.35,0.25,0.5996,0.984,True,0.806,0.399,-0.0419,-0.0149,0.574,1.0
210007,0.5772,0.4,0.35,0.25,0.6027,0.991,True,0.742,0.932,-0.0013,0.0106,0.195,1.0
165521,0.5772,0.4,0.35,0.25,0.6081,0.986,True,0.71,0.96,0.1031,0.1401,0.64,1.0
000251,0.5772,0.4,0.35,0.25,0.614,0.987,True,0.645,0.945,0.093,0.1751,0.715,1.0
160916,0.5772,0.4,0.35,0.25,0.5964,0.984,True,0.839,1.032,-0.0336,0.0355,0.602,1.0
160716,0.5772,0.4,0.35,0.25,0.6115,0.99,True,0.839,1.158,0.0676,0.1195,0.487,1.0
000613,0.5772,0.4,0.35,0.25,0.5983,0.987,True,0.71,1.174,0.0078,0.0286,0.805,1.0
000423,0.5772,0.4,0.35,0.25,0.6053,0.963,True,0.742,0.483,-0.0505,-0.0542,0.574,1.0
310398,0.5772,0.4,0.35,0.25,0.6095,0.988,True,0.839,1.21,0.0601,0.1067,0.558,1.0
519671,0.5772,0.4,0.35,0.25,0.6112,0.989,True,0.839,1.221,0.0684,0.1211,0.568,1.0
481012,0.5772,0.4,0.35,0.25,0.6017,0.985,True,0.774,1.582,-0.0057,0.0035,0.821,1.0
