code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.4852,0.4,0.35,0.25,0.4052,0.943,True,0.839,0.546,0.1427,0.1924,0.721,1.0
000251,0.4852,0.4,0.35,0.25,0.4955,0.893,False,0.774,0.7,0.0756,0.1535,0.869,1.0
160916,0.4852,0.4,0.35,0.25,0.4153,0.87,False,0.839,0.87,0.0695,0.1488,0.865,1.0
040025,0.4852,0.4,0.35,0.25,0.4152,0.904,False,0.613,0.763,0.0952,0.2353,0.997,1.0
519150,0.4852,0.4,0.35,0.25,0.44,0.893,False,0.806,0.864,0.0617,0.1227,0.994,1.0
740001,0.4852,0.4,0.35,0.25,0.3948,0.896,False,0.645,0.916,0.0318,0.1708,0.932,1.0
688888,0.4852,0.4,0.35,0.25,0.4311,0.865,False,0.613,0.772,0.0379,0.1216,0.596,1.0
320011,0.4852,0.4,0.35,0.25,0.458,0.872,False,0.806,0.987,0.064,0.1528,0.607,1.0
470098,0.4852,0.4,0.35,0.25,0.42,0.872,False,0.806,1.036,0.0416,0.1817,1.129,1.0
040011,0.4852,0.4,0.35,0.25,0.4728,0.881,False,0.677,0.997,0.0929,0.188,0.734,1.0
630016,0.4852,0.4,0.35,0.25,0.4148,0.89,False,0.613,1.024,0.073,0.1741,1.129,1.0
519983,0.4852,0.4,0.35,0.25,0.4023,0.885,True,0.871,1.246,0.1277,0.2455,1.006,1.0
450009,0.4852,0.4,0.35,0.25,0.4251,0.892,False,0.806,1.172,0.0497,0.1887,0.952,1.0
202019,0.4852,0.4,0.35,0.25,0.4206,0.871,False,0.903,1.526,0.1254,0.2435,1.035,1.0
519908,0.4852,0.4,0.35,0.25,0.4194,0.898,False,0.484,0.901,0.0662,0.1643,0.977,1.0
630006,0.4852,0.4,0.35,0.25,0.4012,0.878,False,0.677,1.386,0.0616,0.1626,1.131,1.0
590005,0.4852,0.4,0.35,0.25,0.4191,0.892,False,0.677,1.489,0.0787,0.1564,1.157,1.0
240004,0.4852,0.4,0.35,0.25,0.4098,0.882,False,0.645,1.361,0.0633,0.1497,1.061,1.0
270028,0.4852,0.4,0.35,0.25,0.4018,0.88,False,0.581,1.077,0.0849,0.1241,1.204,1.0
161903,0.4852,0.4,0.35,0.25,0.4309,0.875,False,0.645,1.295,0.0849,0.1901,0.855,1.0
100038,0.4852,0.4,0.35,0.25,0.4709,0.872,False,0.71,1.252,0.0854,0.1646,0.836,1.0
320016,0.4852,0.4,0.35,0.25,0.4465,0.875,False,0.645,1.277,0.0679,0.1869,1.048,1.0
470009,0.4852,0.4,0.35,0.25,0.4103,0.846,False,0.645,1.063,0.0429,0.1126,1.067,1.0
481012,0.4852,0.4,0.35,0.25,0.4675,0.882,False,0.645,1.261,0.0876,0.143,0.86,1.0
160716,0.4852,0.4,0.35,0.25,0.5284,0.87,False,0.677,1.118,0.1439,0.218,0.856,1.0
040007,0.4852,0.4,0.35,0.25,0.4331,0.878,False,0.806,1.371,0.0345,0.1432,0.986,1.0
050010,0.4852,0.4,0.35,0.25,0.4924,0.88,False,0.581,1.058,0.0821,0.1402,0.865,1.0
161211,0.4852,0.4,0.35,0.25,0.5048,0.867,False,0.645,1.212,0.0968,0.1599,0.909,1.0
110019,0.4852,0.4,0.35,0.25,0.4423,0.886,False,0.581,1.599,0.056,0.1513,0.943,1.0
310398,0.4852,0.4,0.35,0.25,0.5081,0.871,False,0.613,1.163,0.0983,0.1816,0.879,1.0
519671,0.4852,0.4,0.35,0.25,0.5084,0.868,False,0.613,1.188,0.0997,0.1852,0.902,1.0
100056,0.4852,0.4,0.35,0.25,0.3933,0.836,False,0.516,1.115,0.0579,0.1319,1.041,1.0
000020,0.4852,0.4,0.35,0.25,0.4142,0.891,True,0.774,0.969,0.0201,0.1115,1.019,1.0
320022,0.4852,0.4,0.35,0.25,0.4198,0.873,False,0.516,1.096,0.0625,0.1689,1.042,1.0
530019,0.4852,0.4,0.35,0.25,0.4531,0.903,False,0.645,0.875,0.0091,0.1364,0.951,1.0
160215,0.4852,0.4,0.35,0.25,0.4196,0.849,False,0.839,1.344,0.0299,0.1353,1.094,1.0
110025,0.4852,0.4,0.35,0.25,0.443,0.868,False,0.548,1.253,0.1232,0.2795,0.929,1.0
162714,0.4852,0.4,0.35,0.25,0.4425,0.886,False,0.548,1.389,0.0569,0.1544,1.034,1.0
161604,0.4852,0.4,0.35,0.25,0.4436,0.888,False,0.548,1.696,0.0528,0.1492,0.984,1.0
000117,0.4852,0.4,0.35,0.25,0.3923,0.9,True,0.452,0.898,0.0372,0.1054,1.08,1.0
