code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.1179,0.55,0.35,0.1,0.1524,0.997,False,0.968,0.316,-0.0766,-0.0964,0.711,1.0
000743,0.1179,0.55,0.35,0.1,0.1533,0.98,False,0.806,0.284,-0.0168,-0.0508,0.192,1.0
000573,0.1179,0.55,0.35,0.1,0.1568,0.995,False,0.935,0.142,-0.0599,-0.0228,0.296,1.0
000259,0.1179,0.55,0.35,0.1,0.1445,0.979,False,0.774,0.743,-0.0621,-0.1128,0.709,1.0
202213,0.1179,0.55,0.35,0.1,0.1563,0.996,False,0.806,0.3,-0.0404,-0.0608,0.524,1.0
000196,0.1179,0.55,0.35,0.1,0.1583,0.991,True,0.774,0.173,-0.0763,-0.0732,0.288,1.0
160220,0.1179,0.55,0.35,0.1,0.16,0.999,False,0.774,0.144,-0.0151,-0.0262,0.131,1.0
519050,0.1179,0.55,0.35,0.1,0.1539,0.992,False,0.677,0.109,-0.0172,-0.0268,0.214,1.0
000590,0.1179,0.55,0.35,0.1,0.1552,0.995,False,0.677,0.089,-0.0483,-0.067,0.344,1.0
000423,0.1179,0.55,0.35,0.1,0.1708,0.997,True,0.742,0.507,-0.0063,-0.0377,0.629,1.0
290012,0.1179,0.55,0.35,0.1,0.1809,0.975,False,0.742,0.687,0.0205,0.0058,0.68,1.0
210007,0.1179,0.55,0.35,0.1,0.1555,0.993,True,0.774,0.955,-0.0269,-0.0131,0.184,1.0
000684,0.1179,0.55,0.35,0.1,0.1469,0.992,False,0.548,0.827,0.0106,-0.0302,1.209,1.0
160916,0.1179,0.55,0.35,0.1,0.1495,0.994,False,0.613,0.931,-0.0447,-0.0629,0.78,1.0
165521,0.1179,0.55,0.35,0.1,0.1649,0.987,True,0.613,0.938,-0.0931,-0.0535,0.698,1.0
000362,0.1179,0.55,0.35,0.1,0.1433,0.997,False,0.419,0.788,-0.0517,-0.135,1.114,1.0
580009,0.1179,0.55,0.35,0.1,0.1427,0.972,False,0.581,0.911,-0.0829,-0.1663,1.139,1.0
519033,0.1179,0.55,0.35,0.1,0.147,0.989,False,0.806,1.487,-0.0677,-0.092,0.726,1.0
162711,0.1179,0.55,0.35,0.1,0.154,0.995,False,0.839,1.84,-0.0639,-0.097,0.812,1.0
020009,0.1179,0.55,0.35,0.1,0.1543,0.988,False,0.903,1.731,-0.0553,-0.1004,0.749,1.0
000066,0.1179,0.55,0.35,0.1,0.1556,0.986,False,0.548,0.595,-0.1492,-0.1802,1.024,1.0
164809,0.1179,0.55,0.35,0.1,0.1539,0.995,False,0.774,1.627,-0.0654,-0.0997,0.823,1.0
050024,0.1179,0.55,0.35,0.1,0.1632,1.0,False,0.839,1.503,-0.0327,-0.0004,0.714,1.0
000849,0.1179,0.55,0.35,0.1,0.1452,0.993,False,0.226,0.796,-0.0106,-0.1039,1.102,1.0
100056,0.1179,0.55,0.35,0.1,0.1469,0.992,False,0.645,1.19,-0.0525,-0.0834,0.846,1.0
590007,0.1179,0.55,0.35,0.1,0.162,0.999,False,0.677,1.563,-0.0546,-0.0897,0.872,1.0
110013,0.1179,0.55,0.35,0.1,0.1459,0.985,False,0.613,1.614,-0.0396,-0.1275,0.955,1.0
000714,0.1179,0.55,0.35,0.1,0.1495,0.961,False,0.484,0.385,-0.1289,-0.2961,1.192,1.0
519671,0.1179,0.55,0.35,0.1,0.1705,0.995,True,0.645,1.264,-0.0879,-0.0644,0.642,1.0
320011,0.1179,0.55,0.35,0.1,0.1599,0.989,False,0.677,1.179,-0.0865,-0.1206,0.673,1.0
519120,0.1179,0.55,0.35,0.1,0.1463,0.997,False,0.581,1.489,0.0002,-0.0638,1.046,1.0
310398,0.1179,0.55,0.35,0.1,0.1687,0.995,True,0.645,1.241,-0.0904,-0.071,0.604,1.0
206002,0.1179,0.55,0.35,0.1,0.1508,0.984,False,0.581,1.545,-0.0326,-0.0849,0.889,1.0
630008,0.1179,0.55,0.35,0.1,0.1512,0.986,False,0.71,1.107,-0.0891,-0.1493,0.872,1.0
519013,0.1179,0.55,0.35,0.1,0.1547,0.989,False,0.581,1.893,-0.0529,-0.1071,0.933,1.0
165309,0.1179,0.55,0.35,0.1,0.149,0.988,False,0.71,1.703,-0.1009,-0.1063,0.806,1.0
000679,0.1179,0.55,0.35,0.1,0.1502,0.989,False,0.419,0.898,-0.0861,-0.0843,1.286,1.0
519697,0.1179,0.55,0.35,0.1,0.1353,0.976,False,0.581,1.013,-0.0991,-0.1384,0.922,1.0
160716,0.1179,0.55,0.35,0.1,0.1772,0.994,True,0.71,1.218,-0.0997,-0.081,0.504,1.0
519736,0.1179,0.55,0.35,0.1,0.144,0.973,False,0.516,0.99,-0.0986,-0.0831,1.009,1.0
519130,0.1179,0.55,0.35,0.1,0.1408,0.975,False,0.419,0.269,-0.1259,-0.272,1.153,1.0
