code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519991,0.4055,0.4,0.35,0.25,0.4511,0.807,True,0.806,0.746,0.1678,0.257,1.274,1.0
470009,0.4055,0.4,0.35,0.25,0.4842,0.825,True,0.871,0.829,0.1877,0.299,1.096,1.0
519697,0.4055,0.4,0.35,0.25,0.4476,0.841,True,0.581,0.457,0.1589,0.2077,1.325,1.0
519087,0.4055,0.4,0.35,0.25,0.4102,0.815,True,0.742,1.052,0.2369,0.3055,1.241,1.0
400007,0.4055,0.4,0.35,0.25,0.3754,0.808,True,0.613,0.794,0.1378,0.1668,1.051,1.0
080002,0.4055,0.4,0.35,0.25,0.4392,0.838,True,0.677,0.704,0.1118,0.1754,1.178,1.0
100029,0.4055,0.4,0.35,0.25,0.4504,0.809,True,0.742,0.9,0.1322,0.1896,1.45,1.0
160314,0.4055,0.4,0.35,0.25,0.4559,0.821,True,0.645,1.082,0.1662,0.2258,1.476,1.0
310328,0.4055,0.4,0.35,0.25,0.4245,0.815,True,0.645,1.35,0.1488,0.191,1.393,1.0
470006,0.4055,0.4,0.35,0.25,0.4787,0.848,True,0.774,0.782,0.1228,0.2113,1.676,1.0
377530,0.4055,0.4,0.35,0.25,0.4607,0.825,True,0.71,1.064,0.1291,0.1806,1.245,1.0
110013,0.4055,0.4,0.35,0.25,0.4769,0.836,True,0.581,1.292,0.2111,0.3403,1.414,1.0
270025,0.4055,0.4,0.35,0.25,0.4585,0.796,True,0.71,1.338,0.1765,0.2454,1.603,1.0
100039,0.4055,0.4,0.35,0.25,0.4729,0.845,True,0.613,1.315,0.1966,0.2957,1.553,1.0
206002,0.4055,0.4,0.35,0.25,0.4649,0.811,True,0.645,1.275,0.1303,0.2019,1.429,1.0
630001,0.4055,0.4,0.35,0.25,0.4598,0.849,True,0.806,1.128,0.1416,0.2122,1.7,1.0
163801,0.4055,0.4,0.35,0.25,0.4548,0.814,True,0.548,0.796,0.0756,0.0981,1.231,1.0
162201,0.4055,0.4,0.35,0.25,0.4568,0.872,True,0.742,0.793,0.0841,0.1149,1.524,1.0
213003,0.4055,0.4,0.35,0.25,0.4588,0.85,True,0.516,1.298,0.234,0.4006,1.542,1.0
630008,0.4055,0.4,0.35,0.25,0.455,0.848,True,0.645,0.969,0.155,0.2144,1.917,1.0
519110,0.4055,0.4,0.35,0.25,0.47,0.814,True,0.774,1.356,0.267,0.4042,1.801,1.0
240009,0.4055,0.4,0.35,0.25,0.4858,0.824,True,0.677,1.386,0.1407,0.2136,1.74,1.0
470008,0.4055,0.4,0.35,0.25,0.4552,0.819,True,0.516,0.915,0.1134,0.1923,1.476,1.0
519674,0.4055,0.4,0.35,0.25,0.476,0.821,True,0.742,0.93,0.083,0.1312,1.439,1.0
580001,0.4055,0.4,0.35,0.25,0.4801,0.837,True,0.516,1.108,0.1578,0.19,1.696,1.0
450009,0.4055,0.4,0.35,0.25,0.4337,0.809,True,0.548,1.125,0.1359,0.2094,1.709,1.0
240004,0.4055,0.4,0.35,0.25,0.473,0.829,True,0.677,1.214,0.1767,0.2858,1.889,1.0
100038,0.4055,0.4,0.35,0.25,0.3938,0.811,True,0.29,1.358,0.1616,0.1842,1.55,1.0
519068,0.4055,0.4,0.35,0.25,0.4591,0.797,True,0.516,1.064,0.1174,0.1798,1.204,1.0
160215,0.4055,0.4,0.35,0.25,0.4613,0.827,True,0.581,1.586,0.1488,0.2885,1.82,1.0
590005,0.4055,0.4,0.35,0.25,0.4551,0.855,True,0.645,1.193,0.2788,0.4092,1.905,1.0
050010,0.4055,0.4,0.35,0.25,0.4001,0.821,True,0.29,1.016,0.2165,0.2299,1.713,1.0
580002,0.4055,0.4,0.35,0.25,0.4677,0.827,True,0.581,1.001,0.1138,0.1669,1.373,1.0
160615,0.4055,0.4,0.35,0.25,0.3981,0.799,True,0.323,1.486,0.1787,0.1965,1.63,1.0
165508,0.4055,0.4,0.35,0.25,0.4325,0.812,True,0.548,0.944,0.0638,0.0989,1.344,1.0
160706,0.4055,0.4,0.35,0.25,0.39,0.805,True,0.323,1.373,0.153,0.1723,1.469,1.0
160716,0.4055,0.4,0.35,0.25,0.3465,0.789,True,0.355,1.348,0.1529,0.184,1.616,1.0
202015,0.4055,0.4,0.35,0.25,0.3903,0.805,True,0.323,1.461,0.1549,0.1731,1.519,1.0
519698,0.4055,0.4,0.35,0.25,0.4485,0.826,True,0.613,1.154,0.1183,0.1403,1.153,1.0
002031,0.4055,0.4,0.35,0.25,0.4562,0.837,True,0.516,0.831,0.1001,0.1143,1.531,1.0
620002,0.4055,0.4,0.35,0.25,0.4468,0.828,True,0.258,1.067,0.1351,0.1774,1.391,1.0
320011,0.4055,0.4,0.35,0.25,0.3881,0.811,True,0.645,1.206,0.1921,0.2682,2.08,1.0
165309,0.4055,0.4,0.35,0.25,0.3909,0.807,True,0.323,1.473,0.1518,0.168,1.534,1.0
310388,0.4055,0.4,0.35,0.25,0.494,0.825,True,0.742,1.698,0.1624,0.2688,2.062,1.0
200007,0.4055,0.4,0.35,0.25,0.4325,0.821,True,0.419,0.871,0.051,0.0835,1.359,1.0
040011,0.4055,0.4,0.35,0.25,0.4047,0.811,True,0.548,1.11,0.1139,0.1574,1.324,1.0
310398,0.4055,0.4,0.35,0.25,0.3569,0.794,True,0.387,1.275,0.1479,0.1675,1.602,1.0
257070,0.4055,0.4,0.35,0.25,0.4811,0.808,True,0.677,1.064,0.1033,0.2445,1.882,1.0
379010,0.4055,0.4,0.35,0.25,0.4437,0.825,True,0.419,1.328,0.1635,0.1978,1.837,1.0
162214,0.4055,0.4,0.35,0.25,0.4511,0.814,True,0.516,1.046,0.11,0.19,1.542,1.0
519671,0.4055,0.4,0.35,0.25,0.3552,0.795,True,0.355,1.284,0.1476,0.1676,1.613,1.0
110002,0.4055,0.4,0.35,0.25,0.4463,0.794,True,0.516,1.074,0.081,0.1174,1.098,1.0
112002,0.4055,0.4,0.35,0.25,0.447,0.794,True,0.516,1.078,0.0801,0.1164,1.124,1.0
310368,0.4055,0.4,0.35,0.25,0.4689,0.817,True,0.613,1.241,0.1106,0.201,1.793,1.0
420005,0.4055,0.4,0.35,0.25,0.4395,0.778,True,0.71,1.086,0.1699,0.2265,2.244,1.0
110029,0.4055,0.4,0.35,0.25,0.4764,0.838,True,0.645,1.117,0.0877,0.1504,1.556,1.0
213002,0.4055,0.4,0.35,0.25,0.4656,0.843,True,0.677,1.406,0.2226,0.3239,2.227,1.0
240017,0.4055,0.4,0.35,0.25,0.4875,0.81,True,0.774,1.034,0.1257,0.2007,2.147,1.0
288001,0.4055,0.4,0.35,0.25,0.4603,0.847,True,0.516,0.951,0.0647,0.123,1.617,1.0
020001,0.4055,0.4,0.35,0.25,0.4614,0.834,True,0.71,1.247,0.0802,0.1885,1.678,1.0
020009,0.4055,0.4,0.35,0.25,0.4198,0.816,True,0.516,1.192,0.1306,0.1647,1.807,1.0
