code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
202213,0.3093,0.4,0.35,0.25,0.3556,0.435,False,0.935,0.307,0.0347,0.0586,1.104,1.0
000362,0.3093,0.4,0.35,0.25,0.3334,0.437,False,0.806,0.802,0.0216,0.1514,1.209,1.0
000066,0.3093,0.4,0.35,0.25,0.3588,0.444,False,0.742,0.38,0.049,0.0592,1.532,1.0
000743,0.3093,0.4,0.35,0.25,0.3371,0.411,True,0.935,0.527,0.0517,0.0529,1.747,1.0
160220,0.3093,0.4,0.35,0.25,0.3495,0.425,False,0.613,0.239,0.0237,0.0767,1.019,1.0
000259,0.3093,0.4,0.35,0.25,0.369,0.45,False,1.0,0.915,0.035,0.1068,1.406,1.0
519697,0.3093,0.4,0.35,0.25,0.338,0.412,False,0.903,1.068,0.0769,0.1176,1.319,1.0
206002,0.3093,0.4,0.35,0.25,0.3462,0.4,False,0.871,2.036,0.0696,0.0605,1.275,1.0
470098,0.3093,0.4,0.35,0.25,0.3757,0.436,False,0.968,1.598,0.0571,0.0848,1.281,1.0
240008,0.3093,0.4,0.35,0.25,0.3086,0.389,False,0.903,1.818,0.1021,0.1348,1.318,1.0
270025,0.3093,0.4,0.35,0.25,0.3415,0.382,False,0.774,1.992,0.0665,0.0532,1.323,1.0
160215,0.3093,0.4,0.35,0.25,0.3129,0.406,False,0.871,2.089,0.0708,0.0547,1.35,1.0
420005,0.3093,0.4,0.35,0.25,0.3143,0.424,False,0.968,1.822,0.1113,0.2207,1.398,1.0
320011,0.3093,0.4,0.35,0.25,0.3515,0.409,False,0.774,1.666,0.0544,0.0512,1.404,1.0
110029,0.3093,0.4,0.35,0.25,0.3561,0.436,False,1.0,2.797,0.0539,0.1117,1.432,1.0
110013,0.3093,0.4,0.35,0.25,0.3585,0.417,False,1.0,2.278,0.0634,0.1426,1.444,1.0
000654,0.3093,0.4,0.35,0.25,0.3435,0.467,False,0.871,2.027,0.0372,0.2431,1.473,1.0
112002,0.3093,0.4,0.35,0.25,0.3562,0.431,False,0.839,2.444,0.0768,0.0912,1.499,1.0
110002,0.3093,0.4,0.35,0.25,0.3649,0.432,False,0.839,2.465,0.0669,0.0819,1.509,1.0
000547,0.3093,0.4,0.35,0.25,0.3643,0.437,False,1.0,1.166,0.0115,0.1822,1.298,1.0
630011,0.3093,0.4,0.35,0.25,0.3452,0.454,False,0.871,2.368,0.0549,0.2976,1.518,1.0
519013,0.3093,0.4,0.35,0.25,0.3669,0.428,False,0.871,2.635,0.1071,0.0326,1.526,1.0
110005,0.3093,0.4,0.35,0.25,0.3715,0.438,False,0.935,2.276,0.0479,0.281,1.539,1.0
020001,0.3093,0.4,0.35,0.25,0.3103,0.407,False,0.839,2.548,0.0508,0.0241,1.38,1.0
350002,0.3093,0.4,0.35,0.25,0.3234,0.448,False,0.871,2.063,0.0887,0.1514,1.582,1.0
320022,0.3093,0.4,0.35,0.25,0.3583,0.414,False,0.968,1.844,0.061,0.0083,1.49,1.0
000652,0.3093,0.4,0.35,0.25,0.3367,0.405,False,0.774,1.649,0.1304,0.0411,1.574,1.0
164304,0.3093,0.4,0.35,0.25,0.3762,0.446,False,0.774,1.977,0.0268,0.211,1.596,1.0
310328,0.3093,0.4,0.35,0.25,0.362,0.442,False,1.0,2.684,0.0532,0.1181,1.625,1.0
000196,0.3093,0.4,0.35,0.25,0.3324,0.424,False,0.548,0.065,0.0133,0.0196,0.429,1.0
580002,0.3093,0.4,0.35,0.25,0.3766,0.415,False,0.806,2.665,0.0622,0.0177,1.632,1.0
240010,0.3093,0.4,0.35,0.25,0.355,0.433,False,0.935,2.395,0.0213,0.1511,1.475,1.0
020009,0.3093,0.4,0.35,0.25,0.3377,0.429,False,1.0,2.292,0.0298,0.1015,1.52,1.0
519918,0.3093,0.4,0.35,0.25,0.3332,0.47,False,0.935,1.694,0.0998,0.3037,1.656,1.0
240005,0.3093,0.4,0.35,0.25,0.2835,0.427,True,0.774,1.508,0.0286,0.0592,1.127,1.0
000404,0.3093,0.4,0.35,0.25,0.3823,0.43,False,0.839,2.237,0.0636,0.1223,1.76,1.0
460007,0.3093,0.4,0.35,0.25,0.3697,0.428,False,0.839,2.595,0.1115,0.0824,1.787,1.0
163818,0.3093,0.4,0.35,0.25,0.3498,0.441,False,0.968,2.298,0.0232,0.1205,1.546,1.0
080015,0.3093,0.4,0.35,0.25,0.3518,0.408,False,0.645,1.659,0.079,0.0023,1.616,1.0
000697,0.3093,0.4,0.35,0.25,0.3678,0.417,False,0.871,2.997,0.099,0.0412,1.818,1.0
080002,0.3093,0.4,0.35,0.25,0.3788,0.412,False,0.839,1.846,0.0977,0.1452,1.822,1.0
000124,0.3093,0.4,0.35,0.25,0.3756,0.421,False,1.0,1.91,0.0814,0.1446,1.831,1.0
000534,0.3093,0.4,0.35,0.25,0.3805,0.413,False,0.968,1.776,0.0995,0.1022,1.851,1.0
000823,0.3093,0.4,0.35,0.25,0.3816,0.43,False,0.935,1.963,0.0257,0.0785,1.482,1.0
213003,0.3093,0.4,0.35,0.25,0.3616,0.448,False,0.806,3.265,0.0536,0.0848,1.886,1.0
310358,0.3093,0.4,0.35,0.25,0.371,0.426,False,1.0,2.697,0.1033,0.2152,1.901,1.0
161118,0.3093,0.4,0.35,0.25,0.3636,0.402,False,0.806,2.455,0.0533,0.0167,1.692,1.0
000845,0.3093,0.4,0.35,0.25,0.3339,0.369,False,0.677,1.12,0.046,-0.0029,1.32,1.0
270028,0.3093,0.4,0.35,0.25,0.3664,0.428,False,0.935,1.884,0.0666,0.2193,1.936,1.0
519698,0.3093,0.4,0.35,0.25,0.3753,0.432,False,0.968,2.483,0.0247,0.0994,1.614,1.0
000689,0.3093,0.4,0.35,0.25,0.3657,0.437,False,0.839,1.239,0.0958,0.4747,1.995,1.0
161025,0.3093,0.4,0.35,0.25,0.3718,0.412,False,0.774,2.634,0.0635,0.0049,1.941,1.0
240004,0.3093,0.4,0.35,0.25,0.3095,0.429,True,0.871,2.216,0.0369,0.1687,2.004,1.0
050022,0.3093,0.4,0.35,0.25,0.3742,0.42,False,0.871,1.485,0.033,0.0343,1.543,1.0
580009,0.3093,0.4,0.35,0.25,0.3593,0.452,False,0.935,1.262,0.052,0.3936,2.06,1.0
050010,0.3093,0.4,0.35,0.25,0.3788,0.446,False,0.968,2.142,0.059,0.1517,2.061,1.0
000573,0.3093,0.4,0.35,0.25,0.3449,0.4,False,0.516,-0.012,0.011,0.0113,0.28,1.0
377150,0.3093,0.4,0.35,0.25,0.3742,0.411,False,0.774,2.108,0.1252,-0.0849,1.834,1.0
