code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.3141,0.4,0.35,0.25,0.296,0.825,True,0.839,0.573,-0.0602,-0.1122,0.603,1.0
000849,0.3141,0.4,0.35,0.25,0.3026,0.819,True,0.935,0.377,-0.0486,-0.0844,0.686,1.0
519736,0.3141,0.4,0.35,0.25,0.306,0.803,True,0.935,0.636,-0.0347,-0.1081,0.859,1.0
040025,0.3141,0.4,0.35,0.25,0.2992,0.794,True,0.903,0.837,-0.0475,-0.11,0.848,1.0
002031,0.3141,0.4,0.35,0.25,0.3032,0.803,True,0.871,0.826,-0.0518,-0.0983,0.678,1.0
000251,0.3141,0.4,0.35,0.25,0.3236,0.78,True,0.871,0.802,-0.0335,-0.0069,0.911,1.0
000423,0.3141,0.4,0.35,0.25,0.3064,0.8,True,0.613,0.238,-0.0504,-0.0445,0.94,1.0
580009,0.3141,0.4,0.35,0.25,0.3017,0.819,True,0.71,0.742,-0.0624,-0.1133,0.829,1.0
290012,0.3141,0.4,0.35,0.25,0.2858,0.842,True,0.581,0.358,-0.0274,-0.1225,1.081,1.0
519150,0.3141,0.4,0.35,0.25,0.3027,0.817,True,0.645,0.794,0.0292,-0.0059,0.84,1.0
000409,0.3141,0.4,0.35,0.25,0.2937,0.824,True,0.774,0.906,-0.0203,-0.1088,1.053,1.0
000743,0.3141,0.4,0.35,0.25,0.2766,0.901,True,0.677,0.297,-0.0705,-0.122,0.766,1.0
519050,0.3141,0.4,0.35,0.25,0.3123,0.786,True,0.548,0.08,-0.0106,-0.0194,0.178,1.0
000590,0.3141,0.4,0.35,0.25,0.3068,0.841,True,0.516,0.023,-0.0019,-0.0074,0.104,1.0
320011,0.3141,0.4,0.35,0.25,0.3081,0.791,True,0.806,0.963,-0.0365,-0.0758,0.692,1.0
000066,0.3141,0.4,0.35,0.25,0.2899,0.847,True,0.484,0.168,0.0158,0.0254,0.073,1.0
000390,0.3141,0.4,0.35,0.25,0.2932,0.826,True,0.613,0.291,-0.0678,-0.1342,0.851,1.0
519158,0.3141,0.4,0.35,0.25,0.3032,0.823,True,0.548,0.865,-0.0388,-0.0985,1.036,1.0
040011,0.3141,0.4,0.35,0.25,0.3035,0.788,True,0.903,1.003,0.0049,-0.018,0.634,1.0
519130,0.3141,0.4,0.35,0.25,0.3104,0.823,True,0.452,0.039,0.0051,-0.0092,0.131,1.0
450009,0.3141,0.4,0.35,0.25,0.3072,0.79,True,0.968,1.05,-0.0546,-0.0839,0.789,1.0
320022,0.3141,0.4,0.35,0.25,0.2941,0.816,True,0.71,1.062,-0.0469,-0.1384,0.839,1.0
000573,0.3141,0.4,0.35,0.25,0.3236,0.762,True,0.452,0.008,0.0141,0.0083,0.079,1.0
000652,0.3141,0.4,0.35,0.25,0.2973,0.811,True,0.774,1.077,-0.017,-0.0754,0.725,1.0
000845,0.3141,0.4,0.35,0.25,0.3084,0.797,True,0.516,0.647,-0.0522,-0.1528,1.059,1.0
000020,0.3141,0.4,0.35,0.25,0.2977,0.813,True,0.742,0.943,-0.0431,-0.1818,1.118,1.0
000166,0.3141,0.4,0.35,0.25,0.2977,0.824,True,0.387,0.197,-0.0405,-0.096,0.568,1.0
000613,0.3141,0.4,0.35,0.25,0.3108,0.79,True,0.71,0.974,-0.0689,-0.0989,1.057,1.0
165521,0.3141,0.4,0.35,0.25,0.3201,0.78,True,0.516,0.892,-0.0307,-0.0028,0.935,1.0
202213,0.3141,0.4,0.35,0.25,0.3053,0.839,False,0.387,0.102,0.0038,0.0019,0.123,1.0
000714,0.3141,0.4,0.35,0.25,0.3094,0.813,True,0.387,0.032,-0.0052,-0.0052,0.1,1.0
000689,0.3141,0.4,0.35,0.25,0.3049,0.779,True,0.452,0.826,-0.0076,-0.0066,0.869,1.0
519068,0.3141,0.4,0.35,0.25,0.3129,0.791,True,0.677,1.077,-0.0358,-0.1149,1.122,1.0
160220,0.3141,0.4,0.35,0.25,0.301,0.811,True,0.29,0.188,-0.0503,-0.0979,0.679,1.0
000679,0.3141,0.4,0.35,0.25,0.2996,0.812,True,0.226,0.257,-0.0619,-0.1064,0.659,1.0
162605,0.3141,0.4,0.35,0.25,0.3089,0.794,True,0.742,1.178,-0.044,-0.1267,1.079,1.0
