code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
610001,0.0703,0.55,0.35,0.1,0.0786,0.986,True,0.516,0.739,-0.05,-0.0127,0.822,1.0
020001,0.0703,0.55,0.35,0.1,0.0781,0.992,True,0.548,0.707,-0.0969,-0.0905,0.74,1.0
162201,0.0703,0.55,0.35,0.1,0.0827,0.988,True,0.516,0.494,-0.0995,-0.1256,0.606,1.0
161604,0.0703,0.55,0.35,0.1,0.0767,0.975,True,0.581,0.979,-0.0888,-0.0547,0.999,1.0
519087,0.0703,0.55,0.35,0.1,0.0731,0.976,False,0.613,0.713,-0.0686,-0.0509,0.859,1.0
202007,0.0703,0.55,0.35,0.1,0.0762,0.991,False,0.516,0.621,-0.0713,0.0244,0.92,1.0
160706,0.0703,0.55,0.35,0.1,0.0737,0.976,False,0.355,0.94,-0.0736,-0.0319,0.993,1.0
162202,0.0703,0.55,0.35,0.1,0.0781,0.957,True,0.387,0.679,-0.0528,-0.0535,0.658,0.6
630001,0.0703,0.55,0.35,0.1,0.0817,0.999,True,0.387,0.706,-0.0601,-0.0916,1.023,0.6
288001,0.0703,0.55,0.35,0.1,0.0776,0.976,True,0.323,0.544,-0.0652,-0.0516,0.598,0.6
112002,0.0703,0.55,0.35,0.1,0.079,0.979,True,0.387,0.713,-0.08,-0.0776,0.685,0.6
160314,0.0703,0.55,0.35,0.1,0.0802,0.991,True,0.29,0.655,-0.0454,-0.0666,0.708,0.6
240004,0.0703,0.55,0.35,0.1,0.079,0.97,True,0.29,0.66,-0.0754,-0.0786,0.763,0.6
202002,0.0703,0.55,0.35,0.1,0.0759,0.976,True,0.129,0.662,-0.066,-0.0724,0.777,0.6
163801,0.0703,0.55,0.35,0.1,0.0787,0.985,True,0.452,0.468,-0.0801,-0.1061,0.513,0.6
213002,0.0703,0.55,0.35,0.1,0.0822,0.997,True,0.161,0.798,-0.0823,-0.0344,0.932,0.6
110002,0.0703,0.55,0.35,0.1,0.0787,0.978,True,0.355,0.694,-0.0817,-0.0808,0.681,0.6
200007,0.0703,0.55,0.35,0.1,0.0839,0.997,True,0.29,0.607,-0.0677,-0.1087,0.857,0.6
240010,0.0703,0.55,0.35,0.1,0.0772,0.982,True,0.258,0.769,-0.0813,-0.0814,0.808,0.6
580001,0.0703,0.55,0.35,0.1,0.0814,0.993,True,0.387,0.608,-0.086,-0.0904,0.538,0.6
260104,0.0703,0.55,0.35,0.1,0.0803,0.973,True,0.484,0.671,-0.0955,-0.0944,0.765,0.6
350002,0.0703,0.55,0.35,0.1,0.0803,0.99,True,0.452,0.63,-0.1037,-0.1052,0.692,0.6
580002,0.0703,0.55,0.35,0.1,0.0829,0.992,True,0.355,0.538,-0.0823,-0.1159,0.676,0.6
213003,0.0703,0.55,0.35,0.1,0.0814,0.983,True,0.129,0.788,-0.0936,-0.0661,0.699,0.6
519013,0.0703,0.55,0.35,0.1,0.078,0.976,True,0.419,0.738,-0.0948,-0.0965,0.931,0.6
161601,0.0703,0.55,0.35,0.1,0.079,0.978,True,0.258,0.643,-0.0857,-0.115,0.544,0.6
163803,0.0703,0.55,0.35,0.1,0.0789,0.984,True,0.323,0.675,-0.0932,-0.0952,0.761,0.6
110005,0.0703,0.55,0.35,0.1,0.0804,0.982,True,0.355,0.608,-0.0924,-0.1186,0.686,0.6
519068,0.0703,0.55,0.35,0.1,0.077,0.982,True,0.323,0.614,-0.0881,-0.112,0.7,0.6
240005,0.0703,0.55,0.35,0.1,0.087,0.999,True,0.194,0.629,-0.0886,-0.1211,0.663,0.6
110029,0.0703,0.55,0.35,0.1,0.0803,0.987,True,0.29,0.69,-0.1156,-0.1307,0.673,0.6
310358,0.0703,0.55,0.35,0.1,0.0827,0.991,True,0.226,0.744,-0.1023,-0.1186,0.83,0.6
240008,0.0703,0.55,0.35,0.1,0.0804,0.978,True,0.323,0.78,-0.0933,-0.1254,0.926,0.6
240009,0.0703,0.55,0.35,0.1,0.0786,0.99,True,0.129,0.752,-0.1402,-0.1015,0.925,0.6
519181,0.0703,0.55,0.35,0.1,0.0846,0.992,True,0.258,0.772,-0.1083,-0.1044,0.696,0.6
290004,0.0703,0.55,0.35,0.1,0.0845,0.997,True,0.29,0.808,-0.1348,-0.1783,0.782,0.6
375010,0.0703,0.55,0.35,0.1,0.0791,0.991,False,0.419,0.686,-0.0287,-0.0128,0.968,0.6
162605,0.0703,0.55,0.35,0.1,0.0753,0.971,False,0.161,0.71,-0.0789,-0.0509,0.727,0.6
020009,0.0703,0.55,0.35,0.1,0.0764,0.987,False,0.419,0.719,-0.0869,-0.0549,0.859,0.6
200008,0.0703,0.55,0.35,0.1,0.0676,0.962,False,0.226,0.821,-0.0586,0.0179,0.892,0.6
040007,0.0703,0.55,0.35,0.1,0.0805,0.982,False,0.355,0.761,-0.0906,-0.1127,0.88,0.6
161903,0.0703,0.55,0.35,0.1,0.0781,0.962,False,0.161,0.763,-0.1089,-0.1159,0.727,0.6
310328,0.0703,0.55,0.35,0.1,0.0788,0.965,False,0.194,0.89,-0.116,-0.1106,0.896,0.6
590002,0.0703,0.55,0.35,0.1,0.0783,0.986,False,0.258,0.923,-0.1192,-0.1024,0.891,0.6
