code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000166,0.5694,0.4,0.35,0.25,,0.0,True,0.742,,-0.005,-0.0069,,1.0
519697,0.5694,0.4,0.35,0.25,0.4526,0.937,False,0.871,0.598,0.0921,0.1327,0.715,1.0
519158,0.5694,0.4,0.35,0.25,0.5,0.9,True,0.903,0.715,0.0163,0.0909,0.932,1.0
160916,0.5694,0.4,0.35,0.25,0.4798,0.893,True,0.839,0.839,0.0027,0.0372,0.846,1.0
688888,0.5694,0.4,0.35,0.25,0.4845,0.913,False,0.645,0.774,-0.0106,0.0448,0.575,1.0
000251,0.5694,0.4,0.35,0.25,0.5843,0.902,True,0.774,0.696,-0.0112,0.0779,0.864,1.0
519150,0.5694,0.4,0.35,0.25,0.5069,0.913,True,0.742,0.86,-0.003,0.0413,0.978,1.0
040025,0.5694,0.4,0.35,0.25,0.4787,0.921,True,0.581,0.775,0.0375,0.096,0.982,1.0
320011,0.5694,0.4,0.35,0.25,0.532,0.906,True,0.871,0.958,0.0112,0.0726,0.593,1.0
470098,0.5694,0.4,0.35,0.25,0.4765,0.9,False,0.806,1.018,-0.0082,0.0916,1.102,1.0
519908,0.5694,0.4,0.35,0.25,0.4791,0.894,False,0.548,0.897,-0.0,0.0671,0.974,1.0
630016,0.5694,0.4,0.35,0.25,0.4747,0.901,True,0.645,0.997,0.013,0.038,1.111,1.0
040011,0.5694,0.4,0.35,0.25,0.5476,0.913,True,0.71,0.993,0.0425,0.1407,0.719,1.0
519983,0.5694,0.4,0.35,0.25,0.4498,0.904,False,0.839,1.27,0.0575,0.1271,0.984,1.0
202019,0.5694,0.4,0.35,0.25,0.4721,0.896,False,0.903,1.525,0.0373,0.1409,1.009,1.0
290012,0.5694,0.4,0.35,0.25,0.4878,0.874,True,0.323,0.105,0.0076,0.0271,0.232,1.0
040007,0.5694,0.4,0.35,0.25,0.4926,0.896,True,0.806,1.412,-0.0151,0.0465,0.969,1.0
519050,0.5694,0.4,0.35,0.25,0.511,0.896,True,0.323,0.039,0.0046,0.0105,0.153,1.0
160215,0.5694,0.4,0.35,0.25,0.4745,0.866,False,0.806,1.335,-0.0106,0.0145,1.077,1.0
164205,0.5694,0.4,0.35,0.25,0.4985,0.895,True,0.516,0.939,-0.0036,0.011,0.29,1.0
161903,0.5694,0.4,0.35,0.25,0.4901,0.913,False,0.71,1.311,0.0177,0.113,0.829,1.0
582003,0.5694,0.4,0.35,0.25,0.4864,0.899,True,0.355,0.22,-0.0135,0.021,0.262,1.0
002031,0.5694,0.4,0.35,0.25,0.5045,0.908,True,0.387,0.796,-0.0026,0.0442,0.872,1.0
450009,0.5694,0.4,0.35,0.25,0.4937,0.905,False,0.806,1.191,-0.0161,0.0355,0.94,1.0
020009,0.5694,0.4,0.35,0.25,0.5002,0.876,True,0.645,1.277,0.0011,0.0452,0.87,1.0
100038,0.5694,0.4,0.35,0.25,0.5568,0.905,True,0.774,1.215,0.0056,0.0862,0.821,1.0
481012,0.5694,0.4,0.35,0.25,0.5395,0.906,True,0.71,1.253,-0.0119,0.0443,0.847,1.0
630001,0.5694,0.4,0.35,0.25,0.4725,0.895,False,0.613,1.373,-0.0036,0.043,1.172,1.0
530019,0.5694,0.4,0.35,0.25,0.5155,0.934,True,0.581,0.804,-0.0353,0.0297,0.929,1.0
000066,0.5694,0.4,0.35,0.25,0.5951,0.868,True,0.355,0.268,0.001,0.006,0.46,1.0
050010,0.5694,0.4,0.35,0.25,0.5537,0.913,True,0.613,1.076,0.0062,0.0613,0.845,1.0
320022,0.5694,0.4,0.35,0.25,0.4791,0.898,False,0.548,1.049,-0.0168,0.0611,1.019,1.0
519068,0.5694,0.4,0.35,0.25,0.4821,0.875,False,0.742,1.234,-0.0129,0.0109,1.016,1.0
740001,0.5694,0.4,0.35,0.25,0.4555,0.916,False,0.71,0.94,-0.0284,0.0062,0.915,1.0
240004,0.5694,0.4,0.35,0.25,0.4626,0.915,False,0.581,1.421,-0.0066,0.0171,1.034,1.0
161211,0.5694,0.4,0.35,0.25,0.6264,0.891,True,0.742,1.153,-0.0172,0.0734,0.906,1.0
110025,0.5694,0.4,0.35,0.25,0.499,0.863,True,0.581,1.22,0.0148,0.0946,0.924,1.0
320016,0.5694,0.4,0.35,0.25,0.5013,0.919,False,0.581,1.245,0.0185,0.0712,1.014,1.0
310398,0.5694,0.4,0.35,0.25,0.62,0.898,True,0.645,1.109,0.0123,0.1111,0.873,1.0
160716,0.5694,0.4,0.35,0.25,0.6547,0.895,True,0.71,1.123,0.0548,0.1644,0.855,1.0
020001,0.5694,0.4,0.35,0.25,0.4778,0.863,False,0.613,1.405,-0.012,0.0134,1.046,1.0
519671,0.5694,0.4,0.35,0.25,0.6207,0.899,True,0.613,1.128,0.012,0.1152,0.894,1.0
630008,0.5694,0.4,0.35,0.25,0.4764,0.923,True,0.581,1.044,-0.0193,0.0185,0.971,1.0
270041,0.5694,0.4,0.35,0.25,0.5122,0.907,True,0.452,0.571,-0.0304,0.0188,0.814,1.0
000020,0.5694,0.4,0.35,0.25,0.4784,0.908,False,0.774,0.959,-0.0454,0.0131,1.003,1.0
160706,0.5694,0.4,0.35,0.25,0.5651,0.909,True,0.548,1.397,-0.0063,0.0689,0.933,1.0
110005,0.5694,0.4,0.35,0.25,0.4925,0.888,True,0.516,1.187,-0.0083,0.0089,0.972,1.0
673010,0.5694,0.4,0.35,0.25,0.4674,0.915,False,0.29,0.76,-0.0207,-0.0021,0.817,1.0
470009,0.5694,0.4,0.35,0.25,0.4737,0.88,False,0.645,1.067,-0.0216,-0.0062,1.039,1.0
100056,0.5694,0.4,0.35,0.25,0.4442,0.907,False,0.548,1.094,-0.0252,0.0309,0.988,1.0
240005,0.5694,0.4,0.35,0.25,0.5014,0.889,True,0.484,1.281,0.0027,0.078,1.073,1.0
160615,0.5694,0.4,0.35,0.25,0.5637,0.909,True,0.516,1.354,0.0086,0.1028,0.975,1.0
202015,0.5694,0.4,0.35,0.25,0.5651,0.909,True,0.516,1.365,-0.0035,0.0808,0.985,1.0
202213,0.5694,0.4,0.35,0.25,0.5384,0.885,True,0.355,0.133,-0.0207,-0.009,0.32,1.0
