code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519991,0.2987,0.4,0.35,0.25,0.3456,0.919,True,0.774,0.672,0.1667,0.0664,1.074,1.0
470009,0.2987,0.4,0.35,0.25,0.3756,0.937,True,0.871,0.677,0.1773,0.0971,1.121,1.0
519697,0.2987,0.4,0.35,0.25,0.3481,0.934,True,0.613,0.424,0.135,0.0823,1.065,1.0
400007,0.2987,0.4,0.35,0.25,0.283,0.88,True,0.516,0.763,0.1263,0.1648,1.021,1.0
519087,0.2987,0.4,0.35,0.25,0.3133,0.911,True,0.742,0.964,0.1746,0.1767,1.034,1.0
100029,0.2987,0.4,0.35,0.25,0.3338,0.923,True,0.613,0.783,0.1258,0.0601,1.334,1.0
080002,0.2987,0.4,0.35,0.25,0.3478,0.929,True,0.645,0.658,0.1103,0.0614,1.016,1.0
470008,0.2987,0.4,0.35,0.25,0.346,0.923,True,0.452,0.816,0.1606,0.0574,1.471,1.0
630001,0.2987,0.4,0.35,0.25,0.3434,0.916,True,0.774,1.015,0.1604,0.1565,1.735,1.0
580002,0.2987,0.4,0.35,0.25,0.3766,0.949,True,0.613,0.906,0.1276,0.0498,1.426,1.0
630008,0.2987,0.4,0.35,0.25,0.3411,0.914,True,0.548,0.895,0.1408,0.1548,1.782,1.0
240017,0.2987,0.4,0.35,0.25,0.3952,0.945,True,0.806,0.848,0.1538,0.0352,1.883,1.0
420005,0.2987,0.4,0.35,0.25,0.3175,0.891,True,0.742,0.939,0.1641,0.1246,2.035,1.0
270025,0.2987,0.4,0.35,0.25,0.3407,0.915,True,0.677,1.096,0.1534,0.0966,1.632,1.0
470006,0.2987,0.4,0.35,0.25,0.3737,0.939,True,0.742,0.594,0.129,0.0133,1.559,1.0
519110,0.2987,0.4,0.35,0.25,0.3924,0.953,True,0.742,1.249,0.2541,0.1218,1.579,1.0
206002,0.2987,0.4,0.35,0.25,0.35,0.926,True,0.581,1.081,0.1601,0.0509,1.473,1.0
162214,0.2987,0.4,0.35,0.25,0.3484,0.936,True,0.516,0.918,0.1443,0.0267,1.317,1.0
160314,0.2987,0.4,0.35,0.25,0.3474,0.931,True,0.581,0.963,0.135,0.0269,1.34,1.0
450009,0.2987,0.4,0.35,0.25,0.3198,0.884,True,0.484,1.012,0.1751,0.1442,1.429,1.0
519674,0.2987,0.4,0.35,0.25,0.3557,0.932,True,0.71,0.703,0.1144,-0.0239,1.279,1.0
240004,0.2987,0.4,0.35,0.25,0.3591,0.944,True,0.645,1.047,0.1775,0.0796,1.861,1.0
100039,0.2987,0.4,0.35,0.25,0.3472,0.929,True,0.548,1.098,0.1846,0.1507,1.629,1.0
160215,0.2987,0.4,0.35,0.25,0.3539,0.93,True,0.548,1.396,0.2526,0.1147,1.605,1.0
110013,0.2987,0.4,0.35,0.25,0.3654,0.932,True,0.516,1.117,0.2071,0.1034,1.558,1.0
377530,0.2987,0.4,0.35,0.25,0.3461,0.923,True,0.774,0.918,0.0988,0.0,1.2,1.0
162201,0.2987,0.4,0.35,0.25,0.3969,0.963,True,0.677,0.84,0.1227,-0.0178,1.418,1.0
320011,0.2987,0.4,0.35,0.25,0.2969,0.91,True,0.581,1.114,0.1265,0.1125,2.01,1.0
240009,0.2987,0.4,0.35,0.25,0.3911,0.944,True,0.677,1.251,0.1607,0.0262,1.76,1.0
519068,0.2987,0.4,0.35,0.25,0.3289,0.915,True,0.516,0.86,0.1059,0.054,1.031,1.0
163801,0.2987,0.4,0.35,0.25,0.3768,0.943,True,0.548,0.76,0.058,-0.0001,1.075,1.0
590005,0.2987,0.4,0.35,0.25,0.3573,0.942,True,0.548,1.118,0.2076,0.1434,1.9,1.0
310328,0.2987,0.4,0.35,0.25,0.3077,0.898,True,0.581,1.213,0.1212,0.0799,1.64,1.0
165508,0.2987,0.4,0.35,0.25,0.3305,0.926,True,0.548,0.851,0.0494,-0.0474,1.063,1.0
310388,0.2987,0.4,0.35,0.25,0.3718,0.927,True,0.613,1.394,0.1935,0.0905,2.038,1.0
580005,0.2987,0.4,0.35,0.25,0.3149,0.842,True,0.484,0.857,0.1224,0.0788,2.003,1.0
200007,0.2987,0.4,0.35,0.25,0.3167,0.921,True,0.516,0.773,0.0699,0.0168,1.277,1.0
213003,0.2987,0.4,0.35,0.25,0.3588,0.949,True,0.452,1.185,0.2739,0.178,1.583,1.0
519983,0.2987,0.4,0.35,0.25,0.3503,0.938,True,0.581,1.341,0.2011,0.1763,2.149,1.0
050010,0.2987,0.4,0.35,0.25,0.3051,0.906,True,0.194,0.952,0.1195,0.0917,1.548,1.0
213002,0.2987,0.4,0.35,0.25,0.373,0.939,True,0.548,1.286,0.2262,0.1801,2.036,1.0
260104,0.2987,0.4,0.35,0.25,0.3524,0.908,True,0.613,0.982,0.1409,-0.0449,1.521,1.0
160211,0.2987,0.4,0.35,0.25,0.3944,0.932,True,0.613,1.156,0.162,0.0182,1.922,1.0
040011,0.2987,0.4,0.35,0.25,0.2924,0.897,True,0.613,1.011,0.0784,0.0991,1.385,1.0
100038,0.2987,0.4,0.35,0.25,0.2856,0.896,True,0.226,1.25,0.111,0.127,1.348,1.0
020001,0.2987,0.4,0.35,0.25,0.3871,0.935,True,0.581,1.186,0.1511,0.0172,1.691,1.0
160615,0.2987,0.4,0.35,0.25,0.2891,0.872,True,0.194,1.386,0.1178,0.1178,1.576,1.0
162711,0.2987,0.4,0.35,0.25,0.3466,0.928,True,0.516,1.401,0.1791,0.1028,2.171,1.0
110002,0.2987,0.4,0.35,0.25,0.3265,0.917,True,0.484,0.907,0.0835,0.0279,1.125,1.0
481012,0.2987,0.4,0.35,0.25,0.2889,0.894,True,0.129,1.324,0.1161,0.1444,1.857,1.0
