code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000066,0.3265,0.4,0.35,0.25,0.3079,0.953,False,0.871,0.525,0.0229,0.0697,0.855,1.0
000390,0.3265,0.4,0.35,0.25,0.3315,0.971,True,1.0,0.34,0.1118,0.1647,0.888,1.0
000573,0.3265,0.4,0.35,0.25,0.334,0.968,False,0.742,0.087,0.0502,0.0996,0.345,1.0
000743,0.3265,0.4,0.35,0.25,0.3535,1.0,False,0.903,0.323,0.0132,0.0378,0.179,1.0
290012,0.3265,0.4,0.35,0.25,0.3619,0.96,True,0.548,0.633,0.175,0.3183,1.144,1.0
202213,0.3265,0.4,0.35,0.25,0.3258,0.964,False,0.871,0.319,0.0136,0.0198,0.508,1.0
000196,0.3265,0.4,0.35,0.25,0.3374,0.971,True,0.677,0.096,0.0131,0.006,0.181,1.0
519736,0.3265,0.4,0.35,0.25,0.301,0.941,False,0.677,1.13,0.058,0.0542,1.189,1.0
519150,0.3265,0.4,0.35,0.25,0.3062,0.923,False,0.839,1.375,0.1472,0.1648,1.017,1.0
630008,0.3265,0.4,0.35,0.25,0.3195,0.966,False,0.839,1.21,0.0394,0.0645,1.163,1.0
270025,0.3265,0.4,0.35,0.25,0.3137,0.958,False,0.774,1.668,0.095,0.1486,0.847,1.0
233008,0.3265,0.4,0.35,0.25,0.3123,0.926,False,0.742,1.879,0.1518,0.116,1.085,1.0
240004,0.3265,0.4,0.35,0.25,0.3317,0.956,False,0.871,1.982,0.0752,0.1191,0.749,1.0
320022,0.3265,0.4,0.35,0.25,0.3207,0.961,False,0.742,1.572,0.0293,0.0748,0.957,1.0
377150,0.3265,0.4,0.35,0.25,0.3209,0.968,False,0.742,1.651,0.1128,0.0972,0.977,1.0
165515,0.3265,0.4,0.35,0.25,0.3302,0.973,False,0.806,1.687,0.043,0.037,0.844,1.0
420005,0.3265,0.4,0.35,0.25,0.3291,0.947,False,0.903,1.611,0.0156,0.0846,0.932,1.0
165309,0.3265,0.4,0.35,0.25,0.33,0.974,False,0.774,1.943,0.0409,0.0361,0.887,1.0
160211,0.3265,0.4,0.35,0.25,0.3287,0.953,False,0.742,1.833,0.0516,0.0785,1.212,1.0
020009,0.3265,0.4,0.35,0.25,0.3392,0.991,False,0.903,1.879,0.06,0.0828,0.992,1.0
160615,0.3265,0.4,0.35,0.25,0.3303,0.973,False,0.742,2.0,0.0406,0.0333,0.921,1.0
040011,0.3265,0.4,0.35,0.25,0.3341,0.956,False,0.742,1.606,0.0766,0.0591,0.815,1.0
000259,0.3265,0.4,0.35,0.25,0.3315,0.964,True,0.839,0.774,-0.0028,0.0179,0.754,1.0
320011,0.3265,0.4,0.35,0.25,0.3537,0.992,True,0.806,1.312,0.1535,0.2537,0.765,1.0
000423,0.3265,0.4,0.35,0.25,0.3225,0.949,True,0.548,0.592,0.0082,0.0249,0.724,1.0
164205,0.3265,0.4,0.35,0.25,0.3091,0.926,False,0.645,1.399,0.0794,0.0419,1.136,1.0
260117,0.3265,0.4,0.35,0.25,0.3122,0.976,False,0.645,1.575,0.0463,0.0275,0.985,1.0
000411,0.3265,0.4,0.35,0.25,0.313,0.927,False,0.645,1.58,0.0726,0.1042,0.978,1.0
350002,0.3265,0.4,0.35,0.25,0.3761,1.0,True,1.0,1.858,0.142,0.1755,0.744,1.0
580005,0.3265,0.4,0.35,0.25,0.3035,0.92,True,0.613,1.499,0.067,0.0405,0.85,1.0
