code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
040025,0.899,0.4,0.35,0.25,0.9173,0.741,True,0.645,0.522,0.5919,0.6391,1.337,1.0
165508,0.899,0.4,0.35,0.25,0.8887,0.789,True,0.613,0.842,0.4132,1.1034,1.256,1.0
630006,0.899,0.4,0.35,0.25,0.9298,0.755,True,0.645,1.818,0.7252,0.9173,1.382,1.0
470009,0.899,0.4,0.35,0.25,0.9493,0.755,True,0.871,1.16,1.1128,1.0552,1.596,1.0
270025,0.899,0.4,0.35,0.25,0.9205,0.766,True,0.774,1.439,0.6456,1.0524,1.634,1.0
470006,0.899,0.4,0.35,0.25,0.924,0.75,True,0.677,0.766,0.5719,0.5095,1.471,1.0
460007,0.899,0.4,0.35,0.25,0.9105,0.77,True,0.645,1.763,0.5043,0.9697,1.491,1.0
519110,0.899,0.4,0.35,0.25,0.9339,0.75,True,0.871,1.708,0.8965,1.0097,1.691,1.0
519991,0.899,0.4,0.35,0.25,0.9041,0.786,True,0.71,0.73,0.4191,0.5646,1.303,1.0
377530,0.899,0.4,0.35,0.25,0.9257,0.758,True,0.613,1.262,0.7148,0.7489,1.586,1.0
630001,0.899,0.4,0.35,0.25,0.9129,0.74,True,0.71,1.289,0.5921,0.7256,1.447,1.0
400007,0.899,0.4,0.35,0.25,0.9319,0.739,True,0.548,1.193,0.5559,0.9881,1.525,1.0
200008,0.899,0.4,0.35,0.25,0.8731,0.787,True,0.484,1.094,0.5849,0.9596,1.435,1.0
213003,0.899,0.4,0.35,0.25,0.9204,0.774,True,0.677,1.471,0.7721,1.1118,1.815,1.0
519674,0.899,0.4,0.35,0.25,0.9316,0.766,True,0.677,1.132,0.6485,0.8688,1.869,1.0
080002,0.899,0.4,0.35,0.25,0.9169,0.76,True,0.645,0.838,0.423,0.5448,1.347,1.0
310388,0.899,0.4,0.35,0.25,0.9339,0.752,True,0.613,2.005,0.741,0.7146,1.786,1.0
519697,0.899,0.4,0.35,0.25,0.9264,0.774,True,0.548,0.564,0.4774,0.7345,1.701,1.0
720001,0.899,0.4,0.35,0.25,0.9486,0.755,True,0.581,1.522,0.8126,1.066,1.814,1.0
481015,0.899,0.4,0.35,0.25,0.927,0.766,True,0.581,1.406,0.7351,0.809,1.858,1.0
270028,0.899,0.4,0.35,0.25,0.9375,0.752,True,0.516,1.193,0.6927,0.7941,1.709,1.0
240009,0.899,0.4,0.35,0.25,0.9386,0.755,True,0.677,1.727,0.8155,0.8209,2.037,1.0
