code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
202213,0.3447,0.4,0.35,0.25,0.3917,0.416,False,0.935,0.318,-0.0028,0.0144,1.051,1.0
160220,0.3447,0.4,0.35,0.25,0.3808,0.399,True,0.645,0.259,0.0222,0.0456,0.982,1.0
000259,0.3447,0.4,0.35,0.25,0.4194,0.42,True,0.935,0.829,-0.0094,0.0345,1.287,1.0
000743,0.3447,0.4,0.35,0.25,0.3805,0.396,True,0.968,0.42,0.05,0.0516,1.523,1.0
000196,0.3447,0.4,0.35,0.25,0.3629,0.422,False,0.581,0.05,0.0133,0.0161,0.444,1.0
000066,0.3447,0.4,0.35,0.25,0.3977,0.424,True,0.774,0.411,0.0137,-0.0274,1.476,1.0
000573,0.3447,0.4,0.35,0.25,0.3611,0.4,False,0.516,0.01,0.0153,0.0165,0.288,1.0
000362,0.3447,0.4,0.35,0.25,0.3847,0.413,True,0.806,0.867,-0.0177,-0.0043,1.207,1.0
000390,0.3447,0.4,0.35,0.25,0.3055,0.439,True,0.968,0.294,-0.0201,0.0455,1.96,1.0
000423,0.3447,0.4,0.35,0.25,0.3685,0.425,False,0.548,0.793,-0.001,-0.0165,1.283,1.0
519050,0.3447,0.4,0.35,0.25,0.384,0.403,False,0.387,0.097,0.0057,0.0088,0.282,1.0
519697,0.3447,0.4,0.35,0.25,0.3991,0.404,True,0.871,1.13,0.0576,0.0348,1.198,1.0
206002,0.3447,0.4,0.35,0.25,0.3787,0.398,True,0.839,2.077,0.0971,0.0271,1.207,1.0
519130,0.3447,0.4,0.35,0.25,0.3979,0.406,True,0.355,0.062,0.0001,0.0081,0.31,1.0
160215,0.3447,0.4,0.35,0.25,0.3762,0.38,True,0.806,2.183,0.0751,0.0828,1.258,1.0
450009,0.3447,0.4,0.35,0.25,0.3625,0.42,False,0.806,1.63,0.0421,-0.0132,1.264,1.0
000590,0.3447,0.4,0.35,0.25,0.3704,0.403,False,0.419,0.003,-0.0062,0.0069,0.326,1.0
240005,0.3447,0.4,0.35,0.25,0.2962,0.437,False,0.774,1.541,0.0845,0.1106,1.267,1.0
020001,0.3447,0.4,0.35,0.25,0.3686,0.384,True,0.774,2.645,0.0457,0.033,1.29,1.0
110013,0.3447,0.4,0.35,0.25,0.4021,0.398,True,1.0,2.292,0.0019,0.0302,1.349,1.0
688888,0.3447,0.4,0.35,0.25,0.3047,0.431,True,1.0,1.482,-0.0103,0.0615,1.357,1.0
112002,0.3447,0.4,0.35,0.25,0.3976,0.414,True,0.806,2.503,0.0542,0.0293,1.382,1.0
110002,0.3447,0.4,0.35,0.25,0.409,0.417,True,0.806,2.549,0.0388,0.0131,1.378,1.0
420005,0.3447,0.4,0.35,0.25,0.3363,0.425,False,1.0,1.786,0.1129,0.1738,1.397,1.0
240008,0.3447,0.4,0.35,0.25,0.3379,0.401,False,0.839,1.848,0.0607,0.1319,1.391,1.0
000845,0.3447,0.4,0.35,0.25,0.3429,0.368,True,0.645,1.108,0.0427,0.0098,1.369,1.0
519013,0.3447,0.4,0.35,0.25,0.4064,0.42,True,0.871,2.668,0.0625,0.0209,1.419,1.0
270025,0.3447,0.4,0.35,0.25,0.3646,0.388,False,0.774,1.996,0.0675,0.0646,1.421,1.0
320011,0.3447,0.4,0.35,0.25,0.3663,0.405,False,0.71,1.689,0.0041,0.0367,1.386,1.0
000654,0.3447,0.4,0.35,0.25,0.3708,0.44,False,0.839,2.134,0.0627,0.1479,1.473,1.0
110029,0.3447,0.4,0.35,0.25,0.4067,0.416,True,0.903,2.793,-0.0007,0.0085,1.33,1.0
630011,0.3447,0.4,0.35,0.25,0.3802,0.426,False,0.871,2.407,0.053,0.1682,1.489,1.0
310328,0.3447,0.4,0.35,0.25,0.4082,0.421,True,1.0,2.722,0.0223,0.0375,1.508,1.0
580002,0.3447,0.4,0.35,0.25,0.4162,0.404,True,0.774,2.758,0.0254,-0.0289,1.511,1.0
000652,0.3447,0.4,0.35,0.25,0.3738,0.399,False,0.742,1.743,0.0592,0.023,1.499,1.0
020009,0.3447,0.4,0.35,0.25,0.3879,0.399,True,1.0,2.409,-0.0041,0.0119,1.414,1.0
350002,0.3447,0.4,0.35,0.25,0.3473,0.423,False,0.871,2.126,0.0324,0.1064,1.558,1.0
161118,0.3447,0.4,0.35,0.25,0.4023,0.397,True,0.742,2.457,0.0123,-0.0063,1.554,1.0
110005,0.3447,0.4,0.35,0.25,0.4289,0.424,True,0.806,2.272,0.068,0.0928,1.608,1.0
080002,0.3447,0.4,0.35,0.25,0.4286,0.393,True,0.871,1.908,0.0844,0.0952,1.632,1.0
000534,0.3447,0.4,0.35,0.25,0.4288,0.394,True,1.0,1.779,0.0867,0.0553,1.658,1.0
000124,0.3447,0.4,0.35,0.25,0.4224,0.396,True,0.935,1.941,0.0466,0.0134,1.665,1.0
000251,0.3447,0.4,0.35,0.25,0.3182,0.438,False,0.645,1.526,0.0788,0.085,1.503,1.0
310358,0.3447,0.4,0.35,0.25,0.4204,0.412,True,0.871,2.759,0.0076,0.1112,1.728,1.0
580005,0.3447,0.4,0.35,0.25,0.3615,0.402,False,0.742,1.734,0.0251,-0.0464,1.511,1.0
270028,0.3447,0.4,0.35,0.25,0.4221,0.406,True,0.903,1.953,0.0615,0.0611,1.762,1.0
580009,0.3447,0.4,0.35,0.25,0.4197,0.42,True,0.871,1.167,0.0501,0.098,1.829,1.0
000689,0.3447,0.4,0.35,0.25,0.4231,0.413,True,0.839,1.212,0.0638,0.1866,1.804,1.0
000714,0.3447,0.4,0.35,0.25,0.3859,0.413,True,0.226,0.125,-0.0174,0.0158,0.655,1.0
165508,0.3447,0.4,0.35,0.25,0.3799,0.414,False,0.645,2.08,0.0196,-0.0293,1.442,1.0
519918,0.3447,0.4,0.35,0.25,0.3438,0.478,False,0.968,1.792,0.1422,0.2366,1.857,1.0
165515,0.3447,0.4,0.35,0.25,0.3864,0.405,False,0.71,2.012,-0.0051,-0.0237,1.164,1.0
169101,0.3447,0.4,0.35,0.25,0.3802,0.367,False,0.677,1.206,0.0606,-0.0064,1.79,1.0
000409,0.3447,0.4,0.35,0.25,0.4374,0.415,True,1.0,1.35,-0.0185,0.072,1.784,1.0
050010,0.3447,0.4,0.35,0.25,0.4269,0.423,True,0.903,2.294,0.0181,-0.0058,1.874,1.0
310398,0.3447,0.4,0.35,0.25,0.2978,0.432,False,0.581,1.885,0.0315,0.0465,1.402,1.0
161211,0.3447,0.4,0.35,0.25,0.3112,0.426,False,0.548,2.055,0.042,0.0347,1.211,1.0
100056,0.3447,0.4,0.35,0.25,0.3944,0.402,True,0.613,1.562,-0.0088,0.008,1.335,1.0
240004,0.3447,0.4,0.35,0.25,0.311,0.438,False,0.871,1.939,0.0797,0.1585,2.023,1.0
519671,0.3447,0.4,0.35,0.25,0.2951,0.434,False,0.548,1.898,0.0356,0.0356,1.404,1.0
000698,0.3447,0.4,0.35,0.25,0.4223,0.407,True,0.871,2.276,0.0621,0.0698,2.068,1.0
320022,0.3447,0.4,0.35,0.25,0.4016,0.394,True,0.903,1.901,0.0119,-0.0609,1.376,1.0
519698,0.3447,0.4,0.35,0.25,0.4251,0.406,True,0.935,2.511,-0.0136,-0.01,1.47,1.0
050022,0.3447,0.4,0.35,0.25,0.4203,0.406,True,0.839,1.515,-0.0073,-0.0342,1.401,1.0
519908,0.3447,0.4,0.35,0.25,0.3975,0.415,True,0.839,1.618,-0.012,0.0212,2.017,1.0
165521,0.3447,0.4,0.35,0.25,0.3143,0.425,False,0.516,1.903,0.0344,0.0316,1.354,1.0
470098,0.3447,0.4,0.35,0.25,0.42,0.411,False,0.935,1.675,-0.0093,-0.0348,1.422,1.0
000697,0.3447,0.4,0.35,0.25,0.406,0.409,True,0.806,3.022,0.0171,-0.0618,1.678,1.0
217019,0.3447,0.4,0.35,0.25,0.4036,0.402,True,0.742,2.765,0.0224,-0.0486,2.014,1.0
162202,0.3447,0.4,0.35,0.25,0.4207,0.428,True,1.0,2.704,-0.0369,0.0583,1.776,1.0
164304,0.3447,0.4,0.35,0.25,0.4264,0.418,True,0.71,2.017,-0.0525,0.0691,1.521,1.0
000354,0.3447,0.4,0.35,0.25,0.4002,0.439,True,0.645,1.899,0.0017,0.0783,2.225,1.0
165309,0.3447,0.4,0.35,0.25,0.3864,0.405,False,0.71,2.314,-0.0143,-0.0352,1.2,1.0
213002,0.3447,0.4,0.35,0.25,0.4202,0.42,True,0.645,3.414,0.0036,-0.0283,1.919,1.0
519736,0.3447,0.4,0.35,0.25,0.41,0.393,False,0.742,1.123,0.0218,-0.0626,1.997,1.0
040011,0.3447,0.4,0.35,0.25,0.4143,0.394,True,0.839,1.864,-0.0119,-0.041,1.433,1.0
160916,0.3447,0.4,0.35,0.25,0.3997,0.375,False,0.645,1.48,0.0052,-0.0393,1.829,1.0
165522,0.3447,0.4,0.35,0.25,0.3778,0.412,False,0.581,2.624,0.0241,-0.0361,1.917,1.0
163818,0.3447,0.4,0.35,0.25,0.3996,0.423,True,0.968,2.312,-0.0201,-0.0128,1.438,1.0
260117,0.3447,0.4,0.35,0.25,0.4071,0.413,True,0.677,2.078,0.0004,-0.0617,1.463,1.0
519158,0.3447,0.4,0.35,0.25,0.4249,0.421,True,0.903,1.471,-0.0388,0.037,1.864,1.0
519033,0.3447,0.4,0.35,0.25,0.3835,0.418,False,1.0,2.144,0.0019,0.0004,2.494,1.0
630008,0.3447,0.4,0.35,0.25,0.3825,0.417,True,0.935,1.532,-0.0414,0.0216,1.613,1.0
213003,0.3447,0.4,0.35,0.25,0.4184,0.419,True,0.742,3.384,-0.0089,-0.0332,1.827,1.0
160615,0.3447,0.4,0.35,0.25,0.3854,0.406,False,0.677,2.362,-0.0142,-0.0435,1.283,1.0
519181,0.3447,0.4,0.35,0.25,0.3414,0.442,False,0.903,2.153,-0.0258,0.0399,2.195,1.0
700001,0.3447,0.4,0.35,0.25,0.331,0.393,False,0.742,1.949,-0.0126,-0.0205,1.908,1.0
470009,0.3447,0.4,0.35,0.25,0.3948,0.392,False,0.742,1.977,0.0003,-0.0562,1.886,1.0
160716,0.3447,0.4,0.35,0.25,0.2894,0.438,False,0.452,1.827,0.0477,0.0726,1.424,1.0
000531,0.3447,0.4,0.35,0.25,0.4104,0.403,True,0.742,1.517,-0.022,-0.0007,1.783,1.0
000404,0.3447,0.4,0.35,0.25,0.4264,0.408,True,0.806,2.285,-0.0057,-0.0591,1.672,1.0
288001,0.3447,0.4,0.35,0.25,0.3714,0.402,True,0.871,2.142,-0.0539,0.0175,1.444,1.0
590007,0.3447,0.4,0.35,0.25,0.3441,0.408,False,0.742,2.361,-0.0365,0.0003,1.439,1.0
162711,0.3447,0.4,0.35,0.25,0.3487,0.419,False,0.645,2.624,-0.0267,0.0113,1.638,1.0
161025,0.3447,0.4,0.35,0.25,0.4017,0.406,True,0.742,2.607,-0.0002,-0.0607,1.813,1.0
582003,0.3447,0.4,0.35,0.25,0.393,0.424,True,0.968,0.829,-0.1155,0.0267,2.068,1.0
000547,0.3447,0.4,0.35,0.25,0.4109,0.415,True,1.0,1.143,-0.0692,0.0272,1.361,1.0
481012,0.3447,0.4,0.35,0.25,0.3633,0.401,False,0.548,2.311,0.029,-0.0559,2.094,1.0
290012,0.3447,0.4,0.35,0.25,0.2617,0.369,False,0.613,1.12,0.0933,0.0115,2.733,1.0
080015,0.3447,0.4,0.35,0.25,0.377,0.402,False,0.484,1.693,0.0241,-0.0425,1.702,1.0
240010,0.3447,0.4,0.35,0.25,0.404,0.417,True,0.871,2.411,-0.0562,0.0165,1.63,1.0
164809,0.3447,0.4,0.35,0.25,0.3495,0.419,False,0.613,2.454,-0.0275,0.0061,1.634,1.0
580003,0.3447,0.4,0.35,0.25,0.3952,0.412,False,0.871,3.415,-0.0199,-0.0363,1.846,1.0
160625,0.3447,0.4,0.35,0.25,0.3389,0.428,False,0.419,2.417,-0.0095,0.0341,1.873,1.0
460007,0.3447,0.4,0.35,0.25,0.3965,0.389,False,0.774,2.676,-0.0237,-0.0376,1.725,1.0
110019,0.3447,0.4,0.35,0.25,0.4095,0.398,False,0.774,2.807,-0.0141,-0.0774,1.73,1.0
720001,0.3447,0.4,0.35,0.25,0.3289,0.386,True,1.0,1.761,-0.0584,0.0519,2.394,1.0
270041,0.3447,0.4,0.35,0.25,0.4021,0.367,False,0.645,1.406,0.0049,-0.0962,2.204,1.0
202015,0.3447,0.4,0.35,0.25,0.3866,0.406,False,0.581,2.407,-0.0166,-0.0521,1.423,1.0
210007,0.3447,0.4,0.35,0.25,0.4023,0.409,False,0.323,1.596,0.0245,0.0234,1.946,1.0
000925,0.3447,0.4,0.35,0.25,0.3981,0.422,False,0.839,2.426,-0.0163,-0.0895,1.573,1.0
000823,0.3447,0.4,0.35,0.25,0.4279,0.411,True,0.871,2.077,-0.0434,-0.027,1.79,1.0
000166,0.3447,0.4,0.35,0.25,0.41,0.421,True,0.548,0.828,-0.0242,-0.0248,2.949,1.0
000613,0.3447,0.4,0.35,0.25,0.3863,0.405,False,0.548,1.653,-0.0161,-0.0512,1.395,1.0
161604,0.3447,0.4,0.35,0.25,0.41,0.397,False,0.774,3.322,-0.0169,-0.0829,1.819,1.0
240009,0.3447,0.4,0.35,0.25,0.4097,0.409,True,0.935,2.555,-0.0411,-0.058,1.388,1.0
690003,0.3447,0.4,0.35,0.25,0.4213,0.427,True,0.129,2.353,-0.0,-0.0039,1.766,1.0
164205,0.3447,0.4,0.35,0.25,0.431,0.373,False,0.742,1.568,-0.0146,-0.126,1.556,1.0
160628,0.3447,0.4,0.35,0.25,0.2682,0.457,False,0.452,2.034,0.1043,0.119,2.568,1.0
160314,0.3447,0.4,0.35,0.25,0.4207,0.413,True,0.774,2.424,-0.0591,-0.0173,1.718,1.0
050013,0.3447,0.4,0.35,0.25,0.3603,0.415,False,0.516,2.264,-0.0162,-0.0349,1.598,1.0
162714,0.3447,0.4,0.35,0.25,0.4094,0.397,False,0.742,2.44,-0.0188,-0.0853,1.813,1.0
050024,0.3447,0.4,0.35,0.25,0.327,0.455,True,0.613,2.181,-0.0817,0.082,2.011,1.0
620002,0.3447,0.4,0.35,0.25,0.419,0.428,True,0.742,2.333,-0.0694,0.0031,1.825,1.0
000849,0.3447,0.4,0.35,0.25,0.3913,0.416,False,0.452,0.889,-0.0361,-0.0591,1.664,1.0
002031,0.3447,0.4,0.35,0.25,0.428,0.418,True,0.903,1.516,-0.0726,-0.0591,1.322,1.0
202019,0.3447,0.4,0.35,0.25,0.3908,0.413,True,0.742,2.691,-0.0469,-0.0462,1.992,1.0
202002,0.3447,0.4,0.35,0.25,0.4254,0.41,True,0.774,2.336,-0.0655,-0.1198,1.498,1.0
200007,0.3447,0.4,0.35,0.25,0.4172,0.414,False,0.774,1.957,-0.0768,-0.1051,1.494,1.0
