code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000743,0.2348,0.4,0.35,0.25,0.2268,0.513,True,1.0,0.358,0.0673,0.0805,0.642,1.0
000196,0.2348,0.4,0.35,0.25,0.1961,0.515,False,0.677,0.075,0.0123,-0.0024,0.183,1.0
000259,0.2348,0.4,0.35,0.25,0.2326,0.515,True,0.968,0.807,0.0561,-0.0282,0.766,1.0
160220,0.2348,0.4,0.35,0.25,0.2149,0.508,True,0.677,0.182,0.0097,0.0036,0.198,1.0
202213,0.2348,0.4,0.35,0.25,0.2231,0.505,True,1.0,0.308,0.0096,-0.0518,0.554,1.0
582003,0.2348,0.4,0.35,0.25,0.2056,0.521,True,0.903,0.899,0.0817,-0.0272,1.526,1.0
519697,0.2348,0.4,0.35,0.25,0.2274,0.513,True,0.839,1.049,0.0755,-0.0017,0.699,1.0
519130,0.2348,0.4,0.35,0.25,0.2162,0.515,True,0.419,0.085,0.0158,-0.0068,0.207,1.0
688888,0.2348,0.4,0.35,0.25,0.191,0.508,False,0.968,1.368,0.1139,0.1495,0.767,1.0
000390,0.2348,0.4,0.35,0.25,0.1993,0.52,True,0.935,0.442,-0.0429,0.0588,1.004,1.0
000573,0.2348,0.4,0.35,0.25,0.2241,0.511,True,0.387,-0.002,0.037,0.0269,0.152,1.0
290012,0.2348,0.4,0.35,0.25,0.2057,0.504,True,0.613,0.948,0.0006,0.0257,1.205,1.0
000411,0.2348,0.4,0.35,0.25,0.2025,0.509,False,0.774,1.582,0.0399,-0.028,0.819,1.0
240004,0.2348,0.4,0.35,0.25,0.211,0.518,True,0.935,2.059,0.0974,0.1099,0.769,1.0
240005,0.2348,0.4,0.35,0.25,0.1663,0.51,False,0.774,1.827,0.0102,-0.0137,0.605,1.0
519918,0.2348,0.4,0.35,0.25,0.2139,0.515,False,0.935,1.41,0.0656,0.0287,0.684,1.0
519908,0.2348,0.4,0.35,0.25,0.2255,0.515,True,0.903,1.495,0.0611,-0.0509,1.04,1.0
000547,0.2348,0.4,0.35,0.25,0.235,0.509,True,0.903,1.182,0.0614,-0.0527,1.056,1.0
519698,0.2348,0.4,0.35,0.25,0.228,0.518,True,0.968,2.088,0.053,-0.0493,0.861,1.0
040011,0.2348,0.4,0.35,0.25,0.2266,0.515,False,0.871,1.657,0.0822,-0.0427,0.851,1.0
580005,0.2348,0.4,0.35,0.25,0.1937,0.507,False,0.742,1.597,0.0141,-0.0331,0.859,1.0
206002,0.2348,0.4,0.35,0.25,0.2272,0.522,True,0.871,1.781,0.0434,-0.0304,0.996,1.0
110029,0.2348,0.4,0.35,0.25,0.2303,0.514,False,0.903,2.367,0.052,-0.0496,1.136,1.0
530019,0.2348,0.4,0.35,0.25,0.2117,0.521,True,0.677,1.434,0.038,-0.0294,0.948,1.0
580002,0.2348,0.4,0.35,0.25,0.2187,0.505,True,0.774,2.355,0.0328,-0.0639,0.956,1.0
