code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000196,0.168,0.55,0.35,0.1,0.2234,0.994,True,0.742,0.172,-0.073,-0.0437,0.284,1.0
000573,0.168,0.55,0.35,0.1,0.2336,0.975,True,0.903,0.126,-0.0598,0.0017,0.329,1.0
202213,0.168,0.55,0.35,0.1,0.2357,0.978,True,0.871,0.331,-0.0479,-0.0407,0.507,1.0
000423,0.168,0.55,0.35,0.1,0.2095,0.978,True,0.645,0.603,-0.049,-0.0351,0.746,1.0
000390,0.168,0.55,0.35,0.1,0.2391,0.989,True,0.968,0.261,-0.0646,-0.0514,0.821,1.0
160220,0.168,0.55,0.35,0.1,0.2352,0.985,True,0.742,0.148,-0.0169,-0.0175,0.12,1.0
519050,0.168,0.55,0.35,0.1,0.2352,0.971,True,0.677,0.108,-0.0217,-0.0176,0.207,1.0
000259,0.168,0.55,0.35,0.1,0.2455,0.963,True,0.71,0.736,-0.0557,-0.0638,0.664,1.0
000743,0.168,0.55,0.35,0.1,0.2654,0.961,True,0.839,0.292,-0.0301,-0.0258,0.165,1.0
000590,0.168,0.55,0.35,0.1,0.2361,0.971,True,0.613,0.097,-0.0721,-0.0701,0.384,1.0
290012,0.168,0.55,0.35,0.1,0.2743,0.93,False,0.677,0.651,-0.0013,0.0749,0.834,1.0
000362,0.168,0.55,0.35,0.1,0.2307,1.0,True,0.484,0.714,-0.0529,-0.0873,1.022,1.0
000066,0.168,0.55,0.35,0.1,0.2396,0.975,False,0.613,0.549,-0.122,-0.103,0.926,1.0
050024,0.168,0.55,0.35,0.1,0.1938,1.0,True,0.839,1.632,-0.0311,0.0145,0.834,1.0
160916,0.168,0.55,0.35,0.1,0.2249,0.977,True,0.645,1.025,-0.0549,-0.0288,0.921,1.0
580009,0.168,0.55,0.35,0.1,0.26,0.971,True,0.581,0.928,-0.0248,-0.066,1.079,1.0
210007,0.168,0.55,0.35,0.1,0.2211,0.99,True,0.774,1.099,-0.027,-0.006,0.208,1.0
519033,0.168,0.55,0.35,0.1,0.2273,0.976,True,0.774,1.526,-0.0615,-0.0347,0.734,1.0
100056,0.168,0.55,0.35,0.1,0.2227,0.967,True,0.677,1.274,-0.0585,-0.0481,0.874,1.0
020009,0.168,0.55,0.35,0.1,0.2457,0.966,True,0.903,1.827,-0.0611,-0.0483,0.88,1.0
162711,0.168,0.55,0.35,0.1,0.2372,0.982,True,0.839,1.928,-0.0807,-0.0666,0.816,1.0
000684,0.168,0.55,0.35,0.1,0.2309,0.961,False,0.516,0.888,0.0364,-0.0406,1.434,1.0
630008,0.168,0.55,0.35,0.1,0.2503,0.975,True,0.742,1.096,-0.0767,-0.0862,1.014,1.0
164809,0.168,0.55,0.35,0.1,0.2371,0.982,True,0.806,1.707,-0.083,-0.0703,0.811,1.0
270025,0.168,0.55,0.35,0.1,0.2282,0.984,True,0.774,1.541,-0.1059,-0.0084,0.788,1.0
260117,0.168,0.55,0.35,0.1,0.2205,1.0,True,0.613,1.427,-0.0573,-0.0035,0.926,1.0
519736,0.168,0.55,0.35,0.1,0.223,0.974,True,0.548,1.037,-0.0726,-0.0332,1.044,1.0
160215,0.168,0.55,0.35,0.1,0.2385,0.966,True,0.645,1.581,-0.0713,-0.0823,0.92,1.0
