code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162605,0.1284,0.55,0.35,0.1,0.1264,0.947,False,0.677,0.67,-0.2381,-0.2853,0.821,1.0
163801,0.1284,0.55,0.35,0.1,0.1266,0.95,False,0.581,0.487,-0.2087,-0.2456,0.688,1.0
110002,0.1284,0.55,0.35,0.1,0.1269,0.958,False,0.581,0.624,-0.2296,-0.3135,0.824,1.0
375010,0.1284,0.55,0.35,0.1,0.1265,0.952,False,0.71,0.744,-0.32,-0.3849,0.928,1.0
162202,0.1284,0.55,0.35,0.1,0.1266,0.975,False,0.548,0.627,-0.253,-0.2947,0.729,1.0
020001,0.1284,0.55,0.35,0.1,0.1254,0.971,False,0.645,0.75,-0.2796,-0.3586,0.832,1.0
240005,0.1284,0.55,0.35,0.1,0.1258,0.971,False,0.548,0.554,-0.2554,-0.2935,0.683,1.0
110005,0.1284,0.55,0.35,0.1,0.127,0.952,False,0.548,0.579,-0.2456,-0.3217,0.781,1.0
260104,0.1284,0.55,0.35,0.1,0.126,0.956,False,0.548,0.701,-0.254,-0.3058,0.888,1.0
161604,0.1284,0.55,0.35,0.1,0.1258,0.956,False,0.484,0.987,-0.3534,-0.4359,0.976,1.0
162201,0.1284,0.55,0.35,0.1,0.1262,0.97,False,0.484,0.515,-0.2121,-0.2508,0.662,0.6
580001,0.1284,0.55,0.35,0.1,0.1257,0.963,False,0.419,0.618,-0.2086,-0.3101,0.804,0.6
161601,0.1284,0.55,0.35,0.1,0.1267,0.951,False,0.419,0.631,-0.1883,-0.2472,0.749,0.6
288001,0.1284,0.55,0.35,0.1,0.1253,0.976,False,0.323,0.531,-0.2255,-0.2672,0.702,0.6
350002,0.1284,0.55,0.35,0.1,0.127,0.952,False,0.452,0.646,-0.2974,-0.3458,0.814,0.6
213002,0.1284,0.55,0.35,0.1,0.1252,0.958,False,0.452,0.77,-0.3018,-0.369,0.865,0.6
