code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
020001,0.5309,0.4,0.35,0.25,0.5348,0.974,False,0.581,0.715,0.3861,0.6178,0.831,1.0
240004,0.5309,0.4,0.35,0.25,0.5363,0.977,False,0.581,0.603,0.3904,0.606,0.805,1.0
161604,0.5309,0.4,0.35,0.25,0.5352,0.978,False,0.613,0.959,0.4755,0.8349,0.97,1.0
160706,0.5309,0.4,0.35,0.25,0.5365,0.978,False,0.194,0.92,0.4891,0.806,0.997,1.0
240005,0.5309,0.4,0.35,0.25,0.5354,0.974,False,0.581,0.571,0.3815,0.5555,0.688,1.0
375010,0.5309,0.4,0.35,0.25,0.5377,0.977,False,0.484,0.72,0.4248,0.6142,0.921,0.6
162202,0.5309,0.4,0.35,0.25,0.5387,0.971,False,0.452,0.643,0.4015,0.6616,0.736,0.6
161903,0.5309,0.4,0.35,0.25,0.5362,0.971,False,0.452,0.727,0.401,0.6406,0.809,0.6
260104,0.5309,0.4,0.35,0.25,0.5364,0.972,False,0.355,0.732,0.4894,0.771,0.875,0.6
310328,0.5309,0.4,0.35,0.25,0.5367,0.977,False,0.29,0.829,0.4318,0.6464,0.93,0.6
110002,0.5309,0.4,0.35,0.25,0.5364,0.973,False,0.484,0.643,0.3983,0.5751,0.82,0.6
162605,0.5309,0.4,0.35,0.25,0.5352,0.973,False,0.452,0.672,0.3984,0.5586,0.809,0.6
163801,0.5309,0.4,0.35,0.25,0.5357,0.973,False,0.452,0.507,0.3632,0.5951,0.681,0.6
163803,0.5309,0.4,0.35,0.25,0.5347,0.98,False,0.452,0.641,0.3657,0.5525,0.778,0.6
162201,0.5309,0.4,0.35,0.25,0.5326,0.975,False,0.419,0.471,0.2012,0.3622,0.659,0.6
110005,0.5309,0.4,0.35,0.25,0.5357,0.972,False,0.419,0.592,0.3349,0.5067,0.772,0.6
288001,0.5309,0.4,0.35,0.25,0.5367,0.985,False,0.387,0.56,0.3349,0.5613,0.702,0.6
580001,0.5309,0.4,0.35,0.25,0.5329,0.973,False,0.355,0.599,0.2015,0.3416,0.8,0.6
350002,0.5309,0.4,0.35,0.25,0.5335,0.974,False,0.355,0.617,0.3227,0.4798,0.802,0.6
519087,0.5309,0.4,0.35,0.25,0.5309,0.979,False,0.355,0.669,0.3334,0.5825,0.934,0.6
161601,0.5309,0.4,0.35,0.25,0.5353,0.976,False,0.323,0.641,0.3515,0.5182,0.736,0.6
213002,0.5309,0.4,0.35,0.25,0.5369,0.983,False,0.355,0.774,0.3238,0.4876,0.848,0.6
