code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.7917,0.4,0.35,0.25,0.7858,0.835,True,0.645,0.376,0.3115,0.4349,1.215,1.0
270025,0.7917,0.4,0.35,0.25,0.7796,0.851,True,0.806,0.907,0.3442,0.4597,1.138,1.0
165508,0.7917,0.4,0.35,0.25,0.7481,0.881,True,0.548,0.685,0.3462,0.4406,0.944,1.0
519087,0.7917,0.4,0.35,0.25,0.7512,0.877,True,0.774,0.874,0.2753,0.4149,0.868,1.0
400007,0.7917,0.4,0.35,0.25,0.8018,0.804,True,0.613,0.935,0.4796,0.5581,1.21,1.0
320011,0.7917,0.4,0.35,0.25,0.7503,0.882,True,0.677,0.965,0.3829,0.5329,1.43,1.0
020009,0.7917,0.4,0.35,0.25,0.7472,0.878,True,0.548,0.928,0.3131,0.379,1.126,1.0
519674,0.7917,0.4,0.35,0.25,0.8151,0.79,True,0.71,0.8,0.3017,0.3964,1.643,1.0
163803,0.7917,0.4,0.35,0.25,0.7715,0.852,True,0.484,0.86,0.3857,0.4969,1.343,1.0
630006,0.7917,0.4,0.35,0.25,0.8182,0.77,True,0.645,1.49,0.3263,0.4078,1.328,1.0
040011,0.7917,0.4,0.35,0.25,0.7585,0.863,True,0.613,0.923,0.2829,0.3452,0.971,1.0
050022,0.7917,0.4,0.35,0.25,0.7692,0.856,True,0.452,0.164,0.2832,0.3611,0.999,1.0
161211,0.7917,0.4,0.35,0.25,0.7251,0.93,True,0.581,1.248,0.4882,0.5418,1.298,1.0
460007,0.7917,0.4,0.35,0.25,0.7739,0.862,True,0.548,1.244,0.4712,0.5157,1.073,1.0
620002,0.7917,0.4,0.35,0.25,0.78,0.84,True,0.323,0.912,0.3128,0.378,1.239,1.0
310328,0.7917,0.4,0.35,0.25,0.7697,0.844,True,0.548,1.153,0.3049,0.3852,0.874,1.0
519991,0.7917,0.4,0.35,0.25,0.7952,0.783,True,0.806,0.707,0.1844,0.2875,1.273,1.0
470009,0.7917,0.4,0.35,0.25,0.8608,0.719,True,0.903,1.218,0.3603,0.5554,1.676,1.0
080002,0.7917,0.4,0.35,0.25,0.8033,0.804,True,0.677,0.774,0.181,0.2692,1.189,1.0
213003,0.7917,0.4,0.35,0.25,0.8135,0.787,True,0.677,1.397,0.3899,0.5991,1.73,1.0
160716,0.7917,0.4,0.35,0.25,0.7298,0.912,True,0.484,1.17,0.4387,0.5288,1.287,1.0
519671,0.7917,0.4,0.35,0.25,0.7351,0.901,True,0.484,1.164,0.3848,0.4632,1.301,1.0
519068,0.7917,0.4,0.35,0.25,0.8028,0.797,True,0.484,0.997,0.2861,0.3893,1.223,1.0
590005,0.7917,0.4,0.35,0.25,0.7975,0.81,True,0.71,1.152,0.2384,0.4459,1.507,1.0
519110,0.7917,0.4,0.35,0.25,0.8538,0.727,True,0.871,1.868,0.3742,0.6357,1.827,1.0
200008,0.7917,0.4,0.35,0.25,0.753,0.87,True,0.355,0.975,0.3159,0.3723,1.292,1.0
310398,0.7917,0.4,0.35,0.25,0.7336,0.906,True,0.452,1.15,0.3403,0.4143,1.27,1.0
673010,0.7917,0.4,0.35,0.25,0.7943,0.795,True,0.258,1.045,0.3637,0.3899,1.229,1.0
100029,0.7917,0.4,0.35,0.25,0.8057,0.796,True,0.71,0.904,0.1693,0.2552,1.241,1.0
160706,0.7917,0.4,0.35,0.25,0.7478,0.887,True,0.355,1.145,0.3644,0.4432,1.146,1.0
100038,0.7917,0.4,0.35,0.25,0.7477,0.886,True,0.355,1.147,0.3775,0.4589,1.204,1.0
260104,0.7917,0.4,0.35,0.25,0.7397,0.884,True,0.548,0.634,0.0687,0.0422,1.242,1.0
270028,0.7917,0.4,0.35,0.25,0.8137,0.788,True,0.581,0.99,0.2525,0.346,1.413,1.0
161601,0.7917,0.4,0.35,0.25,0.7792,0.834,True,0.29,0.905,0.3005,0.3411,1.104,1.0
202015,0.7917,0.4,0.35,0.25,0.7478,0.887,True,0.323,1.227,0.368,0.4478,1.184,1.0
165309,0.7917,0.4,0.35,0.25,0.748,0.887,True,0.323,1.242,0.3712,0.448,1.196,1.0
580006,0.7917,0.4,0.35,0.25,0.7705,0.867,True,0.419,0.926,0.3876,0.4727,1.828,1.0
160615,0.7917,0.4,0.35,0.25,0.7488,0.887,True,0.323,1.219,0.3638,0.4508,1.228,1.0
630001,0.7917,0.4,0.35,0.25,0.8146,0.768,True,0.806,1.252,0.2584,0.3557,1.525,1.0
379010,0.7917,0.4,0.35,0.25,0.7869,0.834,True,0.452,1.143,0.3032,0.425,1.51,1.0
160215,0.7917,0.4,0.35,0.25,0.7843,0.821,True,0.581,1.372,0.2914,0.355,1.481,1.0
481012,0.7917,0.4,0.35,0.25,0.7545,0.872,True,0.29,1.26,0.3934,0.4463,1.36,1.0
040007,0.7917,0.4,0.35,0.25,0.785,0.828,True,0.258,1.13,0.3191,0.3735,1.29,1.0
290004,0.7917,0.4,0.35,0.25,0.7992,0.829,True,0.452,1.253,0.3492,0.5008,1.657,1.0
050010,0.7917,0.4,0.35,0.25,0.7409,0.896,True,0.226,0.827,0.2937,0.4285,1.263,0.6
310388,0.7917,0.4,0.35,0.25,0.8552,0.739,True,0.581,2.228,0.3072,0.395,2.012,1.0
