code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
240010,0.1715,0.55,0.35,0.1,0.092,0.953,True,0.645,0.725,0.1616,0.1934,0.866,1.0
260104,0.1715,0.55,0.35,0.1,0.1042,0.937,True,0.645,0.62,0.3164,0.4358,0.885,1.0
110029,0.1715,0.55,0.35,0.1,0.0981,0.956,True,0.613,0.655,0.1584,0.2905,0.911,1.0
162201,0.1715,0.55,0.35,0.1,0.1196,0.936,True,0.645,0.498,0.1633,0.2399,0.952,1.0
163801,0.1715,0.55,0.35,0.1,0.0994,0.946,True,0.581,0.477,0.0905,0.1424,0.737,1.0
100029,0.1715,0.55,0.35,0.1,0.0826,0.97,True,0.581,0.546,0.1038,0.1023,0.699,1.0
470008,0.1715,0.55,0.35,0.1,0.0835,0.961,True,0.581,0.549,0.0867,0.1383,0.927,1.0
519991,0.1715,0.55,0.35,0.1,0.0806,0.965,True,0.581,0.463,0.0827,0.1556,0.726,1.0
630001,0.1715,0.55,0.35,0.1,0.0855,0.972,True,0.581,0.733,0.1099,0.1836,1.062,1.0
519110,0.1715,0.55,0.35,0.1,0.09,0.97,True,0.581,0.811,0.1172,0.1458,0.998,1.0
080002,0.1715,0.55,0.35,0.1,0.0959,0.957,True,0.548,0.487,0.112,0.1113,0.647,1.0
240008,0.1715,0.55,0.35,0.1,0.1137,0.931,True,0.581,0.723,0.2715,0.3225,0.82,1.0
377530,0.1715,0.55,0.35,0.1,0.0893,0.96,True,0.548,0.615,0.205,0.2796,0.945,1.0
002031,0.1715,0.55,0.35,0.1,0.0895,0.961,True,0.645,0.522,0.0585,0.0749,0.771,1.0
020001,0.1715,0.55,0.35,0.1,0.0945,0.956,True,0.548,0.763,0.0912,0.1214,1.02,1.0
160314,0.1715,0.55,0.35,0.1,0.0866,0.964,True,0.516,0.661,0.1003,0.126,0.86,1.0
160211,0.1715,0.55,0.35,0.1,0.0981,0.95,True,0.516,0.697,0.1618,0.2058,1.054,1.0
519697,0.1715,0.55,0.35,0.1,0.0815,0.965,True,0.548,0.255,0.0811,0.0669,0.498,1.0
519068,0.1715,0.55,0.35,0.1,0.0873,0.956,True,0.516,0.614,0.0706,0.1219,0.828,1.0
420005,0.1715,0.55,0.35,0.1,0.0809,0.973,True,0.548,0.648,0.0461,0.0954,1.068,1.0
519087,0.1715,0.55,0.35,0.1,0.0686,0.966,True,0.613,0.748,-0.0132,-0.0481,0.822,1.0
400007,0.1715,0.55,0.35,0.1,0.065,0.971,True,0.581,0.59,-0.0126,-0.0585,0.663,1.0
519698,0.1715,0.55,0.35,0.1,0.0808,0.97,True,0.516,0.705,0.0735,0.0259,0.902,1.0
213002,0.1715,0.55,0.35,0.1,0.0736,0.98,True,0.581,0.831,-0.036,-0.0224,1.12,1.0
200008,0.1715,0.55,0.35,0.1,0.0605,0.972,True,0.516,0.826,-0.0529,-0.1199,0.929,1.0
161211,0.1715,0.55,0.35,0.1,0.0558,0.969,True,0.677,1.049,-0.0807,-0.1379,0.816,1.0
100038,0.1715,0.55,0.35,0.1,0.0641,0.973,True,0.548,0.979,-0.0813,-0.1343,0.895,1.0
310398,0.1715,0.55,0.35,0.1,0.0574,0.971,True,0.484,0.976,-0.1131,-0.1598,0.91,1.0
160716,0.1715,0.55,0.35,0.1,0.0562,0.971,True,0.452,1.001,-0.1058,-0.1601,0.93,1.0
519671,0.1715,0.55,0.35,0.1,0.0568,0.97,True,0.419,0.987,-0.1136,-0.1628,0.945,1.0
160706,0.1715,0.55,0.35,0.1,0.0647,0.974,True,0.258,0.965,-0.0669,-0.11,1.054,1.0
162711,0.1715,0.55,0.35,0.1,0.0836,0.976,True,0.194,0.997,0.039,0.0336,1.32,1.0
050013,0.1715,0.55,0.35,0.1,0.0578,0.98,True,0.452,1.11,-0.1714,-0.2281,1.046,1.0
160615,0.1715,0.55,0.35,0.1,0.0636,0.973,True,0.194,1.02,-0.0712,-0.1161,1.091,1.0
202015,0.1715,0.55,0.35,0.1,0.0649,0.974,True,0.194,1.023,-0.0712,-0.1156,1.087,1.0
580002,0.1715,0.55,0.35,0.1,0.0855,0.964,False,0.516,0.587,0.0284,0.0539,0.959,1.0
165309,0.1715,0.55,0.35,0.1,0.0645,0.974,True,0.161,1.029,-0.0737,-0.1167,1.082,1.0
161604,0.1715,0.55,0.35,0.1,0.0717,0.977,True,0.161,1.024,-0.0514,-0.0887,1.254,1.0
110019,0.1715,0.55,0.35,0.1,0.0718,0.977,True,0.161,1.159,-0.0496,-0.0829,1.213,1.0
162605,0.1715,0.55,0.35,0.1,0.0941,0.954,True,0.484,0.697,0.1643,0.2145,0.924,0.6
310358,0.1715,0.55,0.35,0.1,0.0887,0.964,True,0.484,0.762,0.1157,0.1072,1.095,0.6
110002,0.1715,0.55,0.35,0.1,0.0836,0.968,True,0.484,0.65,0.0736,0.1155,0.806,0.6
112002,0.1715,0.55,0.35,0.1,0.0835,0.968,True,0.484,0.661,0.0709,0.1123,0.803,0.6
580005,0.1715,0.55,0.35,0.1,0.0904,0.959,True,0.419,0.559,0.0953,0.1835,1.191,0.6
110013,0.1715,0.55,0.35,0.1,0.0896,0.962,True,0.419,0.711,0.0833,0.143,0.939,0.6
288001,0.1715,0.55,0.35,0.1,0.0951,0.942,True,0.355,0.587,0.1812,0.2084,0.849,0.6
240005,0.1715,0.55,0.35,0.1,0.09,0.963,True,0.355,0.701,0.1125,0.0766,1.172,0.6
206002,0.1715,0.55,0.35,0.1,0.0908,0.949,True,0.484,0.734,0.0604,0.0866,1.004,0.6
580006,0.1715,0.55,0.35,0.1,0.0682,0.975,True,0.484,0.664,0.0769,0.0182,0.884,0.6
379010,0.1715,0.55,0.35,0.1,0.0861,0.969,True,0.452,0.796,0.0905,0.0694,1.112,0.6
519013,0.1715,0.55,0.35,0.1,0.0813,0.963,True,0.355,0.766,0.1083,0.0824,1.141,0.6
240009,0.1715,0.55,0.35,0.1,0.0981,0.943,True,0.323,0.781,0.2183,0.277,1.192,0.6
240011,0.1715,0.55,0.35,0.1,0.0893,0.964,True,0.387,0.818,0.1215,0.083,1.07,0.6
620002,0.1715,0.55,0.35,0.1,0.0904,0.976,True,0.355,0.663,0.0965,0.0619,1.052,0.6
163803,0.1715,0.55,0.35,0.1,0.0869,0.959,True,0.484,0.652,0.0418,0.0541,0.954,0.6
610001,0.1715,0.55,0.35,0.1,0.0879,0.96,True,0.484,0.787,0.0642,0.0453,0.995,0.6
519181,0.1715,0.55,0.35,0.1,0.0861,0.963,True,0.452,0.744,0.0445,0.086,1.136,0.6
350002,0.1715,0.55,0.35,0.1,0.0912,0.966,True,0.484,0.653,0.0294,0.03,0.965,0.6
