code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.4946,0.4,0.35,0.25,0.383,0.956,False,0.839,0.562,0.0105,0.0952,0.713,1.0
000166,0.4946,0.4,0.35,0.25,,0.0,True,0.774,,0.005,0.005,,1.0
160916,0.4946,0.4,0.35,0.25,0.4203,0.971,True,0.871,0.715,0.0157,0.0547,0.825,1.0
000020,0.4946,0.4,0.35,0.25,0.4078,0.957,True,0.839,0.806,0.0409,0.0452,0.987,1.0
530019,0.4946,0.4,0.35,0.25,0.4239,0.954,True,0.71,0.719,0.0258,0.0567,0.915,1.0
000362,0.4946,0.4,0.35,0.25,0.421,0.941,False,0.677,0.216,-0.0075,0.0747,0.458,1.0
519150,0.4946,0.4,0.35,0.25,0.4262,0.944,False,0.871,0.811,0.0046,0.0605,0.96,1.0
040025,0.4946,0.4,0.35,0.25,0.4109,0.937,False,0.613,0.723,0.02,0.0973,0.98,1.0
000311,0.4946,0.4,0.35,0.25,0.4654,0.934,True,0.806,0.808,0.0167,0.1305,0.883,1.0
000259,0.4946,0.4,0.35,0.25,0.4227,0.94,True,0.645,0.314,0.0038,0.0393,0.479,1.0
320011,0.4946,0.4,0.35,0.25,0.4368,0.93,False,0.839,0.887,-0.0015,0.0843,0.583,1.0
630016,0.4946,0.4,0.35,0.25,0.4096,0.951,False,0.677,0.893,0.0181,0.0894,1.094,1.0
519158,0.4946,0.4,0.35,0.25,0.424,0.941,False,0.935,0.687,-0.0016,0.0362,0.914,1.0
519908,0.4946,0.4,0.35,0.25,0.4057,0.946,False,0.581,0.807,0.0423,0.1064,0.951,1.0
160211,0.4946,0.4,0.35,0.25,0.4187,0.975,True,0.613,0.861,0.0621,0.023,0.961,1.0
100056,0.4946,0.4,0.35,0.25,0.4063,0.989,True,0.613,0.896,0.0407,0.0509,0.971,1.0
688888,0.4946,0.4,0.35,0.25,0.417,0.935,False,0.71,0.713,0.003,0.0249,0.572,1.0
270041,0.4946,0.4,0.35,0.25,0.4271,0.948,True,0.516,0.433,0.052,0.0824,0.791,1.0
000117,0.4946,0.4,0.35,0.25,0.3937,0.956,True,0.516,0.789,0.0675,0.0792,1.049,1.0
040011,0.4946,0.4,0.35,0.25,0.4534,0.928,True,0.742,0.959,0.0299,0.1137,0.708,1.0
000390,0.4946,0.4,0.35,0.25,0.4119,0.963,False,0.484,0.139,0.0321,0.0618,0.501,1.0
002031,0.4946,0.4,0.35,0.25,0.4293,0.941,False,0.484,0.742,0.0227,0.055,0.857,1.0
519068,0.4946,0.4,0.35,0.25,0.4184,0.992,True,0.71,1.024,0.0377,0.0699,0.965,1.0
202027,0.4946,0.4,0.35,0.25,0.4132,0.963,False,0.677,0.899,0.0059,0.0155,0.799,1.0
450009,0.4946,0.4,0.35,0.25,0.42,0.946,False,0.806,1.073,0.0047,0.0701,0.927,1.0
164205,0.4946,0.4,0.35,0.25,0.4334,0.923,False,0.581,0.849,0.009,0.0154,0.156,1.0
720001,0.4946,0.4,0.35,0.25,0.412,0.946,False,0.645,1.002,0.0275,0.002,1.016,1.0
