code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.1387,0.55,0.35,0.1,0.1221,0.866,True,0.871,0.54,-0.0597,-0.0469,0.714,1.0
000849,0.1387,0.55,0.35,0.1,0.1279,0.862,True,0.968,0.37,-0.0186,-0.1019,0.626,1.0
519736,0.1387,0.55,0.35,0.1,0.1286,0.86,True,1.0,0.578,-0.024,-0.1025,0.828,1.0
160916,0.1387,0.55,0.35,0.1,0.1297,0.867,False,0.935,0.759,-0.0645,-0.1004,0.818,1.0
000339,0.1387,0.55,0.35,0.1,0.1306,0.846,True,0.742,0.739,-0.0681,-0.0933,0.757,1.0
002031,0.1387,0.55,0.35,0.1,0.1299,0.857,True,0.774,0.779,-0.0438,-0.0822,0.613,1.0
000251,0.1387,0.55,0.35,0.1,0.1417,0.846,False,0.774,0.741,0.1133,-0.0052,0.95,1.0
580009,0.1387,0.55,0.35,0.1,0.1276,0.863,False,0.645,0.714,-0.0246,-0.1061,0.935,1.0
040025,0.1387,0.55,0.35,0.1,0.1265,0.871,False,0.968,0.779,-0.0661,-0.1397,0.851,1.0
000423,0.1387,0.55,0.35,0.1,0.137,0.851,False,0.613,0.266,0.0632,-0.0252,0.779,1.0
000259,0.1387,0.55,0.35,0.1,0.1316,0.851,False,0.871,0.48,-0.0822,-0.1346,0.827,1.0
000362,0.1387,0.55,0.35,0.1,0.1303,0.854,False,0.71,0.544,-0.0725,-0.1444,0.939,1.0
000311,0.1387,0.55,0.35,0.1,0.1353,0.848,False,0.871,0.886,-0.016,-0.1023,0.921,1.0
000390,0.1387,0.55,0.35,0.1,0.124,0.874,True,0.581,0.254,-0.0603,-0.1315,0.734,1.0
040011,0.1387,0.55,0.35,0.1,0.1242,0.878,False,0.903,0.914,0.0019,-0.0633,0.566,1.0
000409,0.1387,0.55,0.35,0.1,0.1202,0.878,True,0.742,0.921,-0.0555,-0.1205,0.883,1.0
320011,0.1387,0.55,0.35,0.1,0.1318,0.855,False,0.871,0.914,-0.0561,-0.0896,0.618,1.0
000547,0.1387,0.55,0.35,0.1,0.1291,0.857,False,0.581,0.74,-0.0644,-0.1252,0.917,1.0
000590,0.1387,0.55,0.35,0.1,0.1335,0.862,False,0.548,0.021,-0.0112,-0.0091,0.096,1.0
519050,0.1387,0.55,0.35,0.1,0.1364,0.818,True,0.548,0.08,-0.022,-0.0252,0.17,1.0
169101,0.1387,0.55,0.35,0.1,0.131,0.862,False,0.871,0.413,-0.103,-0.146,0.857,1.0
290012,0.1387,0.55,0.35,0.1,0.1161,0.885,False,0.613,0.351,-0.065,-0.2016,0.893,1.0
519150,0.1387,0.55,0.35,0.1,0.1288,0.871,True,0.548,0.794,0.0101,-0.0418,0.894,1.0
000613,0.1387,0.55,0.35,0.1,0.1338,0.853,False,0.677,0.93,-0.0157,-0.109,0.918,1.0
270041,0.1387,0.55,0.35,0.1,0.1297,0.857,False,0.806,0.648,-0.1285,-0.1605,0.945,1.0
000878,0.1387,0.55,0.35,0.1,0.1293,0.858,True,0.774,0.828,-0.1128,-0.1225,0.923,1.0
165521,0.1387,0.55,0.35,0.1,0.1392,0.853,False,0.548,0.819,0.1178,-0.0031,0.878,1.0
000742,0.1387,0.55,0.35,0.1,0.1227,0.875,False,0.742,0.827,-0.1183,-0.1301,1.074,1.0
450009,0.1387,0.55,0.35,0.1,0.13,0.861,False,0.903,0.986,-0.0255,-0.1211,0.855,1.0
000166,0.1387,0.55,0.35,0.1,0.1199,0.874,False,0.484,0.191,-0.0514,-0.1029,0.468,1.0
519158,0.1387,0.55,0.35,0.1,0.1276,0.871,False,0.548,0.865,-0.0421,-0.1425,0.907,1.0
