code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162201,0.4894,0.4,0.35,0.25,0.4729,1.0,False,0.516,0.476,-0.1579,-0.0381,0.618,1.0
375010,0.4894,0.4,0.35,0.25,0.4785,1.0,False,0.677,0.537,-0.214,-0.192,0.83,1.0
020001,0.4894,0.4,0.35,0.25,0.4728,1.0,False,0.516,0.741,-0.2116,-0.2084,0.784,1.0
162202,0.4894,0.4,0.35,0.25,0.4809,1.0,False,0.484,0.645,-0.1536,-0.1524,0.667,0.6
240005,0.4894,0.4,0.35,0.25,0.4789,1.0,False,0.419,0.48,-0.0779,-0.1099,0.53,0.6
163801,0.4894,0.4,0.35,0.25,0.484,1.0,False,0.419,0.405,-0.1706,-0.1709,0.68,0.6
110005,0.4894,0.4,0.35,0.25,0.4857,1.0,False,0.419,0.493,-0.1846,-0.1865,0.709,0.6
161604,0.4894,0.4,0.35,0.25,0.4811,1.0,False,0.516,0.955,-0.2256,-0.2391,0.901,1.0
288001,0.4894,0.4,0.35,0.25,0.484,1.0,False,0.194,0.514,-0.1874,-0.1725,0.675,0.6
350002,0.4894,0.4,0.35,0.25,0.4805,0.999,False,0.29,0.634,-0.1905,-0.1736,0.768,0.6
110002,0.4894,0.4,0.35,0.25,0.485,1.0,False,0.419,0.571,-0.2458,-0.2638,0.881,0.6
260104,0.4894,0.4,0.35,0.25,0.4869,1.0,False,0.419,0.616,-0.2356,-0.2822,0.912,0.6
580001,0.4894,0.4,0.35,0.25,0.4782,1.0,False,0.29,0.631,-0.2666,-0.282,0.886,0.6
161601,0.4894,0.4,0.35,0.25,0.4824,1.0,False,0.323,0.688,-0.2456,-0.2538,0.793,0.6
