code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
400007,0.603,0.4,0.35,0.25,0.5876,0.854,True,0.645,0.729,0.3139,0.4544,0.872,1.0
270025,0.603,0.4,0.35,0.25,0.5924,0.857,True,0.774,0.838,0.2911,0.4554,1.033,1.0
165508,0.603,0.4,0.35,0.25,0.5792,0.882,True,0.581,0.704,0.5161,0.5551,0.915,1.0
519087,0.603,0.4,0.35,0.25,0.5842,0.852,True,0.839,0.92,0.3447,0.5428,0.911,1.0
040011,0.603,0.4,0.35,0.25,0.5848,0.855,True,0.677,0.922,0.2787,0.3888,0.97,1.0
519697,0.603,0.4,0.35,0.25,0.5961,0.836,True,0.548,0.35,0.2187,0.3491,1.123,1.0
320011,0.603,0.4,0.35,0.25,0.577,0.882,True,0.677,0.921,0.442,0.6022,1.373,1.0
519991,0.603,0.4,0.35,0.25,0.6063,0.794,True,0.806,0.707,0.1375,0.268,1.258,1.0
163803,0.603,0.4,0.35,0.25,0.5901,0.878,True,0.387,0.777,0.4022,0.4179,1.188,1.0
020009,0.603,0.4,0.35,0.25,0.5834,0.868,True,0.516,0.947,0.3487,0.4926,1.15,1.0
310328,0.603,0.4,0.35,0.25,0.5898,0.858,True,0.613,1.077,0.326,0.4765,0.805,1.0
161211,0.603,0.4,0.35,0.25,0.5737,0.925,True,0.645,1.25,0.7131,0.8936,1.278,1.0
460007,0.603,0.4,0.35,0.25,0.5893,0.863,True,0.581,1.165,0.3054,0.4096,0.99,1.0
450009,0.603,0.4,0.35,0.25,0.5919,0.839,True,0.613,0.915,0.1473,0.3316,1.338,1.0
673010,0.603,0.4,0.35,0.25,0.5925,0.843,True,0.29,0.833,0.2428,0.2985,0.976,1.0
590005,0.603,0.4,0.35,0.25,0.6061,0.814,True,0.742,1.132,0.302,0.5045,1.416,1.0
080002,0.603,0.4,0.35,0.25,0.6009,0.81,True,0.677,0.696,0.1091,0.1944,1.082,1.0
688888,0.603,0.4,0.35,0.25,0.5875,0.874,True,0.323,0.753,0.236,0.2903,1.355,1.0
162202,0.603,0.4,0.35,0.25,0.5927,0.842,True,0.387,0.842,0.1802,0.2583,1.005,1.0
379010,0.603,0.4,0.35,0.25,0.5936,0.85,True,0.452,1.01,0.2569,0.4249,1.297,1.0
519025,0.603,0.4,0.35,0.25,0.5857,0.862,True,0.323,1.035,0.2639,0.3803,1.229,1.0
610001,0.603,0.4,0.35,0.25,0.5867,0.851,True,0.387,0.968,0.2294,0.2997,1.224,1.0
310398,0.603,0.4,0.35,0.25,0.5716,0.896,True,0.452,1.15,0.4897,0.6573,1.267,1.0
161601,0.603,0.4,0.35,0.25,0.6003,0.832,True,0.355,0.895,0.2079,0.2532,1.092,1.0
310368,0.603,0.4,0.35,0.25,0.5979,0.815,False,0.548,0.997,0.2379,0.3353,1.597,1.0
519671,0.603,0.4,0.35,0.25,0.573,0.891,True,0.452,1.166,0.5221,0.6936,1.3,1.0
519983,0.603,0.4,0.35,0.25,0.5957,0.823,True,0.677,1.264,0.216,0.4195,1.669,1.0
160706,0.603,0.4,0.35,0.25,0.5806,0.884,True,0.323,1.13,0.4334,0.6027,1.129,1.0
100038,0.603,0.4,0.35,0.25,0.5813,0.88,True,0.323,1.131,0.4266,0.6118,1.198,1.0
260104,0.603,0.4,0.35,0.25,0.5874,0.865,True,0.613,0.759,0.0418,0.1336,1.36,1.0
519674,0.603,0.4,0.35,0.25,0.6158,0.802,True,0.742,0.798,0.12,0.1985,1.53,1.0
200008,0.603,0.4,0.35,0.25,0.5873,0.86,True,0.323,1.039,0.2704,0.3995,1.337,1.0
160314,0.603,0.4,0.35,0.25,0.6044,0.805,True,0.645,1.012,0.1154,0.2461,1.183,1.0
202015,0.603,0.4,0.35,0.25,0.5804,0.884,True,0.29,1.205,0.4349,0.6072,1.165,1.0
160716,0.603,0.4,0.35,0.25,0.5701,0.903,True,0.387,1.176,0.6472,0.8227,1.284,1.0
165309,0.603,0.4,0.35,0.25,0.5807,0.884,True,0.29,1.219,0.4283,0.5983,1.178,1.0
160615,0.603,0.4,0.35,0.25,0.5815,0.883,True,0.29,1.196,0.4222,0.6192,1.212,1.0
160215,0.603,0.4,0.35,0.25,0.5982,0.811,True,0.613,1.394,0.1621,0.3478,1.475,1.0
213003,0.603,0.4,0.35,0.25,0.6167,0.792,True,0.613,1.38,0.23,0.4406,1.709,1.0
112002,0.603,0.4,0.35,0.25,0.5993,0.824,True,0.516,0.899,0.124,0.208,0.93,1.0
580006,0.603,0.4,0.35,0.25,0.5909,0.862,True,0.29,0.886,0.3739,0.5407,1.734,1.0
100029,0.603,0.4,0.35,0.25,0.6142,0.785,True,0.774,0.946,0.0671,0.1622,1.305,1.0
040007,0.603,0.4,0.35,0.25,0.5991,0.836,True,0.194,1.062,0.2236,0.3181,1.199,1.0
481012,0.603,0.4,0.35,0.25,0.5864,0.875,True,0.258,1.214,0.427,0.6005,1.342,1.0
519110,0.603,0.4,0.35,0.25,0.6288,0.754,True,0.871,1.6,0.1454,0.3217,1.576,1.0
163801,0.603,0.4,0.35,0.25,0.6203,0.78,True,0.581,0.841,0.0548,0.1075,1.366,1.0
350002,0.603,0.4,0.35,0.25,0.5956,0.844,True,0.323,0.883,0.1628,0.2365,1.382,1.0
290004,0.603,0.4,0.35,0.25,0.6012,0.83,True,0.419,1.13,0.2534,0.3343,1.485,1.0
110002,0.603,0.4,0.35,0.25,0.6011,0.82,True,0.548,0.947,0.1157,0.2004,0.954,1.0
630006,0.603,0.4,0.35,0.25,0.6123,0.792,True,0.613,1.364,0.1415,0.2103,1.183,1.0
002031,0.603,0.4,0.35,0.25,0.606,0.797,True,0.516,0.843,0.0492,0.1154,1.221,1.0
519068,0.603,0.4,0.35,0.25,0.6083,0.806,True,0.581,0.94,0.1052,0.1783,1.142,1.0
470008,0.603,0.4,0.35,0.25,0.6077,0.797,True,0.516,0.878,0.0628,0.1796,1.145,1.0
202019,0.603,0.4,0.35,0.25,0.595,0.845,True,0.387,1.526,0.247,0.4119,1.522,1.0
620002,0.603,0.4,0.35,0.25,0.5813,0.881,True,0.258,0.68,0.2514,0.3774,0.955,0.6
110019,0.603,0.4,0.35,0.25,0.5911,0.858,True,0.226,1.499,0.2718,0.4165,1.494,1.0
630008,0.603,0.4,0.35,0.25,0.6185,0.776,True,0.645,1.061,0.1259,0.2569,1.556,1.0
240011,0.603,0.4,0.35,0.25,0.5939,0.844,True,0.452,1.024,0.1555,0.2206,1.112,1.0
161604,0.603,0.4,0.35,0.25,0.5911,0.86,True,0.129,1.318,0.2798,0.4209,1.531,1.0
202002,0.603,0.4,0.35,0.25,0.6045,0.808,True,0.387,1.015,0.1573,0.228,1.116,1.0
630001,0.603,0.4,0.35,0.25,0.62,0.769,True,0.871,1.248,0.1132,0.252,1.49,1.0
050010,0.603,0.4,0.35,0.25,0.5778,0.885,True,0.226,0.816,0.4555,0.6575,1.273,0.6
200007,0.603,0.4,0.35,0.25,0.6055,0.817,True,0.452,0.887,0.0162,0.0702,0.797,1.0
050013,0.603,0.4,0.35,0.25,0.5773,0.883,True,0.258,1.355,0.381,0.555,1.701,1.0
206002,0.603,0.4,0.35,0.25,0.6102,0.799,True,0.645,1.186,0.0973,0.2335,1.403,1.0
288001,0.603,0.4,0.35,0.25,0.6082,0.8,True,0.516,0.922,-0.0009,0.0597,1.406,1.0
164205,0.603,0.4,0.35,0.25,0.5865,0.88,True,0.065,1.386,0.3328,0.4661,1.746,1.0
519181,0.603,0.4,0.35,0.25,0.6022,0.806,True,0.581,1.116,0.0423,0.1219,1.196,1.0
470009,0.603,0.4,0.35,0.25,0.6413,0.732,True,0.871,1.093,0.0148,0.1131,1.463,1.0
519698,0.603,0.4,0.35,0.25,0.6101,0.805,True,0.581,1.136,0.0547,0.1627,1.122,1.0
580002,0.603,0.4,0.35,0.25,0.6172,0.783,True,0.645,1.064,-0.0388,0.0755,1.484,1.0
320016,0.603,0.4,0.35,0.25,0.5932,0.835,False,0.548,1.113,0.1347,0.2278,1.604,1.0
377530,0.603,0.4,0.35,0.25,0.6201,0.775,True,0.645,1.125,0.0347,0.1353,1.437,1.0
160211,0.603,0.4,0.35,0.25,0.6119,0.79,True,0.71,1.098,0.041,0.1331,1.563,1.0
420005,0.603,0.4,0.35,0.25,0.6119,0.77,True,0.839,1.262,0.0428,0.2164,1.527,1.0
020001,0.603,0.4,0.35,0.25,0.6096,0.799,True,0.677,1.155,0.0356,0.1225,1.553,1.0
162201,0.603,0.4,0.35,0.25,0.6289,0.776,True,0.742,0.933,0.0778,0.1651,1.94,1.0
