code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000573,0.248,0.4,0.35,0.25,0.2443,0.966,False,0.871,0.128,-0.0045,0.005,0.344,1.0
202213,0.248,0.4,0.35,0.25,0.2461,0.97,False,0.871,0.333,-0.0517,-0.0564,0.522,1.0
000196,0.248,0.4,0.35,0.25,0.2357,0.985,False,0.71,0.169,-0.0317,-0.0437,0.223,1.0
160220,0.248,0.4,0.35,0.25,0.2463,0.966,False,0.742,0.155,-0.0215,-0.0183,0.124,1.0
000423,0.248,0.4,0.35,0.25,0.2301,0.947,True,0.645,0.633,-0.0283,-0.0476,0.816,1.0
000743,0.248,0.4,0.35,0.25,0.2769,0.965,False,0.806,0.278,-0.0408,-0.0288,0.168,1.0
519050,0.248,0.4,0.35,0.25,0.2453,0.967,False,0.645,0.109,-0.0253,-0.0216,0.211,1.0
290012,0.248,0.4,0.35,0.25,0.2617,0.946,True,0.645,0.682,-0.0416,-0.0831,0.847,1.0
000390,0.248,0.4,0.35,0.25,0.2514,0.977,True,1.0,0.251,-0.0823,-0.0978,0.865,1.0
000590,0.248,0.4,0.35,0.25,0.251,0.97,False,0.581,0.098,-0.0611,-0.0811,0.387,1.0
000259,0.248,0.4,0.35,0.25,0.2551,0.963,True,0.806,0.735,-0.1064,-0.0852,0.675,1.0
580009,0.248,0.4,0.35,0.25,0.2621,0.978,True,0.645,0.855,-0.0949,-0.082,1.111,1.0
210007,0.248,0.4,0.35,0.25,0.2347,0.977,False,0.742,1.103,0.0012,-0.006,0.222,1.0
160916,0.248,0.4,0.35,0.25,0.2383,0.969,True,0.645,1.043,-0.0547,-0.0425,0.956,1.0
050024,0.248,0.4,0.35,0.25,0.2282,0.974,True,0.839,1.761,-0.0278,-0.0496,0.877,1.0
000684,0.248,0.4,0.35,0.25,0.2373,0.953,True,0.548,0.882,0.0072,-0.0662,1.492,1.0
000066,0.248,0.4,0.35,0.25,0.2481,0.965,True,0.677,0.524,-0.1091,-0.1341,0.944,1.0
165309,0.248,0.4,0.35,0.25,0.2399,0.98,False,0.742,1.831,-0.0573,-0.072,0.874,1.0
270025,0.248,0.4,0.35,0.25,0.2403,0.983,False,0.742,1.543,-0.0154,-0.0167,0.815,1.0
288001,0.248,0.4,0.35,0.25,0.2433,0.982,False,0.774,1.526,-0.06,-0.1015,0.674,1.0
165515,0.248,0.4,0.35,0.25,0.2402,0.98,False,0.742,1.559,-0.0658,-0.0839,0.83,1.0
519033,0.248,0.4,0.35,0.25,0.246,0.972,False,0.806,1.552,-0.0745,-0.0485,0.74,1.0
100056,0.248,0.4,0.35,0.25,0.2406,0.963,False,0.677,1.293,-0.0689,-0.0563,0.878,1.0
160615,0.248,0.4,0.35,0.25,0.2408,0.98,False,0.677,1.908,-0.069,-0.0835,0.909,1.0
260117,0.248,0.4,0.35,0.25,0.2398,0.989,True,0.677,1.476,-0.0345,-0.0833,0.981,1.0
160716,0.248,0.4,0.35,0.25,0.2322,0.985,False,0.645,1.458,-0.0314,-0.0552,0.602,1.0
162711,0.248,0.4,0.35,0.25,0.2471,0.976,False,0.774,1.97,-0.0796,-0.0876,0.851,1.0
000124,0.248,0.4,0.35,0.25,0.2328,0.98,False,0.645,1.521,-0.0615,-0.1007,1.128,1.0
000679,0.248,0.4,0.35,0.25,0.2521,0.968,True,0.484,0.86,-0.0549,-0.0292,1.362,1.0
450009,0.248,0.4,0.35,0.25,0.2391,0.98,False,0.645,1.323,-0.0667,-0.0928,0.733,1.0
519671,0.248,0.4,0.35,0.25,0.2331,0.985,False,0.613,1.521,-0.0225,-0.0357,0.767,1.0
164809,0.248,0.4,0.35,0.25,0.2472,0.976,False,0.742,1.739,-0.082,-0.0907,0.847,1.0
310398,0.248,0.4,0.35,0.25,0.234,0.985,False,0.613,1.474,-0.0292,-0.0427,0.722,1.0
164205,0.248,0.4,0.35,0.25,0.2321,0.975,False,0.581,1.242,0.0069,-0.0532,1.105,1.0
519736,0.248,0.4,0.35,0.25,0.2326,0.968,False,0.516,1.022,-0.0038,-0.0686,1.098,1.0
377150,0.248,0.4,0.35,0.25,0.2357,0.98,True,0.581,1.607,-0.0085,-0.0958,0.978,1.0
160625,0.248,0.4,0.35,0.25,0.2369,0.984,False,0.581,1.532,0.0302,0.0186,1.061,1.0
202015,0.248,0.4,0.35,0.25,0.2401,0.98,False,0.581,1.93,-0.0626,-0.0788,0.957,1.0
100038,0.248,0.4,0.35,0.25,0.2427,0.98,False,0.581,1.688,-0.0579,-0.0641,0.997,1.0
165508,0.248,0.4,0.35,0.25,0.2171,0.972,False,0.548,1.521,0.0068,-0.0139,1.01,1.0
519013,0.248,0.4,0.35,0.25,0.2502,0.978,False,0.613,2.041,-0.0839,-0.0899,0.99,1.0
000362,0.248,0.4,0.35,0.25,0.2438,0.991,False,0.387,0.774,-0.1033,-0.0892,1.04,1.0
020009,0.248,0.4,0.35,0.25,0.2539,0.965,True,0.968,1.891,-0.1011,-0.089,0.906,1.0
519150,0.248,0.4,0.35,0.25,0.2347,0.979,False,0.548,1.248,-0.0497,-0.1182,0.99,1.0
320011,0.248,0.4,0.35,0.25,0.2535,0.973,False,0.645,1.251,-0.0886,-0.0937,0.798,1.0
000613,0.248,0.4,0.35,0.25,0.2401,0.98,False,0.548,1.293,-0.063,-0.0793,0.957,1.0
000652,0.248,0.4,0.35,0.25,0.2454,0.985,True,0.548,1.199,-0.0639,-0.0889,0.843,1.0
206002,0.248,0.4,0.35,0.25,0.2501,0.965,True,0.548,1.664,-0.0827,-0.069,0.89,1.0
165521,0.248,0.4,0.35,0.25,0.2334,0.989,False,0.516,1.135,0.0167,0.0018,0.831,1.0
000925,0.248,0.4,0.35,0.25,0.2169,0.953,True,0.516,1.565,-0.0252,-0.0304,1.1,1.0
519120,0.248,0.4,0.35,0.25,0.2377,0.971,True,0.548,1.578,-0.0902,-0.0542,1.285,1.0
000746,0.248,0.4,0.35,0.25,0.2403,0.825,True,0.258,0.815,-0.016,-0.1295,1.568,1.0
688888,0.248,0.4,0.35,0.25,0.2435,0.967,True,0.677,1.171,-0.0891,-0.115,0.849,1.0
481012,0.248,0.4,0.35,0.25,0.2353,0.983,False,0.548,1.697,-0.0341,-0.0555,1.326,1.0
590007,0.248,0.4,0.35,0.25,0.2411,0.97,False,0.581,1.73,-0.077,-0.1013,0.935,1.0
161211,0.248,0.4,0.35,0.25,0.2331,0.988,False,0.516,1.538,0.0043,-0.0144,0.842,1.0
000411,0.248,0.4,0.35,0.25,0.2356,0.983,False,0.516,1.335,-0.0192,-0.0706,0.976,1.0
000339,0.248,0.4,0.35,0.25,0.2369,0.965,True,0.258,0.926,-0.0128,-0.0668,1.367,1.0
519697,0.248,0.4,0.35,0.25,0.2389,0.954,False,0.581,1.035,-0.0697,-0.1364,0.857,1.0
160706,0.248,0.4,0.35,0.25,0.2402,0.98,False,0.516,2.259,-0.0642,-0.0809,0.986,1.0
002031,0.248,0.4,0.35,0.25,0.2446,0.969,False,0.516,1.297,-0.0906,-0.0627,1.015,1.0
162605,0.248,0.4,0.35,0.25,0.2323,0.979,False,0.516,1.903,0.014,-0.064,1.274,1.0
233008,0.248,0.4,0.35,0.25,0.2301,0.994,False,0.484,1.756,0.0126,-0.078,1.083,1.0
240020,0.248,0.4,0.35,0.25,0.2341,0.948,True,0.387,1.026,-0.0047,-0.1021,1.284,1.0
000251,0.248,0.4,0.35,0.25,0.2285,0.995,False,0.452,1.19,-0.0235,-0.0742,0.811,1.0
110025,0.248,0.4,0.35,0.25,0.2321,0.999,True,0.484,1.851,-0.0121,-0.0389,1.312,1.0
050013,0.248,0.4,0.35,0.25,0.236,0.99,False,0.452,1.725,-0.0066,-0.0553,1.031,1.0
000311,0.248,0.4,0.35,0.25,0.2412,0.979,False,0.452,1.27,-0.0644,-0.0811,1.071,1.0
582003,0.248,0.4,0.35,0.25,0.2441,0.984,False,0.516,0.992,-0.0732,-0.1105,1.53,1.0
000849,0.248,0.4,0.35,0.25,0.2425,0.977,True,0.161,0.765,-0.1208,-0.0938,1.102,1.0
580005,0.248,0.4,0.35,0.25,0.2337,0.972,False,0.452,1.48,-0.0638,-0.1023,0.938,1.0
080015,0.248,0.4,0.35,0.25,0.2412,0.976,True,0.484,1.233,-0.0731,-0.0992,1.102,1.0
200007,0.248,0.4,0.35,0.25,0.2491,0.964,True,0.452,1.635,-0.0853,-0.075,1.213,1.0
000878,0.248,0.4,0.35,0.25,0.2325,0.948,True,0.419,1.192,-0.0321,-0.0945,1.243,1.0
519983,0.248,0.4,0.35,0.25,0.247,0.978,False,0.548,1.807,-0.1169,-0.0765,1.162,1.0
000845,0.248,0.4,0.35,0.25,0.2359,0.983,False,0.29,0.848,-0.0971,-0.1307,0.918,1.0
530019,0.248,0.4,0.35,0.25,0.2317,0.973,False,0.355,1.315,-0.0455,-0.0784,1.153,1.0
000020,0.248,0.4,0.35,0.25,0.249,0.978,True,0.387,1.227,-0.0648,-0.0663,1.086,1.0
202019,0.248,0.4,0.35,0.25,0.247,0.973,False,0.613,2.019,-0.1181,-0.1,1.051,1.0
260104,0.248,0.4,0.35,0.25,0.2322,0.981,False,0.419,1.877,-0.0064,-0.0752,1.333,1.0
320016,0.248,0.4,0.35,0.25,0.2428,0.942,True,0.355,1.513,0.1019,0.0675,1.204,1.0
000714,0.248,0.4,0.35,0.25,0.2774,0.97,False,0.548,0.239,-0.2725,-0.3426,1.121,1.0
400007,0.248,0.4,0.35,0.25,0.2448,0.966,True,0.419,1.794,-0.0313,-0.0843,1.318,1.0
630008,0.248,0.4,0.35,0.25,0.2584,0.966,False,0.806,1.116,-0.1394,-0.1005,1.062,1.0
270041,0.248,0.4,0.35,0.25,0.2289,0.982,False,0.323,1.159,-0.0472,-0.1174,1.378,1.0
519908,0.248,0.4,0.35,0.25,0.2517,0.968,False,0.548,1.254,-0.1131,-0.0969,1.078,1.0
000117,0.248,0.4,0.35,0.25,0.234,0.969,True,0.323,1.388,-0.0172,-0.0765,1.388,1.0
