code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
240005,0.5662,0.4,0.35,0.25,0.5698,0.972,False,0.581,0.572,0.0713,0.2011,0.688,1.0
240004,0.5662,0.4,0.35,0.25,0.5703,0.971,False,0.581,0.606,0.0584,0.1859,0.807,1.0
020001,0.5662,0.4,0.35,0.25,0.5692,0.971,False,0.613,0.717,0.0321,0.2243,0.832,1.0
375010,0.5662,0.4,0.35,0.25,0.5708,0.972,False,0.548,0.724,0.1021,0.2385,0.924,1.0
161604,0.5662,0.4,0.35,0.25,0.5694,0.973,False,0.645,0.971,0.0511,0.2628,0.973,1.0
240008,0.5662,0.4,0.35,0.25,0.5704,0.973,False,0.581,0.724,0.032,0.1985,0.89,1.0
160706,0.5662,0.4,0.35,0.25,0.571,0.975,False,0.258,0.922,0.045,0.2658,0.998,1.0
260104,0.5662,0.4,0.35,0.25,0.5708,0.969,False,0.387,0.719,0.0584,0.2229,0.876,0.6
519087,0.5662,0.4,0.35,0.25,0.5674,0.974,True,0.355,0.671,0.0992,0.2712,0.936,0.6
162202,0.5662,0.4,0.35,0.25,0.5719,0.973,False,0.484,0.642,0.0405,0.1603,0.736,0.6
162605,0.5662,0.4,0.35,0.25,0.5708,0.975,False,0.452,0.671,0.0326,0.1614,0.808,0.6
350002,0.5662,0.4,0.35,0.25,0.568,0.972,False,0.355,0.618,0.0476,0.144,0.803,0.6
163801,0.5662,0.4,0.35,0.25,0.5703,0.974,False,0.452,0.506,0.0284,0.1684,0.681,0.6
161903,0.5662,0.4,0.35,0.25,0.5696,0.968,False,0.484,0.729,-0.0169,0.1865,0.81,0.6
161601,0.5662,0.4,0.35,0.25,0.5711,0.976,False,0.323,0.639,0.0104,0.1812,0.736,0.6
110002,0.5662,0.4,0.35,0.25,0.571,0.974,False,0.452,0.643,0.0168,0.1382,0.819,0.6
162201,0.5662,0.4,0.35,0.25,0.5671,0.97,True,0.419,0.473,0.0046,0.0902,0.661,0.6
110005,0.5662,0.4,0.35,0.25,0.5703,0.973,False,0.419,0.591,-0.0036,0.1303,0.771,0.6
163803,0.5662,0.4,0.35,0.25,0.5699,0.979,False,0.419,0.642,-0.0243,0.1077,0.778,0.6
288001,0.5662,0.4,0.35,0.25,0.5708,0.98,False,0.387,0.562,0.0157,0.1359,0.703,0.6
580001,0.5662,0.4,0.35,0.25,0.5678,0.973,False,0.355,0.599,-0.0659,0.0443,0.8,0.6
213002,0.5662,0.4,0.35,0.25,0.5718,0.978,False,0.355,0.777,-0.066,0.0365,0.85,0.6
310328,0.5662,0.4,0.35,0.25,0.5708,0.97,False,0.29,0.834,-0.0195,0.1537,0.932,0.6
