code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519736,0.3327,0.4,0.35,0.25,0.365,0.727,True,0.968,0.617,0.0751,0.1299,0.9,1.0
519697,0.3327,0.4,0.35,0.25,0.368,0.754,True,0.903,0.595,0.0876,0.0753,0.633,1.0
000390,0.3327,0.4,0.35,0.25,0.3818,0.777,True,0.871,0.256,0.1077,0.1166,0.877,1.0
000423,0.3327,0.4,0.35,0.25,0.3799,0.936,True,0.742,0.171,0.1973,0.1417,0.85,1.0
000595,0.3327,0.4,0.35,0.25,0.382,0.756,True,0.742,0.521,0.1017,0.1026,1.098,1.0
000339,0.3327,0.4,0.35,0.25,0.3875,0.755,True,0.742,0.621,0.2097,0.2562,0.811,1.0
000362,0.3327,0.4,0.35,0.25,0.3845,0.812,True,0.71,0.514,0.2672,0.3162,1.113,1.0
000259,0.3327,0.4,0.35,0.25,0.3857,0.76,True,0.71,0.532,0.0859,0.0816,1.013,1.0
160916,0.3327,0.4,0.35,0.25,0.3701,0.76,True,0.839,0.782,0.0705,0.0896,0.853,1.0
240020,0.3327,0.4,0.35,0.25,0.3808,0.767,True,0.71,0.72,0.1536,0.151,1.189,1.0
000220,0.3327,0.4,0.35,0.25,0.3823,0.749,True,0.677,0.746,0.2105,0.2279,1.031,1.0
000547,0.3327,0.4,0.35,0.25,0.3825,0.79,True,0.645,0.719,0.0899,0.1143,1.042,1.0
000523,0.3327,0.4,0.35,0.25,0.3945,0.812,True,0.677,0.775,0.1931,0.1725,1.139,1.0
000020,0.3327,0.4,0.35,0.25,0.3725,0.77,True,0.806,0.878,0.1294,0.1822,1.15,1.0
050022,0.3327,0.4,0.35,0.25,0.3796,0.774,True,0.742,0.766,0.0717,0.0645,0.959,1.0
000166,0.3327,0.4,0.35,0.25,0.394,0.785,True,0.581,0.226,0.1124,0.0856,0.835,1.0
519158,0.3327,0.4,0.35,0.25,0.3802,0.777,True,0.71,0.889,0.0738,0.1034,1.059,1.0
519991,0.3327,0.4,0.35,0.25,0.3749,0.738,True,0.677,0.922,0.0879,0.0713,0.967,1.0
270041,0.3327,0.4,0.35,0.25,0.3562,0.724,True,0.645,0.623,0.0459,0.0815,1.105,1.0
000652,0.3327,0.4,0.35,0.25,0.3795,0.803,True,0.871,0.955,0.0717,0.0808,0.726,1.0
100029,0.3327,0.4,0.35,0.25,0.376,0.744,True,0.806,0.965,0.1295,0.13,0.983,1.0
000684,0.3327,0.4,0.35,0.25,0.3794,0.777,True,0.516,0.668,0.0864,0.0829,0.794,1.0
470006,0.3327,0.4,0.35,0.25,0.3792,0.739,True,0.581,0.848,0.1488,0.1695,1.341,1.0
163801,0.3327,0.4,0.35,0.25,0.38,0.769,True,0.774,0.95,0.0637,0.0821,0.789,1.0
000746,0.3327,0.4,0.35,0.25,0.3855,0.738,True,0.742,0.982,0.0676,0.112,1.231,1.0
202213,0.3327,0.4,0.35,0.25,0.3771,0.783,True,0.581,0.119,0.0578,0.0672,0.473,1.0
580009,0.3327,0.4,0.35,0.25,0.3611,0.755,True,0.871,0.711,0.0449,0.0513,0.865,1.0
200007,0.3327,0.4,0.35,0.25,0.3853,0.775,True,0.677,0.989,0.0835,0.0751,1.045,1.0
320022,0.3327,0.4,0.35,0.25,0.3716,0.771,True,0.806,1.028,0.1182,0.1157,0.866,1.0
000878,0.3327,0.4,0.35,0.25,0.3752,0.74,True,0.903,0.813,0.0437,0.0631,1.104,1.0
720001,0.3327,0.4,0.35,0.25,0.3869,0.798,True,0.742,1.077,0.1306,0.078,1.16,1.0
000409,0.3327,0.4,0.35,0.25,0.3795,0.766,True,0.581,0.993,0.0974,0.1217,1.091,1.0
002031,0.3327,0.4,0.35,0.25,0.3741,0.734,True,0.774,0.846,0.0468,0.0377,0.707,1.0
100039,0.3327,0.4,0.35,0.25,0.3817,0.773,True,0.903,1.15,0.1154,0.0814,0.788,1.0
519674,0.3327,0.4,0.35,0.25,0.3962,0.753,True,0.742,1.113,0.2085,0.2743,1.151,1.0
377150,0.3327,0.4,0.35,0.25,0.3753,0.757,True,0.645,1.052,0.1088,0.086,1.259,1.0
202007,0.3327,0.4,0.35,0.25,0.3788,0.735,True,0.935,1.375,0.1053,0.0867,0.8,1.0
110013,0.3327,0.4,0.35,0.25,0.3761,0.787,True,0.742,1.215,0.1074,0.0837,1.124,1.0
206002,0.3327,0.4,0.35,0.25,0.3659,0.748,True,0.742,1.156,0.0849,0.1442,1.254,1.0
310388,0.3327,0.4,0.35,0.25,0.3819,0.767,True,0.742,1.258,0.113,0.0927,1.203,1.0
000884,0.3327,0.4,0.35,0.25,0.374,0.761,True,0.742,0.898,0.0472,0.0508,1.074,1.0
470009,0.3327,0.4,0.35,0.25,0.3815,0.767,True,0.613,1.006,0.0898,0.12,1.355,1.0
162201,0.3327,0.4,0.35,0.25,0.3795,0.783,True,0.613,1.104,0.2123,0.1819,1.145,1.0
470008,0.3327,0.4,0.35,0.25,0.3695,0.734,True,0.677,1.209,0.0946,0.1015,1.278,1.0
161903,0.3327,0.4,0.35,0.25,0.3934,0.738,True,0.677,1.348,0.3072,0.2604,0.827,1.0
240009,0.3327,0.4,0.35,0.25,0.3783,0.757,True,0.645,1.356,0.1243,0.1438,0.919,1.0
460007,0.3327,0.4,0.35,0.25,0.3857,0.754,True,0.71,1.432,0.1612,0.1809,1.268,1.0
110029,0.3327,0.4,0.35,0.25,0.3753,0.774,True,0.71,1.383,0.098,0.0772,1.36,1.0
202002,0.3327,0.4,0.35,0.25,0.3836,0.763,True,0.613,1.167,0.0717,0.0772,1.016,1.0
630016,0.3327,0.4,0.35,0.25,0.387,0.807,True,0.581,1.046,0.0945,0.0987,1.359,1.0
519087,0.3327,0.4,0.35,0.25,0.3581,0.757,True,0.677,1.183,0.0666,0.0688,1.176,1.0
519679,0.3327,0.4,0.35,0.25,0.3877,0.781,True,0.548,1.02,0.1062,0.1092,1.325,1.0
582003,0.3327,0.4,0.35,0.25,0.3456,0.741,True,0.677,0.41,0.0266,0.0451,1.43,1.0
020009,0.3327,0.4,0.35,0.25,0.3752,0.757,True,0.613,1.275,0.083,0.0853,1.332,1.0
519181,0.3327,0.4,0.35,0.25,0.3848,0.738,True,0.581,1.352,0.1773,0.1971,1.201,1.0
000124,0.3327,0.4,0.35,0.25,0.3874,0.76,True,0.548,1.104,0.0816,0.0793,1.056,1.0
000534,0.3327,0.4,0.35,0.25,0.3897,0.782,True,0.516,1.07,0.1241,0.1379,1.041,1.0
377240,0.3327,0.4,0.35,0.25,0.3839,0.752,True,0.581,1.007,0.1704,0.2134,1.645,1.0
290012,0.3327,0.4,0.35,0.25,0.3776,0.768,True,0.774,0.491,0.0122,0.0045,1.136,1.0
000828,0.3327,0.4,0.35,0.25,0.3925,0.774,True,0.581,1.193,0.0618,0.0898,1.281,1.0
169101,0.3327,0.4,0.35,0.25,0.3606,0.76,True,0.677,0.503,-0.0369,-0.0194,1.047,1.0
000743,0.3327,0.4,0.35,0.25,0.3824,0.767,True,0.419,0.427,0.0443,0.0691,0.845,1.0
519025,0.3327,0.4,0.35,0.25,0.3756,0.74,True,0.581,1.493,0.0846,0.1152,1.404,1.0
270028,0.3327,0.4,0.35,0.25,0.3803,0.773,True,0.581,1.113,0.129,0.1595,1.507,1.0
050010,0.3327,0.4,0.35,0.25,0.3836,0.77,True,0.581,1.154,0.0822,0.0535,1.265,1.0
000404,0.3327,0.4,0.35,0.25,0.3883,0.76,True,0.613,1.374,0.1268,0.1937,1.537,1.0
379010,0.3327,0.4,0.35,0.25,0.3851,0.764,True,0.613,1.431,0.1105,0.1384,1.574,1.0
000823,0.3327,0.4,0.35,0.25,0.3763,0.773,True,0.516,1.279,0.0645,0.0961,1.214,1.0
164205,0.3327,0.4,0.35,0.25,0.3486,0.765,True,0.645,0.778,-0.0226,0.0261,1.035,1.0
700001,0.3327,0.4,0.35,0.25,0.3602,0.755,True,0.581,1.075,0.052,0.0665,0.844,1.0
481015,0.3327,0.4,0.35,0.25,0.3895,0.782,True,0.581,1.399,0.1087,0.0651,1.573,1.0
519013,0.3327,0.4,0.35,0.25,0.3767,0.751,True,0.548,1.375,0.0747,0.0936,1.495,1.0
040025,0.3327,0.4,0.35,0.25,0.3832,0.792,True,0.871,0.867,0.0135,0.0081,0.845,1.0
000251,0.3327,0.4,0.35,0.25,0.3487,0.733,True,0.677,0.871,-0.0826,-0.0834,0.936,1.0
673010,0.3327,0.4,0.35,0.25,0.3571,0.788,True,0.581,0.8,0.0248,0.0188,1.11,1.0
080012,0.3327,0.4,0.35,0.25,0.3854,0.791,True,0.387,0.975,0.1432,0.1319,1.448,1.0
040007,0.3327,0.4,0.35,0.25,0.3849,0.796,True,0.516,1.37,0.0678,0.0774,1.027,1.0
