code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000573,0.2411,0.4,0.35,0.25,0.3302,1.0,True,0.774,0.059,0.1504,0.1122,0.308,1.0
000066,0.2411,0.4,0.35,0.25,0.3448,0.972,True,0.903,0.461,0.1172,0.1359,0.827,1.0
000390,0.2411,0.4,0.35,0.25,0.3553,0.982,True,0.968,0.347,0.1878,0.1877,0.908,1.0
290012,0.2411,0.4,0.35,0.25,0.3378,0.973,True,0.613,0.697,0.1762,0.1063,0.897,1.0
000423,0.2411,0.4,0.35,0.25,0.339,0.977,False,0.581,0.692,0.1116,0.0588,0.722,1.0
000259,0.2411,0.4,0.35,0.25,0.3771,0.982,False,0.871,0.776,0.0607,-0.016,0.741,1.0
202213,0.2411,0.4,0.35,0.25,0.356,0.979,True,0.935,0.332,0.0524,-0.0186,0.54,1.0
000196,0.2411,0.4,0.35,0.25,0.3289,1.0,True,0.742,0.119,0.0183,0.0113,0.174,1.0
000743,0.2411,0.4,0.35,0.25,0.3789,0.997,True,0.968,0.301,0.0269,0.0076,0.664,1.0
519697,0.2411,0.4,0.35,0.25,0.3593,1.0,False,0.839,1.012,0.1225,0.0006,0.681,1.0
519736,0.2411,0.4,0.35,0.25,0.3531,1.0,False,0.742,1.018,0.1101,0.0396,1.14,1.0
288001,0.2411,0.4,0.35,0.25,0.3163,1.0,True,0.968,1.375,0.0554,0.072,0.585,1.0
420005,0.2411,0.4,0.35,0.25,0.3204,0.98,True,0.903,1.415,0.1324,0.0934,0.811,1.0
688888,0.2411,0.4,0.35,0.25,0.3371,0.997,True,0.968,1.226,0.0849,0.0024,0.656,1.0
240005,0.2411,0.4,0.35,0.25,0.3172,1.0,True,0.742,1.638,0.0818,0.0559,0.56,1.0
450009,0.2411,0.4,0.35,0.25,0.3306,0.999,True,0.903,1.383,0.1096,0.0967,0.682,1.0
240008,0.2411,0.4,0.35,0.25,0.331,1.0,True,0.903,1.624,0.0894,0.0213,0.79,1.0
240004,0.2411,0.4,0.35,0.25,0.3363,1.0,True,0.903,1.755,0.116,0.0282,0.682,1.0
519150,0.2411,0.4,0.35,0.25,0.3506,0.998,True,0.839,1.21,0.0711,0.0236,0.959,1.0
000411,0.2411,0.4,0.35,0.25,0.3391,1.0,True,0.839,1.443,0.0993,0.0246,0.887,1.0
165309,0.2411,0.4,0.35,0.25,0.3403,1.0,True,0.871,1.958,0.0841,-0.0067,0.878,1.0
165515,0.2411,0.4,0.35,0.25,0.3399,1.0,True,0.839,1.712,0.0844,-0.0088,0.834,1.0
270025,0.2411,0.4,0.35,0.25,0.3396,0.989,True,0.806,1.527,0.1933,0.1237,0.822,1.0
160615,0.2411,0.4,0.35,0.25,0.3399,1.0,True,0.806,2.013,0.0804,-0.0126,0.913,1.0
320011,0.2411,0.4,0.35,0.25,0.3443,0.987,True,0.806,1.343,0.1487,0.0744,0.783,1.0
160220,0.2411,0.4,0.35,0.25,0.3603,0.989,True,0.71,0.178,0.0048,0.0035,0.207,1.0
310398,0.2411,0.4,0.35,0.25,0.3178,0.999,True,0.677,1.654,0.0794,0.0419,0.631,1.0
519671,0.2411,0.4,0.35,0.25,0.3174,0.999,True,0.677,1.683,0.088,0.0531,0.668,1.0
160211,0.2411,0.4,0.35,0.25,0.3605,0.989,True,0.806,1.867,0.0961,0.0262,1.173,1.0
162711,0.2411,0.4,0.35,0.25,0.3568,0.981,True,0.774,2.166,0.087,0.0045,0.989,1.0
260117,0.2411,0.4,0.35,0.25,0.3331,0.95,True,0.677,1.67,0.131,0.1198,0.952,1.0
020009,0.2411,0.4,0.35,0.25,0.3644,0.999,True,0.903,1.907,0.1063,0.034,1.083,1.0
110013,0.2411,0.4,0.35,0.25,0.3681,0.982,True,0.935,1.844,0.0725,0.0108,1.05,1.0
164809,0.2411,0.4,0.35,0.25,0.3568,0.98,True,0.742,1.985,0.0828,-0.0001,0.983,1.0
233008,0.2411,0.4,0.35,0.25,0.3482,1.0,True,0.71,1.708,0.0729,0.0383,1.041,1.0
160716,0.2411,0.4,0.35,0.25,0.3146,0.999,True,0.645,1.606,0.0846,0.0656,0.515,1.0
320022,0.2411,0.4,0.35,0.25,0.3666,0.998,True,0.806,1.487,0.119,-0.0119,1.069,1.0
202015,0.2411,0.4,0.35,0.25,0.34,1.0,True,0.677,2.042,0.083,-0.013,0.962,1.0
161211,0.2411,0.4,0.35,0.25,0.3168,1.0,False,0.645,1.796,0.1014,0.0657,0.728,1.0
000124,0.2411,0.4,0.35,0.25,0.3386,1.0,True,0.677,1.465,0.0907,-0.0159,1.083,1.0
165521,0.2411,0.4,0.35,0.25,0.32,1.0,False,0.645,1.423,0.1129,0.0621,0.726,1.0
162605,0.2411,0.4,0.35,0.25,0.3435,1.0,False,0.677,1.911,0.078,0.0253,1.169,1.0
630008,0.2411,0.4,0.35,0.25,0.3823,0.987,True,0.839,1.248,0.1057,0.0657,1.139,1.0
260104,0.2411,0.4,0.35,0.25,0.3439,1.0,False,0.677,1.798,0.0801,0.0135,1.221,1.0
050013,0.2411,0.4,0.35,0.25,0.3336,0.999,True,0.645,1.946,0.1164,0.004,1.012,1.0
350002,0.2411,0.4,0.35,0.25,0.3945,1.0,True,0.968,1.936,0.0961,0.0604,0.775,1.0
000652,0.2411,0.4,0.35,0.25,0.3662,1.0,False,0.677,1.315,0.0883,-0.0172,0.962,1.0
233010,0.2411,0.4,0.35,0.25,0.3527,1.0,True,0.645,2.076,0.0917,-0.0272,1.159,1.0
000251,0.2411,0.4,0.35,0.25,0.3143,1.0,False,0.742,1.293,0.0386,0.0285,0.685,1.0
160916,0.2411,0.4,0.35,0.25,0.3659,0.98,True,0.613,1.151,0.0705,0.0533,1.115,1.0
000878,0.2411,0.4,0.35,0.25,0.3627,1.0,True,0.645,1.395,0.1181,0.0082,1.229,1.0
310358,0.2411,0.4,0.35,0.25,0.3865,0.985,False,0.871,2.177,0.0623,0.0012,1.217,1.0
110026,0.2411,0.4,0.35,0.25,0.3611,0.995,False,0.645,2.066,0.1063,-0.0562,1.238,1.0
270041,0.2411,0.4,0.35,0.25,0.3445,1.0,True,0.581,1.129,0.0832,-0.008,1.207,1.0
519991,0.2411,0.4,0.35,0.25,0.3293,0.992,True,0.613,1.383,0.0603,0.0062,1.111,1.0
000613,0.2411,0.4,0.35,0.25,0.34,1.0,True,0.613,1.439,0.0803,-0.0155,0.961,1.0
377150,0.2411,0.4,0.35,0.25,0.3514,1.0,True,0.774,1.601,0.0544,-0.0055,0.969,1.0
050024,0.2411,0.4,0.35,0.25,0.3313,0.947,True,0.871,1.918,0.0388,0.0179,0.861,1.0
000654,0.2411,0.4,0.35,0.25,0.3932,0.998,True,0.645,1.568,0.0662,0.0014,1.033,1.0
110019,0.2411,0.4,0.35,0.25,0.3486,1.0,False,0.581,2.29,0.0953,-0.0295,1.129,1.0
481012,0.2411,0.4,0.35,0.25,0.3349,1.0,True,0.581,1.907,0.098,0.0375,1.228,1.0
240009,0.2411,0.4,0.35,0.25,0.3546,0.971,False,0.677,2.185,0.0892,-0.0568,1.169,1.0
000595,0.2411,0.4,0.35,0.25,0.376,1.0,False,0.613,1.116,0.15,0.0464,1.406,1.0
160625,0.2411,0.4,0.35,0.25,0.3302,0.999,True,0.548,1.862,0.1558,0.0746,1.015,1.0
160706,0.2411,0.4,0.35,0.25,0.34,1.0,True,0.581,2.305,0.0795,-0.017,0.99,1.0
470009,0.2411,0.4,0.35,0.25,0.3657,0.979,True,0.613,1.659,0.0872,-0.0081,1.368,1.0
163801,0.2411,0.4,0.35,0.25,0.3366,1.0,False,0.548,1.623,0.1062,-0.0151,1.224,1.0
