code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
240008,0.6818,0.4,0.35,0.25,0.6809,0.982,True,0.613,0.72,0.0656,0.2998,0.888,1.0
020001,0.6818,0.4,0.35,0.25,0.6805,0.981,True,0.581,0.703,0.078,0.2849,0.829,1.0
161604,0.6818,0.4,0.35,0.25,0.6809,0.982,True,0.742,0.956,0.0345,0.3111,0.97,1.0
240005,0.6818,0.4,0.35,0.25,0.6807,0.983,True,0.516,0.552,0.0286,0.2772,0.686,1.0
375010,0.6818,0.4,0.35,0.25,0.6803,0.984,True,0.548,0.7,0.0075,0.2597,0.92,1.0
519087,0.6818,0.4,0.35,0.25,0.6804,0.984,True,0.452,0.667,0.1293,0.3956,0.932,0.6
163801,0.6818,0.4,0.35,0.25,0.6808,0.981,True,0.419,0.493,0.061,0.2668,0.68,0.6
240004,0.6818,0.4,0.35,0.25,0.6808,0.982,True,0.484,0.602,0.0359,0.2621,0.805,0.6
162201,0.6818,0.4,0.35,0.25,0.6806,0.987,True,0.387,0.467,0.1026,0.2328,0.657,0.6
162202,0.6818,0.4,0.35,0.25,0.6816,0.99,True,0.387,0.629,0.0362,0.3069,0.732,0.6
350002,0.6818,0.4,0.35,0.25,0.6808,0.977,True,0.323,0.617,0.0852,0.2798,0.802,0.6
200007,0.6818,0.4,0.35,0.25,0.6802,0.984,True,0.323,0.717,0.0725,0.261,0.919,0.6
260104,0.6818,0.4,0.35,0.25,0.6805,0.985,True,0.323,0.696,0.0301,0.2974,0.873,0.6
110005,0.6818,0.4,0.35,0.25,0.6808,0.985,True,0.419,0.576,0.051,0.2487,0.769,0.6
110002,0.6818,0.4,0.35,0.25,0.6809,0.984,True,0.387,0.629,0.0215,0.2485,0.817,0.6
160706,0.6818,0.4,0.35,0.25,0.6809,0.983,True,0.226,0.917,-0.0172,0.2456,0.996,1.0
112002,0.6818,0.4,0.35,0.25,0.6809,0.985,True,0.419,0.643,0.0211,0.2414,0.8,0.6
162605,0.6818,0.4,0.35,0.25,0.6808,0.985,True,0.452,0.656,-0.019,0.1964,0.805,0.6
163803,0.6818,0.4,0.35,0.25,0.681,0.98,True,0.419,0.643,-0.0059,0.1812,0.778,0.6
288001,0.6818,0.4,0.35,0.25,0.6808,0.978,True,0.387,0.553,-0.0085,0.1676,0.705,0.6
580001,0.6818,0.4,0.35,0.25,0.6807,0.982,True,0.387,0.595,0.0104,0.0967,0.797,0.6
161903,0.6818,0.4,0.35,0.25,0.6815,0.985,True,0.387,0.72,-0.0505,0.1231,0.805,0.6
161601,0.6818,0.4,0.35,0.25,0.6811,0.984,False,0.323,0.634,-0.0072,0.1526,0.734,0.6
202002,0.6818,0.4,0.35,0.25,0.6808,0.978,True,0.29,0.639,0.0019,0.1833,0.841,0.6
213002,0.6818,0.4,0.35,0.25,0.6813,0.974,True,0.323,0.794,-0.125,0.0157,0.852,0.6
310328,0.6818,0.4,0.35,0.25,0.681,0.983,True,0.29,0.826,-0.0313,0.193,0.929,0.6
