code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519736,0.3111,0.4,0.35,0.25,0.3489,0.851,True,0.968,0.556,0.1457,0.1969,0.83,1.0
000390,0.3111,0.4,0.35,0.25,0.3617,0.902,True,0.839,0.161,0.148,0.3091,0.804,1.0
169101,0.3111,0.4,0.35,0.25,0.3497,0.855,True,0.71,0.388,0.1272,0.2095,0.981,1.0
290012,0.3111,0.4,0.35,0.25,0.37,0.909,True,0.871,0.323,0.1909,0.2302,1.02,1.0
000547,0.3111,0.4,0.35,0.25,0.3526,0.875,True,0.71,0.646,0.127,0.2145,0.987,1.0
000339,0.3111,0.4,0.35,0.25,0.3772,0.889,True,0.839,0.567,0.126,0.2801,0.742,1.0
000362,0.3111,0.4,0.35,0.25,0.3733,0.908,True,0.742,0.372,0.1848,0.2512,1.031,1.0
519158,0.3111,0.4,0.35,0.25,0.3687,0.903,True,0.774,0.709,0.1855,0.3167,0.972,1.0
050022,0.3111,0.4,0.35,0.25,0.3555,0.914,True,0.677,0.618,0.1767,0.3127,0.868,1.0
000746,0.3111,0.4,0.35,0.25,0.3967,0.917,True,0.839,0.704,0.131,0.2789,1.088,1.0
000020,0.3111,0.4,0.35,0.25,0.3722,0.908,True,0.742,0.771,0.2023,0.3528,1.045,1.0
000017,0.3111,0.4,0.35,0.25,0.3725,0.869,True,0.839,0.792,0.1139,0.2188,1.027,1.0
202027,0.3111,0.4,0.35,0.25,0.3642,0.883,True,0.742,0.797,0.1366,0.3006,0.971,1.0
000409,0.3111,0.4,0.35,0.25,0.3677,0.896,True,0.677,0.75,0.1591,0.2795,0.993,1.0
519697,0.3111,0.4,0.35,0.25,0.3608,0.901,True,0.839,0.516,0.1158,0.1771,0.566,1.0
320022,0.3111,0.4,0.35,0.25,0.3581,0.903,True,0.839,0.855,0.1453,0.256,0.787,1.0
519674,0.3111,0.4,0.35,0.25,0.3865,0.955,True,0.774,0.854,0.3613,0.6716,0.907,1.0
000652,0.3111,0.4,0.35,0.25,0.3677,0.853,True,0.774,0.887,0.1488,0.1938,0.698,1.0
000166,0.3111,0.4,0.35,0.25,0.374,0.928,True,0.581,0.097,0.2023,0.315,0.511,1.0
580009,0.3111,0.4,0.35,0.25,0.3396,0.831,True,0.839,0.69,0.0914,0.1987,0.823,1.0
164205,0.3111,0.4,0.35,0.25,0.3422,0.868,True,0.613,0.746,0.1025,0.2184,0.966,1.0
720001,0.3111,0.4,0.35,0.25,0.379,0.92,True,0.806,0.913,0.135,0.4419,1.042,1.0
630008,0.3111,0.4,0.35,0.25,0.3574,0.897,True,0.677,0.824,0.1087,0.1871,0.779,1.0
000595,0.3111,0.4,0.35,0.25,0.3736,0.875,True,0.806,0.41,0.0854,0.2027,1.011,1.0
519918,0.3111,0.4,0.35,0.25,0.3555,0.895,True,0.645,0.922,0.1319,0.2047,1.071,1.0
000534,0.3111,0.4,0.35,0.25,0.3695,0.918,True,0.581,0.871,0.1732,0.2858,0.943,1.0
100039,0.3111,0.4,0.35,0.25,0.3724,0.907,True,0.839,0.963,0.1624,0.3374,0.717,1.0
519679,0.3111,0.4,0.35,0.25,0.3826,0.902,True,0.581,0.884,0.1015,0.2623,1.222,1.0
470009,0.3111,0.4,0.35,0.25,0.3716,0.893,True,0.677,0.954,0.1441,0.2255,1.242,1.0
000124,0.3111,0.4,0.35,0.25,0.3695,0.887,True,0.71,0.995,0.1148,0.2368,0.968,1.0
050010,0.3111,0.4,0.35,0.25,0.3624,0.91,True,0.613,0.968,0.1513,0.323,1.14,1.0
240020,0.3111,0.4,0.35,0.25,0.3805,0.858,True,0.742,0.732,0.0683,0.2355,1.114,1.0
000828,0.3111,0.4,0.35,0.25,0.3743,0.913,True,0.71,1.014,0.1415,0.3186,1.169,1.0
377240,0.3111,0.4,0.35,0.25,0.3843,0.934,True,0.71,0.934,0.1396,0.3207,1.43,1.0
000845,0.3111,0.4,0.35,0.25,0.3376,0.853,True,0.548,0.538,0.1101,0.1619,1.02,1.0
206002,0.3111,0.4,0.35,0.25,0.3554,0.896,True,0.742,1.062,0.1913,0.2954,1.133,1.0
420005,0.3111,0.4,0.35,0.25,0.3301,0.831,True,0.581,0.973,0.114,0.2043,1.153,1.0
000878,0.3111,0.4,0.35,0.25,0.3685,0.867,True,0.839,0.777,0.0767,0.1749,1.011,1.0
110013,0.3111,0.4,0.35,0.25,0.3674,0.894,True,0.806,1.123,0.1514,0.2922,1.039,1.0
470098,0.3111,0.4,0.35,0.25,0.3392,0.853,True,0.645,1.001,0.1224,0.1699,1.056,1.0
000259,0.3111,0.4,0.35,0.25,0.3735,0.899,True,0.742,0.381,0.0648,0.1872,0.922,1.0
160916,0.3111,0.4,0.35,0.25,0.3498,0.853,True,0.806,0.732,0.0773,0.1526,0.806,1.0
