code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
202213,0.3886,0.4,0.35,0.25,0.439,0.493,True,0.839,0.187,0.0511,0.1441,1.302,1.0
000259,0.3886,0.4,0.35,0.25,0.4651,0.492,True,1.0,0.704,0.1074,0.1781,1.706,1.0
630008,0.3886,0.4,0.35,0.25,0.2716,0.5,False,0.968,1.359,0.1911,0.26,1.286,1.0
000362,0.3886,0.4,0.35,0.25,0.3786,0.511,False,0.806,0.673,0.1723,0.2188,1.658,1.0
000390,0.3886,0.4,0.35,0.25,0.2243,0.499,False,0.968,0.392,0.2106,0.2879,1.917,1.0
000547,0.3886,0.4,0.35,0.25,0.3915,0.479,True,1.0,1.005,0.2497,0.3418,1.64,1.0
519697,0.3886,0.4,0.35,0.25,0.4224,0.493,False,0.903,0.925,0.0692,0.1514,1.574,1.0
688888,0.3886,0.4,0.35,0.25,0.2796,0.506,False,0.935,1.335,0.1451,0.2535,1.639,1.0
160220,0.3886,0.4,0.35,0.25,0.3701,0.486,True,0.452,0.164,0.0678,0.0885,1.213,1.0
590007,0.3886,0.4,0.35,0.25,0.2886,0.496,False,0.742,2.043,0.1353,0.2111,1.618,1.0
000743,0.3886,0.4,0.35,0.25,0.5018,0.411,True,0.839,0.553,0.0178,0.0739,1.581,1.0
240010,0.3886,0.4,0.35,0.25,0.4642,0.497,True,0.839,2.208,0.1987,0.2729,1.69,1.0
288001,0.3886,0.4,0.35,0.25,0.3168,0.494,False,0.871,1.769,0.1962,0.3283,1.727,1.0
000654,0.3886,0.4,0.35,0.25,0.33,0.495,True,0.839,1.718,0.2808,0.3752,1.739,1.0
630011,0.3886,0.4,0.35,0.25,0.3325,0.494,True,0.871,1.989,0.3342,0.4489,1.755,1.0
000066,0.3886,0.4,0.35,0.25,0.373,0.505,True,0.71,0.227,0.0607,0.1691,1.837,1.0
202027,0.3886,0.4,0.35,0.25,0.3697,0.49,True,1.0,1.156,0.2622,0.4336,1.788,1.0
002031,0.3886,0.4,0.35,0.25,0.3995,0.51,True,1.0,1.254,0.0709,0.1757,1.512,1.0
110013,0.3886,0.4,0.35,0.25,0.4629,0.488,True,1.0,1.937,0.0681,0.2305,1.667,1.0
420005,0.3886,0.4,0.35,0.25,0.375,0.505,True,0.903,1.603,0.0903,0.1621,1.618,1.0
000823,0.3886,0.4,0.35,0.25,0.4513,0.464,True,0.935,1.74,0.1177,0.2305,1.858,1.0
240008,0.3886,0.4,0.35,0.25,0.3943,0.482,True,0.935,1.557,0.083,0.1189,1.506,1.0
020009,0.3886,0.4,0.35,0.25,0.3383,0.505,False,1.0,1.882,0.0949,0.1748,1.737,1.0
240009,0.3886,0.4,0.35,0.25,0.4206,0.488,False,1.0,2.105,0.055,0.1651,1.457,1.0
163818,0.3886,0.4,0.35,0.25,0.4153,0.5,True,1.0,1.95,0.1398,0.2631,1.881,1.0
560006,0.3886,0.4,0.35,0.25,0.4525,0.483,True,0.71,1.504,0.1088,0.2686,1.891,1.0
519918,0.3886,0.4,0.35,0.25,0.3539,0.518,True,0.968,1.504,0.2691,0.6173,1.875,1.0
519983,0.3886,0.4,0.35,0.25,0.3168,0.509,False,0.71,2.034,0.091,0.1408,1.748,1.0
110005,0.3886,0.4,0.35,0.25,0.4538,0.472,True,0.903,2.152,0.1984,0.2896,1.95,1.0
519698,0.3886,0.4,0.35,0.25,0.4385,0.485,True,1.0,2.225,0.0947,0.211,1.888,1.0
162711,0.3886,0.4,0.35,0.25,0.3259,0.493,False,0.71,2.307,0.1117,0.1982,1.902,1.0
110029,0.3886,0.4,0.35,0.25,0.4592,0.492,True,0.968,2.33,0.0562,0.207,1.766,1.0
