code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000849,0.5692,0.4,0.35,0.25,0.6248,0.965,False,0.548,0.78,0.0359,0.4036,1.066,1.0
000746,0.5692,0.4,0.35,0.25,0.6165,0.999,True,0.645,0.754,0.022,0.2163,0.536,1.0
000684,0.5692,0.4,0.35,0.25,0.6162,1.0,True,0.516,0.793,0.0376,0.2606,0.781,1.0
000743,0.5692,0.4,0.35,0.25,0.6261,0.982,True,0.613,0.202,0.0421,0.1431,0.254,1.0
000390,0.5692,0.4,0.35,0.25,0.6262,0.976,True,0.742,0.451,0.0079,0.2249,0.785,1.0
164205,0.5692,0.4,0.35,0.25,0.6205,0.975,False,0.677,1.03,0.0674,0.3555,0.875,1.0
000688,0.5692,0.4,0.35,0.25,0.6271,0.973,False,0.71,1.05,0.0716,0.462,0.987,1.0
000679,0.5692,0.4,0.35,0.25,0.6156,0.983,True,0.452,0.8,0.0166,0.3608,1.156,1.0
020009,0.5692,0.4,0.35,0.25,0.6246,0.996,False,0.742,1.627,0.038,0.2386,0.663,1.0
673010,0.5692,0.4,0.35,0.25,0.6256,0.988,True,0.484,0.914,0.1215,0.5283,0.874,1.0
000066,0.5692,0.4,0.35,0.25,0.6227,0.98,True,0.226,0.616,0.0436,0.2566,1.249,1.0
580001,0.5692,0.4,0.35,0.25,0.6307,0.957,True,0.645,1.796,0.0358,0.3672,1.125,1.0
202213,0.5692,0.4,0.35,0.25,0.6247,0.988,True,0.581,0.318,0.0235,0.1455,0.567,1.0
000573,0.5692,0.4,0.35,0.25,0.611,0.99,True,0.774,0.206,-0.0051,0.2119,0.457,1.0
080015,0.5692,0.4,0.35,0.25,0.6229,0.988,False,0.548,1.04,0.033,0.2395,0.694,1.0
165522,0.5692,0.4,0.35,0.25,0.6262,0.972,False,0.613,1.551,0.0095,0.4323,1.176,1.0
000714,0.5692,0.4,0.35,0.25,0.6265,0.972,True,0.452,0.321,0.1723,0.7676,1.467,1.0
240020,0.5692,0.4,0.35,0.25,0.6235,1.0,True,0.452,0.948,0.0822,0.2735,0.989,1.0
519120,0.5692,0.4,0.35,0.25,0.6259,0.989,False,0.581,1.284,0.0417,0.2471,0.981,1.0
519033,0.5692,0.4,0.35,0.25,0.6266,0.993,False,0.581,1.324,0.0656,0.2115,0.754,1.0
165521,0.5692,0.4,0.35,0.25,0.6224,0.997,False,0.806,0.828,-0.0082,0.2155,0.565,1.0
000534,0.5692,0.4,0.35,0.25,0.6258,0.978,False,0.516,1.079,0.0978,0.5369,1.099,1.0
000590,0.5692,0.4,0.35,0.25,0.6157,0.988,True,0.548,0.069,0.022,0.1026,0.41,1.0
000166,0.5692,0.4,0.35,0.25,0.6269,0.963,True,0.419,0.728,0.0547,0.4111,1.538,1.0
000339,0.5692,0.4,0.35,0.25,0.6252,1.0,True,0.258,0.904,0.0809,0.3073,1.306,1.0
000259,0.5692,0.4,0.35,0.25,0.6214,0.994,True,0.452,0.673,-0.0039,0.2711,0.853,1.0
000362,0.5692,0.4,0.35,0.25,0.6263,0.99,True,0.129,0.827,0.0135,0.2577,1.244,1.0
519736,0.5692,0.4,0.35,0.25,0.6198,1.0,True,0.355,0.922,0.0316,0.2156,1.007,1.0
000423,0.5692,0.4,0.35,0.25,0.6232,0.989,True,0.613,0.436,-0.0499,0.0348,0.481,1.0
000196,0.5692,0.4,0.35,0.25,0.622,0.995,False,0.613,0.21,-0.0164,0.0869,0.369,1.0
260117,0.5692,0.4,0.35,0.25,0.6373,0.997,False,0.677,1.206,0.0414,0.1291,0.636,1.0
040025,0.5692,0.4,0.35,0.25,0.6264,0.973,False,0.548,1.174,0.002,0.3407,1.04,1.0
519050,0.5692,0.4,0.35,0.25,0.6255,0.988,False,0.581,0.11,0.0102,0.0557,0.258,1.0
169101,0.5692,0.4,0.35,0.25,0.6286,0.971,False,0.194,0.9,0.0935,0.188,1.474,1.0
050013,0.5692,0.4,0.35,0.25,0.6181,0.998,True,0.548,1.417,0.027,0.2167,0.661,1.0
000698,0.5692,0.4,0.35,0.25,0.6267,0.961,True,0.548,1.555,0.0237,0.4333,1.419,1.0
161025,0.5692,0.4,0.35,0.25,0.6257,0.974,True,0.645,1.595,-0.0177,0.4514,1.077,1.0
630008,0.5692,0.4,0.35,0.25,0.6244,0.978,False,0.355,1.06,0.0412,0.2745,1.02,1.0
519013,0.5692,0.4,0.35,0.25,0.624,0.981,True,0.452,1.777,0.0366,0.2786,0.892,1.0
213002,0.5692,0.4,0.35,0.25,0.6167,0.981,True,0.516,2.119,0.0307,0.4399,1.382,1.0
000595,0.5692,0.4,0.35,0.25,0.6143,0.995,False,0.226,1.027,0.0275,0.2428,1.152,1.0
000251,0.5692,0.4,0.35,0.25,0.6239,1.0,True,0.581,0.799,-0.0113,0.2021,0.774,1.0
206002,0.5692,0.4,0.35,0.25,0.6272,0.999,False,0.452,1.438,0.0535,0.1999,1.14,1.0
288001,0.5692,0.4,0.35,0.25,0.6225,0.971,False,0.613,1.464,0.0178,0.202,0.673,1.0
080002,0.5692,0.4,0.35,0.25,0.6255,0.98,False,0.419,1.243,0.0813,0.4427,1.166,1.0
050022,0.5692,0.4,0.35,0.25,0.6306,0.972,True,0.29,1.073,0.0739,0.3973,1.191,1.0
100039,0.5692,0.4,0.35,0.25,0.6301,0.977,True,0.419,1.284,0.0541,0.277,1.128,1.0
000523,0.5692,0.4,0.35,0.25,0.619,1.0,True,0.355,1.085,0.036,0.2395,1.262,1.0
160916,0.5692,0.4,0.35,0.25,0.6211,0.999,True,0.581,0.883,0.0028,0.1454,0.585,1.0
290012,0.5692,0.4,0.35,0.25,0.6203,0.999,False,0.548,0.748,-0.068,0.1779,0.999,1.0
040007,0.5692,0.4,0.35,0.25,0.626,0.978,True,0.548,1.903,-0.0035,0.3302,1.014,1.0
000020,0.5692,0.4,0.35,0.25,0.6244,0.978,True,0.29,1.131,0.0472,0.2522,1.038,1.0
202019,0.5692,0.4,0.35,0.25,0.6253,0.991,False,0.387,1.719,0.0473,0.2906,1.022,1.0
000354,0.5692,0.4,0.35,0.25,0.6268,0.952,True,0.548,1.076,0.0248,0.6474,1.623,1.0
161211,0.5692,0.4,0.35,0.25,0.6224,0.998,False,0.839,1.194,-0.0036,0.2346,0.584,1.0
320011,0.5692,0.4,0.35,0.25,0.6219,0.981,False,0.71,1.129,0.0123,0.1763,0.626,1.0
320016,0.5692,0.4,0.35,0.25,0.6203,0.989,True,0.516,1.21,0.0582,0.5768,1.497,1.0
000522,0.5692,0.4,0.35,0.25,0.619,0.928,False,0.677,1.212,-0.0112,0.2778,1.106,1.0
410009,0.5692,0.4,0.35,0.25,0.6271,0.985,False,0.419,1.562,0.0633,0.3323,1.281,1.0
519991,0.5692,0.4,0.35,0.25,0.6279,0.998,True,0.323,1.379,0.0963,0.2893,1.017,1.0
213003,0.5692,0.4,0.35,0.25,0.6281,0.965,True,0.452,2.251,0.0455,0.4524,1.344,1.0
000697,0.5692,0.4,0.35,0.25,0.623,0.967,False,0.323,1.72,0.0149,0.3253,1.043,1.0
519983,0.5692,0.4,0.35,0.25,0.6244,0.99,False,0.355,1.554,0.0792,0.3117,1.254,1.0
519150,0.5692,0.4,0.35,0.25,0.6194,0.995,False,0.323,1.069,0.0183,0.2517,0.952,1.0
519671,0.5692,0.4,0.35,0.25,0.6244,1.0,False,0.71,1.126,0.0123,0.1604,0.51,1.0
217019,0.5692,0.4,0.35,0.25,0.6274,0.976,False,0.613,1.761,-0.0137,0.3139,0.984,1.0
688888,0.5692,0.4,0.35,0.25,0.6233,0.994,False,0.097,1.164,0.0316,0.287,1.271,1.0
