code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.0549,0.55,0.35,0.1,0.0836,0.979,True,0.903,0.347,-0.001,-0.0054,1.003,1.0
000743,0.0549,0.55,0.35,0.1,0.0951,0.988,True,0.935,0.284,-0.0128,0.0405,0.654,1.0
290012,0.0549,0.55,0.35,0.1,0.0722,1.0,True,0.581,0.909,-0.0159,-0.0544,1.058,1.0
000714,0.0549,0.55,0.35,0.1,0.0815,0.956,True,0.452,0.227,-0.0212,-0.0348,0.618,1.0
163818,0.0549,0.55,0.35,0.1,0.0983,0.99,True,0.871,1.733,-0.0071,-0.0352,1.096,1.0
270028,0.0549,0.55,0.35,0.1,0.103,0.994,False,0.806,1.436,0.1037,0.1241,1.19,1.0
112002,0.0549,0.55,0.35,0.1,0.1002,0.991,False,0.742,1.96,0.0234,-0.0111,1.066,1.0
000823,0.0549,0.55,0.35,0.1,0.1055,0.991,False,0.871,1.569,-0.0084,0.0012,1.198,1.0
100029,0.0549,0.55,0.35,0.1,0.1032,0.982,False,0.806,1.517,-0.0155,-0.029,0.915,1.0
630008,0.0549,0.55,0.35,0.1,0.107,0.979,True,0.742,1.239,0.0645,0.0825,1.157,1.0
519908,0.0549,0.55,0.35,0.1,0.1131,0.955,False,0.871,1.274,0.0051,0.0505,0.978,1.0
350002,0.0549,0.55,0.35,0.1,0.1079,0.95,True,0.774,1.971,0.1532,0.1454,0.779,1.0
580009,0.0549,0.55,0.35,0.1,0.1161,0.912,True,0.839,1.314,0.0389,0.0329,1.078,1.0
110005,0.0549,0.55,0.35,0.1,0.1144,0.983,True,0.871,1.834,0.0431,0.0675,1.121,1.0
100039,0.0549,0.55,0.35,0.1,0.1121,0.973,False,0.677,1.553,0.0652,0.0295,1.124,1.0
310358,0.0549,0.55,0.35,0.1,0.1046,0.982,True,0.839,2.239,-0.0151,-0.0548,1.235,1.0
000066,0.0549,0.55,0.35,0.1,0.0784,0.996,False,0.774,0.405,0.0343,-0.0424,0.926,1.0
000196,0.0549,0.55,0.35,0.1,0.0571,1.0,False,0.774,0.11,-0.0008,0.0017,0.192,1.0
000259,0.0549,0.55,0.35,0.1,0.0883,1.0,False,1.0,0.72,-0.0095,-0.0105,0.765,1.0
160220,0.0549,0.55,0.35,0.1,0.0839,1.0,False,0.677,0.153,0.0055,0.0088,0.195,1.0
000573,0.0549,0.55,0.35,0.1,0.0659,0.982,False,0.677,0.076,-0.0029,0.031,0.382,1.0
202213,0.0549,0.55,0.35,0.1,0.0864,1.0,False,1.0,0.309,-0.023,-0.03,0.542,1.0
257070,0.0549,0.55,0.35,0.1,0.1113,0.988,False,0.677,2.053,0.0927,0.0217,1.375,1.0
000679,0.0549,0.55,0.35,0.1,0.1009,1.0,True,0.516,0.877,0.0041,-0.1038,1.49,1.0
740001,0.0549,0.55,0.35,0.1,0.1005,0.966,True,0.548,1.478,0.0568,0.0916,1.241,1.0
519087,0.0549,0.55,0.35,0.1,0.1048,0.987,True,0.548,1.796,0.1132,0.169,1.265,1.0
050022,0.0549,0.55,0.35,0.1,0.1019,0.995,False,0.774,1.186,-0.0684,-0.0812,1.028,1.0
040025,0.0549,0.55,0.35,0.1,0.1042,1.0,False,0.742,1.316,-0.0836,-0.0962,1.198,1.0
040007,0.0549,0.55,0.35,0.1,0.1025,1.0,False,0.71,2.246,-0.0738,-0.0989,1.21,1.0
000654,0.0549,0.55,0.35,0.1,0.1026,0.978,True,0.677,1.584,-0.0495,-0.0843,1.064,1.0
000878,0.0549,0.55,0.35,0.1,0.0831,1.0,True,0.645,1.458,-0.0611,-0.1268,1.176,1.0
470006,0.0549,0.55,0.35,0.1,0.082,1.0,True,0.677,1.692,-0.1275,-0.1705,1.273,1.0
630006,0.0549,0.55,0.35,0.1,0.1096,0.989,True,0.677,1.908,-0.073,-0.1276,1.197,1.0
000697,0.0549,0.55,0.35,0.1,0.1013,1.0,True,0.645,2.209,-0.0879,-0.1273,1.178,1.0
000166,0.0549,0.55,0.35,0.1,0.1072,0.96,False,0.29,0.786,-0.0247,-0.0489,1.628,1.0
000404,0.0549,0.55,0.35,0.1,0.1089,1.0,False,0.742,1.906,-0.0658,-0.0586,1.352,1.0
582003,0.0549,0.55,0.35,0.1,0.0772,1.0,False,0.935,0.882,-0.0142,0.0389,1.497,1.0
320016,0.0549,0.55,0.35,0.1,0.0979,1.0,True,0.581,1.643,-0.1039,-0.1125,0.892,1.0
000339,0.0549,0.55,0.35,0.1,0.0833,1.0,True,0.581,1.271,-0.1684,-0.259,1.226,1.0
000547,0.0549,0.55,0.35,0.1,0.0914,0.994,False,0.935,0.989,0.0835,0.0692,1.016,1.0
560006,0.0549,0.55,0.35,0.1,0.1004,0.981,True,0.516,1.415,-0.036,-0.059,1.198,1.0
000845,0.0549,0.55,0.35,0.1,0.0686,1.0,False,0.581,0.834,0.0083,-0.11,0.745,1.0
240020,0.0549,0.55,0.35,0.1,0.0831,1.0,True,0.548,1.391,-0.1296,-0.2281,1.224,1.0
000362,0.0549,0.55,0.35,0.1,0.086,0.998,False,0.71,0.834,-0.074,-0.1429,1.055,1.0
000531,0.0549,0.55,0.35,0.1,0.1048,1.0,False,0.613,1.355,-0.1135,-0.1062,1.424,1.0
000590,0.0549,0.55,0.35,0.1,0.0777,1.0,False,0.452,0.032,0.0129,0.0219,0.213,1.0
000684,0.0549,0.55,0.35,0.1,0.088,0.998,True,0.581,1.088,-0.1628,-0.2678,1.5,1.0
161903,0.0549,0.55,0.35,0.1,0.1097,0.978,True,0.677,2.32,-0.1888,-0.2481,1.572,1.0
080012,0.0549,0.55,0.35,0.1,0.1017,0.993,True,0.548,1.521,-0.0351,-0.0654,1.506,1.0
519736,0.0549,0.55,0.35,0.1,0.0805,1.0,False,0.742,0.971,-0.0447,-0.0233,1.231,1.0
519130,0.0549,0.55,0.35,0.1,0.0813,1.0,False,0.419,0.098,-0.0158,-0.0109,0.217,1.0
519050,0.0549,0.55,0.35,0.1,0.0806,1.0,False,0.419,0.098,-0.0056,-0.0051,0.192,1.0
000423,0.0549,0.55,0.35,0.1,0.0775,0.999,False,0.484,0.536,-0.0224,-0.059,0.854,1.0
160916,0.0549,0.55,0.35,0.1,0.0769,1.0,False,0.742,1.079,-0.0154,0.021,0.995,1.0
161025,0.0549,0.55,0.35,0.1,0.0915,0.997,True,0.516,2.104,-0.1443,-0.1926,1.261,1.0
000523,0.0549,0.55,0.35,0.1,0.082,1.0,True,0.516,1.536,-0.1605,-0.2565,1.304,1.0
000534,0.0549,0.55,0.35,0.1,0.0959,0.995,False,1.0,1.313,-0.0163,0.0197,0.955,1.0
519181,0.0549,0.55,0.35,0.1,0.0745,1.0,False,0.935,1.727,0.0156,-0.0214,0.829,1.0
288001,0.0549,0.55,0.35,0.1,0.0538,0.988,False,0.935,1.497,0.0032,0.0206,0.699,1.0
110013,0.0549,0.55,0.35,0.1,0.0859,1.0,False,0.968,1.819,0.0147,-0.012,1.027,1.0
162202,0.0549,0.55,0.35,0.1,0.0947,0.997,False,0.968,1.969,0.0349,0.079,1.02,1.0
240004,0.0549,0.55,0.35,0.1,0.0907,0.987,False,0.871,1.89,0.0056,0.0161,0.805,1.0
470098,0.0549,0.55,0.35,0.1,0.0982,1.0,False,0.774,1.264,0.0027,0.0099,1.159,1.0
206002,0.0549,0.55,0.35,0.1,0.0832,1.0,False,0.871,1.632,0.0295,0.065,0.984,1.0
160215,0.0549,0.55,0.35,0.1,0.0892,0.993,False,0.839,1.63,0.0509,-0.0128,1.039,1.0
050010,0.0549,0.55,0.35,0.1,0.0949,1.0,False,0.839,1.707,-0.0207,-0.0038,1.213,1.0
020001,0.0549,0.55,0.35,0.1,0.0892,0.991,False,0.806,2.065,0.0345,-0.0244,1.105,1.0
080002,0.0549,0.55,0.35,0.1,0.0947,0.995,False,0.903,1.448,-0.018,-0.0148,0.928,1.0
630011,0.0549,0.55,0.35,0.1,0.0588,1.0,False,0.806,1.591,0.0841,0.1123,0.942,1.0
000925,0.0549,0.55,0.35,0.1,0.0686,0.999,False,0.806,1.609,-0.0005,-0.0138,1.006,1.0
050024,0.0549,0.55,0.35,0.1,0.0604,1.0,False,0.806,1.725,-0.011,0.0166,0.95,1.0
450009,0.0549,0.55,0.35,0.1,0.0659,1.0,False,0.774,1.423,-0.0069,-0.0131,0.74,1.0
519025,0.0549,0.55,0.35,0.1,0.0813,1.0,False,0.774,2.004,0.0161,-0.0291,1.036,1.0
233008,0.0549,0.55,0.35,0.1,0.0505,1.0,False,0.742,1.891,-0.0136,0.0152,0.966,1.0
163803,0.0549,0.55,0.35,0.1,0.088,1.0,False,0.871,1.924,0.0072,-0.0136,1.244,1.0
202002,0.0549,0.55,0.35,0.1,0.0867,1.0,False,0.806,1.812,-0.0176,-0.0247,1.023,1.0
200007,0.0549,0.55,0.35,0.1,0.0987,0.999,False,0.71,1.615,0.0108,-0.0059,0.982,1.0
377150,0.0549,0.55,0.35,0.1,0.0746,1.0,False,0.71,1.699,0.0303,0.0118,1.074,1.0
000522,0.0549,0.55,0.35,0.1,0.1186,0.964,True,0.484,1.748,-0.0515,-0.0567,1.308,1.0
610001,0.0549,0.55,0.35,0.1,0.1107,0.98,True,0.516,2.331,-0.0518,-0.0969,1.359,1.0
310388,0.0549,0.55,0.35,0.1,0.0804,1.0,False,0.71,1.947,0.016,0.0745,1.276,1.0
519679,0.0549,0.55,0.35,0.1,0.0941,0.992,False,0.806,1.405,0.0513,0.0677,1.33,1.0
000742,0.0549,0.55,0.35,0.1,0.0943,1.0,False,0.71,1.428,0.0389,0.0606,1.295,1.0
110002,0.0549,0.55,0.35,0.1,0.0999,0.989,False,0.645,2.015,0.0247,-0.0,1.108,1.0
519150,0.0549,0.55,0.35,0.1,0.0625,1.0,False,0.839,1.308,-0.0232,-0.0386,0.944,1.0
519674,0.0549,0.55,0.35,0.1,0.115,0.99,True,0.548,1.826,-0.1799,-0.229,1.522,1.0
519033,0.0549,0.55,0.35,0.1,0.0792,1.0,False,0.968,1.729,-0.032,-0.0285,0.957,1.0
580005,0.0549,0.55,0.35,0.1,0.0685,1.0,False,0.774,1.551,-0.0339,-0.0207,0.801,1.0
260104,0.0549,0.55,0.35,0.1,0.0619,1.0,False,0.677,1.87,-0.0276,-0.0229,1.2,1.0
164304,0.0549,0.55,0.35,0.1,0.0855,1.0,False,0.903,1.72,-0.0306,-0.0358,1.159,1.0
162605,0.0549,0.55,0.35,0.1,0.0594,1.0,False,0.645,1.99,-0.0255,-0.0111,1.129,1.0
720001,0.0549,0.55,0.35,0.1,0.0793,1.0,False,0.903,1.312,0.0296,-0.1191,0.989,1.0
164205,0.0549,0.55,0.35,0.1,0.0604,1.0,False,0.742,1.242,-0.0461,-0.0036,1.01,1.0
000251,0.0549,0.55,0.35,0.1,0.0334,1.0,False,0.613,1.306,-0.0026,-0.039,0.718,1.0
260117,0.0549,0.55,0.35,0.1,0.0647,0.997,False,0.613,1.513,0.0126,-0.0338,1.124,1.0
160314,0.0549,0.55,0.35,0.1,0.0884,1.0,False,0.71,1.929,-0.0021,-0.0073,1.376,1.0
519697,0.0549,0.55,0.35,0.1,0.0827,1.0,False,0.871,0.988,-0.0757,-0.0433,0.672,1.0
000828,0.0549,0.55,0.35,0.1,0.0956,0.981,False,0.806,1.361,0.0745,0.0611,1.428,1.0
310368,0.0549,0.55,0.35,0.1,0.0903,1.0,False,0.774,1.89,0.0402,0.1147,1.447,1.0
290004,0.0549,0.55,0.35,0.1,0.0905,1.0,False,0.645,2.29,-0.0098,-0.0361,1.318,1.0
210007,0.0549,0.55,0.35,0.1,0.0733,1.0,False,0.581,1.155,0.0081,-0.0006,0.241,1.0
481015,0.0549,0.55,0.35,0.1,0.0984,1.0,False,0.742,1.854,0.0034,-0.0588,1.452,1.0
240005,0.0549,0.55,0.35,0.1,0.0483,1.0,False,0.71,1.685,-0.0305,-0.0499,0.618,1.0
000354,0.0549,0.55,0.35,0.1,0.0891,1.0,True,0.387,1.534,-0.0306,-0.1526,1.261,1.0
420005,0.0549,0.55,0.35,0.1,0.0602,1.0,False,0.903,1.542,-0.0299,-0.0649,0.896,1.0
470009,0.0549,0.55,0.35,0.1,0.0967,0.997,False,0.677,1.558,-0.0198,-0.0416,1.32,1.0
160211,0.0549,0.55,0.35,0.1,0.0876,0.985,False,0.774,1.888,-0.0229,-0.0637,1.273,1.0
700001,0.0549,0.55,0.35,0.1,0.0659,1.0,False,0.742,1.425,-0.0301,-0.0634,0.93,1.0
202027,0.0549,0.55,0.35,0.1,0.0978,0.99,False,0.806,1.34,-0.0226,-0.0504,1.377,1.0
000746,0.0549,0.55,0.35,0.1,0.0561,0.994,False,0.613,1.293,-0.0278,-0.0356,1.053,1.0
690003,0.0549,0.55,0.35,0.1,0.1004,0.998,False,0.29,1.92,-0.1115,-0.143,1.076,1.0
165522,0.0549,0.55,0.35,0.1,0.0975,0.995,True,0.387,2.031,-0.1188,-0.168,1.35,1.0
530019,0.0549,0.55,0.35,0.1,0.0682,1.0,False,0.677,1.312,-0.0348,-0.0524,1.072,1.0
020009,0.0549,0.55,0.35,0.1,0.0892,0.992,False,0.935,1.936,-0.0435,-0.06,1.035,1.0
519158,0.0549,0.55,0.35,0.1,0.0995,0.983,False,0.774,1.209,-0.0467,-0.037,1.316,1.0
270025,0.0549,0.55,0.35,0.1,0.0702,1.0,False,0.71,1.655,-0.0434,-0.0555,0.889,1.0
519698,0.0549,0.55,0.35,0.1,0.0849,1.0,False,0.968,1.952,-0.0474,-0.059,0.874,1.0
000541,0.0549,0.55,0.35,0.1,0.0973,0.962,False,0.677,1.546,0.0201,-0.1204,1.331,1.0
590007,0.0549,0.55,0.35,0.1,0.0789,1.0,False,0.806,1.837,-0.0366,-0.074,0.932,1.0
519013,0.0549,0.55,0.35,0.1,0.0764,1.0,False,0.871,2.04,-0.0537,-0.0482,1.017,1.0
000689,0.0549,0.55,0.35,0.1,0.0921,1.0,False,0.903,1.146,-0.0615,-0.048,1.204,1.0
673010,0.0549,0.55,0.35,0.1,0.0699,1.0,False,0.613,1.283,-0.0308,-0.0496,0.809,1.0
002031,0.0549,0.55,0.35,0.1,0.095,1.0,False,0.806,1.235,-0.0481,-0.066,0.946,1.0
580006,0.0549,0.55,0.35,0.1,0.0997,1.0,False,0.742,1.668,-0.0319,-0.0402,1.474,1.0
688888,0.0549,0.55,0.35,0.1,0.0685,1.0,False,0.935,1.317,-0.0838,0.0067,0.741,1.0
000020,0.0549,0.55,0.35,0.1,0.088,0.998,False,0.677,1.388,-0.051,-0.0506,1.184,1.0
377530,0.0549,0.55,0.35,0.1,0.0997,0.995,False,0.742,1.787,-0.0383,-0.0656,1.303,1.0
000591,0.0549,0.55,0.35,0.1,0.0832,1.0,False,0.71,1.285,-0.0475,-0.0686,0.92,1.0
580003,0.0549,0.55,0.35,0.1,0.0972,0.991,False,0.645,2.488,-0.0344,-0.0733,0.944,1.0
213003,0.0549,0.55,0.35,0.1,0.0957,1.0,False,0.677,2.532,-0.0367,-0.0386,1.431,1.0
162711,0.0549,0.55,0.35,0.1,0.0809,1.0,False,0.774,2.123,-0.0497,-0.0759,0.987,1.0
000884,0.0549,0.55,0.35,0.1,0.0882,1.0,False,0.71,1.298,-0.065,-0.0185,1.293,1.0
169101,0.0549,0.55,0.35,0.1,0.0808,1.0,False,0.452,0.762,-0.0795,-0.0946,1.343,1.0
000409,0.0549,0.55,0.35,0.1,0.0912,1.0,False,0.935,1.234,-0.087,-0.0773,1.13,1.0
213002,0.0549,0.55,0.35,0.1,0.0963,1.0,False,0.581,2.484,-0.0198,-0.0305,1.462,1.0
161601,0.0549,0.55,0.35,0.1,0.0779,1.0,False,0.516,1.804,0.0295,-0.0655,1.216,1.0
320007,0.0549,0.55,0.35,0.1,0.1068,0.983,True,0.452,2.418,-0.1905,-0.2557,1.684,1.0
