code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
100029,0.1722,0.55,0.35,0.1,0.1147,0.938,False,0.71,0.575,0.0707,0.089,0.73,1.0
080002,0.1722,0.55,0.35,0.1,0.122,0.927,False,0.742,0.483,0.1421,0.1456,0.664,1.0
377530,0.1722,0.55,0.35,0.1,0.1237,0.957,False,0.839,0.655,0.0942,0.1145,0.827,1.0
519991,0.1722,0.55,0.35,0.1,0.1256,0.933,False,0.774,0.507,0.1322,0.1376,0.563,1.0
470009,0.1722,0.55,0.35,0.1,0.1273,0.942,False,0.774,0.48,0.112,0.1294,0.688,1.0
260104,0.1722,0.55,0.35,0.1,0.123,0.944,False,0.71,0.67,0.0761,0.1774,0.823,1.0
470006,0.1722,0.55,0.35,0.1,0.1342,0.961,False,0.774,0.439,0.131,0.1168,0.837,1.0
110029,0.1722,0.55,0.35,0.1,0.1315,0.975,False,0.742,0.657,0.0737,0.1487,0.831,1.0
160314,0.1722,0.55,0.35,0.1,0.1229,0.948,False,0.677,0.687,0.0781,0.0937,0.748,1.0
160211,0.1722,0.55,0.35,0.1,0.1304,0.981,False,0.71,0.68,0.1522,0.2331,0.955,1.0
020001,0.1722,0.55,0.35,0.1,0.1267,0.978,False,0.71,0.753,0.1214,0.2021,0.935,1.0
420005,0.1722,0.55,0.35,0.1,0.1179,0.917,True,0.645,0.709,0.1526,0.1412,1.171,1.0
288001,0.1722,0.55,0.35,0.1,0.1344,0.967,False,0.677,0.59,0.1357,0.1685,0.782,1.0
240008,0.1722,0.55,0.35,0.1,0.1472,0.999,False,0.806,0.674,0.1035,0.1205,0.631,1.0
162201,0.1722,0.55,0.35,0.1,0.1478,0.932,False,0.677,0.53,0.1468,0.0834,0.883,1.0
519697,0.1722,0.55,0.35,0.1,0.1173,0.939,False,0.677,0.304,0.042,0.0397,0.529,1.0
206002,0.1722,0.55,0.35,0.1,0.1257,0.951,False,0.742,0.768,0.0417,0.0621,0.89,1.0
519087,0.1722,0.55,0.35,0.1,0.1023,0.925,False,0.774,0.759,0.008,0.0818,0.789,1.0
580002,0.1722,0.55,0.35,0.1,0.1278,0.943,False,0.613,0.629,0.0532,0.0682,0.818,1.0
310358,0.1722,0.55,0.35,0.1,0.1317,0.941,False,0.645,0.787,0.145,0.1591,0.959,1.0
630001,0.1722,0.55,0.35,0.1,0.1189,0.963,False,0.71,0.714,0.0161,0.0804,1.006,1.0
002031,0.1722,0.55,0.35,0.1,0.118,0.959,False,0.613,0.524,0.0305,0.0715,0.812,1.0
519110,0.1722,0.55,0.35,0.1,0.1333,0.931,False,0.645,0.826,0.1892,0.1727,0.994,1.0
240010,0.1722,0.55,0.35,0.1,0.1279,0.973,False,0.742,0.77,0.0298,0.0065,0.744,1.0
519181,0.1722,0.55,0.35,0.1,0.1188,0.956,False,0.613,0.772,0.0249,0.0404,1.025,1.0
240005,0.1722,0.55,0.35,0.1,0.1221,0.955,False,0.581,0.718,0.0417,0.0403,1.045,1.0
112002,0.1722,0.55,0.35,0.1,0.1087,0.954,False,0.677,0.68,0.0113,0.0113,0.74,1.0
165508,0.1722,0.55,0.35,0.1,0.1247,0.97,False,0.71,0.659,0.0202,0.0061,0.729,1.0
163801,0.1722,0.55,0.35,0.1,0.1331,0.979,False,0.677,0.49,0.0235,0.0012,0.62,1.0
110002,0.1722,0.55,0.35,0.1,0.1092,0.953,False,0.677,0.668,0.0093,0.0093,0.738,1.0
580005,0.1722,0.55,0.35,0.1,0.1224,0.929,False,0.613,0.617,0.0214,0.0244,1.1,1.0
213003,0.1722,0.55,0.35,0.1,0.1212,0.955,False,0.548,0.82,0.0803,0.0759,0.949,1.0
240009,0.1722,0.55,0.35,0.1,0.1332,0.961,False,0.548,0.787,0.1707,0.1456,1.147,1.0
470008,0.1722,0.55,0.35,0.1,0.1228,0.94,False,0.516,0.575,0.0861,0.0095,0.889,1.0
240004,0.1722,0.55,0.35,0.1,0.1316,0.934,False,0.516,0.75,0.2172,0.1698,1.022,1.0
519698,0.1722,0.55,0.35,0.1,0.1231,0.951,False,0.548,0.772,0.0492,0.0265,0.897,1.0
310388,0.1722,0.55,0.35,0.1,0.1313,0.927,False,0.613,0.966,0.0622,0.1409,1.159,1.0
630008,0.1722,0.55,0.35,0.1,0.1177,0.963,False,0.581,0.621,-0.0044,0.0216,0.971,1.0
519068,0.1722,0.55,0.35,0.1,0.1152,0.946,False,0.581,0.642,0.0013,-0.0186,0.704,1.0
110013,0.1722,0.55,0.35,0.1,0.122,0.969,False,0.581,0.741,0.0009,0.0179,0.834,1.0
240011,0.1722,0.55,0.35,0.1,0.1187,0.964,False,0.548,0.851,0.0396,0.0182,0.956,1.0
020009,0.1722,0.55,0.35,0.1,0.1017,0.932,False,0.548,0.818,-0.0043,0.0624,1.08,1.0
162605,0.1722,0.55,0.35,0.1,0.1207,0.967,False,0.581,0.715,-0.0181,-0.0077,0.848,1.0
110005,0.1722,0.55,0.35,0.1,0.1116,0.945,False,0.548,0.671,-0.0187,-0.0271,0.952,1.0
400007,0.1722,0.55,0.35,0.1,0.0876,0.923,True,0.516,0.61,-0.07,-0.0493,0.713,1.0
460007,0.1722,0.55,0.35,0.1,0.1234,0.951,False,0.548,1.06,0.1027,0.0946,1.073,1.0
161211,0.1722,0.55,0.35,0.1,0.0713,0.899,True,0.645,1.095,-0.1172,-0.0839,0.96,1.0
162711,0.1722,0.55,0.35,0.1,0.117,0.94,False,0.355,1.02,0.0756,0.1075,1.342,1.0
213002,0.1722,0.55,0.35,0.1,0.0997,0.952,False,0.613,0.871,0.0,0.0581,1.162,1.0
310398,0.1722,0.55,0.35,0.1,0.0775,0.912,True,0.419,1.004,-0.0973,-0.0538,0.967,1.0
519671,0.1722,0.55,0.35,0.1,0.0775,0.912,True,0.323,1.018,-0.0988,-0.0553,1.014,1.0
161604,0.1722,0.55,0.35,0.1,0.1008,0.942,False,0.065,1.067,-0.0741,-0.0641,1.282,1.0
110019,0.1722,0.55,0.35,0.1,0.1007,0.942,False,0.065,1.207,-0.0734,-0.0617,1.248,1.0
200007,0.1722,0.55,0.35,0.1,0.1104,0.954,False,0.484,0.587,0.0558,0.0408,0.74,0.6
580001,0.1722,0.55,0.35,0.1,0.1295,0.943,False,0.484,0.682,0.0818,0.0732,0.945,0.6
310368,0.1722,0.55,0.35,0.1,0.1408,0.928,False,0.484,0.747,0.1292,0.0571,1.074,0.6
590005,0.1722,0.55,0.35,0.1,0.1218,0.929,False,0.452,0.8,0.1434,0.1553,1.186,0.6
100039,0.1722,0.55,0.35,0.1,0.114,0.946,False,0.452,0.781,0.0682,0.0168,1.036,0.6
202002,0.1722,0.55,0.35,0.1,0.1162,0.946,False,0.452,0.696,0.0239,0.0288,0.877,0.6
630006,0.1722,0.55,0.35,0.1,0.1294,0.956,False,0.484,0.877,0.0475,0.0653,1.303,0.6
610001,0.1722,0.55,0.35,0.1,0.1189,0.95,False,0.452,0.807,0.0409,0.0114,1.051,0.6
163803,0.1722,0.55,0.35,0.1,0.1251,0.972,False,0.484,0.687,0.0161,-0.0315,0.87,0.6
162202,0.1722,0.55,0.35,0.1,0.12,0.96,False,0.484,0.701,0.0009,-0.0009,0.981,0.6
519013,0.1722,0.55,0.35,0.1,0.1228,0.957,False,0.452,0.797,0.036,-0.0176,1.072,0.6
350002,0.1722,0.55,0.35,0.1,0.1349,0.939,False,0.484,0.724,-0.0129,-0.0121,0.959,0.6
161601,0.1722,0.55,0.35,0.1,0.1239,0.95,False,0.419,0.681,0.0162,-0.0035,0.773,0.6
320007,0.1722,0.55,0.35,0.1,0.1066,0.938,False,0.387,0.683,-0.0082,0.0278,0.914,0.6
580006,0.1722,0.55,0.35,0.1,0.1135,0.936,False,0.419,0.721,-0.1091,-0.1665,0.927,0.6
320011,0.1722,0.55,0.35,0.1,0.111,0.925,False,0.484,0.904,-0.001,0.0532,1.251,0.6
379010,0.1722,0.55,0.35,0.1,0.119,0.956,False,0.484,0.862,-0.0341,-0.0977,1.022,0.6
620002,0.1722,0.55,0.35,0.1,0.1089,0.931,False,0.387,0.719,-0.0563,-0.0466,0.941,0.6
100038,0.1722,0.55,0.35,0.1,0.0902,0.932,False,0.452,1.003,-0.0773,-0.0498,0.928,1.0
040007,0.1722,0.55,0.35,0.1,0.1182,0.956,False,0.258,0.8,0.0063,-0.0012,1.013,0.6
519025,0.1722,0.55,0.35,0.1,0.1079,0.945,False,0.419,0.889,-0.0021,0.0193,1.224,0.6
161903,0.1722,0.55,0.35,0.1,0.1169,0.97,False,0.194,0.814,-0.0328,-0.011,1.19,0.6
160215,0.1722,0.55,0.35,0.1,0.1062,0.931,False,0.484,1.008,-0.0012,0.0681,1.071,0.6
290004,0.1722,0.55,0.35,0.1,0.1318,0.968,False,0.355,0.864,0.0135,-0.0563,1.24,0.6
050013,0.1722,0.55,0.35,0.1,0.081,0.915,False,0.484,1.193,-0.0936,-0.0804,1.144,1.0
590002,0.1722,0.55,0.35,0.1,0.1255,0.942,False,0.129,1.012,0.0793,0.0573,1.348,0.6
375010,0.1722,0.55,0.35,0.1,0.1182,0.964,False,0.065,0.834,-0.0536,-0.1139,1.442,0.6
160716,0.1722,0.55,0.35,0.1,0.0743,0.909,False,0.387,1.05,-0.1055,-0.0633,1.043,1.0
202007,0.1722,0.55,0.35,0.1,0.122,0.96,False,0.129,0.871,-0.0626,0.0323,1.366,0.6
160706,0.1722,0.55,0.35,0.1,0.0905,0.926,False,0.097,1.018,-0.0761,-0.0494,1.062,1.0
690003,0.1722,0.55,0.35,0.1,0.1196,0.952,False,0.323,0.951,0.0211,-0.0763,1.055,0.6
160615,0.1722,0.55,0.35,0.1,0.0924,0.93,False,0.065,1.071,-0.0859,-0.0567,1.087,1.0
202015,0.1722,0.55,0.35,0.1,0.0905,0.927,False,0.065,1.086,-0.079,-0.0519,1.091,1.0
165309,0.1722,0.55,0.35,0.1,0.0906,0.927,False,0.032,1.09,-0.0794,-0.0539,1.086,1.0
202019,0.1722,0.55,0.35,0.1,0.1102,0.939,False,0.129,1.175,0.0139,0.0297,1.346,0.6
040011,0.1722,0.55,0.35,0.1,0.0953,0.911,False,0.452,0.831,-0.0287,0.0368,1.109,0.6
050010,0.1722,0.55,0.35,0.1,0.0994,0.93,False,0.29,0.745,-0.0521,-0.0541,0.963,0.6
200008,0.1722,0.55,0.35,0.1,0.0887,0.928,False,0.387,0.848,-0.0801,-0.0342,1.017,0.6
580003,0.1722,0.55,0.35,0.1,0.1244,0.945,False,0.0,1.044,-0.065,-0.1324,1.745,0.6
310328,0.1722,0.55,0.35,0.1,0.0985,0.911,False,0.419,0.954,-0.039,-0.009,1.202,0.6
164205,0.1722,0.55,0.35,0.1,0.0935,0.943,False,0.129,1.177,-0.1235,-0.1049,1.369,0.6
