code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
020001,0.3188,0.4,0.35,0.25,0.3145,1.0,True,0.613,0.685,-0.0597,-0.1812,0.822,1.0
162202,0.3188,0.4,0.35,0.25,0.3144,1.0,True,0.548,0.594,-0.0176,-0.1823,0.728,1.0
162201,0.3188,0.4,0.35,0.25,0.3134,1.0,True,0.516,0.452,0.0307,-0.0901,0.653,1.0
163801,0.3188,0.4,0.35,0.25,0.3159,0.997,True,0.516,0.436,-0.0537,-0.119,0.675,1.0
240005,0.3188,0.4,0.35,0.25,0.3155,0.997,True,0.613,0.522,-0.0822,-0.1875,0.682,1.0
110002,0.3188,0.4,0.35,0.25,0.3153,0.99,True,0.516,0.581,-0.0825,-0.167,0.815,1.0
162605,0.3188,0.4,0.35,0.25,0.317,0.992,True,0.613,0.622,-0.1691,-0.2359,0.802,1.0
375010,0.3188,0.4,0.35,0.25,0.3171,0.997,True,0.613,0.694,-0.1463,-0.2887,0.915,1.0
110005,0.3188,0.4,0.35,0.25,0.3156,0.993,True,0.548,0.532,-0.0966,-0.1932,0.765,1.0
260104,0.3188,0.4,0.35,0.25,0.316,0.991,True,0.516,0.651,-0.1559,-0.2358,0.868,1.0
580001,0.3188,0.4,0.35,0.25,0.3145,1.0,True,0.452,0.57,-0.0169,-0.1093,0.791,0.6
161604,0.3188,0.4,0.35,0.25,0.3161,0.999,True,0.516,0.947,-0.1232,-0.2878,0.962,1.0
161601,0.3188,0.4,0.35,0.25,0.3168,0.986,True,0.419,0.594,-0.0573,-0.1564,0.734,0.6
288001,0.3188,0.4,0.35,0.25,0.3154,0.999,True,0.387,0.509,-0.0343,-0.1382,0.698,0.6
160706,0.3188,0.4,0.35,0.25,0.3166,0.996,True,0.29,0.892,-0.2039,-0.337,0.99,1.0
161903,0.3188,0.4,0.35,0.25,0.315,0.999,True,0.419,0.686,-0.0776,-0.1914,0.8,0.6
519087,0.3188,0.4,0.35,0.25,0.3154,0.996,True,0.29,0.673,-0.0684,-0.2331,0.927,0.6
350002,0.3188,0.4,0.35,0.25,0.315,0.997,True,0.387,0.603,-0.0782,-0.241,0.794,0.6
213002,0.3188,0.4,0.35,0.25,0.3162,0.998,True,0.452,0.702,-0.175,-0.2615,0.843,0.6
