code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519991,0.3033,0.4,0.35,0.25,0.3315,0.867,True,0.774,0.67,0.2512,0.1949,1.191,1.0
470009,0.3033,0.4,0.35,0.25,0.3606,0.883,True,0.839,0.681,0.232,0.2127,1.137,1.0
519697,0.3033,0.4,0.35,0.25,0.343,0.898,True,0.548,0.428,0.1931,0.2018,1.253,1.0
519087,0.3033,0.4,0.35,0.25,0.3141,0.873,True,0.742,0.991,0.213,0.2271,1.177,1.0
080002,0.3033,0.4,0.35,0.25,0.334,0.895,True,0.645,0.654,0.144,0.1381,1.1,1.0
580002,0.3033,0.4,0.35,0.25,0.3626,0.902,False,0.548,0.893,0.1892,0.1595,1.34,1.0
160314,0.3033,0.4,0.35,0.25,0.3385,0.882,True,0.613,0.97,0.1968,0.1641,1.386,1.0
400007,0.3033,0.4,0.35,0.25,0.296,0.845,True,0.452,0.805,0.1457,0.1613,1.104,1.0
377530,0.3033,0.4,0.35,0.25,0.3407,0.881,True,0.677,0.922,0.1516,0.1228,1.156,1.0
100029,0.3033,0.4,0.35,0.25,0.3305,0.874,True,0.677,0.799,0.1433,0.1316,1.418,1.0
630008,0.3033,0.4,0.35,0.25,0.3393,0.883,True,0.581,0.9,0.179,0.2013,1.82,1.0
630001,0.3033,0.4,0.35,0.25,0.3421,0.888,True,0.839,1.019,0.1922,0.1936,1.769,1.0
240017,0.3033,0.4,0.35,0.25,0.3694,0.894,True,0.774,0.815,0.1497,0.1677,1.988,1.0
270025,0.3033,0.4,0.35,0.25,0.3389,0.878,True,0.645,1.112,0.2216,0.1996,1.611,1.0
470008,0.3033,0.4,0.35,0.25,0.337,0.875,True,0.516,0.827,0.1788,0.1227,1.496,1.0
100039,0.3033,0.4,0.35,0.25,0.3482,0.926,True,0.581,1.078,0.2523,0.2565,1.523,1.0
450009,0.3033,0.4,0.35,0.25,0.3224,0.846,False,0.516,0.979,0.2178,0.2138,1.597,1.0
519110,0.3033,0.4,0.35,0.25,0.3619,0.882,True,0.742,1.199,0.3287,0.2758,1.681,1.0
420005,0.3033,0.4,0.35,0.25,0.3198,0.868,True,0.71,0.952,0.2164,0.1291,2.102,1.0
110013,0.3033,0.4,0.35,0.25,0.3503,0.9,True,0.548,1.086,0.2282,0.2386,1.448,1.0
206002,0.3033,0.4,0.35,0.25,0.3431,0.874,True,0.613,1.104,0.1799,0.1407,1.503,1.0
519674,0.3033,0.4,0.35,0.25,0.3486,0.886,True,0.71,0.701,0.1247,0.0856,1.316,1.0
240004,0.3033,0.4,0.35,0.25,0.3471,0.904,True,0.645,1.04,0.2253,0.2155,1.922,1.0
590005,0.3033,0.4,0.35,0.25,0.3457,0.928,True,0.645,1.085,0.3168,0.3141,1.894,1.0
160215,0.3033,0.4,0.35,0.25,0.3435,0.897,True,0.581,1.386,0.2497,0.2373,1.667,1.0
310328,0.3033,0.4,0.35,0.25,0.3149,0.859,True,0.548,1.248,0.1685,0.1512,1.538,1.0
580001,0.3033,0.4,0.35,0.25,0.3757,0.924,False,0.516,1.007,0.1995,0.1931,1.675,1.0
162201,0.3033,0.4,0.35,0.25,0.3681,0.947,True,0.71,0.764,0.1038,0.0719,1.439,1.0
470006,0.3033,0.4,0.35,0.25,0.3551,0.908,True,0.742,0.577,0.1368,0.1015,1.559,1.0
163801,0.3033,0.4,0.35,0.25,0.3539,0.877,True,0.581,0.75,0.0641,0.0494,1.168,1.0
310388,0.3033,0.4,0.35,0.25,0.3621,0.906,True,0.742,1.359,0.2814,0.2123,1.977,1.0
213003,0.3033,0.4,0.35,0.25,0.3429,0.909,True,0.516,1.168,0.2867,0.3146,1.609,1.0
213002,0.3033,0.4,0.35,0.25,0.3516,0.897,True,0.71,1.259,0.2929,0.2598,2.106,1.0
257070,0.3033,0.4,0.35,0.25,0.3704,0.868,True,0.645,0.927,0.1478,0.1267,1.783,1.0
240009,0.3033,0.4,0.35,0.25,0.3695,0.908,True,0.645,1.199,0.1454,0.1634,1.657,1.0
050010,0.3033,0.4,0.35,0.25,0.3105,0.873,True,0.226,0.989,0.2131,0.1721,1.695,1.0
519068,0.3033,0.4,0.35,0.25,0.3295,0.862,True,0.548,0.904,0.1309,0.1245,1.114,1.0
165508,0.3033,0.4,0.35,0.25,0.3263,0.89,True,0.548,0.859,0.0573,0.0416,1.224,1.0
320011,0.3033,0.4,0.35,0.25,0.299,0.862,True,0.548,1.169,0.185,0.1977,2.092,1.0
