code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000573,0.4234,0.4,0.35,0.25,0.4742,1.0,True,0.903,0.131,0.1275,0.1436,0.309,1.0
000423,0.4234,0.4,0.35,0.25,0.4736,0.997,False,0.742,0.496,0.0444,0.0557,0.628,1.0
000390,0.4234,0.4,0.35,0.25,0.4864,0.999,True,1.0,0.348,0.0486,0.0559,0.695,1.0
202213,0.4234,0.4,0.35,0.25,0.4726,1.0,True,0.806,0.327,0.0364,0.0463,0.558,1.0
000196,0.4234,0.4,0.35,0.25,0.4778,1.0,True,0.742,0.179,0.0482,0.0245,0.298,1.0
290012,0.4234,0.4,0.35,0.25,0.4278,0.95,False,0.839,0.686,-0.0063,0.1333,0.78,1.0
160916,0.4234,0.4,0.35,0.25,0.4527,1.0,True,0.742,0.897,0.0804,0.1015,0.647,1.0
000743,0.4234,0.4,0.35,0.25,0.4455,0.99,True,0.806,0.241,0.0255,0.0259,0.205,1.0
519050,0.4234,0.4,0.35,0.25,0.4689,1.0,True,0.71,0.113,0.026,0.0305,0.231,1.0
580009,0.4234,0.4,0.35,0.25,0.4398,0.999,False,0.613,0.897,0.1142,0.1539,1.118,1.0
000590,0.4234,0.4,0.35,0.25,0.476,1.0,False,0.71,0.092,0.0229,0.0238,0.353,1.0
165521,0.4234,0.4,0.35,0.25,0.4868,0.998,True,0.645,0.953,0.0678,0.0128,0.682,1.0
000714,0.4234,0.4,0.35,0.25,0.4456,0.99,False,0.548,0.376,0.0175,0.0351,1.167,1.0
210007,0.4234,0.4,0.35,0.25,0.4715,0.995,True,0.774,0.951,0.0289,0.0264,0.191,1.0
160220,0.4234,0.4,0.35,0.25,0.487,1.0,False,0.774,0.146,0.0109,0.0123,0.137,1.0
720001,0.4234,0.4,0.35,0.25,0.4369,0.998,True,0.581,0.998,0.1601,0.3297,1.212,1.0
320011,0.4234,0.4,0.35,0.25,0.4627,1.0,False,0.742,1.12,0.0548,0.0417,0.664,1.0
288001,0.4234,0.4,0.35,0.25,0.4407,0.998,True,0.774,1.467,0.1255,0.1093,0.692,1.0
020009,0.4234,0.4,0.35,0.25,0.452,0.993,True,0.935,1.676,0.0745,0.1139,0.733,1.0
519033,0.4234,0.4,0.35,0.25,0.461,1.0,True,0.774,1.469,0.0564,0.0628,0.729,1.0
481012,0.4234,0.4,0.35,0.25,0.4503,0.989,False,0.677,1.557,0.0847,0.0497,0.99,1.0
160716,0.4234,0.4,0.35,0.25,0.4946,1.0,True,0.839,1.26,0.1023,0.0608,0.516,1.0
590007,0.4234,0.4,0.35,0.25,0.4723,1.0,True,0.71,1.545,0.0687,0.0662,0.886,1.0
100056,0.4234,0.4,0.35,0.25,0.472,1.0,True,0.677,1.194,0.0531,0.0743,0.824,1.0
310398,0.4234,0.4,0.35,0.25,0.4915,1.0,True,0.742,1.246,0.1126,0.0721,0.602,1.0
519013,0.4234,0.4,0.35,0.25,0.4647,1.0,True,0.677,1.9,0.0589,0.0602,0.863,1.0
206002,0.4234,0.4,0.35,0.25,0.4771,0.999,False,0.71,1.51,0.0738,0.1022,0.922,1.0
519671,0.4234,0.4,0.35,0.25,0.4935,1.0,True,0.742,1.265,0.1112,0.0712,0.614,1.0
080015,0.4234,0.4,0.35,0.25,0.4669,0.993,True,0.645,1.155,0.0497,0.0732,0.88,1.0
164205,0.4234,0.4,0.35,0.25,0.4443,0.969,False,0.613,1.175,0.1056,0.081,0.985,1.0
165309,0.4234,0.4,0.35,0.25,0.4594,0.995,True,0.71,1.639,0.0462,0.0311,0.722,1.0
202015,0.4234,0.4,0.35,0.25,0.4594,0.995,True,0.645,1.734,0.0485,0.0291,0.8,1.0
519120,0.4234,0.4,0.35,0.25,0.4619,1.0,True,0.613,1.563,0.0903,0.1643,1.038,1.0
100038,0.4234,0.4,0.35,0.25,0.463,1.0,False,0.613,1.507,0.0601,0.0441,0.777,1.0
040025,0.4234,0.4,0.35,0.25,0.4365,0.993,False,0.581,1.217,0.0485,0.1188,1.04,1.0
270025,0.4234,0.4,0.35,0.25,0.4913,1.0,True,0.774,1.501,0.0529,0.0156,0.594,1.0
050013,0.4234,0.4,0.35,0.25,0.4818,1.0,True,0.613,1.541,0.0576,0.023,0.776,1.0
000522,0.4234,0.4,0.35,0.25,0.4401,0.999,False,0.581,1.292,0.1185,0.2041,0.961,1.0
000251,0.4234,0.4,0.35,0.25,0.4854,0.992,True,0.548,0.998,0.0943,-0.0116,0.746,1.0
050024,0.4234,0.4,0.35,0.25,0.5717,1.0,True,0.774,1.555,0.1617,0.1685,0.737,1.0
519736,0.4234,0.4,0.35,0.25,0.432,0.977,False,0.516,1.004,0.0435,0.042,0.866,1.0
161211,0.4234,0.4,0.35,0.25,0.4876,0.997,True,0.677,1.375,0.0631,0.0058,0.683,1.0
000613,0.4234,0.4,0.35,0.25,0.4594,0.995,True,0.613,1.14,0.0464,0.0249,0.814,1.0
240004,0.4234,0.4,0.35,0.25,0.4324,0.981,False,0.71,1.806,0.006,0.0737,1.056,1.0
260117,0.4234,0.4,0.35,0.25,0.5902,1.0,True,0.677,1.269,0.2238,0.2338,0.815,1.0
000411,0.4234,0.4,0.35,0.25,0.444,0.994,False,0.548,1.197,0.1029,0.1422,0.931,1.0
040007,0.4234,0.4,0.35,0.25,0.4367,0.993,False,0.548,1.965,0.0519,0.1191,1.062,1.0
110029,0.4234,0.4,0.35,0.25,0.4428,0.994,True,0.548,2.018,0.0575,0.117,1.088,1.0
519181,0.4234,0.4,0.35,0.25,0.444,0.991,False,0.548,1.678,0.1622,0.213,0.988,1.0
000259,0.4234,0.4,0.35,0.25,0.4425,0.978,False,0.774,0.715,-0.0396,0.0089,0.752,1.0
160615,0.4234,0.4,0.35,0.25,0.4588,0.995,True,0.645,1.714,0.046,0.0225,0.785,1.0
165515,0.4234,0.4,0.35,0.25,0.4594,0.995,True,0.71,1.385,0.0411,0.02,0.757,1.0
160706,0.4234,0.4,0.35,0.25,0.4594,0.995,True,0.581,2.058,0.0469,0.0265,0.828,1.0
582003,0.4234,0.4,0.35,0.25,0.4651,1.0,True,0.484,0.914,0.0743,0.0681,1.403,1.0
000684,0.4234,0.4,0.35,0.25,0.4452,0.983,False,0.484,0.745,-0.0009,0.0249,1.15,1.0
700001,0.4234,0.4,0.35,0.25,0.452,0.996,False,0.516,1.197,0.0678,0.0711,0.922,1.0
580001,0.4234,0.4,0.35,0.25,0.4293,0.994,False,0.484,1.932,0.1386,0.2427,1.079,1.0
000311,0.4234,0.4,0.35,0.25,0.4614,0.999,True,0.516,1.099,0.042,0.0313,0.912,1.0
310328,0.4234,0.4,0.35,0.25,0.4631,0.993,False,0.516,1.966,0.0407,0.0512,1.142,1.0
110025,0.4234,0.4,0.35,0.25,0.5044,1.0,True,0.516,1.55,0.1813,0.2153,1.116,1.0
375010,0.4234,0.4,0.35,0.25,0.4378,0.993,False,0.452,2.179,0.0484,0.0831,1.179,1.0
233010,0.4234,0.4,0.35,0.25,0.4539,0.996,True,0.452,1.777,0.0593,0.0487,1.01,1.0
580005,0.4234,0.4,0.35,0.25,0.4516,1.0,True,0.484,1.412,0.0461,0.0296,0.847,1.0
000925,0.4234,0.4,0.35,0.25,0.5755,1.0,True,0.516,1.23,0.1742,0.183,0.806,1.0
410009,0.4234,0.4,0.35,0.25,0.4388,0.984,True,0.419,1.713,0.1445,0.1353,1.117,1.0
000688,0.4234,0.4,0.35,0.25,0.448,0.994,True,0.387,1.146,0.0244,0.1572,1.029,1.0
630011,0.4234,0.4,0.35,0.25,0.5328,1.0,True,0.484,1.332,0.0504,0.0737,0.933,1.0
377240,0.4234,0.4,0.35,0.25,0.4367,0.993,False,0.419,1.504,0.0437,0.0822,1.221,1.0
000017,0.4234,0.4,0.35,0.25,0.4436,0.999,True,0.387,1.204,0.0673,0.1559,1.205,1.0
000409,0.4234,0.4,0.35,0.25,0.4496,0.995,True,0.484,1.214,0.0377,0.0546,1.322,1.0
580002,0.4234,0.4,0.35,0.25,0.4403,0.998,False,0.484,2.018,0.1229,0.0918,1.374,1.0
162711,0.4234,0.4,0.35,0.25,0.4606,0.994,False,0.871,1.837,0.0043,0.0131,0.862,1.0
519991,0.4234,0.4,0.35,0.25,0.4481,0.983,False,0.355,1.602,0.0973,0.0539,1.131,1.0
202002,0.4234,0.4,0.35,0.25,0.4694,1.0,False,0.387,1.562,0.0507,0.0405,0.951,1.0
000354,0.4234,0.4,0.35,0.25,0.4411,0.998,False,0.419,1.372,0.0875,0.0768,1.299,1.0
000823,0.4234,0.4,0.35,0.25,0.4454,0.997,True,0.387,1.516,0.0371,0.0524,1.192,1.0
470098,0.4234,0.4,0.35,0.25,0.4829,1.0,True,0.355,1.198,0.1147,0.0962,1.136,1.0
162201,0.4234,0.4,0.35,0.25,0.4443,0.999,True,0.419,1.745,0.2545,0.3624,1.309,1.0
400007,0.4234,0.4,0.35,0.25,0.4761,0.999,True,0.516,1.529,0.0089,0.0655,1.069,1.0
240005,0.4234,0.4,0.35,0.25,0.4632,0.999,False,0.548,1.695,0.0078,0.0407,0.84,1.0
164809,0.4234,0.4,0.35,0.25,0.4611,0.994,False,0.839,1.617,-0.0005,0.0072,0.873,1.0
240017,0.4234,0.4,0.35,0.25,0.4488,0.998,False,0.355,1.501,0.0219,0.0927,1.207,1.0
202019,0.4234,0.4,0.35,0.25,0.4512,0.999,True,0.548,1.848,0.0193,0.0218,1.003,1.0
000845,0.4234,0.4,0.35,0.25,0.4585,0.976,True,0.355,0.83,0.0064,0.0062,0.959,1.0
240008,0.4234,0.4,0.35,0.25,0.4571,0.985,True,0.419,1.795,0.052,0.0087,1.048,1.0
270041,0.4234,0.4,0.35,0.25,0.4454,0.986,True,0.29,1.042,0.0506,0.0044,1.136,1.0
000828,0.4234,0.4,0.35,0.25,0.4449,0.999,True,0.387,1.427,0.2338,0.3355,1.359,1.0
162202,0.4234,0.4,0.35,0.25,0.5782,1.0,True,0.419,1.352,0.1465,0.1215,0.975,1.0
