code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162202,0.4026,0.4,0.35,0.25,0.3928,1.0,False,0.516,0.632,-0.1538,-0.1028,0.673,1.0
162605,0.4026,0.4,0.35,0.25,0.4007,0.999,False,0.548,0.593,-0.1705,-0.1722,0.761,1.0
375010,0.4026,0.4,0.35,0.25,0.3926,0.999,False,0.71,0.59,-0.2126,-0.1334,0.83,1.0
020001,0.4026,0.4,0.35,0.25,0.3894,0.999,False,0.516,0.725,-0.2051,-0.159,0.813,1.0
161604,0.4026,0.4,0.35,0.25,0.3938,0.999,False,0.581,0.945,-0.2346,-0.1983,0.943,1.0
162201,0.4026,0.4,0.35,0.25,0.3884,0.999,False,0.484,0.485,-0.1415,-0.0443,0.619,0.6
240005,0.4026,0.4,0.35,0.25,0.3931,0.999,False,0.484,0.507,-0.0974,-0.0127,0.594,0.6
163801,0.4026,0.4,0.35,0.25,0.3957,1.0,False,0.387,0.445,-0.1386,-0.1188,0.687,0.6
288001,0.4026,0.4,0.35,0.25,0.3938,1.0,False,0.258,0.525,-0.1525,-0.1416,0.699,0.6
110005,0.4026,0.4,0.35,0.25,0.3962,0.999,False,0.452,0.507,-0.1806,-0.1411,0.732,0.6
110002,0.4026,0.4,0.35,0.25,0.3953,1.0,False,0.452,0.581,-0.2062,-0.1999,0.845,0.6
350002,0.4026,0.4,0.35,0.25,0.397,0.998,False,0.323,0.631,-0.2078,-0.1545,0.753,0.6
260104,0.4026,0.4,0.35,0.25,0.3982,0.999,False,0.419,0.628,-0.2084,-0.2199,0.883,0.6
161601,0.4026,0.4,0.35,0.25,0.3943,1.0,False,0.323,0.637,-0.1821,-0.2132,0.768,0.6
580001,0.4026,0.4,0.35,0.25,0.3916,0.999,False,0.323,0.641,-0.2314,-0.2448,0.888,0.6
