code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
020001,0.2035,0.4,0.35,0.25,0.264,0.986,True,0.71,0.738,-0.0115,0.1381,0.821,1.0
162201,0.2035,0.4,0.35,0.25,0.2764,0.995,True,0.645,0.482,0.0226,0.1827,0.668,1.0
260104,0.2035,0.4,0.35,0.25,0.2698,0.995,True,0.613,0.658,0.0103,0.2088,0.84,1.0
020009,0.2035,0.4,0.35,0.25,0.2568,0.983,True,0.581,0.712,-0.0091,0.1023,0.857,1.0
350002,0.2035,0.4,0.35,0.25,0.2741,0.992,True,0.581,0.613,-0.024,0.1978,0.802,1.0
202007,0.2035,0.4,0.35,0.25,0.2553,0.983,True,0.548,0.585,0.1444,0.2211,0.895,1.0
580001,0.2035,0.4,0.35,0.25,0.2687,0.991,True,0.548,0.616,-0.0161,0.1957,0.769,1.0
610001,0.2035,0.4,0.35,0.25,0.2684,0.989,True,0.548,0.743,0.031,0.1652,0.887,1.0
163801,0.2035,0.4,0.35,0.25,0.271,0.995,True,0.613,0.469,-0.032,0.1223,0.664,1.0
519087,0.2035,0.4,0.35,0.25,0.2546,0.983,True,0.742,0.711,-0.0324,0.0924,0.901,1.0
161604,0.2035,0.4,0.35,0.25,0.2588,0.984,True,0.613,0.968,-0.008,0.1413,0.978,1.0
162202,0.2035,0.4,0.35,0.25,0.2723,0.993,True,0.548,0.63,-0.0398,0.1333,0.72,1.0
040007,0.2035,0.4,0.35,0.25,0.2697,0.991,True,0.516,0.749,-0.0306,0.0893,0.917,1.0
160706,0.2035,0.4,0.35,0.25,0.2527,0.979,True,0.387,0.937,0.0137,0.0932,0.991,1.0
519013,0.2035,0.4,0.35,0.25,0.267,0.987,True,0.548,0.749,-0.0517,0.1213,0.911,1.0
110005,0.2035,0.4,0.35,0.25,0.2706,0.996,True,0.516,0.599,-0.0842,0.0757,0.762,1.0
112002,0.2035,0.4,0.35,0.25,0.2646,0.991,True,0.516,0.707,-0.0603,0.0689,0.79,1.0
580002,0.2035,0.4,0.35,0.25,0.2769,0.999,True,0.516,0.546,-0.0788,0.1107,0.69,1.0
288001,0.2035,0.4,0.35,0.25,0.2631,0.991,True,0.484,0.542,0.001,0.0963,0.685,0.6
375010,0.2035,0.4,0.35,0.25,0.2511,0.967,True,0.452,0.678,0.0548,0.0715,0.937,0.6
200008,0.2035,0.4,0.35,0.25,0.2434,0.974,True,0.258,0.804,0.0786,0.0584,0.878,0.6
630001,0.2035,0.4,0.35,0.25,0.2707,0.994,True,0.452,0.712,-0.0452,0.1602,0.936,0.6
161903,0.2035,0.4,0.35,0.25,0.2582,0.981,True,0.323,0.742,0.0019,0.0659,0.804,0.6
240009,0.2035,0.4,0.35,0.25,0.2551,0.978,True,0.387,0.735,0.007,0.0579,0.859,0.6
213002,0.2035,0.4,0.35,0.25,0.2543,0.98,True,0.226,0.811,0.0468,0.0445,0.857,0.6
163803,0.2035,0.4,0.35,0.25,0.2622,0.987,True,0.484,0.653,-0.0414,0.0899,0.786,0.6
519068,0.2035,0.4,0.35,0.25,0.2704,0.993,True,0.484,0.635,-0.0551,0.092,0.805,0.6
110002,0.2035,0.4,0.35,0.25,0.2644,0.991,True,0.484,0.685,-0.0621,0.066,0.793,0.6
202002,0.2035,0.4,0.35,0.25,0.2639,0.987,True,0.258,0.653,-0.0198,0.0476,0.827,0.6
200007,0.2035,0.4,0.35,0.25,0.2739,0.997,True,0.452,0.645,-0.0677,0.0987,0.915,0.6
240004,0.2035,0.4,0.35,0.25,0.2577,0.984,True,0.419,0.644,-0.0503,0.0377,0.792,0.6
240008,0.2035,0.4,0.35,0.25,0.2714,0.994,True,0.452,0.772,-0.0521,0.05,0.881,0.6
161601,0.2035,0.4,0.35,0.25,0.2732,0.995,True,0.419,0.626,-0.0644,0.0553,0.697,0.6
590002,0.2035,0.4,0.35,0.25,0.2621,0.987,True,0.323,0.909,-0.0402,0.0853,0.945,0.6
290004,0.2035,0.4,0.35,0.25,0.2744,0.994,True,0.452,0.81,-0.1097,0.0525,0.885,0.6
240005,0.2035,0.4,0.35,0.25,0.2656,0.984,True,0.355,0.641,-0.0948,0.0136,0.669,0.6
162605,0.2035,0.4,0.35,0.25,0.2593,0.984,True,0.323,0.694,-0.0678,0.058,0.793,0.6
310358,0.2035,0.4,0.35,0.25,0.2689,0.99,True,0.387,0.755,-0.0774,0.1058,0.834,0.6
213003,0.2035,0.4,0.35,0.25,0.2684,0.992,True,0.258,0.779,-0.0416,0.0662,0.805,0.6
519181,0.2035,0.4,0.35,0.25,0.2681,0.989,True,0.387,0.776,-0.113,-0.0282,0.864,0.6
240010,0.2035,0.4,0.35,0.25,0.2671,0.994,True,0.355,0.763,-0.0315,0.0413,0.849,0.6
310328,0.2035,0.4,0.35,0.25,0.2689,0.99,True,0.355,0.837,-0.0709,0.0919,0.891,0.6
