code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
163801,0.2361,0.4,0.35,0.25,0.2337,0.955,True,0.548,0.486,-0.2168,-0.3212,0.688,1.0
162201,0.2361,0.4,0.35,0.25,0.2322,0.988,True,0.516,0.507,-0.2718,-0.3222,0.656,1.0
162202,0.2361,0.4,0.35,0.25,0.233,0.98,True,0.516,0.624,-0.2698,-0.3637,0.735,1.0
240005,0.2361,0.4,0.35,0.25,0.2331,0.967,True,0.548,0.573,-0.2872,-0.3686,0.691,1.0
110005,0.2361,0.4,0.35,0.25,0.2342,0.951,True,0.548,0.58,-0.2954,-0.3852,0.78,1.0
162605,0.2361,0.4,0.35,0.25,0.2342,0.95,False,0.645,0.703,-0.3071,-0.406,0.818,1.0
375010,0.2361,0.4,0.35,0.25,0.234,0.959,True,0.71,0.741,-0.4222,-0.5094,0.931,1.0
020001,0.2361,0.4,0.35,0.25,0.2326,0.971,True,0.613,0.749,-0.3237,-0.4214,0.832,1.0
260104,0.2361,0.4,0.35,0.25,0.2337,0.959,False,0.516,0.7,-0.3302,-0.4284,0.881,1.0
580001,0.2361,0.4,0.35,0.25,0.2323,0.98,True,0.452,0.61,-0.231,-0.3353,0.798,0.6
161601,0.2361,0.4,0.35,0.25,0.2338,0.952,True,0.387,0.63,-0.2224,-0.2985,0.745,0.6
110002,0.2361,0.4,0.35,0.25,0.2342,0.95,True,0.484,0.629,-0.2865,-0.3671,0.83,0.6
288001,0.2361,0.4,0.35,0.25,0.2323,0.969,True,0.355,0.535,-0.2501,-0.3365,0.708,0.6
161604,0.2361,0.4,0.35,0.25,0.2333,0.962,True,0.484,0.989,-0.4244,-0.5405,0.979,1.0
350002,0.2361,0.4,0.35,0.25,0.2335,0.949,True,0.484,0.649,-0.3099,-0.4004,0.812,0.6
213002,0.2361,0.4,0.35,0.25,0.2336,0.962,False,0.452,0.768,-0.3504,-0.4513,0.857,0.6
161903,0.2361,0.4,0.35,0.25,0.2323,0.968,True,0.323,0.696,-0.314,-0.3908,0.811,0.6
