code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
080012,0.5665,0.4,0.35,0.25,0.5935,0.957,True,0.71,0.664,-0.0532,0.0363,0.869,1.0
519697,0.5665,0.4,0.35,0.25,0.5905,0.957,True,0.677,0.589,-0.0442,0.0375,0.717,1.0
160916,0.5665,0.4,0.35,0.25,0.5914,0.952,True,0.613,0.878,-0.0348,0.002,0.827,1.0
040025,0.5665,0.4,0.35,0.25,0.5895,0.95,True,0.581,0.842,-0.0074,0.1037,0.976,1.0
320011,0.5665,0.4,0.35,0.25,0.5835,0.941,True,0.806,0.954,-0.0008,0.0416,0.58,1.0
270041,0.5665,0.4,0.35,0.25,0.5861,0.96,True,0.484,0.583,0.067,0.057,0.787,1.0
470098,0.5665,0.4,0.35,0.25,0.5879,0.953,True,0.71,1.051,-0.0438,-0.0045,1.081,1.0
530019,0.5665,0.4,0.35,0.25,0.5881,0.946,True,0.677,0.872,-0.062,-0.0768,0.917,1.0
519150,0.5665,0.4,0.35,0.25,0.5882,0.953,True,0.71,0.866,-0.0878,-0.0337,0.954,1.0
160211,0.5665,0.4,0.35,0.25,0.5923,0.966,True,0.677,1.058,0.0384,0.1882,0.961,1.0
100029,0.5665,0.4,0.35,0.25,0.591,0.953,True,0.613,1.012,-0.0688,0.0005,0.915,1.0
740001,0.5665,0.4,0.35,0.25,0.5909,0.97,True,0.581,0.982,-0.0305,-0.0227,0.903,1.0
210007,0.5665,0.4,0.35,0.25,0.5869,0.933,False,0.613,1.023,0.0552,0.0772,0.79,1.0
519679,0.5665,0.4,0.35,0.25,0.5884,0.959,True,0.742,0.947,-0.092,0.0005,1.089,1.0
582003,0.5665,0.4,0.35,0.25,0.5896,0.962,True,0.355,0.211,-0.0129,-0.0395,0.253,1.0
290012,0.5665,0.4,0.35,0.25,0.5895,0.97,True,0.323,0.111,0.0149,0.0199,0.253,1.0
519983,0.5665,0.4,0.35,0.25,0.5884,0.954,True,0.839,1.255,0.0161,0.2266,0.973,1.0
040011,0.5665,0.4,0.35,0.25,0.5815,0.934,True,0.613,1.052,-0.01,-0.0084,0.706,1.0
688888,0.5665,0.4,0.35,0.25,0.5886,0.955,True,0.387,0.789,-0.0219,0.0154,0.567,1.0
050022,0.5665,0.4,0.35,0.25,0.5915,0.954,True,0.194,0.673,0.013,0.1655,0.819,1.0
202019,0.5665,0.4,0.35,0.25,0.5877,0.952,True,0.742,1.514,0.0043,0.1564,0.989,1.0
002031,0.5665,0.4,0.35,0.25,0.584,0.961,True,0.355,0.798,0.0038,0.0945,0.85,1.0
020009,0.5665,0.4,0.35,0.25,0.5857,0.946,True,0.645,1.233,-0.0245,-0.0456,0.84,1.0
160215,0.5665,0.4,0.35,0.25,0.5913,0.957,True,0.613,1.304,-0.0011,0.0963,1.034,1.0
519068,0.5665,0.4,0.35,0.25,0.5889,0.945,True,0.581,1.154,-0.0178,0.0426,0.982,1.0
630001,0.5665,0.4,0.35,0.25,0.5884,0.951,True,0.581,1.267,-0.0518,0.0191,1.152,1.0
310328,0.5665,0.4,0.35,0.25,0.5856,0.946,True,0.581,1.423,-0.0531,-0.0375,0.89,1.0
240004,0.5665,0.4,0.35,0.25,0.59,0.958,True,0.581,1.282,-0.0588,-0.0021,1.021,1.0
