code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
080012,0.7468,0.4,0.35,0.25,0.7889,0.951,True,0.742,0.695,0.3374,0.013,0.91,1.0
519697,0.7468,0.4,0.35,0.25,0.783,0.946,True,0.71,0.566,0.225,-0.0057,0.757,1.0
040025,0.7468,0.4,0.35,0.25,0.7832,0.944,True,0.645,0.84,0.1444,-0.1828,1.027,1.0
530019,0.7468,0.4,0.35,0.25,0.7886,0.951,True,0.742,0.896,0.1061,-0.1509,0.922,1.0
080002,0.7468,0.4,0.35,0.25,0.791,0.957,True,0.677,0.884,0.1466,-0.0953,0.879,1.0
519150,0.7468,0.4,0.35,0.25,0.7735,0.947,True,0.71,0.764,0.0793,-0.17,1.005,1.0
470009,0.7468,0.4,0.35,0.25,0.7854,0.967,True,0.839,0.951,0.1422,-0.2206,1.042,1.0
320011,0.7468,0.4,0.35,0.25,0.7673,0.934,True,0.806,1.073,0.0747,0.0321,0.622,1.0
420005,0.7468,0.4,0.35,0.25,0.7916,0.963,True,0.774,1.093,0.166,0.0705,0.821,1.0
100029,0.7468,0.4,0.35,0.25,0.7873,0.954,True,0.613,1.036,0.0837,-0.1482,0.954,1.0
519983,0.7468,0.4,0.35,0.25,0.785,0.939,True,0.871,1.414,0.2742,-0.0291,1.027,1.0
050022,0.7468,0.4,0.35,0.25,0.7854,0.93,True,0.226,0.652,0.1375,-0.1527,0.873,1.0
590005,0.7468,0.4,0.35,0.25,0.7948,0.966,True,0.774,1.468,0.2028,-0.2209,1.147,1.0
270028,0.7468,0.4,0.35,0.25,0.7918,0.961,True,0.645,1.099,0.2306,-0.2345,1.196,1.0
688888,0.7468,0.4,0.35,0.25,0.7812,0.935,True,0.29,0.759,0.0807,0.0713,0.603,1.0
240009,0.7468,0.4,0.35,0.25,0.7931,0.955,True,0.71,1.472,0.1742,-0.2445,1.064,1.0
630006,0.7468,0.4,0.35,0.25,0.7855,0.944,True,0.677,1.33,0.1516,-0.2128,1.018,1.0
110013,0.7468,0.4,0.35,0.25,0.7882,0.958,True,0.677,1.355,0.2522,-0.1826,1.089,1.0
160211,0.7468,0.4,0.35,0.25,0.7917,0.947,True,0.645,1.22,0.2327,-0.0716,1.006,1.0
202019,0.7468,0.4,0.35,0.25,0.7823,0.936,True,0.645,1.695,0.1056,-0.168,1.047,1.0
560006,0.7468,0.4,0.35,0.25,0.7863,0.961,True,0.452,0.954,0.0938,-0.1662,1.07,1.0
519068,0.7468,0.4,0.35,0.25,0.7851,0.969,True,0.548,1.137,0.1673,-0.1525,1.011,1.0
720001,0.7468,0.4,0.35,0.25,0.7905,0.968,True,0.613,1.171,0.1775,-0.2718,1.022,1.0
020001,0.7468,0.4,0.35,0.25,0.7879,0.949,True,0.548,1.392,0.1121,-0.1603,1.049,1.0
160215,0.7468,0.4,0.35,0.25,0.7876,0.946,True,0.548,1.526,0.1412,-0.1528,1.085,1.0
320016,0.7468,0.4,0.35,0.25,0.7748,0.94,True,0.71,1.347,0.0938,-0.2337,1.058,1.0
