code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.645,0.733,-0.114,-0.1155,0.731,1.0
400007,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.581,0.542,-0.0913,-0.0967,0.588,1.0
080002,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.581,0.408,-0.0871,-0.0625,0.547,1.0
050010,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.645,0.614,-0.1513,-0.1491,0.71,1.0
519068,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.548,0.628,-0.1261,-0.099,0.822,1.0
100029,0.0546,0.55,0.35,0.1,0.0657,1.0,False,0.677,0.545,-0.1601,-0.1163,0.634,1.0
260104,0.0546,0.55,0.35,0.1,0.0658,1.0,False,0.581,0.659,-0.1072,-0.0813,0.857,1.0
163801,0.0546,0.55,0.35,0.1,0.0658,1.0,False,0.548,0.481,-0.1132,-0.0703,0.757,1.0
162201,0.0546,0.55,0.35,0.1,0.0659,1.0,False,0.613,0.516,-0.1586,-0.144,0.993,1.0
160706,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.452,0.928,-0.1722,-0.1968,1.042,1.0
610001,0.0546,0.55,0.35,0.1,0.0657,1.0,False,0.677,0.759,-0.1627,-0.1661,0.808,1.0
161604,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.452,0.975,-0.2242,-0.2419,1.09,1.0
350002,0.0546,0.55,0.35,0.1,0.0657,1.0,False,0.613,0.641,-0.1848,-0.151,0.881,1.0
020001,0.0546,0.55,0.35,0.1,0.0658,1.0,False,0.613,0.739,-0.1844,-0.1469,0.953,1.0
519110,0.0546,0.55,0.35,0.1,0.0659,1.0,False,0.516,0.799,-0.1674,-0.1246,0.978,1.0
110002,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.387,0.672,-0.1369,-0.1078,0.767,0.6
112002,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.387,0.691,-0.1405,-0.1076,0.76,0.6
240010,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.29,0.767,-0.1313,-0.1246,0.931,0.6
200008,0.0546,0.55,0.35,0.1,0.0655,1.0,True,0.258,0.789,-0.0776,-0.1491,0.887,0.6
020009,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.484,0.745,-0.1653,-0.1679,0.939,0.6
202007,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.484,0.708,-0.2393,-0.2906,1.109,0.6
161903,0.0546,0.55,0.35,0.1,0.0659,1.0,True,0.194,0.743,-0.1389,-0.1625,1.119,0.6
240004,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.323,0.653,-0.1719,-0.1267,0.827,0.6
580002,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.419,0.562,-0.1814,-0.133,0.985,0.6
162605,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.194,0.717,-0.1413,-0.1702,1.035,0.6
630001,0.0546,0.55,0.35,0.1,0.066,1.0,True,0.452,0.76,-0.2415,-0.2173,1.1,0.6
162202,0.0546,0.55,0.35,0.1,0.0658,1.0,True,0.387,0.686,-0.1845,-0.2262,0.93,0.6
310358,0.0546,0.55,0.35,0.1,0.0658,1.0,True,0.323,0.751,-0.1966,-0.1514,1.076,0.6
580003,0.0546,0.55,0.35,0.1,0.0658,0.999,True,0.355,0.796,-0.3014,-0.3106,1.318,0.6
310328,0.0546,0.55,0.35,0.1,0.0657,1.0,True,0.161,0.886,-0.2129,-0.2348,1.295,0.6
