code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
163801,0.03,0.55,0.35,0.1,0.0275,0.991,True,0.516,0.466,-0.0385,-0.0295,0.725,1.0
260104,0.03,0.55,0.35,0.1,0.0279,0.991,True,0.516,0.648,-0.0667,-0.0534,0.848,1.0
519087,0.03,0.55,0.35,0.1,0.0252,0.994,False,0.645,0.707,-0.0457,-0.0567,0.721,1.0
162201,0.03,0.55,0.35,0.1,0.0286,0.991,False,0.581,0.466,-0.0713,-0.0723,0.885,1.0
100029,0.03,0.55,0.35,0.1,0.027,0.986,False,0.548,0.5,-0.0459,-0.0265,0.526,1.0
020001,0.03,0.55,0.35,0.1,0.0273,0.994,False,0.581,0.707,-0.0812,-0.0822,0.876,1.0
050010,0.03,0.55,0.35,0.1,0.0259,0.994,False,0.581,0.617,-0.0886,-0.0871,0.822,1.0
610001,0.03,0.55,0.35,0.1,0.0265,0.988,False,0.581,0.744,-0.1052,-0.0891,0.771,1.0
630001,0.03,0.55,0.35,0.1,0.0289,0.996,False,0.516,0.716,-0.1447,-0.1252,0.977,1.0
080002,0.03,0.55,0.35,0.1,0.027,0.999,True,0.484,0.414,-0.0386,-0.032,0.631,0.6
580002,0.03,0.55,0.35,0.1,0.028,0.995,True,0.484,0.536,-0.0736,-0.0728,0.92,0.6
200007,0.03,0.55,0.35,0.1,0.0276,0.991,True,0.419,0.6,-0.0339,-0.0158,0.815,0.6
161604,0.03,0.55,0.35,0.1,0.0264,0.994,False,0.548,0.971,-0.1502,-0.1356,1.008,1.0
240008,0.03,0.55,0.35,0.1,0.0268,0.994,True,0.419,0.731,-0.0563,-0.0488,0.889,0.6
519991,0.03,0.55,0.35,0.1,0.0299,0.991,True,0.258,0.498,0.0245,0.0502,0.911,0.6
161601,0.03,0.55,0.35,0.1,0.0275,0.992,True,0.29,0.625,-0.0624,-0.0565,0.918,0.6
160706,0.03,0.55,0.35,0.1,0.0253,0.991,False,0.484,0.932,-0.1124,-0.1166,1.034,1.0
519181,0.03,0.55,0.35,0.1,0.0297,0.991,True,0.258,0.762,-0.1003,-0.0944,1.135,0.6
290004,0.03,0.55,0.35,0.1,0.0291,0.991,True,0.29,0.79,-0.1221,-0.1035,1.201,0.6
400007,0.03,0.55,0.35,0.1,0.0248,0.994,False,0.484,0.535,-0.0461,-0.0499,0.675,0.6
580001,0.03,0.55,0.35,0.1,0.0277,0.99,False,0.452,0.599,-0.0729,-0.0535,0.841,0.6
519068,0.03,0.55,0.35,0.1,0.0263,0.987,False,0.452,0.606,-0.0543,-0.0441,0.803,0.6
519110,0.03,0.55,0.35,0.1,0.0279,0.993,False,0.419,0.773,-0.0575,-0.0711,0.882,0.6
288001,0.03,0.55,0.35,0.1,0.0268,0.988,False,0.355,0.543,-0.031,-0.031,0.638,0.6
160314,0.03,0.55,0.35,0.1,0.028,0.994,False,0.355,0.641,-0.0693,-0.0564,0.792,0.6
110005,0.03,0.55,0.35,0.1,0.0278,0.994,False,0.419,0.594,-0.0753,-0.0634,0.886,0.6
310358,0.03,0.55,0.35,0.1,0.0279,0.997,False,0.355,0.73,-0.0667,-0.0592,0.993,0.6
112002,0.03,0.55,0.35,0.1,0.027,0.984,False,0.387,0.689,-0.0708,-0.0747,0.888,0.6
020009,0.03,0.55,0.35,0.1,0.0259,0.993,False,0.484,0.725,-0.0864,-0.0864,0.848,0.6
110002,0.03,0.55,0.35,0.1,0.0268,0.986,False,0.355,0.671,-0.0726,-0.0782,0.9,0.6
202002,0.03,0.55,0.35,0.1,0.0263,0.995,False,0.258,0.647,-0.0765,-0.0733,0.889,0.6
240005,0.03,0.55,0.35,0.1,0.029,0.992,False,0.258,0.633,-0.0838,-0.0723,1.05,0.6
350002,0.03,0.55,0.35,0.1,0.0273,0.981,False,0.484,0.637,-0.1197,-0.1047,0.866,0.6
202007,0.03,0.55,0.35,0.1,0.0264,1.0,False,0.484,0.67,-0.1468,-0.124,0.882,0.6
519013,0.03,0.55,0.35,0.1,0.0274,0.989,False,0.484,0.735,-0.1095,-0.1023,0.985,0.6
240010,0.03,0.55,0.35,0.1,0.0262,0.979,False,0.355,0.774,-0.0893,-0.0722,0.932,0.6
163803,0.03,0.55,0.35,0.1,0.027,0.992,False,0.387,0.666,-0.0876,-0.0892,0.891,0.6
310368,0.03,0.55,0.35,0.1,0.0267,0.986,False,0.419,0.581,-0.1227,-0.1068,0.94,0.6
375010,0.03,0.55,0.35,0.1,0.0265,0.982,False,0.419,0.737,-0.1822,-0.2007,1.11,0.6
200008,0.03,0.55,0.35,0.1,0.0234,0.987,False,0.29,0.823,-0.0714,-0.1148,0.99,0.6
162202,0.03,0.55,0.35,0.1,0.0265,0.989,False,0.387,0.668,-0.1319,-0.1002,0.836,0.6
240004,0.03,0.55,0.35,0.1,0.0275,1.0,False,0.355,0.633,-0.089,-0.102,0.813,0.6
110029,0.03,0.55,0.35,0.1,0.0274,0.993,False,0.29,0.683,-0.0945,-0.0988,1.144,0.6
580003,0.03,0.55,0.35,0.1,0.0264,0.999,False,0.355,0.743,-0.1888,-0.1745,1.206,0.6
040007,0.03,0.55,0.35,0.1,0.0277,0.979,False,0.355,0.771,-0.1494,-0.1238,1.023,0.6
162605,0.03,0.55,0.35,0.1,0.026,0.982,False,0.226,0.715,-0.1053,-0.1016,1.025,0.6
