code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.4513,0.4,0.35,0.25,0.3438,0.835,True,0.935,0.623,0.0647,0.16,0.768,1.0
519736,0.4513,0.4,0.35,0.25,0.3787,0.879,True,1.0,0.498,0.0371,0.1566,0.917,1.0
000849,0.4513,0.4,0.35,0.25,0.4037,0.863,False,0.968,0.299,0.0309,0.0504,0.509,1.0
290012,0.4513,0.4,0.35,0.25,0.2978,0.902,True,0.581,0.122,0.0426,0.1016,0.227,1.0
270041,0.4513,0.4,0.35,0.25,0.4271,0.794,False,0.839,0.649,0.0022,0.1815,0.872,1.0
000362,0.4513,0.4,0.35,0.25,0.4327,0.844,False,0.839,0.395,0.0166,0.0788,0.488,1.0
160916,0.4513,0.4,0.35,0.25,0.3953,0.855,False,0.968,0.79,-0.0082,0.1003,0.881,1.0
000020,0.4513,0.4,0.35,0.25,0.371,0.852,False,0.839,0.852,0.0127,0.137,1.049,1.0
000259,0.4513,0.4,0.35,0.25,0.4374,0.822,False,0.903,0.406,-0.0187,0.1083,0.519,1.0
040025,0.4513,0.4,0.35,0.25,0.4189,0.849,False,0.968,0.795,0.0045,0.0855,1.04,1.0
000531,0.4513,0.4,0.35,0.25,0.344,0.849,True,0.581,0.647,0.159,0.2515,0.812,1.0
582003,0.4513,0.4,0.35,0.25,0.3869,0.871,False,0.677,0.222,-0.0036,0.0728,0.266,1.0
000423,0.4513,0.4,0.35,0.25,0.4705,0.788,False,0.677,0.241,-0.0145,0.1615,0.386,1.0
580009,0.4513,0.4,0.35,0.25,0.4086,0.867,False,0.613,0.69,0.0016,0.0777,0.96,1.0
000595,0.4513,0.4,0.35,0.25,0.3717,0.848,True,0.71,0.391,-0.0454,0.1115,0.647,1.0
000251,0.4513,0.4,0.35,0.25,0.582,0.796,False,0.774,0.821,0.0449,0.0863,0.932,1.0
202027,0.4513,0.4,0.35,0.25,0.3261,0.891,True,0.774,0.914,-0.0325,0.1042,0.822,1.0
100029,0.4513,0.4,0.35,0.25,0.4072,0.852,False,0.71,0.948,0.0032,0.0632,0.975,1.0
320011,0.4513,0.4,0.35,0.25,0.4241,0.847,False,0.839,0.97,-0.0015,0.1045,0.616,1.0
000390,0.4513,0.4,0.35,0.25,0.3652,0.896,True,0.677,0.128,-0.037,0.0817,0.52,1.0
000311,0.4513,0.4,0.35,0.25,0.4766,0.821,False,0.903,0.955,0.0144,0.0979,0.949,1.0
530019,0.4513,0.4,0.35,0.25,0.4344,0.825,False,0.581,0.895,-0.0005,0.0861,0.997,1.0
377240,0.4513,0.4,0.35,0.25,0.2939,0.876,True,0.677,0.84,-0.0652,0.1384,1.147,1.0
040011,0.4513,0.4,0.35,0.25,0.4114,0.852,True,0.871,1.015,0.0202,0.0443,0.739,1.0
050022,0.4513,0.4,0.35,0.25,0.397,0.846,False,0.484,0.777,0.0422,0.1713,0.892,1.0
450009,0.4513,0.4,0.35,0.25,0.3927,0.872,False,0.968,1.038,0.0011,0.1134,0.967,1.0
470098,0.4513,0.4,0.35,0.25,0.3863,0.859,False,0.742,1.047,0.0269,0.1185,1.135,1.0
519050,0.4513,0.4,0.35,0.25,0.4597,0.82,False,0.484,0.052,0.0095,0.0659,0.057,1.0
240020,0.4513,0.4,0.35,0.25,0.3773,0.845,True,0.516,0.798,-0.0201,0.0969,1.047,1.0
470009,0.4513,0.4,0.35,0.25,0.4089,0.856,False,0.581,0.959,0.0003,0.1427,1.07,1.0
002031,0.4513,0.4,0.35,0.25,0.4262,0.823,False,0.677,0.8,-0.0201,0.0489,0.926,1.0
000688,0.4513,0.4,0.35,0.25,0.3994,0.858,False,0.645,1.054,0.0298,0.1084,1.095,1.0
690003,0.4513,0.4,0.35,0.25,0.3653,0.855,True,0.742,1.383,0.0135,0.1218,1.151,1.0
519068,0.4513,0.4,0.35,0.25,0.4802,0.778,False,0.839,1.039,0.0268,0.1914,1.108,1.0
519181,0.4513,0.4,0.35,0.25,0.4058,0.844,False,0.806,1.221,0.0421,0.0853,0.73,1.0
000743,0.4513,0.4,0.35,0.25,0.3353,0.872,False,0.645,0.224,-0.0219,0.0195,0.308,1.0
162714,0.4513,0.4,0.35,0.25,0.4058,0.831,False,0.71,1.367,-0.0169,0.1122,1.066,1.0
162605,0.4513,0.4,0.35,0.25,0.4454,0.77,False,0.806,1.195,0.0382,0.2497,1.163,1.0
202002,0.4513,0.4,0.35,0.25,0.4704,0.801,False,0.806,1.128,0.0007,0.086,0.956,1.0
100038,0.4513,0.4,0.35,0.25,0.4651,0.823,False,0.935,1.246,0.0347,0.1185,0.861,1.0
000652,0.4513,0.4,0.35,0.25,0.4231,0.86,True,0.645,1.159,0.0445,0.0856,1.159,1.0
000613,0.4513,0.4,0.35,0.25,0.4635,0.823,False,0.645,0.992,-0.0022,0.0614,1.016,1.0
000714,0.4513,0.4,0.35,0.25,0.4114,0.857,True,0.419,0.0,0.0067,0.0234,0.072,1.0
080002,0.4513,0.4,0.35,0.25,0.4162,0.822,False,0.516,0.892,-0.0366,0.1247,0.925,1.0
481012,0.4513,0.4,0.35,0.25,0.5035,0.769,False,0.742,1.325,0.0355,0.1773,0.932,1.0
100056,0.4513,0.4,0.35,0.25,0.3833,0.82,False,0.548,0.987,-0.0221,0.1004,1.068,1.0
000404,0.4513,0.4,0.35,0.25,0.2938,0.861,True,0.581,1.2,-0.0371,0.1647,1.224,1.0
110025,0.4513,0.4,0.35,0.25,0.4631,0.848,False,0.645,1.301,0.0096,0.0452,0.938,1.0
200007,0.4513,0.4,0.35,0.25,0.4475,0.821,False,0.677,0.955,-0.0334,0.0818,0.796,1.0
630008,0.4513,0.4,0.35,0.25,0.3931,0.885,True,0.452,0.961,0.0026,0.1028,1.012,1.0
000523,0.4513,0.4,0.35,0.25,0.2927,0.883,True,0.677,0.768,-0.0804,0.0296,0.988,1.0
020009,0.4513,0.4,0.35,0.25,0.4707,0.802,False,0.806,1.186,-0.0119,0.0811,0.931,1.0
165515,0.4513,0.4,0.35,0.25,0.4731,0.826,False,0.613,1.264,0.0076,0.0814,1.021,1.0
160615,0.4513,0.4,0.35,0.25,0.4718,0.816,False,0.613,1.4,0.0025,0.0832,1.029,1.0
310398,0.4513,0.4,0.35,0.25,0.5753,0.78,False,0.742,1.189,0.0532,0.1245,0.939,1.0
110019,0.4513,0.4,0.35,0.25,0.4056,0.831,False,0.742,1.572,-0.0257,0.0937,0.971,1.0
202213,0.4513,0.4,0.35,0.25,0.4669,0.815,True,0.387,0.135,0.0088,0.0217,0.337,1.0
