code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
100029,0.0454,0.55,0.35,0.1,0.0388,0.897,True,0.548,0.54,-0.0411,-0.0921,0.646,1.0
400007,0.0454,0.55,0.35,0.1,0.0363,0.917,True,0.548,0.566,-0.0657,-0.1019,0.744,1.0
020001,0.0454,0.55,0.35,0.1,0.0391,0.925,True,0.581,0.752,-0.0552,-0.1568,0.954,1.0
519068,0.0454,0.55,0.35,0.1,0.0386,0.921,True,0.516,0.651,-0.0518,-0.1287,0.875,1.0
050010,0.0454,0.55,0.35,0.1,0.0376,0.938,True,0.548,0.635,-0.0741,-0.1509,0.883,1.0
162201,0.0454,0.55,0.35,0.1,0.0409,0.899,True,0.548,0.554,-0.0708,-0.1653,0.966,1.0
519087,0.0454,0.55,0.35,0.1,0.037,0.925,True,0.581,0.748,-0.0869,-0.155,0.789,1.0
610001,0.0454,0.55,0.35,0.1,0.0384,0.908,True,0.613,0.802,-0.0992,-0.1827,0.844,1.0
288001,0.0454,0.55,0.35,0.1,0.0388,0.901,True,0.323,0.592,-0.0441,-0.1302,0.7,1.0
112002,0.0454,0.55,0.35,0.1,0.0391,0.901,True,0.323,0.743,-0.0536,-0.1407,0.969,1.0
260104,0.0454,0.55,0.35,0.1,0.0397,0.915,True,0.548,0.708,-0.0861,-0.1835,0.92,1.0
519013,0.0454,0.55,0.35,0.1,0.0394,0.921,True,0.516,0.787,-0.0755,-0.1856,1.067,1.0
375010,0.0454,0.55,0.35,0.1,0.0382,0.904,True,0.387,0.78,-0.147,-0.2193,1.206,1.0
162605,0.0454,0.55,0.35,0.1,0.0376,0.903,True,0.097,0.757,-0.0894,-0.1824,1.12,1.0
161604,0.0454,0.55,0.35,0.1,0.0383,0.923,True,0.581,1.036,-0.1139,-0.212,1.103,1.0
040007,0.0454,0.55,0.35,0.1,0.0397,0.901,True,0.355,0.836,-0.1257,-0.2123,1.101,1.0
161903,0.0454,0.55,0.35,0.1,0.0391,0.889,True,0.097,0.802,-0.0913,-0.1832,1.275,1.0
200008,0.0454,0.55,0.35,0.1,0.0356,0.913,True,0.258,0.85,-0.1303,-0.1862,1.093,1.0
160706,0.0454,0.55,0.35,0.1,0.0373,0.918,True,0.484,0.988,-0.1108,-0.1886,1.138,1.0
163801,0.0454,0.55,0.35,0.1,0.0397,0.917,True,0.484,0.513,-0.0498,-0.1403,0.789,0.6
580002,0.0454,0.55,0.35,0.1,0.04,0.928,True,0.484,0.584,-0.0633,-0.1406,0.995,0.6
080002,0.0454,0.55,0.35,0.1,0.0387,0.912,True,0.452,0.467,-0.0444,-0.1124,0.696,0.6
200007,0.0454,0.55,0.35,0.1,0.04,0.92,True,0.452,0.653,-0.0546,-0.1008,0.885,0.6
580001,0.0454,0.55,0.35,0.1,0.0394,0.918,True,0.419,0.642,-0.0459,-0.1378,0.911,0.6
110005,0.0454,0.55,0.35,0.1,0.0397,0.922,True,0.419,0.632,-0.0418,-0.1459,0.963,0.6
350002,0.0454,0.55,0.35,0.1,0.0401,0.911,True,0.419,0.676,-0.0516,-0.1744,0.924,0.6
240008,0.0454,0.55,0.35,0.1,0.0387,0.945,True,0.387,0.778,-0.0462,-0.1569,0.949,0.6
519991,0.0454,0.55,0.35,0.1,0.0421,0.893,True,0.226,0.576,0.0228,-0.0594,0.988,0.6
240004,0.0454,0.55,0.35,0.1,0.0398,1.0,True,0.323,0.635,-0.0599,-0.1412,0.815,0.6
110002,0.0454,0.55,0.35,0.1,0.0389,0.904,True,0.323,0.724,-0.055,-0.1426,0.984,0.6
160314,0.0454,0.55,0.35,0.1,0.04,0.912,True,0.29,0.696,-0.0453,-0.0971,0.863,0.6
240005,0.0454,0.55,0.35,0.1,0.041,0.913,True,0.226,0.694,-0.0426,-0.1477,1.134,0.6
310358,0.0454,0.55,0.35,0.1,0.0398,0.937,True,0.323,0.772,-0.047,-0.1413,1.071,0.6
213003,0.0454,0.55,0.35,0.1,0.0394,0.918,True,0.161,0.821,-0.0508,-0.1641,1.183,0.6
630001,0.0454,0.55,0.35,0.1,0.0407,0.937,True,0.484,0.76,-0.0829,-0.1676,1.048,0.6
202002,0.0454,0.55,0.35,0.1,0.038,0.925,True,0.226,0.694,-0.0705,-0.1503,0.971,0.6
020009,0.0454,0.55,0.35,0.1,0.038,0.918,True,0.484,0.768,-0.0855,-0.1778,0.934,0.6
161601,0.0454,0.55,0.35,0.1,0.0395,0.911,True,0.258,0.692,-0.074,-0.1634,1.003,0.6
